model_name,unit_no,game,BB,RB,合成確率,BB確率,RB確率,medals
革命機ヴァルヴレイヴ,988,566,0,1,1/566.0,1/0.0,1/566.0,0
革命機ヴァルヴレイヴ,989,320,0,0,1/0.0,1/0.0,1/0.0,0
革命機ヴァルヴレイヴ,990,2526,8,2,1/252.6,1/315.8,1/1263.0,0
革命機ヴァルヴレイヴ,991,872,1,0,1/872.0,1/872.0,1/0.0,0
革命機ヴァルヴレイヴ,992,2315,19,1,1/115.8,1/121.8,1/2315.0,0
革命機ヴァルヴレイヴ,993,769,1,1,1/384.5,1/769.0,1/769.0,0
革命機ヴァルヴレイヴ,994,859,1,1,1/429.5,1/859.0,1/859.0,0
革命機ヴァルヴレイヴ,995,670,2,0,1/335.0,1/335.0,1/0.0,0
革命機ヴァルヴレイヴ,996,1160,7,1,1/145.0,1/165.7,1/1160.0,0
スマスロ炎炎ノ消防隊,711,1195,4,5,1/132.8,1/298.8,1/239.0,0
スマスロ炎炎ノ消防隊,851,141,0,0,1/0.0,1/0.0,1/0.0,0
スマスロ炎炎ノ消防隊,852,741,6,2,1/92.6,1/123.5,1/370.5,0
スマスロ炎炎ノ消防隊,853,419,0,1,1/419.0,1/0.0,1/419.0,0
スマスロ炎炎ノ消防隊,854,2490,10,5,1/166.0,1/249.0,1/498.0,0
スマスロ炎炎ノ消防隊,855,412,7,1,1/51.5,1/58.9,1/412.0,0
スマスロ炎炎ノ消防隊,856,1269,5,2,1/181.3,1/253.8,1/634.5,0
スマスロ炎炎ノ消防隊,857,241,0,1,1/241.0,1/0.0,1/241.0,0
スマスロ炎炎ノ消防隊,858,446,1,1,1/223.0,1/446.0,1/446.0,0
戦姫絶唱シンフォギア 正義の歌,1010,3410,46,18,1/53.3,1/74.1,1/189.4,0
戦姫絶唱シンフォギア 正義の歌,1011,179,2,1,1/59.7,1/89.5,1/179.0,0
戦姫絶唱シンフォギア 正義の歌,1012,1451,11,3,1/103.6,1/131.9,1/483.7,0
戦姫絶唱シンフォギア 正義の歌,1013,1031,6,2,1/128.9,1/171.8,1/515.5,0
戦姫絶唱シンフォギア 正義の歌,1014,1931,8,3,1/175.5,1/241.4,1/643.7,0
戦姫絶唱シンフォギア 正義の歌,1015,754,9,4,1/58.0,1/83.8,1/188.5,0
戦姫絶唱シンフォギア 正義の歌,1016,1939,17,5,1/88.1,1/114.1,1/387.8,0
戦姫絶唱シンフォギア 正義の歌,1017,127,0,0,1/0.0,1/0.0,1/0.0,0
ToLOVEるダークネス,1002,1156,3,2,1/231.2,1/385.3,1/578.0,0
ToLOVEるダークネス,1003,2036,8,2,1/203.6,1/254.5,1/1018.0,0
ToLOVEるダークネス,1004,3495,25,10,1/99.9,1/139.8,1/349.5,0
ToLOVEるダークネス,1005,874,5,2,1/124.9,1/174.8,1/437.0,0
ToLOVEるダークネス,1006,4337,30,12,1/103.3,1/144.6,1/361.4,0
ToLOVEるダークネス,1007,2179,8,5,1/167.6,1/272.4,1/435.8,0
ゲゲゲの鬼太郎 覚醒,1084,978,22,2,1/40.8,1/44.5,1/489.0,0
ゲゲゲの鬼太郎 覚醒,1085,0,0,0,1/0.0,1/0.0,1/0.0,0
ゲゲゲの鬼太郎 覚醒,1086,563,13,1,1/40.2,1/43.3,1/563.0,0
ゲゲゲの鬼太郎 覚醒,1087,1206,16,2,1/67.0,1/75.4,1/603.0,0
ゲゲゲの鬼太郎 覚醒,1088,1361,2,1,1/453.7,1/680.5,1/1361.0,0
ゲゲゲの鬼太郎 覚醒,1089,848,11,2,1/65.2,1/77.1,1/424.0,0
ジャグラーガールズ,817,1793,2,2,1/448.2,1/896.5,1/896.5,0
ジャグラーガールズ,818,2457,10,6,1/153.6,1/245.7,1/409.5,0
ジャグラーガールズ,819,625,0,0,1/0.0,1/0.0,1/0.0,0
ジャグラーガールズ,820,1220,5,3,1/152.5,1/244.0,1/406.7,0
ジャグラーガールズ,821,1363,4,4,1/170.4,1/340.8,1/340.8,0
ジャグラーガールズ,822,4848,17,14,1/156.4,1/285.2,1/346.3,0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,859,1436,9,5,1/102.6,1/159.6,1/287.2,0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,860,1736,14,5,1/91.4,1/124.0,1/347.2,0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,861,0,0,0,1/0.0,1/0.0,1/0.0,0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,862,135,1,1,1/67.5,1/135.0,1/135.0,0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,863,65,0,0,1/0.0,1/0.0,1/0.0,0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,864,244,3,1,1/61.0,1/81.3,1/244.0,0
ミスタージャグラー,811,4250,17,11,1/151.8,1/250.0,1/386.4,0
ミスタージャグラー,812,1546,5,4,1/171.8,1/309.2,1/386.5,0
ミスタージャグラー,813,2335,9,8,1/137.4,1/259.4,1/291.9,0
ミスタージャグラー,814,2039,8,4,1/169.9,1/254.9,1/509.8,0
ミスタージャグラー,815,2480,10,6,1/155.0,1/248.0,1/413.3,0
ミスタージャグラー,816,3169,10,10,1/158.4,1/316.9,1/316.9,0
モンキーターンV,773,4326,52,17,1/62.7,1/83.2,1/254.5,0
モンキーターンV,774,3894,33,15,1/81.1,1/118.0,1/259.6,0
モンキーターンV,775,1314,10,3,1/101.1,1/131.4,1/438.0,0
モンキーターンV,776,3277,48,13,1/53.7,1/68.3,1/252.1,0
モンキーターンV,777,6313,58,24,1/77.0,1/108.8,1/263.0,0
モンキーターンV,778,3513,11,7,1/195.2,1/319.4,1/501.9,0
戦国乙女4 戦乱に閃く炯眼の軍師,834,1468,6,3,1/163.1,1/244.7,1/489.3,0
戦国乙女4 戦乱に閃く炯眼の軍師,835,0,0,0,1/0.0,1/0.0,1/0.0,0
戦国乙女4 戦乱に閃く炯眼の軍師,836,0,0,0,1/0.0,1/0.0,1/0.0,0
戦国乙女4 戦乱に閃く炯眼の軍師,837,5626,22,23,1/125.0,1/255.7,1/244.6,0
戦国乙女4 戦乱に閃く炯眼の軍師,838,1170,2,1,1/390.0,1/585.0,1/1170.0,0
戦国乙女4 戦乱に閃く炯眼の軍師,839,0,0,0,1/0.0,1/0.0,1/0.0,0
新鬼武者2,735,1568,15,6,1/74.7,1/104.5,1/261.3,0
新鬼武者2,736,1087,12,1,1/83.6,1/90.6,1/1087.0,0
新鬼武者2,737,62,0,0,1/0.0,1/0.0,1/0.0,0
新鬼武者2,738,749,3,1,1/187.2,1/249.7,1/749.0,0
新鬼武者2,739,78,0,0,1/0.0,1/0.0,1/0.0,0
新鬼武者2,740,252,3,0,1/84.0,1/84.0,1/0.0,0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,1069,2092,27,2,1/72.1,1/77.5,1/1046.0,0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,1070,129,0,0,1/0.0,1/0.0,1/0.0,0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,1071,280,1,0,1/280.0,1/280.0,1/0.0,0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,1072,3539,17,1,1/196.6,1/208.2,1/3539.0,0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,1073,133,1,0,1/133.0,1/133.0,1/0.0,0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,1074,772,10,1,1/70.2,1/77.2,1/772.0,0
頭文字D 2nd,920,8821,67,12,1/111.7,1/131.7,1/735.1,0
頭文字D 2nd,921,7153,61,12,1/98.0,1/117.3,1/596.1,0
頭文字D 2nd,922,7465,74,12,1/86.8,1/100.9,1/622.1,0
頭文字D 2nd,923,7068,45,11,1/126.2,1/157.1,1/642.5,0
頭文字D 2nd,924,8110,92,17,1/74.4,1/88.2,1/477.1,0
頭文字D 2nd,925,6851,62,10,1/95.2,1/110.5,1/685.1,0
かぐや様は告らせたい,997,4013,9,7,1/250.8,1/445.9,1/573.3,0
かぐや様は告らせたい,998,4306,13,5,1/239.2,1/331.2,1/861.2,0
かぐや様は告らせたい,999,5148,20,12,1/160.9,1/257.4,1/429.0,0
かぐや様は告らせたい,1000,4519,23,8,1/145.8,1/196.5,1/564.9,0
かぐや様は告らせたい,1001,6522,56,8,1/101.9,1/116.5,1/815.2,0
ゴジラ対エヴァンゲリオン,1143,1627,8,11,1/85.6,1/203.4,1/147.9,0
ゴジラ対エヴァンゲリオン,1144,2165,6,2,1/270.6,1/360.8,1/1082.5,0
ゴジラ対エヴァンゲリオン,1145,2540,12,16,1/90.7,1/211.7,1/158.8,0
ゴジラ対エヴァンゲリオン,1146,3374,17,17,1/99.2,1/198.5,1/198.5,0
ゴジラ対エヴァンゲリオン,1147,2878,21,24,1/64.0,1/137.0,1/119.9,0
ゴブリンスレイヤー,1138,1986,7,0,1/283.7,1/283.7,1/0.0,0
ゴブリンスレイヤー,1139,2210,8,0,1/276.2,1/276.2,1/0.0,0
ゴブリンスレイヤー,1140,692,4,0,1/173.0,1/173.0,1/0.0,0
ゴブリンスレイヤー,1141,2997,33,3,1/83.2,1/90.8,1/999.0,0
ゴブリンスレイヤー,1142,0,0,0,1/0.0,1/0.0,1/0.0,0
スマスロ真・北斗無双,1075,1265,5,1,1/210.8,1/253.0,1/1265.0,0
スマスロ真・北斗無双,1076,2074,13,6,1/109.2,1/159.5,1/345.7,0
スマスロ真・北斗無双,1077,0,0,0,1/0.0,1/0.0,1/0.0,0
スマスロ真・北斗無双,1078,0,0,0,1/0.0,1/0.0,1/0.0,0
スマスロ真・北斗無双,1079,1881,25,6,1/60.7,1/75.2,1/313.5,0
バイオハザード RE:2,783,662,12,12,1/27.6,1/55.2,1/55.2,0
バイオハザード RE:2,784,18,0,0,1/0.0,1/0.0,1/0.0,0
バイオハザード RE:2,785,1833,16,16,1/57.3,1/114.6,1/114.6,0
バイオハザード RE:2,786,0,0,0,1/0.0,1/0.0,1/0.0,0
バイオハザード RE:2,787,465,5,5,1/46.5,1/93.0,1/93.0,0
ファンキージャグラー2,876,1787,8,3,1/162.5,1/223.4,1/595.7,0
ファンキージャグラー2,877,2908,13,7,1/145.4,1/223.7,1/415.4,0
ファンキージャグラー2,878,1243,1,4,1/248.6,1/1243.0,1/310.8,0
ファンキージャグラー2,879,1417,7,2,1/157.4,1/202.4,1/708.5,0
ファンキージャグラー2,880,4514,21,9,1/150.5,1/215.0,1/501.6,0
HEY！エリートサラリーマン鏡,926,2052,12,3,1/136.8,1/171.0,1/684.0,0
HEY！エリートサラリーマン鏡,927,261,0,0,1/0.0,1/0.0,1/0.0,0
HEY！エリートサラリーマン鏡,928,1746,8,4,1/145.5,1/218.2,1/436.5,0
HEY！エリートサラリーマン鏡,929,373,1,0,1/373.0,1/373.0,1/0.0,0
グランベルム,765,677,9,5,1/48.4,1/75.2,1/135.4,0
グランベルム,766,0,0,0,1/0.0,1/0.0,1/0.0,0
グランベルム,767,0,0,0,1/0.0,1/0.0,1/0.0,0
グランベルム,768,487,1,0,1/487.0,1/487.0,1/0.0,0
ゴッドイーター リザレクション,779,3688,53,10,1/58.5,1/69.6,1/368.8,0
ゴッドイーター リザレクション,780,4396,68,16,1/52.3,1/64.6,1/274.8,0
ゴッドイーター リザレクション,781,5278,55,16,1/74.3,1/96.0,1/329.9,0
ゴッドイーター リザレクション,782,3908,58,13,1/55.0,1/67.4,1/300.6,0
ソードアート・オンライン,930,1583,45,8,1/29.9,1/35.2,1/197.9,0
ソードアート・オンライン,931,790,8,4,1/65.8,1/98.8,1/197.5,0
ソードアート・オンライン,932,0,0,0,1/0.0,1/0.0,1/0.0,0
ソードアート・オンライン,933,0,0,0,1/0.0,1/0.0,1/0.0,0
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,713,2171,12,15,1/80.4,1/180.9,1/144.7,0
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,716,4032,18,19,1/109.0,1/224.0,1/212.2,0
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,720,1587,3,3,1/264.5,1/529.0,1/529.0,0
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,1168,5660,35,30,1/87.1,1/161.7,1/188.7,0
忍魂参 ～奥義皆伝ノ章～,844,120,0,0,1/0.0,1/0.0,1/0.0,0
忍魂参 ～奥義皆伝ノ章～,845,618,2,1,1/206.0,1/309.0,1/618.0,0
忍魂参 ～奥義皆伝ノ章～,846,30,0,0,1/0.0,1/0.0,1/0.0,0
忍魂参 ～奥義皆伝ノ章～,847,456,1,1,1/228.0,1/456.0,1/456.0,0
炎炎ノ消防隊,769,1511,9,6,1/100.7,1/167.9,1/251.8,0
炎炎ノ消防隊,770,335,1,1,1/167.5,1/335.0,1/335.0,0
炎炎ノ消防隊,771,1211,9,5,1/86.5,1/134.6,1/242.2,0
炎炎ノ消防隊,772,778,7,2,1/86.4,1/111.1,1/389.0,0
痛いのは嫌なので防御力に極振りしたいと思います。,840,1215,5,0,1/243.0,1/243.0,1/0.0,0
痛いのは嫌なので防御力に極振りしたいと思います。,841,2159,11,9,1/108.0,1/196.3,1/239.9,0
痛いのは嫌なので防御力に極振りしたいと思います。,842,1107,3,3,1/184.5,1/369.0,1/369.0,0
痛いのは嫌なので防御力に極振りしたいと思います。,843,1924,6,3,1/213.8,1/320.7,1/641.3,0
黄門ちゃま天,1080,0,0,0,1/0.0,1/0.0,1/0.0,0
黄門ちゃま天,1081,0,0,0,1/0.0,1/0.0,1/0.0,0
黄門ちゃま天,1082,1393,7,2,1/154.8,1/199.0,1/696.5,0
黄門ちゃま天,1083,0,0,0,1/0.0,1/0.0,1/0.0,0
A‐SLOT+ この素晴らしい世界に祝福を！,1161,6612,31,15,1/143.7,1/213.3,1/440.8,0
A‐SLOT+ この素晴らしい世界に祝福を！,1163,5168,26,16,1/123.0,1/198.8,1/323.0,0
A‐SLOT+ この素晴らしい世界に祝福を！,1165,4262,6,13,1/224.3,1/710.3,1/327.8,0
ゴールデンカムイ,706,604,0,3,1/201.3,1/0.0,1/201.3,0
ゴールデンカムイ,1148,521,11,2,1/40.1,1/47.4,1/260.5,0
ゴールデンカムイ,1162,0,0,0,1/0.0,1/0.0,1/0.0,0
ダンジョンに出会いを求めるのは間違っているだろうか2,762,1793,10,27,1/48.5,1/179.3,1/66.4,0
ダンジョンに出会いを求めるのは間違っているだろうか2,763,1049,5,2,1/149.9,1/209.8,1/524.5,0
ダンジョンに出会いを求めるのは間違っているだろうか2,764,754,2,16,1/41.9,1/377.0,1/47.1,0
ニューゲッターマウス,726,1471,2,5,1/210.1,1/735.5,1/294.2,0
ニューゲッターマウス,727,2122,8,10,1/117.9,1/265.2,1/212.2,0
ニューゲッターマウス,728,117,0,0,1/0.0,1/0.0,1/0.0,0
ニューパルサーSP4 with 太鼓の達人,729,2203,10,3,1/169.5,1/220.3,1/734.3,0
ニューパルサーSP4 with 太鼓の達人,730,3196,12,8,1/159.8,1/266.3,1/399.5,0
ニューパルサーSP4 with 太鼓の達人,731,114,0,0,1/0.0,1/0.0,1/0.0,0
バーサスリヴァイズ,797,1863,1,5,1/310.5,1/1863.0,1/372.6,0
バーサスリヴァイズ,798,5808,22,15,1/157.0,1/264.0,1/387.2,0
バーサスリヴァイズ,799,1552,2,2,1/388.0,1/776.0,1/776.0,0
バイオハザード7 レジデント イービル,788,0,0,0,1/0.0,1/0.0,1/0.0,0
