model_name,unit_no,game,BB,RB,合成確率,BB確率,RB確率,medals
スマスロ北斗の拳,909,1230,21,2,1/53.5,1/58.6,1/615.0,0
スマスロ北斗の拳,910,1843,50,3,1/34.8,1/36.9,1/614.3,0
スマスロ北斗の拳,911,1149,13,3,1/71.8,1/88.4,1/383.0,0
スマスロ北斗の拳,912,1196,19,3,1/54.4,1/62.9,1/398.7,0
スマスロ北斗の拳,913,2340,15,3,1/130.0,1/156.0,1/780.0,0
スマスロ北斗の拳,914,675,6,2,1/84.4,1/112.5,1/337.5,0
スマスロ北斗の拳,915,3483,25,12,1/94.1,1/139.3,1/290.2,0
スマスロ北斗の拳,916,1529,7,2,1/169.9,1/218.4,1/764.5,0
スマスロ北斗の拳,935,1025,15,4,1/53.9,1/68.3,1/256.2,0
スマスロ北斗の拳,936,2971,11,5,1/185.7,1/270.1,1/594.2,0
スマスロ北斗の拳,937,2788,23,7,1/92.9,1/121.2,1/398.3,0
スマスロ北斗の拳,938,501,10,1,1/45.5,1/50.1,1/501.0,0
スマスロ北斗の拳,939,2694,32,7,1/69.1,1/84.2,1/384.9,0
スマスロ北斗の拳,940,348,10,1,1/31.6,1/34.8,1/348.0,0
スマスロ北斗の拳,941,3196,27,8,1/91.3,1/118.4,1/399.5,0
スマスロ北斗の拳,942,2695,17,5,1/122.5,1/158.5,1/539.0,0
スマスロ北斗の拳,943,1239,20,3,1/53.9,1/62.0,1/413.0,0
スマスロ北斗の拳,944,1288,9,2,1/117.1,1/143.1,1/644.0,0
スマスロ北斗の拳,945,3624,18,7,1/145.0,1/201.3,1/517.7,0
スマスロ北斗の拳,946,2256,13,4,1/132.7,1/173.5,1/564.0,0
マイジャグラーV,894,5120,17,11,1/182.9,1/301.2,1/465.5,0
マイジャグラーV,895,959,3,0,1/319.7,1/319.7,1/0.0,0
マイジャグラーV,896,1632,3,3,1/272.0,1/544.0,1/544.0,0
マイジャグラーV,897,8433,37,38,1/112.4,1/227.9,1/221.9,0
マイジャグラーV,898,2800,14,4,1/155.6,1/200.0,1/700.0,0
マイジャグラーV,899,2367,6,7,1/182.1,1/394.5,1/338.1,0
マイジャグラーV,900,3039,11,8,1/159.9,1/276.3,1/379.9,0
マイジャグラーV,901,4196,15,11,1/161.4,1/279.7,1/381.5,0
マイジャグラーV,902,7536,35,34,1/109.2,1/215.3,1/221.6,0
マイジャグラーV,903,7294,25,25,1/145.9,1/291.8,1/291.8,0
マイジャグラーV,904,6167,21,8,1/212.7,1/293.7,1/770.9,0
マイジャグラーV,947,5299,14,10,1/220.8,1/378.5,1/529.9,0
マイジャグラーV,948,2606,7,1,1/325.8,1/372.3,1/2606.0,0
マイジャグラーV,949,3191,11,7,1/177.3,1/290.1,1/455.9,0
マイジャグラーV,950,6322,25,25,1/126.4,1/252.9,1/252.9,0
マイジャグラーV,951,5881,16,20,1/163.4,1/367.6,1/294.1,0
マイジャグラーV,952,3553,16,9,1/142.1,1/222.1,1/394.8,0
マイジャグラーV,953,4995,18,13,1/161.1,1/277.5,1/384.2,0
マイジャグラーV,954,4917,20,17,1/132.9,1/245.8,1/289.2,0
マイジャグラーV,955,1594,9,0,1/177.1,1/177.1,1/0.0,0
マイジャグラーV,956,3745,4,8,1/312.1,1/936.2,1/468.1,0
マイジャグラーV,957,2372,7,3,1/237.2,1/338.9,1/790.7,0
からくりサーカス,1017,171,0,1,1/171.0,1/0.0,1/171.0,0
からくりサーカス,1018,1405,2,3,1/281.0,1/702.5,1/468.3,0
からくりサーカス,1019,1287,5,2,1/183.9,1/257.4,1/643.5,0
からくりサーカス,1020,1444,13,2,1/96.3,1/111.1,1/722.0,0
からくりサーカス,1021,2052,25,6,1/66.2,1/82.1,1/342.0,0
からくりサーカス,1022,2425,27,6,1/73.5,1/89.8,1/404.2,0
からくりサーカス,1023,187,2,1,1/62.3,1/93.5,1/187.0,0
からくりサーカス,1024,3425,60,9,1/49.6,1/57.1,1/380.6,0
からくりサーカス,1025,344,6,0,1/57.3,1/57.3,1/0.0,0
からくりサーカス,1026,3577,66,16,1/43.6,1/54.2,1/223.6,0
からくりサーカス,1027,86,0,0,1/0.0,1/0.0,1/0.0,0
からくりサーカス,1028,637,1,1,1/318.5,1/637.0,1/637.0,0
モンキーターンV,706,4935,40,16,1/88.1,1/123.4,1/308.4,0
モンキーターンV,823,350,4,2,1/58.3,1/87.5,1/175.0,0
モンキーターンV,824,1951,12,6,1/108.4,1/162.6,1/325.2,0
モンキーターンV,825,1488,7,3,1/148.8,1/212.6,1/496.0,0
モンキーターンV,826,3055,38,8,1/66.4,1/80.4,1/381.9,0
モンキーターンV,827,1867,25,7,1/58.3,1/74.7,1/266.7,0
モンキーターンV,828,2759,17,7,1/115.0,1/162.3,1/394.1,0
モンキーターンV,829,334,3,2,1/66.8,1/111.3,1/167.0,0
モンキーターンV,830,2885,18,9,1/106.9,1/160.3,1/320.6,0
モンキーターンV,831,1444,19,4,1/62.8,1/76.0,1/361.0,0
モンキーターンV,832,3197,36,12,1/66.6,1/88.8,1/266.4,0
モンキーターンV,833,1268,6,2,1/158.5,1/211.3,1/634.0,0
ゴーゴージャグラー3,865,869,1,2,1/289.7,1/869.0,1/434.5,0
ゴーゴージャグラー3,866,8192,33,33,1/124.1,1/248.2,1/248.2,0
ゴーゴージャグラー3,867,1893,5,10,1/126.2,1/378.6,1/189.3,0
ゴーゴージャグラー3,868,3421,12,13,1/136.8,1/285.1,1/263.2,0
ゴーゴージャグラー3,869,4946,20,19,1/126.8,1/247.3,1/260.3,0
ゴーゴージャグラー3,870,3141,9,13,1/142.8,1/349.0,1/241.6,0
ゴーゴージャグラー3,871,4315,27,8,1/123.3,1/159.8,1/539.4,0
ゴーゴージャグラー3,872,1799,12,4,1/112.4,1/149.9,1/449.8,0
ゴーゴージャグラー3,873,5859,22,20,1/139.5,1/266.3,1/292.9,0
ゴーゴージャグラー3,874,2845,13,7,1/142.2,1/218.8,1/406.4,0
ゴーゴージャグラー3,875,3327,5,7,1/277.2,1/665.4,1/475.3,0
ドラゴンハナハナ～閃光～‐30,1101,6756,29,14,1/157.1,1/233.0,1/482.6,0
ドラゴンハナハナ～閃光～‐30,1102,352,1,0,1/352.0,1/352.0,1/0.0,0
ドラゴンハナハナ～閃光～‐30,1103,886,3,1,1/221.5,1/295.3,1/886.0,0
ドラゴンハナハナ～閃光～‐30,1104,917,3,1,1/229.2,1/305.7,1/917.0,0
ドラゴンハナハナ～閃光～‐30,1105,7268,34,12,1/158.0,1/213.8,1/605.7,0
ドラゴンハナハナ～閃光～‐30,1106,525,1,1,1/262.5,1/525.0,1/525.0,0
ドラゴンハナハナ～閃光～‐30,1107,2468,8,6,1/176.3,1/308.5,1/411.3,0
ドラゴンハナハナ～閃光～‐30,1108,1609,5,5,1/160.9,1/321.8,1/321.8,0
ドラゴンハナハナ～閃光～‐30,1109,4414,17,10,1/163.5,1/259.6,1/441.4,0
ドラゴンハナハナ～閃光～‐30,1110,1649,3,5,1/206.1,1/549.7,1/329.8,0
沖ドキ!GOLD‐30,1090,593,5,0,1/118.6,1/118.6,1/0.0,0
沖ドキ!GOLD‐30,1091,361,7,5,1/30.1,1/51.6,1/72.2,0
沖ドキ!GOLD‐30,1092,962,8,8,1/60.1,1/120.2,1/120.2,0
沖ドキ!GOLD‐30,1093,1046,5,0,1/209.2,1/209.2,1/0.0,0
沖ドキ!GOLD‐30,1094,718,9,4,1/55.2,1/79.8,1/179.5,0
沖ドキ!GOLD‐30,1095,152,0,0,1/0.0,1/0.0,1/0.0,0
沖ドキ!GOLD‐30,1096,157,3,1,1/39.2,1/52.3,1/157.0,0
沖ドキ!GOLD‐30,1097,3256,42,15,1/57.1,1/77.5,1/217.1,0
沖ドキ!GOLD‐30,1098,97,0,0,1/0.0,1/0.0,1/0.0,0
沖ドキ!GOLD‐30,1099,1789,13,7,1/89.5,1/137.6,1/255.6,0
かぐや様は告らせたい,987,4652,42,4,1/101.1,1/110.8,1/1163.0,0
かぐや様は告らせたい,988,3769,12,5,1/221.7,1/314.1,1/753.8,0
かぐや様は告らせたい,989,4558,21,6,1/168.8,1/217.0,1/759.7,0
かぐや様は告らせたい,990,1683,2,4,1/280.5,1/841.5,1/420.8,0
かぐや様は告らせたい,991,5185,14,9,1/225.4,1/370.4,1/576.1,0
かぐや様は告らせたい,992,2925,7,4,1/265.9,1/417.9,1/731.2,0
かぐや様は告らせたい,993,3370,24,8,1/105.3,1/140.4,1/421.2,0
かぐや様は告らせたい,994,3615,18,7,1/144.6,1/200.8,1/516.4,0
ゴッドイーター リザレクション,849,765,2,1,1/255.0,1/382.5,1/765.0,0
ゴッドイーター リザレクション,850,4078,64,16,1/51.0,1/63.7,1/254.9,0
ゴッドイーター リザレクション,851,1544,10,4,1/110.3,1/154.4,1/386.0,0
ゴッドイーター リザレクション,852,1192,13,3,1/74.5,1/91.7,1/397.3,0
ゴッドイーター リザレクション,853,2069,21,9,1/69.0,1/98.5,1/229.9,0
ゴッドイーター リザレクション,854,4824,31,12,1/112.2,1/155.6,1/402.0,0
ゴッドイーター リザレクション,855,3792,45,10,1/68.9,1/84.3,1/379.2,0
ゴッドイーター リザレクション,856,1265,5,2,1/180.7,1/253.0,1/632.5,0
モンスターハンターライズ,857,2663,40,9,1/54.3,1/66.6,1/295.9,0
モンスターハンターライズ,858,3596,28,10,1/94.6,1/128.4,1/359.6,0
モンスターハンターライズ,859,2031,15,8,1/88.3,1/135.4,1/253.9,0
モンスターハンターライズ,860,891,7,2,1/99.0,1/127.3,1/445.5,0
モンスターハンターライズ,861,1476,16,4,1/73.8,1/92.2,1/369.0,0
モンスターハンターライズ,862,1197,10,4,1/85.5,1/119.7,1/299.2,0
モンスターハンターライズ,863,880,6,2,1/110.0,1/146.7,1/440.0,0
モンスターハンターライズ,864,3545,51,14,1/54.5,1/69.5,1/253.2,0
革命機ヴァルヴレイヴ,1000,2250,18,3,1/107.1,1/125.0,1/750.0,0
革命機ヴァルヴレイヴ,1001,2026,25,2,1/75.0,1/81.0,1/1013.0,0
革命機ヴァルヴレイヴ,1002,902,13,1,1/64.4,1/69.4,1/902.0,0
革命機ヴァルヴレイヴ,1003,1335,4,1,1/267.0,1/333.8,1/1335.0,0
革命機ヴァルヴレイヴ,1004,0,0,0,1/0.0,1/0.0,1/0.0,0
革命機ヴァルヴレイヴ,1005,0,0,0,1/0.0,1/0.0,1/0.0,0
革命機ヴァルヴレイヴ,1006,1926,17,1,1/107.0,1/113.3,1/1926.0,0
革命機ヴァルヴレイヴ,1007,626,1,0,1/626.0,1/626.0,1/0.0,0
吉宗,1131,7105,18,9,1/263.1,1/394.7,1/789.4,0
吉宗,1132,8629,4,13,1/507.6,1/2157.2,1/663.8,0
吉宗,1133,6969,15,6,1/331.9,1/464.6,1/1161.5,0
吉宗,1134,6677,23,14,1/180.5,1/290.3,1/476.9,0
吉宗,1135,7433,12,12,1/309.7,1/619.4,1/619.4,0
吉宗,1136,6939,13,12,1/277.6,1/533.8,1/578.2,0
吉宗,1137,6534,19,10,1/225.3,1/343.9,1/653.4,0
ゴジラ,711,5454,23,16,1/139.8,1/237.1,1/340.9,0
ゴジラ,1138,3713,20,9,1/128.0,1/185.7,1/412.6,0
ゴジラ,1139,4840,30,11,1/118.0,1/161.3,1/440.0,0
ゴジラ,1140,3077,21,9,1/102.6,1/146.5,1/341.9,0
ゴジラ,1141,4286,19,12,1/138.3,1/225.6,1/357.2,0
ゴジラ,1142,4756,48,15,1/75.5,1/99.1,1/317.1,0
ジャグラーガールズ,817,5618,24,18,1/133.8,1/234.1,1/312.1,0
ジャグラーガールズ,818,405,0,2,1/202.5,1/0.0,1/202.5,0
ジャグラーガールズ,819,1055,1,4,1/211.0,1/1055.0,1/263.8,0
ジャグラーガールズ,820,1612,6,7,1/124.0,1/268.7,1/230.3,0
ジャグラーガールズ,821,1067,4,1,1/213.4,1/266.8,1/1067.0,0
ジャグラーガールズ,822,5940,26,25,1/116.5,1/228.5,1/237.6,0
スーパーブラックジャック,777,2391,24,3,1/88.6,1/99.6,1/797.0,0
スーパーブラックジャック,778,3728,75,7,1/45.5,1/49.7,1/532.6,0
スーパーブラックジャック,779,3193,13,8,1/152.0,1/245.6,1/399.1,0
スーパーブラックジャック,780,1245,7,3,1/124.5,1/177.9,1/415.0,0
スーパーブラックジャック,781,2259,79,1,1/28.2,1/28.6,1/2259.0,0
スーパーブラックジャック,782,1896,5,4,1/210.7,1/379.2,1/474.0,0
バイオハザード5,834,1664,14,7,1/79.2,1/118.9,1/237.7,0
バイオハザード5,835,2771,26,12,1/72.9,1/106.6,1/230.9,0
バイオハザード5,836,793,3,2,1/158.6,1/264.3,1/396.5,0
バイオハザード5,837,3620,19,10,1/124.8,1/190.5,1/362.0,0
バイオハザード5,838,2034,11,5,1/127.1,1/184.9,1/406.8,0
バイオハザード5,839,4142,16,11,1/153.4,1/258.9,1/376.5,0
ミスタージャグラー,811,946,1,2,1/315.3,1/946.0,1/473.0,0
ミスタージャグラー,812,2150,5,7,1/179.2,1/430.0,1/307.1,0
ミスタージャグラー,813,1149,5,1,1/191.5,1/229.8,1/1149.0,0
ミスタージャグラー,814,5409,22,19,1/131.9,1/245.9,1/284.7,0
ミスタージャグラー,815,653,0,1,1/653.0,1/0.0,1/653.0,0
ミスタージャグラー,816,902,4,1,1/180.4,1/225.5,1/902.0,0
戦国乙女4 戦乱に閃く炯眼の軍師,767,2803,8,6,1/200.2,1/350.4,1/467.2,0
戦国乙女4 戦乱に閃く炯眼の軍師,768,2653,8,2,1/265.3,1/331.6,1/1326.5,0
戦国乙女4 戦乱に閃く炯眼の軍師,769,5009,16,7,1/217.8,1/313.1,1/715.6,0
戦国乙女4 戦乱に閃く炯眼の軍師,770,1260,2,2,1/315.0,1/630.0,1/630.0,0
戦国乙女4 戦乱に閃く炯眼の軍師,771,4783,14,8,1/217.4,1/341.6,1/597.9,0
戦国乙女4 戦乱に閃く炯眼の軍師,772,1351,2,1,1/450.3,1/675.5,1/1351.0,0
東京喰種,1011,5654,39,24,1/89.7,1/145.0,1/235.6,0
東京喰種,1012,5110,41,24,1/78.6,1/124.6,1/212.9,0
東京喰種,1013,5104,27,18,1/113.4,1/189.0,1/283.6,0
東京喰種,1014,4717,42,22,1/73.7,1/112.3,1/214.4,0
東京喰種,1015,2443,26,10,1/67.9,1/94.0,1/244.3,0
東京喰種,1016,5838,32,25,1/102.4,1/182.4,1/233.5,0
甲鉄城のカバネリ,735,641,7,1,1/80.1,1/91.6,1/641.0,0
甲鉄城のカバネリ,736,1575,12,8,1/78.8,1/131.2,1/196.9,0
甲鉄城のカバネリ,737,406,5,2,1/58.0,1/81.2,1/203.0,0
甲鉄城のカバネリ,738,2191,52,11,1/34.8,1/42.1,1/199.2,0
甲鉄城のカバネリ,739,134,4,1,1/26.8,1/33.5,1/134.0,0
甲鉄城のカバネリ,740,1964,6,5,1/178.5,1/327.3,1/392.8,0
L麻雀物語,750,5917,30,7,1/159.9,1/197.2,1/845.3,0
L麻雀物語,751,5481,21,9,1/182.7,1/261.0,1/609.0,0
L麻雀物語,752,5153,22,10,1/161.0,1/234.2,1/515.3,0
L麻雀物語,753,6271,22,12,1/184.4,1/285.0,1/522.6,0
L麻雀物語,754,7591,44,11,1/138.0,1/172.5,1/690.1,0
ToLOVEるダークネス,1148,660,1,1,1/330.0,1/660.0,1/660.0,0
ToLOVEるダークネス,1149,2605,20,7,1/96.5,1/130.2,1/372.1,0
ToLOVEるダークネス,1150,1675,6,4,1/167.5,1/279.2,1/418.8,0
ToLOVEるダークネス,1151,4767,31,16,1/101.4,1/153.8,1/297.9,0
ToLOVEるダークネス,1152,747,3,2,1/149.4,1/249.0,1/373.5,0
アイドルマスター ミリオンライブ！ ネクストプロローグ,755,4885,32,18,1/97.7,1/152.7,1/271.4,0
アイドルマスター ミリオンライブ！ ネクストプロローグ,756,3250,15,9,1/135.4,1/216.7,1/361.1,0
アイドルマスター ミリオンライブ！ ネクストプロローグ,757,4372,26,14,1/109.3,1/168.2,1/312.3,0
アイドルマスター ミリオンライブ！ ネクストプロローグ,758,1502,11,5,1/93.9,1/136.5,1/300.4,0
アイドルマスター ミリオンライブ！ ネクストプロローグ,759,2047,55,5,1/34.1,1/37.2,1/409.4,0
ありふれた職業で世界最強,844,1698,4,7,1/154.4,1/424.5,1/242.6,0
ありふれた職業で世界最強,845,715,3,2,1/143.0,1/238.3,1/357.5,0
ありふれた職業で世界最強,846,700,2,3,1/140.0,1/350.0,1/233.3,0
ありふれた職業で世界最強,847,1304,2,3,1/260.8,1/652.0,1/434.7,0
ありふれた職業で世界最強,848,637,2,2,1/159.2,1/318.5,1/318.5,0
ウルトラミラクルジャグラー,806,4270,10,15,1/170.8,1/427.0,1/284.7,0
ウルトラミラクルジャグラー,807,3662,22,8,1/122.1,1/166.5,1/457.8,0
ウルトラミラクルジャグラー,808,2322,15,3,1/129.0,1/154.8,1/774.0,0
ウルトラミラクルジャグラー,809,2167,11,4,1/144.5,1/197.0,1/541.8,0
ウルトラミラクルジャグラー,810,1549,1,5,1/258.2,1/1549.0,1/309.8,0
ゴジラ対エヴァンゲリオン,1143,4590,34,27,1/75.2,1/135.0,1/170.0,0
ゴジラ対エヴァンゲリオン,1144,1180,6,4,1/118.0,1/196.7,1/295.0,0
ゴジラ対エヴァンゲリオン,1145,1326,7,7,1/94.7,1/189.4,1/189.4,0
ゴジラ対エヴァンゲリオン,1146,1216,6,13,1/64.0,1/202.7,1/93.5,0
ゴジラ対エヴァンゲリオン,1147,927,5,10,1/61.8,1/185.4,1/92.7,0
スマスロ炎炎ノ消防隊,930,1522,21,4,1/60.9,1/72.5,1/380.5,0
スマスロ炎炎ノ消防隊,931,243,0,1,1/243.0,1/0.0,1/243.0,0
スマスロ炎炎ノ消防隊,932,641,0,1,1/641.0,1/0.0,1/641.0,0
スマスロ炎炎ノ消防隊,933,3396,42,10,1/65.3,1/80.9,1/339.6,0
スマスロ炎炎ノ消防隊,934,538,0,1,1/538.0,1/0.0,1/538.0,0
ダンベル何キロ持てる？,995,925,30,6,1/25.7,1/30.8,1/154.2,0
ダンベル何キロ持てる？,996,558,5,2,1/79.7,1/111.6,1/279.0,0
ダンベル何キロ持てる？,997,326,7,1,1/40.8,1/46.6,1/326.0,0
ダンベル何キロ持てる？,998,1786,12,5,1/105.1,1/148.8,1/357.2,0
ダンベル何キロ持てる？,999,250,6,1,1/35.7,1/41.7,1/250.0,0
ファンキージャグラー2,876,3875,19,8,1/143.5,1/203.9,1/484.4,0
ファンキージャグラー2,877,5171,23,9,1/161.6,1/224.8,1/574.6,0
ファンキージャグラー2,878,1853,7,5,1/154.4,1/264.7,1/370.6,0
ファンキージャグラー2,879,4651,15,11,1/178.9,1/310.1,1/422.8,0
ファンキージャグラー2,880,2670,9,6,1/178.0,1/296.7,1/445.0,0
七つの魔剣が支配する,745,4096,29,12,1/99.9,1/141.2,1/341.3,0
七つの魔剣が支配する,746,1010,0,0,1/0.0,1/0.0,1/0.0,0
七つの魔剣が支配する,747,3793,24,6,1/126.4,1/158.0,1/632.2,0
七つの魔剣が支配する,748,2060,0,0,1/0.0,1/0.0,1/0.0,0
七つの魔剣が支配する,749,1293,13,6,1/68.1,1/99.5,1/215.5,0
押忍！番長4,921,1304,11,3,1/93.1,1/118.5,1/434.7,0
押忍！番長4,922,71,0,0,1/0.0,1/0.0,1/0.0,0
押忍！番長4,923,492,5,1,1/82.0,1/98.4,1/492.0,0
押忍！番長4,924,1511,13,6,1/79.5,1/116.2,1/251.8,0
押忍！番長4,925,626,1,0,1/626.0,1/626.0,1/0.0,0
Re:ゼロから始める異世界生活 season2,1077,529,1,0,1/529.0,1/529.0,1/0.0,0
Re:ゼロから始める異世界生活 season2,1078,1127,14,0,1/80.5,1/80.5,1/0.0,0
Re:ゼロから始める異世界生活 season2,1079,1478,5,0,1/295.6,1/295.6,1/0.0,0
Re:ゼロから始める異世界生活 season2,1080,887,1,0,1/887.0,1/887.0,1/0.0,0
シン・エヴァンゲリオン,840,215,2,1,1/71.7,1/107.5,1/215.0,0
シン・エヴァンゲリオン,841,399,1,2,1/133.0,1/399.0,1/199.5,0
シン・エヴァンゲリオン,842,2010,11,6,1/118.2,1/182.7,1/335.0,0
シン・エヴァンゲリオン,843,1737,3,6,1/193.0,1/579.0,1/289.5,0
チバリヨ2プラス,1069,3983,9,12,1/189.7,1/442.6,1/331.9,0
チバリヨ2プラス,1070,80,1,0,1/80.0,1/80.0,1/0.0,0
チバリヨ2プラス,1071,3224,2,8,1/322.4,1/1612.0,1/403.0,0
チバリヨ2プラス,1072,258,4,0,1/64.5,1/64.5,1/0.0,0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,1073,861,12,13,1/34.4,1/71.8,1/66.2,0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,1074,663,9,3,1/55.2,1/73.7,1/221.0,0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,1075,574,11,13,1/23.9,1/52.2,1/44.2,0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,1076,1000,14,12,1/38.5,1/71.4,1/83.3,0
マギアレコード 魔法少女まどか☆マギカ外伝,741,4637,18,35,1/87.5,1/257.6,1/132.5,0
マギアレコード 魔法少女まどか☆マギカ外伝,742,3723,23,29,1/71.6,1/161.9,1/128.4,0
マギアレコード 魔法少女まどか☆マギカ外伝,743,5187,21,22,1/120.6,1/247.0,1/235.8,0
マギアレコード 魔法少女まどか☆マギカ外伝,744,6926,21,11,1/216.4,1/329.8,1/629.6,0
回胴黙示録カイジ 狂宴,917,1383,5,3,1/172.9,1/276.6,1/461.0,0
回胴黙示録カイジ 狂宴,918,601,6,1,1/85.9,1/100.2,1/601.0,0
回胴黙示録カイジ 狂宴,919,642,5,1,1/107.0,1/128.4,1/642.0,0
回胴黙示録カイジ 狂宴,920,2175,8,4,1/181.2,1/271.9,1/543.8,0
痛いのは嫌なので防御力に極振りしたいと思います。,773,936,4,2,1/156.0,1/234.0,1/468.0,0
痛いのは嫌なので防御力に極振りしたいと思います。,774,2208,5,5,1/220.8,1/441.6,1/441.6,0
痛いのは嫌なので防御力に極振りしたいと思います。,775,573,3,3,1/95.5,1/191.0,1/191.0,0
痛いのは嫌なので防御力に極振りしたいと思います。,776,834,8,5,1/64.2,1/104.2,1/166.8,0
頭文字D 2nd,926,2257,26,5,1/72.8,1/86.8,1/451.4,0
頭文字D 2nd,927,739,7,2,1/82.1,1/105.6,1/369.5,0
頭文字D 2nd,928,3132,23,5,1/111.9,1/136.2,1/626.4,0
頭文字D 2nd,929,521,2,1,1/173.7,1/260.5,1/521.0,0
A‐SLOT+ この素晴らしい世界に祝福を！,1161,2104,4,3,1/300.6,1/526.0,1/701.3,0
A‐SLOT+ この素晴らしい世界に祝福を！,1163,967,2,4,1/161.2,1/483.5,1/241.8,0
A‐SLOT+ この素晴らしい世界に祝福を！,1165,343,1,0,1/343.0,1/343.0,1/0.0,0
ゴブリンスレイヤー,1084,1004,7,0,1/143.4,1/143.4,1/0.0,0
ゴブリンスレイヤー,1085,634,1,0,1/634.0,1/634.0,1/0.0,0
ゴブリンスレイヤー,1086,756,5,1,1/126.0,1/151.2,1/756.0,0
ダンジョンに出会いを求めるのは間違っているだろうか2,790,143,0,0,1/0.0,1/0.0,1/0.0,0
ダンジョンに出会いを求めるのは間違っているだろうか2,791,2119,11,31,1/50.5,1/192.6,1/68.4,0
ダンジョンに出会いを求めるのは間違っているだろうか2,792,3662,26,66,1/39.8,1/140.8,1/55.5,0
ニューゲッターマウス,729,5427,23,26,1/110.8,1/236.0,1/208.7,0
ニューゲッターマウス,730,5231,21,30,1/102.6,1/249.1,1/174.4,0
ニューゲッターマウス,731,2295,8,7,1/153.0,1/286.9,1/327.9,0
ニューパルサーSP4 with 太鼓の達人,732,2780,12,7,1/146.3,1/231.7,1/397.1,0
ニューパルサーSP4 with 太鼓の達人,733,1405,2,2,1/351.2,1/702.5,1/702.5,0
ニューパルサーSP4 with 太鼓の達人,734,7343,21,25,1/159.6,1/349.7,1/293.7,0
バーサスリヴァイズ,797,6517,25,17,1/155.2,1/260.7,1/383.4,0
バーサスリヴァイズ,798,7445,31,14,1/165.4,1/240.2,1/531.8,0
バーサスリヴァイズ,799,3202,13,9,1/145.5,1/246.3,1/355.8,0
ファミスタ回胴版!!,800,785,3,1,1/196.2,1/261.7,1/785.0,0
ファミスタ回胴版!!,801,3258,9,11,1/162.9,1/362.0,1/296.2,0
ファミスタ回胴版!!,802,1908,4,5,1/212.0,1/477.0,1/381.6,0
ルパン三世 大航海者の秘宝,1008,1429,45,14,1/24.2,1/31.8,1/102.1,0
ルパン三世 大航海者の秘宝,1009,0,0,0,1/0.0,1/0.0,1/0.0,0
ルパン三世 大航海者の秘宝,1010,701,2,3,1/140.2,1/350.5,1/233.7,0
主役は銭形4,1087,318,1,1,1/159.0,1/318.0,1/318.0,0
主役は銭形4,1088,3069,14,8,1/139.5,1/219.2,1/383.6,0
主役は銭形4,1089,965,6,3,1/107.2,1/160.8,1/321.7,0
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,713,0,0,0,1/0.0,1/0.0,1/0.0,0
