model_name,unit_no,game,BB,RB,合成確率,BB確率,RB確率,medals
革命機ヴァルヴレイヴ,1005,806,1,1,1/403.0,1/806.0,1/806.0,0
革命機ヴァルヴレイヴ,1006,410,0,0,1/0.0,1/0.0,1/0.0,0
革命機ヴァルヴレイヴ,1007,3328,11,5,1/208.0,1/302.5,1/665.6,0
吉宗,1131,6130,7,3,1/613.0,1/875.7,1/2043.3,0
吉宗,1132,6439,18,12,1/214.6,1/357.7,1/536.6,0
吉宗,1133,6761,29,11,1/169.0,1/233.1,1/614.6,0
吉宗,1134,6653,29,9,1/175.1,1/229.4,1/739.2,0
吉宗,1135,7746,7,7,1/553.3,1/1106.6,1/1106.6,0
吉宗,1136,6412,4,8,1/534.3,1/1603.0,1/801.5,0
吉宗,1137,5751,13,9,1/261.4,1/442.4,1/639.0,0
ゴジラ,711,6696,29,17,1/145.6,1/230.9,1/393.9,0
ゴジラ,1138,3977,33,12,1/88.4,1/120.5,1/331.4,0
ゴジラ,1139,4804,28,15,1/111.7,1/171.6,1/320.3,0
ゴジラ,1140,6082,25,18,1/141.4,1/243.3,1/337.9,0
ゴジラ,1141,6132,34,16,1/122.6,1/180.4,1/383.2,0
ゴジラ,1142,4923,18,12,1/164.1,1/273.5,1/410.2,0
ジャグラーガールズ,817,2210,7,6,1/170.0,1/315.7,1/368.3,0
ジャグラーガールズ,818,4737,18,10,1/169.2,1/263.2,1/473.7,0
ジャグラーガールズ,819,1659,5,2,1/237.0,1/331.8,1/829.5,0
ジャグラーガールズ,820,2785,7,3,1/278.5,1/397.9,1/928.3,0
ジャグラーガールズ,821,1097,1,3,1/274.2,1/1097.0,1/365.7,0
ジャグラーガールズ,822,4218,17,13,1/140.6,1/248.1,1/324.5,0
スーパーブラックジャック,777,4028,59,6,1/62.0,1/68.3,1/671.3,0
スーパーブラックジャック,778,1430,17,4,1/68.1,1/84.1,1/357.5,0
スーパーブラックジャック,779,5701,62,9,1/80.3,1/92.0,1/633.4,0
スーパーブラックジャック,780,810,2,2,1/202.5,1/405.0,1/405.0,0
スーパーブラックジャック,781,3145,92,4,1/32.8,1/34.2,1/786.2,0
スーパーブラックジャック,782,5379,48,6,1/99.6,1/112.1,1/896.5,0
バイオハザード5,834,4548,28,16,1/103.4,1/162.4,1/284.2,0
バイオハザード5,835,2831,9,5,1/202.2,1/314.6,1/566.2,0
バイオハザード5,836,3564,23,15,1/93.8,1/155.0,1/237.6,0
バイオハザード5,837,4026,18,10,1/143.8,1/223.7,1/402.6,0
バイオハザード5,838,3789,25,11,1/105.2,1/151.6,1/344.5,0
バイオハザード5,839,5044,18,11,1/173.9,1/280.2,1/458.5,0
ミスタージャグラー,811,3775,16,9,1/151.0,1/235.9,1/419.4,0
ミスタージャグラー,812,2493,8,6,1/178.1,1/311.6,1/415.5,0
ミスタージャグラー,813,1352,1,2,1/450.7,1/1352.0,1/676.0,0
ミスタージャグラー,814,2407,10,3,1/185.2,1/240.7,1/802.3,0
ミスタージャグラー,815,1204,2,3,1/240.8,1/602.0,1/401.3,0
ミスタージャグラー,816,2700,10,4,1/192.9,1/270.0,1/675.0,0
戦国乙女4 戦乱に閃く炯眼の軍師,767,4035,20,16,1/112.1,1/201.8,1/252.2,0
戦国乙女4 戦乱に閃く炯眼の軍師,768,3058,9,7,1/191.1,1/339.8,1/436.9,0
戦国乙女4 戦乱に閃く炯眼の軍師,769,2083,5,2,1/297.6,1/416.6,1/1041.5,0
戦国乙女4 戦乱に閃く炯眼の軍師,770,5257,27,22,1/107.3,1/194.7,1/239.0,0
戦国乙女4 戦乱に閃く炯眼の軍師,771,2810,10,4,1/200.7,1/281.0,1/702.5,0
戦国乙女4 戦乱に閃く炯眼の軍師,772,4879,19,13,1/152.5,1/256.8,1/375.3,0
東京喰種,1011,6201,21,19,1/155.0,1/295.3,1/326.4,0
東京喰種,1012,6355,34,28,1/102.5,1/186.9,1/227.0,0
東京喰種,1013,6208,40,24,1/97.0,1/155.2,1/258.7,0
東京喰種,1014,6550,46,26,1/91.0,1/142.4,1/251.9,0
東京喰種,1015,6561,35,23,1/113.1,1/187.5,1/285.3,0
東京喰種,1016,6602,26,23,1/134.7,1/253.9,1/287.0,0
甲鉄城のカバネリ,735,3269,26,23,1/66.7,1/125.7,1/142.1,0
甲鉄城のカバネリ,736,2075,18,8,1/79.8,1/115.3,1/259.4,0
甲鉄城のカバネリ,737,1711,27,10,1/46.2,1/63.4,1/171.1,0
甲鉄城のカバネリ,738,2947,21,8,1/101.6,1/140.3,1/368.4,0
甲鉄城のカバネリ,739,1330,11,4,1/88.7,1/120.9,1/332.5,0
甲鉄城のカバネリ,740,4183,44,21,1/64.4,1/95.1,1/199.2,0
L麻雀物語,750,5967,20,14,1/175.5,1/298.4,1/426.2,0
L麻雀物語,751,8533,24,19,1/198.4,1/355.5,1/449.1,0
L麻雀物語,752,7850,36,17,1/148.1,1/218.1,1/461.8,0
L麻雀物語,753,8222,43,13,1/146.8,1/191.2,1/632.5,0
L麻雀物語,754,7222,41,13,1/133.7,1/176.1,1/555.5,0
ToLOVEるダークネス,1148,3202,23,11,1/94.2,1/139.2,1/291.1,0
ToLOVEるダークネス,1149,3555,25,11,1/98.8,1/142.2,1/323.2,0
ToLOVEるダークネス,1150,3446,31,13,1/78.3,1/111.2,1/265.1,0
ToLOVEるダークネス,1151,3911,25,12,1/105.7,1/156.4,1/325.9,0
ToLOVEるダークネス,1152,3651,38,15,1/68.9,1/96.1,1/243.4,0
アイドルマスター ミリオンライブ！ ネクストプロローグ,755,5828,9,12,1/277.5,1/647.6,1/485.7,0
アイドルマスター ミリオンライブ！ ネクストプロローグ,756,4752,18,14,1/148.5,1/264.0,1/339.4,0
アイドルマスター ミリオンライブ！ ネクストプロローグ,757,3958,27,15,1/94.2,1/146.6,1/263.9,0
アイドルマスター ミリオンライブ！ ネクストプロローグ,758,4051,23,12,1/115.7,1/176.1,1/337.6,0
アイドルマスター ミリオンライブ！ ネクストプロローグ,759,4844,31,14,1/107.6,1/156.3,1/346.0,0
ありふれた職業で世界最強,844,5458,22,21,1/126.9,1/248.1,1/259.9,0
ありふれた職業で世界最強,845,2702,8,10,1/150.1,1/337.8,1/270.2,0
ありふれた職業で世界最強,846,4673,31,18,1/95.4,1/150.7,1/259.6,0
ありふれた職業で世界最強,847,3262,13,11,1/135.9,1/250.9,1/296.5,0
ありふれた職業で世界最強,848,2353,15,10,1/94.1,1/156.9,1/235.3,0
ウルトラミラクルジャグラー,806,2055,3,3,1/342.5,1/685.0,1/685.0,0
ウルトラミラクルジャグラー,807,1867,8,2,1/186.7,1/233.4,1/933.5,0
ウルトラミラクルジャグラー,808,1028,1,2,1/342.7,1/1028.0,1/514.0,0
ウルトラミラクルジャグラー,809,2882,11,5,1/180.1,1/262.0,1/576.4,0
ウルトラミラクルジャグラー,810,1617,3,4,1/231.0,1/539.0,1/404.2,0
ゴジラ対エヴァンゲリオン,1143,3595,16,16,1/112.3,1/224.7,1/224.7,0
ゴジラ対エヴァンゲリオン,1144,3328,15,12,1/123.3,1/221.9,1/277.3,0
ゴジラ対エヴァンゲリオン,1145,2525,13,11,1/105.2,1/194.2,1/229.5,0
ゴジラ対エヴァンゲリオン,1146,3300,23,20,1/76.7,1/143.5,1/165.0,0
ゴジラ対エヴァンゲリオン,1147,3437,17,12,1/118.5,1/202.2,1/286.4,0
スマスロ炎炎ノ消防隊,930,986,3,3,1/164.3,1/328.7,1/328.7,0
スマスロ炎炎ノ消防隊,931,2822,15,7,1/128.3,1/188.1,1/403.1,0
スマスロ炎炎ノ消防隊,932,1091,9,4,1/83.9,1/121.2,1/272.8,0
スマスロ炎炎ノ消防隊,933,1216,3,8,1/110.5,1/405.3,1/152.0,0
スマスロ炎炎ノ消防隊,934,1063,7,5,1/88.6,1/151.9,1/212.6,0
ダンベル何キロ持てる？,995,1572,120,6,1/12.5,1/13.1,1/262.0,0
ダンベル何キロ持てる？,996,2356,18,9,1/87.3,1/130.9,1/261.8,0
ダンベル何キロ持てる？,997,2042,38,11,1/41.7,1/53.7,1/185.6,0
ダンベル何キロ持てる？,998,215,8,1,1/23.9,1/26.9,1/215.0,0
ダンベル何キロ持てる？,999,1995,44,8,1/38.4,1/45.3,1/249.4,0
ファンキージャグラー2,876,1605,3,3,1/267.5,1/535.0,1/535.0,0
ファンキージャグラー2,877,2423,11,3,1/173.1,1/220.3,1/807.7,0
ファンキージャグラー2,878,1470,2,3,1/294.0,1/735.0,1/490.0,0
ファンキージャグラー2,879,4903,20,8,1/175.1,1/245.2,1/612.9,0
ファンキージャグラー2,880,1717,3,4,1/245.3,1/572.3,1/429.2,0
七つの魔剣が支配する,745,3379,28,13,1/82.4,1/120.7,1/259.9,0
七つの魔剣が支配する,746,3577,26,13,1/91.7,1/137.6,1/275.2,0
七つの魔剣が支配する,747,2000,19,5,1/83.3,1/105.3,1/400.0,0
七つの魔剣が支配する,748,1481,17,4,1/70.5,1/87.1,1/370.2,0
七つの魔剣が支配する,749,3066,29,14,1/71.3,1/105.7,1/219.0,0
押忍！番長4,921,3048,15,4,1/160.4,1/203.2,1/762.0,0
押忍！番長4,922,1629,20,5,1/65.2,1/81.5,1/325.8,0
押忍！番長4,923,1208,7,1,1/151.0,1/172.6,1/1208.0,0
押忍！番長4,924,1612,10,2,1/134.3,1/161.2,1/806.0,0
押忍！番長4,925,3161,38,5,1/73.5,1/83.2,1/632.2,0
Re:ゼロから始める異世界生活 season2,1077,574,1,0,1/574.0,1/574.0,1/0.0,0
Re:ゼロから始める異世界生活 season2,1078,1978,11,0,1/179.8,1/179.8,1/0.0,0
Re:ゼロから始める異世界生活 season2,1079,671,4,0,1/167.8,1/167.8,1/0.0,0
Re:ゼロから始める異世界生活 season2,1080,1451,44,3,1/30.9,1/33.0,1/483.7,0
シン・エヴァンゲリオン,840,425,4,2,1/70.8,1/106.2,1/212.5,0
シン・エヴァンゲリオン,841,1424,15,3,1/79.1,1/94.9,1/474.7,0
シン・エヴァンゲリオン,842,1291,3,5,1/161.4,1/430.3,1/258.2,0
シン・エヴァンゲリオン,843,1940,13,4,1/114.1,1/149.2,1/485.0,0
チバリヨ2プラス,1069,2355,23,16,1/60.4,1/102.4,1/147.2,0
チバリヨ2プラス,1070,132,1,0,1/132.0,1/132.0,1/0.0,0
チバリヨ2プラス,1071,232,1,2,1/77.3,1/232.0,1/116.0,0
チバリヨ2プラス,1072,5652,24,13,1/152.8,1/235.5,1/434.8,0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,1073,88,1,1,1/44.0,1/88.0,1/88.0,0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,1074,1538,18,17,1/43.9,1/85.4,1/90.5,0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,1075,1501,32,41,1/20.6,1/46.9,1/36.6,0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,1076,559,7,10,1/32.9,1/79.9,1/55.9,0
マギアレコード 魔法少女まどか☆マギカ外伝,741,5377,26,29,1/97.8,1/206.8,1/185.4,0
マギアレコード 魔法少女まどか☆マギカ外伝,742,5241,27,40,1/78.2,1/194.1,1/131.0,0
マギアレコード 魔法少女まどか☆マギカ外伝,743,4500,24,11,1/128.6,1/187.5,1/409.1,0
マギアレコード 魔法少女まどか☆マギカ外伝,744,4334,19,34,1/81.8,1/228.1,1/127.5,0
回胴黙示録カイジ 狂宴,917,3071,14,7,1/146.2,1/219.4,1/438.7,0
回胴黙示録カイジ 狂宴,918,2506,6,3,1/278.4,1/417.7,1/835.3,0
回胴黙示録カイジ 狂宴,919,4068,21,6,1/150.7,1/193.7,1/678.0,0
回胴黙示録カイジ 狂宴,920,2532,13,5,1/140.7,1/194.8,1/506.4,0
痛いのは嫌なので防御力に極振りしたいと思います。,773,1392,3,0,1/464.0,1/464.0,1/0.0,0
痛いのは嫌なので防御力に極振りしたいと思います。,774,6456,25,28,1/121.8,1/258.2,1/230.6,0
痛いのは嫌なので防御力に極振りしたいと思います。,775,713,3,1,1/178.2,1/237.7,1/713.0,0
痛いのは嫌なので防御力に極振りしたいと思います。,776,849,4,0,1/212.2,1/212.2,1/0.0,0
頭文字D 2nd,926,931,8,1,1/103.4,1/116.4,1/931.0,0
頭文字D 2nd,927,2693,21,7,1/96.2,1/128.2,1/384.7,0
頭文字D 2nd,928,442,3,1,1/110.5,1/147.3,1/442.0,0
頭文字D 2nd,929,2907,17,4,1/138.4,1/171.0,1/726.8,0
A‐SLOT+ この素晴らしい世界に祝福を！,1161,3066,13,5,1/170.3,1/235.8,1/613.2,0
A‐SLOT+ この素晴らしい世界に祝福を！,1163,1580,6,1,1/225.7,1/263.3,1/1580.0,0
A‐SLOT+ この素晴らしい世界に祝福を！,1165,1722,9,3,1/143.5,1/191.3,1/574.0,0
ゴブリンスレイヤー,1084,167,1,0,1/167.0,1/167.0,1/0.0,0
ゴブリンスレイヤー,1085,0,0,0,1/0.0,1/0.0,1/0.0,0
ゴブリンスレイヤー,1086,152,0,0,1/0.0,1/0.0,1/0.0,0
ダンジョンに出会いを求めるのは間違っているだろうか2,790,3360,19,74,1/36.1,1/176.8,1/45.4,0
ダンジョンに出会いを求めるのは間違っているだろうか2,791,2021,13,33,1/43.9,1/155.5,1/61.2,0
ダンジョンに出会いを求めるのは間違っているだろうか2,792,73,1,0,1/73.0,1/73.0,1/0.0,0
ニューゲッターマウス,729,2426,8,10,1/134.8,1/303.2,1/242.6,0
ニューゲッターマウス,730,9016,43,42,1/106.1,1/209.7,1/214.7,0
ニューゲッターマウス,731,4004,14,16,1/133.5,1/286.0,1/250.2,0
ニューパルサーSP4 with 太鼓の達人,732,1755,5,6,1/159.5,1/351.0,1/292.5,0
ニューパルサーSP4 with 太鼓の達人,733,5434,19,21,1/135.8,1/286.0,1/258.8,0
ニューパルサーSP4 with 太鼓の達人,734,893,2,7,1/99.2,1/446.5,1/127.6,0
バーサスリヴァイズ,797,3621,10,5,1/241.4,1/362.1,1/724.2,0
バーサスリヴァイズ,798,3340,9,9,1/185.6,1/371.1,1/371.1,0
バーサスリヴァイズ,799,8301,27,25,1/159.6,1/307.4,1/332.0,0
ファミスタ回胴版!!,800,418,1,1,1/209.0,1/418.0,1/418.0,0
ファミスタ回胴版!!,801,3582,12,9,1/170.6,1/298.5,1/398.0,0
ファミスタ回胴版!!,802,1954,7,3,1/195.4,1/279.1,1/651.3,0
ルパン三世 大航海者の秘宝,1008,4515,37,15,1/86.8,1/122.0,1/301.0,0
ルパン三世 大航海者の秘宝,1009,3596,27,27,1/66.6,1/133.2,1/133.2,0
ルパン三世 大航海者の秘宝,1010,2159,8,6,1/154.2,1/269.9,1/359.8,0
主役は銭形4,1087,3349,18,10,1/119.6,1/186.1,1/334.9,0
主役は銭形4,1088,523,4,1,1/104.6,1/130.8,1/523.0,0
主役は銭形4,1089,683,2,1,1/227.7,1/341.5,1/683.0,0
