model_name,unit_no,game,BB,RB,合成確率,BB確率,RB確率,medals
ドラゴンハナハナ～閃光～‐30,1104,2155,4,6,1/215.5,1/538.8,1/359.2,0
ドラゴンハナハナ～閃光～‐30,1105,1720,7,5,1/143.3,1/245.7,1/344.0,0
ドラゴンハナハナ～閃光～‐30,1106,999,4,2,1/166.5,1/249.8,1/499.5,0
ドラゴンハナハナ～閃光～‐30,1107,1015,4,1,1/203.0,1/253.8,1/1015.0,0
ドラゴンハナハナ～閃光～‐30,1108,498,2,1,1/166.0,1/249.0,1/498.0,0
ドラゴンハナハナ～閃光～‐30,1109,1472,6,0,1/245.3,1/245.3,1/0.0,0
ドラゴンハナハナ～閃光～‐30,1110,746,4,0,1/186.5,1/186.5,1/0.0,0
モンキーターンV,823,613,5,3,1/76.6,1/122.6,1/204.3,0
モンキーターンV,824,2938,16,8,1/122.4,1/183.6,1/367.2,0
モンキーターンV,825,3086,52,16,1/45.4,1/59.3,1/192.9,0
モンキーターンV,826,2149,14,6,1/107.5,1/153.5,1/358.2,0
モンキーターンV,827,360,1,1,1/180.0,1/360.0,1/360.0,0
モンキーターンV,828,2047,18,7,1/81.9,1/113.7,1/292.4,0
モンキーターンV,829,3800,34,13,1/80.9,1/111.8,1/292.3,0
モンキーターンV,830,1405,4,3,1/200.7,1/351.2,1/468.3,0
モンキーターンV,831,1632,22,8,1/54.4,1/74.2,1/204.0,0
モンキーターンV,832,1276,44,3,1/27.1,1/29.0,1/425.3,0
沖ドキ!GOLD‐30,1090,2550,43,23,1/38.6,1/59.3,1/110.9,0
沖ドキ!GOLD‐30,1091,177,2,0,1/88.5,1/88.5,1/0.0,0
沖ドキ!GOLD‐30,1092,244,1,3,1/61.0,1/244.0,1/81.3,0
沖ドキ!GOLD‐30,1093,1369,13,5,1/76.1,1/105.3,1/273.8,0
沖ドキ!GOLD‐30,1094,5573,11,8,1/293.3,1/506.6,1/696.6,0
沖ドキ!GOLD‐30,1095,589,9,2,1/53.5,1/65.4,1/294.5,0
沖ドキ!GOLD‐30,1096,189,5,2,1/27.0,1/37.8,1/94.5,0
沖ドキ!GOLD‐30,1097,1668,13,3,1/104.2,1/128.3,1/556.0,0
沖ドキ!GOLD‐30,1098,2460,4,5,1/273.3,1/615.0,1/492.0,0
沖ドキ!GOLD‐30,1099,1576,1,5,1/262.7,1/1576.0,1/315.2,0
革命機ヴァルヴレイヴ,1008,195,0,0,1/0.0,1/0.0,1/0.0,0
革命機ヴァルヴレイヴ,1009,0,0,0,1/0.0,1/0.0,1/0.0,0
革命機ヴァルヴレイヴ,1010,25,0,0,1/0.0,1/0.0,1/0.0,0
革命機ヴァルヴレイヴ,1011,810,26,1,1/30.0,1/31.2,1/810.0,0
革命機ヴァルヴレイヴ,1012,599,39,1,1/15.0,1/15.4,1/599.0,0
革命機ヴァルヴレイヴ,1013,0,0,0,1/0.0,1/0.0,1/0.0,0
革命機ヴァルヴレイヴ,1014,175,0,0,1/0.0,1/0.0,1/0.0,0
革命機ヴァルヴレイヴ,1015,0,0,0,1/0.0,1/0.0,1/0.0,0
革命機ヴァルヴレイヴ,1016,946,5,2,1/135.1,1/189.2,1/473.0,0
ゴッドイーター リザレクション,849,1531,23,3,1/58.9,1/66.6,1/510.3,0
ゴッドイーター リザレクション,850,271,1,1,1/135.5,1/271.0,1/271.0,0
ゴッドイーター リザレクション,851,1230,6,3,1/136.7,1/205.0,1/410.0,0
ゴッドイーター リザレクション,852,512,16,2,1/28.4,1/32.0,1/256.0,0
ゴッドイーター リザレクション,853,469,3,1,1/117.2,1/156.3,1/469.0,0
ゴッドイーター リザレクション,854,1669,39,7,1/36.3,1/42.8,1/238.4,0
ゴッドイーター リザレクション,855,752,6,2,1/94.0,1/125.3,1/376.0,0
ゴッドイーター リザレクション,856,1031,16,3,1/54.3,1/64.4,1/343.7,0
モンスターハンターライズ,857,3193,44,13,1/56.0,1/72.6,1/245.6,0
モンスターハンターライズ,858,2932,52,11,1/46.5,1/56.4,1/266.5,0
モンスターハンターライズ,859,3436,28,8,1/95.4,1/122.7,1/429.5,0
モンスターハンターライズ,860,3488,29,12,1/85.1,1/120.3,1/290.7,0
モンスターハンターライズ,861,1099,31,4,1/31.4,1/35.5,1/274.8,0
モンスターハンターライズ,862,4212,42,12,1/78.0,1/100.3,1/351.0,0
モンスターハンターライズ,863,4315,67,15,1/52.6,1/64.4,1/287.7,0
モンスターハンターライズ,864,2538,23,8,1/81.9,1/110.3,1/317.2,0
かぐや様は告らせたい,987,2551,4,3,1/364.4,1/637.8,1/850.3,0
かぐや様は告らせたい,988,7027,32,6,1/184.9,1/219.6,1/1171.2,0
かぐや様は告らせたい,989,1696,4,2,1/282.7,1/424.0,1/848.0,0
かぐや様は告らせたい,990,4542,13,5,1/252.3,1/349.4,1/908.4,0
かぐや様は告らせたい,991,2159,5,4,1/239.9,1/431.8,1/539.8,0
かぐや様は告らせたい,992,1853,5,0,1/370.6,1/370.6,1/0.0,0
かぐや様は告らせたい,993,1797,3,2,1/359.4,1/599.0,1/898.5,0
ジャグラーガールズ,817,475,1,0,1/475.0,1/475.0,1/0.0,0
ジャグラーガールズ,818,872,3,1,1/218.0,1/290.7,1/872.0,0
ジャグラーガールズ,819,408,0,1,1/408.0,1/0.0,1/408.0,0
ジャグラーガールズ,820,343,0,0,1/0.0,1/0.0,1/0.0,0
ジャグラーガールズ,821,1473,1,2,1/491.0,1/1473.0,1/736.5,0
ジャグラーガールズ,822,320,0,1,1/320.0,1/0.0,1/320.0,0
スーパーブラックジャック,777,2598,20,3,1/113.0,1/129.9,1/866.0,0
スーパーブラックジャック,778,1366,6,3,1/151.8,1/227.7,1/455.3,0
スーパーブラックジャック,779,2177,58,1,1/36.9,1/37.5,1/2177.0,0
スーパーブラックジャック,780,3787,50,3,1/71.5,1/75.7,1/1262.3,0
スーパーブラックジャック,781,2386,18,5,1/103.7,1/132.6,1/477.2,0
スーパーブラックジャック,782,1682,26,3,1/58.0,1/64.7,1/560.7,0
スマスロ炎炎ノ消防隊,711,3350,24,11,1/95.7,1/139.6,1/304.5,0
スマスロ炎炎ノ消防隊,930,511,0,2,1/255.5,1/0.0,1/255.5,0
スマスロ炎炎ノ消防隊,931,573,0,2,1/286.5,1/0.0,1/286.5,0
スマスロ炎炎ノ消防隊,932,460,4,1,1/92.0,1/115.0,1/460.0,0
スマスロ炎炎ノ消防隊,933,841,8,2,1/84.1,1/105.1,1/420.5,0
スマスロ炎炎ノ消防隊,934,507,6,1,1/72.4,1/84.5,1/507.0,0
ダンベル何キロ持てる？,994,53,6,1,1/7.6,1/8.8,1/53.0,0
ダンベル何キロ持てる？,995,427,5,2,1/61.0,1/85.4,1/213.5,0
ダンベル何キロ持てる？,996,264,7,1,1/33.0,1/37.7,1/264.0,0
ダンベル何キロ持てる？,997,712,81,2,1/8.6,1/8.8,1/356.0,0
ダンベル何キロ持てる？,998,1441,5,4,1/160.1,1/288.2,1/360.2,0
ダンベル何キロ持てる？,999,456,6,2,1/57.0,1/76.0,1/228.0,0
バイオハザード5,833,4487,26,15,1/109.4,1/172.6,1/299.1,0
バイオハザード5,834,3083,15,10,1/123.3,1/205.5,1/308.3,0
バイオハザード5,835,5244,26,15,1/127.9,1/201.7,1/349.6,0
バイオハザード5,836,3874,28,12,1/96.8,1/138.4,1/322.8,0
バイオハザード5,837,3684,17,9,1/141.7,1/216.7,1/409.3,0
バイオハザード5,838,3932,26,12,1/103.5,1/151.2,1/327.7,0
ミスタージャグラー,811,2255,5,3,1/281.9,1/451.0,1/751.7,0
ミスタージャグラー,812,753,2,0,1/376.5,1/376.5,1/0.0,0
ミスタージャグラー,813,544,2,0,1/272.0,1/272.0,1/0.0,0
ミスタージャグラー,814,1674,6,7,1/128.8,1/279.0,1/239.1,0
ミスタージャグラー,815,2765,12,6,1/153.6,1/230.4,1/460.8,0
ミスタージャグラー,816,1542,11,4,1/102.8,1/140.2,1/385.5,0
戦国乙女4 戦乱に閃く炯眼の軍師,765,2317,12,8,1/115.8,1/193.1,1/289.6,0
戦国乙女4 戦乱に閃く炯眼の軍師,766,0,0,0,1/0.0,1/0.0,1/0.0,0
戦国乙女4 戦乱に閃く炯眼の軍師,767,6303,41,35,1/82.9,1/153.7,1/180.1,0
戦国乙女4 戦乱に閃く炯眼の軍師,768,346,0,0,1/0.0,1/0.0,1/0.0,0
戦国乙女4 戦乱に閃く炯眼の軍師,769,2206,5,4,1/245.1,1/441.2,1/551.5,0
戦国乙女4 戦乱に閃く炯眼の軍師,770,2328,11,8,1/122.5,1/211.6,1/291.0,0
押忍！番長4,771,574,6,2,1/71.8,1/95.7,1/287.0,0
押忍！番長4,772,154,0,0,1/0.0,1/0.0,1/0.0,0
押忍！番長4,773,473,2,1,1/157.7,1/236.5,1/473.0,0
押忍！番長4,774,565,20,4,1/23.5,1/28.2,1/141.2,0
押忍！番長4,775,2222,13,6,1/116.9,1/170.9,1/370.3,0
押忍！番長4,776,157,1,0,1/157.0,1/157.0,1/0.0,0
新鬼武者2,735,234,0,0,1/0.0,1/0.0,1/0.0,0
新鬼武者2,736,570,18,13,1/18.4,1/31.7,1/43.8,0
新鬼武者2,737,64,0,0,1/0.0,1/0.0,1/0.0,0
新鬼武者2,738,596,6,0,1/99.3,1/99.3,1/0.0,0
新鬼武者2,739,1034,3,0,1/344.7,1/344.7,1/0.0,0
新鬼武者2,740,325,9,3,1/27.1,1/36.1,1/108.3,0
東京喰種,1000,4076,34,16,1/81.5,1/119.9,1/254.8,0
東京喰種,1001,4038,29,19,1/84.1,1/139.2,1/212.5,0
東京喰種,1002,3185,9,11,1/159.2,1/353.9,1/289.5,0
東京喰種,1003,4097,36,10,1/89.1,1/113.8,1/409.7,0
東京喰種,1004,2777,19,10,1/95.8,1/146.2,1/277.7,0
東京喰種,1005,4239,57,23,1/53.0,1/74.4,1/184.3,0
ToLOVEるダークネス,1148,3572,21,10,1/115.2,1/170.1,1/357.2,0
ToLOVEるダークネス,1149,1249,14,7,1/59.5,1/89.2,1/178.4,0
ToLOVEるダークネス,1150,1502,18,8,1/57.8,1/83.4,1/187.8,0
ToLOVEるダークネス,1151,1936,20,8,1/69.1,1/96.8,1/242.0,0
ToLOVEるダークネス,1152,3028,26,8,1/89.1,1/116.5,1/378.5,0
ありふれた職業で世界最強,844,1630,8,5,1/125.4,1/203.8,1/326.0,0
ありふれた職業で世界最強,845,678,6,2,1/84.8,1/113.0,1/339.0,0
ありふれた職業で世界最強,846,711,1,4,1/142.2,1/711.0,1/177.8,0
ありふれた職業で世界最強,847,309,2,1,1/103.0,1/154.5,1/309.0,0
ありふれた職業で世界最強,848,313,3,2,1/62.6,1/104.3,1/156.5,0
ウルトラミラクルジャグラー,806,3057,12,8,1/152.8,1/254.8,1/382.1,0
ウルトラミラクルジャグラー,807,905,2,0,1/452.5,1/452.5,1/0.0,0
ウルトラミラクルジャグラー,808,1312,2,4,1/218.7,1/656.0,1/328.0,0
ウルトラミラクルジャグラー,809,621,2,0,1/310.5,1/310.5,1/0.0,0
ウルトラミラクルジャグラー,810,2664,8,8,1/166.5,1/333.0,1/333.0,0
ゴジラ対エヴァンゲリオン,1143,3796,16,18,1/111.6,1/237.2,1/210.9,0
ゴジラ対エヴァンゲリオン,1144,4536,33,21,1/84.0,1/137.5,1/216.0,0
ゴジラ対エヴァンゲリオン,1145,2382,11,13,1/99.2,1/216.5,1/183.2,0
ゴジラ対エヴァンゲリオン,1146,3638,22,25,1/77.4,1/165.4,1/145.5,0
ゴジラ対エヴァンゲリオン,1147,1256,5,2,1/179.4,1/251.2,1/628.0,0
ゴブリンスレイヤー,1138,0,0,0,1/0.0,1/0.0,1/0.0,0
ゴブリンスレイヤー,1139,0,0,0,1/0.0,1/0.0,1/0.0,0
ゴブリンスレイヤー,1140,0,0,0,1/0.0,1/0.0,1/0.0,0
ゴブリンスレイヤー,1141,0,0,0,1/0.0,1/0.0,1/0.0,0
ゴブリンスレイヤー,1142,0,0,0,1/0.0,1/0.0,1/0.0,0
シン・エヴァンゲリオン,839,1220,2,3,1/244.0,1/610.0,1/406.7,0
シン・エヴァンゲリオン,840,1470,7,3,1/147.0,1/210.0,1/490.0,0
シン・エヴァンゲリオン,841,2821,10,8,1/156.7,1/282.1,1/352.6,0
シン・エヴァンゲリオン,842,2312,14,7,1/110.1,1/165.1,1/330.3,0
シン・エヴァンゲリオン,843,6331,35,13,1/131.9,1/180.9,1/487.0,0
バイオハザード RE:2,783,1745,8,8,1/109.1,1/218.1,1/218.1,0
バイオハザード RE:2,784,466,5,5,1/46.6,1/93.2,1/93.2,0
バイオハザード RE:2,785,751,4,4,1/93.9,1/187.8,1/187.8,0
バイオハザード RE:2,786,165,2,2,1/41.2,1/82.5,1/82.5,0
バイオハザード RE:2,787,807,18,18,1/22.4,1/44.8,1/44.8,0
ファンキージャグラー2,876,2225,12,4,1/139.1,1/185.4,1/556.2,0
ファンキージャグラー2,877,2274,13,5,1/126.3,1/174.9,1/454.8,0
ファンキージャグラー2,878,2660,13,5,1/147.8,1/204.6,1/532.0,0
ファンキージャグラー2,879,1571,8,4,1/130.9,1/196.4,1/392.8,0
ファンキージャグラー2,880,712,1,2,1/237.3,1/712.0,1/356.0,0
頭文字D 2nd,921,0,0,0,1/0.0,1/0.0,1/0.0,0
頭文字D 2nd,922,66,0,0,1/0.0,1/0.0,1/0.0,0
頭文字D 2nd,923,40,0,0,1/0.0,1/0.0,1/0.0,0
頭文字D 2nd,924,0,0,0,1/0.0,1/0.0,1/0.0,0
頭文字D 2nd,925,4134,43,9,1/79.5,1/96.1,1/459.3,0
Re:ゼロから始める異世界生活 season2,1077,0,0,0,1/0.0,1/0.0,1/0.0,0
Re:ゼロから始める異世界生活 season2,1078,1447,12,0,1/120.6,1/120.6,1/0.0,0
Re:ゼロから始める異世界生活 season2,1079,0,0,0,1/0.0,1/0.0,1/0.0,0
Re:ゼロから始める異世界生活 season2,1080,0,0,0,1/0.0,1/0.0,1/0.0,0
チバリヨ2プラス,1069,564,4,2,1/94.0,1/141.0,1/282.0,0
チバリヨ2プラス,1070,2036,7,4,1/185.1,1/290.9,1/509.0,0
チバリヨ2プラス,1071,1418,1,2,1/472.7,1/1418.0,1/709.0,0
チバリヨ2プラス,1072,1810,4,6,1/181.0,1/452.5,1/301.7,0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,1073,0,0,0,1/0.0,1/0.0,1/0.0,0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,1074,74,6,20,1/2.8,1/12.3,1/3.7,0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,1075,0,0,0,1/0.0,1/0.0,1/0.0,0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,1076,0,0,0,1/0.0,1/0.0,1/0.0,0
回胴黙示録カイジ 狂宴,917,5550,27,11,1/146.1,1/205.6,1/504.5,0
回胴黙示録カイジ 狂宴,918,7350,44,10,1/136.1,1/167.0,1/735.0,0
回胴黙示録カイジ 狂宴,919,6952,37,13,1/139.0,1/187.9,1/534.8,0
回胴黙示録カイジ 狂宴,920,5976,29,8,1/161.5,1/206.1,1/747.0,0
炎炎ノ消防隊,756,0,0,0,1/0.0,1/0.0,1/0.0,0
炎炎ノ消防隊,757,548,6,2,1/68.5,1/91.3,1/274.0,0
炎炎ノ消防隊,758,0,0,0,1/0.0,1/0.0,1/0.0,0
炎炎ノ消防隊,759,683,6,3,1/75.9,1/113.8,1/227.7,0
痛いのは嫌なので防御力に極振りしたいと思います。,926,2291,6,7,1/176.2,1/381.8,1/327.3,0
痛いのは嫌なので防御力に極振りしたいと思います。,927,637,3,3,1/106.2,1/212.3,1/212.3,0
痛いのは嫌なので防御力に極振りしたいと思います。,928,1269,6,3,1/141.0,1/211.5,1/423.0,0
痛いのは嫌なので防御力に極振りしたいと思います。,929,954,6,3,1/106.0,1/159.0,1/318.0,0
A‐SLOT+ この素晴らしい世界に祝福を！,1161,2189,9,4,1/168.4,1/243.2,1/547.2,0
A‐SLOT+ この素晴らしい世界に祝福を！,1163,525,2,2,1/131.2,1/262.5,1/262.5,0
A‐SLOT+ この素晴らしい世界に祝福を！,1165,1556,10,5,1/103.7,1/155.6,1/311.2,0
ダンジョンに出会いを求めるのは間違っているだろうか2,790,176,0,0,1/0.0,1/0.0,1/0.0,0
ダンジョンに出会いを求めるのは間違っているだろうか2,791,284,2,0,1/142.0,1/142.0,1/0.0,0
ダンジョンに出会いを求めるのは間違っているだろうか2,792,1442,7,33,1/36.0,1/206.0,1/43.7,0
ニューゲッターマウス,729,218,0,0,1/0.0,1/0.0,1/0.0,0
ニューゲッターマウス,730,280,0,1,1/280.0,1/0.0,1/280.0,0
ニューゲッターマウス,731,217,0,1,1/217.0,1/0.0,1/217.0,0
ニューパルサーSP4 with 太鼓の達人,732,1482,3,3,1/247.0,1/494.0,1/494.0,0
ニューパルサーSP4 with 太鼓の達人,733,0,0,0,1/0.0,1/0.0,1/0.0,0
ニューパルサーSP4 with 太鼓の達人,734,6595,22,24,1/143.4,1/299.8,1/274.8,0
バーサスリヴァイズ,797,202,0,1,1/202.0,1/0.0,1/202.0,0
バーサスリヴァイズ,798,1060,3,1,1/265.0,1/353.3,1/1060.0,0
バーサスリヴァイズ,799,765,3,1,1/191.2,1/255.0,1/765.0,0
ファミスタ回胴版!!,800,2094,9,7,1/130.9,1/232.7,1/299.1,0
ファミスタ回胴版!!,801,104,0,0,1/0.0,1/0.0,1/0.0,0
ファミスタ回胴版!!,802,1118,2,2,1/279.5,1/559.0,1/559.0,0
ルパン三世 大航海者の秘宝,1084,931,1,2,1/310.3,1/931.0,1/465.5,0
ルパン三世 大航海者の秘宝,1085,778,3,3,1/129.7,1/259.3,1/259.3,0
ルパン三世 大航海者の秘宝,1086,893,3,2,1/178.6,1/297.7,1/446.5,0
七つの魔剣が支配する,762,1860,29,8,1/50.3,1/64.1,1/232.5,0
七つの魔剣が支配する,763,1116,6,5,1/101.5,1/186.0,1/223.2,0
七つの魔剣が支配する,764,1368,22,5,1/50.7,1/62.2,1/273.6,0
主役は銭形4,1131,1985,20,7,1/73.5,1/99.2,1/283.6,0
主役は銭形4,1132,724,2,1,1/241.3,1/362.0,1/724.0,0
主役は銭形4,1133,1824,12,4,1/114.0,1/152.0,1/456.0,0
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,713,3818,22,30,1/73.4,1/173.5,1/127.3,0
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,716,1916,10,14,1/79.8,1/191.6,1/136.9,0
