model_name,unit_no,game,BB,RB,合成確率,BB確率,RB確率,medals
アイムジャグラーEX-TP,803,645,2,2,1/161.2,1/322.5,1/322.5,0
アイムジャグラーEX-TP,804,4810,20,18,1/126.6,1/240.5,1/267.2,0
アイムジャグラーEX-TP,805,2319,7,3,1/231.9,1/331.3,1/773.0,0
アイムジャグラーEX-TP,881,2130,6,2,1/266.2,1/355.0,1/1065.0,0
アイムジャグラーEX-TP,882,1516,5,4,1/168.4,1/303.2,1/379.0,0
アイムジャグラーEX-TP,883,4519,16,14,1/150.6,1/282.4,1/322.8,0
アイムジャグラーEX-TP,884,4292,22,17,1/110.1,1/195.1,1/252.5,0
アイムジャグラーEX-TP,885,6135,28,15,1/142.7,1/219.1,1/409.0,0
アイムジャグラーEX-TP,886,312,0,0,1/0.0,1/0.0,1/0.0,0
アイムジャグラーEX-TP,887,864,3,2,1/172.8,1/288.0,1/432.0,0
アイムジャグラーEX-TP,888,3328,11,12,1/144.7,1/302.5,1/277.3,0
アイムジャグラーEX-TP,889,2304,6,4,1/230.4,1/384.0,1/576.0,0
アイムジャグラーEX-TP,890,994,7,2,1/110.4,1/142.0,1/497.0,0
アイムジャグラーEX-TP,891,4312,17,8,1/172.5,1/253.6,1/539.0,0
アイムジャグラーEX-TP,892,682,1,1,1/341.0,1/682.0,1/682.0,0
アイムジャグラーEX-TP,893,1995,7,3,1/199.5,1/285.0,1/665.0,0
アイムジャグラーEX-TP,958,2256,6,9,1/150.4,1/376.0,1/250.7,0
アイムジャグラーEX-TP,959,340,2,0,1/170.0,1/170.0,1/0.0,0
アイムジャグラーEX-TP,960,4345,21,12,1/131.7,1/206.9,1/362.1,0
アイムジャグラーEX-TP,961,239,0,0,1/0.0,1/0.0,1/0.0,0
アイムジャグラーEX-TP,962,2134,7,4,1/194.0,1/304.9,1/533.5,0
アイムジャグラーEX-TP,963,1468,4,3,1/209.7,1/367.0,1/489.3,0
アイムジャグラーEX-TP,964,342,1,0,1/342.0,1/342.0,1/0.0,0
アイムジャグラーEX-TP,965,6980,37,10,1/148.5,1/188.6,1/698.0,0
アイムジャグラーEX-TP,966,5400,27,12,1/138.5,1/200.0,1/450.0,0
スマスロ北斗の拳,905,3987,42,12,1/73.8,1/94.9,1/332.2,0
スマスロ北斗の拳,906,3046,16,8,1/126.9,1/190.4,1/380.8,0
スマスロ北斗の拳,907,2829,25,8,1/85.7,1/113.2,1/353.6,0
スマスロ北斗の拳,908,1242,11,2,1/95.5,1/112.9,1/621.0,0
スマスロ北斗の拳,909,428,1,1,1/214.0,1/428.0,1/428.0,0
スマスロ北斗の拳,910,1773,16,3,1/93.3,1/110.8,1/591.0,0
スマスロ北斗の拳,911,2641,17,6,1/114.8,1/155.4,1/440.2,0
スマスロ北斗の拳,912,338,1,1,1/169.0,1/338.0,1/338.0,0
スマスロ北斗の拳,913,1922,16,4,1/96.1,1/120.1,1/480.5,0
スマスロ北斗の拳,914,420,2,2,1/105.0,1/210.0,1/210.0,0
スマスロ北斗の拳,915,557,3,2,1/111.4,1/185.7,1/278.5,0
スマスロ北斗の拳,916,1343,16,3,1/70.7,1/83.9,1/447.7,0
スマスロ北斗の拳,935,2485,20,6,1/95.6,1/124.2,1/414.2,0
スマスロ北斗の拳,936,1022,9,3,1/85.2,1/113.6,1/340.7,0
スマスロ北斗の拳,937,501,10,1,1/45.5,1/50.1,1/501.0,0
スマスロ北斗の拳,938,2720,24,7,1/87.7,1/113.3,1/388.6,0
スマスロ北斗の拳,939,1331,11,3,1/95.1,1/121.0,1/443.7,0
スマスロ北斗の拳,940,261,10,2,1/21.8,1/26.1,1/130.5,0
スマスロ北斗の拳,941,1441,32,4,1/40.0,1/45.0,1/360.2,0
スマスロ北斗の拳,942,140,2,1,1/46.7,1/70.0,1/140.0,0
スマスロ北斗の拳,943,1936,6,3,1/215.1,1/322.7,1/645.3,0
スマスロ北斗の拳,944,1520,41,4,1/33.8,1/37.1,1/380.0,0
スマスロ北斗の拳,945,716,4,1,1/143.2,1/179.0,1/716.0,0
スマスロ北斗の拳,946,3453,28,7,1/98.7,1/123.3,1/493.3,0
マイジャグラーV,894,2732,7,5,1/227.7,1/390.3,1/546.4,0
マイジャグラーV,895,8362,34,27,1/137.1,1/245.9,1/309.7,0
マイジャグラーV,896,2440,9,5,1/174.3,1/271.1,1/488.0,0
マイジャグラーV,897,5634,24,21,1/125.2,1/234.8,1/268.3,0
マイジャグラーV,898,2461,6,5,1/223.7,1/410.2,1/492.2,0
マイジャグラーV,899,2314,10,4,1/165.3,1/231.4,1/578.5,0
マイジャグラーV,900,6558,32,19,1/128.6,1/204.9,1/345.2,0
マイジャグラーV,901,733,2,0,1/366.5,1/366.5,1/0.0,0
マイジャグラーV,902,5368,16,20,1/149.1,1/335.5,1/268.4,0
マイジャグラーV,903,2672,9,5,1/190.9,1/296.9,1/534.4,0
マイジャグラーV,904,5477,23,8,1/176.7,1/238.1,1/684.6,0
マイジャグラーV,947,6017,21,26,1/128.0,1/286.5,1/231.4,0
マイジャグラーV,948,1436,4,2,1/239.3,1/359.0,1/718.0,0
マイジャグラーV,949,6804,29,16,1/151.2,1/234.6,1/425.2,0
マイジャグラーV,950,5205,28,22,1/104.1,1/185.9,1/236.6,0
マイジャグラーV,951,3024,5,5,1/302.4,1/604.8,1/604.8,0
マイジャグラーV,952,3245,9,10,1/170.8,1/360.6,1/324.5,0
マイジャグラーV,953,6026,26,23,1/123.0,1/231.8,1/262.0,0
マイジャグラーV,954,4660,21,11,1/145.6,1/221.9,1/423.6,0
マイジャグラーV,955,644,0,0,1/0.0,1/0.0,1/0.0,0
マイジャグラーV,956,4302,12,8,1/215.1,1/358.5,1/537.8,0
マイジャグラーV,957,7194,29,19,1/149.9,1/248.1,1/378.6,0
甲鉄城のカバネリ,741,97,6,1,1/13.9,1/16.2,1/97.0,0
甲鉄城のカバネリ,742,501,10,4,1/35.8,1/50.1,1/125.2,0
甲鉄城のカバネリ,743,874,3,4,1/124.9,1/291.3,1/218.5,0
甲鉄城のカバネリ,744,130,11,1,1/10.8,1/11.8,1/130.0,0
甲鉄城のカバネリ,745,755,3,4,1/107.9,1/251.7,1/188.8,0
甲鉄城のカバネリ,746,668,1,1,1/334.0,1/668.0,1/668.0,0
甲鉄城のカバネリ,747,671,7,4,1/61.0,1/95.9,1/167.8,0
甲鉄城のカバネリ,748,1313,14,4,1/72.9,1/93.8,1/328.2,0
甲鉄城のカバネリ,749,636,4,3,1/90.9,1/159.0,1/212.0,0
甲鉄城のカバネリ,750,920,13,7,1/46.0,1/70.8,1/131.4,0
甲鉄城のカバネリ,751,93,5,1,1/15.5,1/18.6,1/93.0,0
甲鉄城のカバネリ,752,938,5,5,1/93.8,1/187.6,1/187.6,0
甲鉄城のカバネリ,753,701,17,2,1/36.9,1/41.2,1/350.5,0
甲鉄城のカバネリ,754,827,8,3,1/75.2,1/103.4,1/275.7,0
甲鉄城のカバネリ,755,233,9,1,1/23.3,1/25.9,1/233.0,0
からくりサーカス,1017,2240,19,7,1/86.2,1/117.9,1/320.0,0
からくりサーカス,1018,1330,9,2,1/120.9,1/147.8,1/665.0,0
からくりサーカス,1019,1637,14,5,1/86.2,1/116.9,1/327.4,0
からくりサーカス,1020,676,7,3,1/67.6,1/96.6,1/225.3,0
からくりサーカス,1021,735,29,4,1/22.3,1/25.3,1/183.8,0
からくりサーカス,1022,1178,19,5,1/49.1,1/62.0,1/235.6,0
からくりサーカス,1023,2643,27,9,1/73.4,1/97.9,1/293.7,0
からくりサーカス,1024,2012,44,6,1/40.2,1/45.7,1/335.3,0
からくりサーカス,1025,541,2,1,1/180.3,1/270.5,1/541.0,0
からくりサーカス,1026,1793,48,6,1/33.2,1/37.4,1/298.8,0
からくりサーカス,1027,183,0,1,1/183.0,1/0.0,1/183.0,0
からくりサーカス,1028,1905,7,5,1/158.8,1/272.1,1/381.0,0
ゴーゴージャグラー3,865,2428,15,0,1/161.9,1/161.9,1/0.0,0
ゴーゴージャグラー3,866,1369,3,2,1/273.8,1/456.3,1/684.5,0
ゴーゴージャグラー3,867,2035,9,4,1/156.5,1/226.1,1/508.8,0
ゴーゴージャグラー3,868,3499,16,11,1/129.6,1/218.7,1/318.1,0
ゴーゴージャグラー3,869,3857,18,11,1/133.0,1/214.3,1/350.6,0
ゴーゴージャグラー3,870,2170,5,6,1/197.3,1/434.0,1/361.7,0
ゴーゴージャグラー3,871,3407,12,10,1/154.9,1/283.9,1/340.7,0
ゴーゴージャグラー3,872,700,3,0,1/233.3,1/233.3,1/0.0,0
ゴーゴージャグラー3,873,7044,25,24,1/143.8,1/281.8,1/293.5,0
ゴーゴージャグラー3,874,953,3,1,1/238.2,1/317.7,1/953.0,0
ゴーゴージャグラー3,875,4663,18,14,1/145.7,1/259.1,1/333.1,0
モンキーターンV,823,1104,3,2,1/220.8,1/368.0,1/552.0,0
モンキーターンV,824,1911,59,11,1/27.3,1/32.4,1/173.7,0
モンキーターンV,825,628,2,1,1/209.3,1/314.0,1/628.0,0
モンキーターンV,826,3071,72,14,1/35.7,1/42.7,1/219.4,0
モンキーターンV,827,1087,3,2,1/217.4,1/362.3,1/543.5,0
モンキーターンV,828,4548,54,12,1/68.9,1/84.2,1/379.0,0
モンキーターンV,829,271,4,3,1/38.7,1/67.8,1/90.3,0
モンキーターンV,830,2598,10,5,1/173.2,1/259.8,1/519.6,0
モンキーターンV,831,3517,18,10,1/125.6,1/195.4,1/351.7,0
モンキーターンV,832,611,2,1,1/203.7,1/305.5,1/611.0,0
モンキーターンV,833,2765,30,8,1/72.8,1/92.2,1/345.6,0
ドラゴンハナハナ～閃光～‐30,1101,347,4,0,1/86.8,1/86.8,1/0.0,0
ドラゴンハナハナ～閃光～‐30,1102,495,2,0,1/247.5,1/247.5,1/0.0,0
ドラゴンハナハナ～閃光～‐30,1103,4009,18,10,1/143.2,1/222.7,1/400.9,0
ドラゴンハナハナ～閃光～‐30,1104,864,4,1,1/172.8,1/216.0,1/864.0,0
ドラゴンハナハナ～閃光～‐30,1105,647,3,0,1/215.7,1/215.7,1/0.0,0
ドラゴンハナハナ～閃光～‐30,1106,3990,21,6,1/147.8,1/190.0,1/665.0,0
ドラゴンハナハナ～閃光～‐30,1107,998,3,2,1/199.6,1/332.7,1/499.0,0
ドラゴンハナハナ～閃光～‐30,1108,1741,4,2,1/290.2,1/435.2,1/870.5,0
ドラゴンハナハナ～閃光～‐30,1109,3612,17,5,1/164.2,1/212.5,1/722.4,0
ドラゴンハナハナ～閃光～‐30,1110,894,6,0,1/149.0,1/149.0,1/0.0,0
沖ドキ!GOLD‐30,1090,429,1,0,1/429.0,1/429.0,1/0.0,0
沖ドキ!GOLD‐30,1091,269,11,4,1/17.9,1/24.5,1/67.2,0
沖ドキ!GOLD‐30,1092,1063,3,1,1/265.8,1/354.3,1/1063.0,0
沖ドキ!GOLD‐30,1093,427,0,1,1/427.0,1/0.0,1/427.0,0
沖ドキ!GOLD‐30,1094,248,0,0,1/0.0,1/0.0,1/0.0,0
沖ドキ!GOLD‐30,1095,1846,5,1,1/307.7,1/369.2,1/1846.0,0
沖ドキ!GOLD‐30,1096,173,5,2,1/24.7,1/34.6,1/86.5,0
沖ドキ!GOLD‐30,1097,185,0,0,1/0.0,1/0.0,1/0.0,0
沖ドキ!GOLD‐30,1098,3213,16,7,1/139.7,1/200.8,1/459.0,0
沖ドキ!GOLD‐30,1099,152,0,0,1/0.0,1/0.0,1/0.0,0
革命機ヴァルヴレイヴ,1008,1446,2,1,1/482.0,1/723.0,1/1446.0,0
革命機ヴァルヴレイヴ,1009,1078,11,0,1/98.0,1/98.0,1/0.0,0
革命機ヴァルヴレイヴ,1010,776,4,1,1/155.2,1/194.0,1/776.0,0
革命機ヴァルヴレイヴ,1011,1043,1,2,1/347.7,1/1043.0,1/521.5,0
革命機ヴァルヴレイヴ,1012,2276,20,3,1/99.0,1/113.8,1/758.7,0
革命機ヴァルヴレイヴ,1013,0,0,0,1/0.0,1/0.0,1/0.0,0
革命機ヴァルヴレイヴ,1014,2929,18,3,1/139.5,1/162.7,1/976.3,0
革命機ヴァルヴレイヴ,1015,0,0,0,1/0.0,1/0.0,1/0.0,0
革命機ヴァルヴレイヴ,1016,2751,8,3,1/250.1,1/343.9,1/917.0,0
ゴッドイーター リザレクション,849,2840,29,5,1/83.5,1/97.9,1/568.0,0
ゴッドイーター リザレクション,850,1232,6,2,1/154.0,1/205.3,1/616.0,0
ゴッドイーター リザレクション,851,2755,29,8,1/74.5,1/95.0,1/344.4,0
ゴッドイーター リザレクション,852,1121,10,3,1/86.2,1/112.1,1/373.7,0
ゴッドイーター リザレクション,853,2262,44,8,1/43.5,1/51.4,1/282.8,0
ゴッドイーター リザレクション,854,767,4,1,1/153.4,1/191.8,1/767.0,0
ゴッドイーター リザレクション,855,2836,20,8,1/101.3,1/141.8,1/354.5,0
ゴッドイーター リザレクション,856,2295,21,5,1/88.3,1/109.3,1/459.0,0
モンスターハンターライズ,857,4363,48,17,1/67.1,1/90.9,1/256.6,0
モンスターハンターライズ,858,3262,36,10,1/70.9,1/90.6,1/326.2,0
モンスターハンターライズ,859,4084,42,12,1/75.6,1/97.2,1/340.3,0
モンスターハンターライズ,860,2443,26,10,1/67.9,1/94.0,1/244.3,0
モンスターハンターライズ,861,4143,54,15,1/60.0,1/76.7,1/276.2,0
モンスターハンターライズ,862,2629,16,6,1/119.5,1/164.3,1/438.2,0
モンスターハンターライズ,863,2689,13,7,1/134.4,1/206.8,1/384.1,0
モンスターハンターライズ,864,3617,55,9,1/56.5,1/65.8,1/401.9,0
かぐや様は告らせたい,987,4058,19,4,1/176.4,1/213.6,1/1014.5,0
かぐや様は告らせたい,988,1796,3,2,1/359.2,1/598.7,1/898.0,0
かぐや様は告らせたい,989,2655,20,3,1/115.4,1/132.8,1/885.0,0
かぐや様は告らせたい,990,4174,22,8,1/139.1,1/189.7,1/521.8,0
かぐや様は告らせたい,991,959,1,1,1/479.5,1/959.0,1/959.0,0
かぐや様は告らせたい,992,7742,43,14,1/135.8,1/180.0,1/553.0,0
かぐや様は告らせたい,993,1780,21,2,1/77.4,1/84.8,1/890.0,0
ジャグラーガールズ,817,435,3,1,1/108.8,1/145.0,1/435.0,0
ジャグラーガールズ,818,1965,13,1,1/140.4,1/151.2,1/1965.0,0
ジャグラーガールズ,819,1326,1,8,1/147.3,1/1326.0,1/165.8,0
ジャグラーガールズ,820,97,0,0,1/0.0,1/0.0,1/0.0,0
ジャグラーガールズ,821,3711,19,10,1/128.0,1/195.3,1/371.1,0
ジャグラーガールズ,822,1803,9,2,1/163.9,1/200.3,1/901.5,0
スーパーブラックジャック,777,4622,21,13,1/135.9,1/220.1,1/355.5,0
スーパーブラックジャック,778,2860,32,5,1/77.3,1/89.4,1/572.0,0
スーパーブラックジャック,779,1696,5,1,1/282.7,1/339.2,1/1696.0,0
スーパーブラックジャック,780,2379,28,4,1/74.3,1/85.0,1/594.8,0
スーパーブラックジャック,781,3310,30,3,1/100.3,1/110.3,1/1103.3,0
スーパーブラックジャック,782,3867,26,7,1/117.2,1/148.7,1/552.4,0
ダンベル何キロ持てる？,994,3312,28,13,1/80.8,1/118.3,1/254.8,0
ダンベル何キロ持てる？,995,3134,88,15,1/30.4,1/35.6,1/208.9,0
ダンベル何キロ持てる？,996,2036,117,9,1/16.2,1/17.4,1/226.2,0
ダンベル何キロ持てる？,997,1174,6,3,1/130.4,1/195.7,1/391.3,0
ダンベル何キロ持てる？,998,556,6,1,1/79.4,1/92.7,1/556.0,0
ダンベル何キロ持てる？,999,3903,93,15,1/36.1,1/42.0,1/260.2,0
バイオハザード5,834,4524,26,13,1/116.0,1/174.0,1/348.0,0
バイオハザード5,835,2204,9,5,1/157.4,1/244.9,1/440.8,0
バイオハザード5,836,2433,18,6,1/101.4,1/135.2,1/405.5,0
バイオハザード5,837,3803,31,17,1/79.2,1/122.7,1/223.7,0
バイオハザード5,838,1419,22,9,1/45.8,1/64.5,1/157.7,0
バイオハザード5,839,2878,14,9,1/125.1,1/205.6,1/319.8,0
ミスタージャグラー,811,723,2,1,1/241.0,1/361.5,1/723.0,0
ミスタージャグラー,812,854,5,0,1/170.8,1/170.8,1/0.0,0
ミスタージャグラー,813,326,0,0,1/0.0,1/0.0,1/0.0,0
ミスタージャグラー,814,1392,2,5,1/198.9,1/696.0,1/278.4,0
ミスタージャグラー,815,194,0,0,1/0.0,1/0.0,1/0.0,0
ミスタージャグラー,816,4078,14,13,1/151.0,1/291.3,1/313.7,0
戦国乙女4 戦乱に閃く炯眼の軍師,765,4106,17,12,1/141.6,1/241.5,1/342.2,0
戦国乙女4 戦乱に閃く炯眼の軍師,766,1042,2,0,1/521.0,1/521.0,1/0.0,0
戦国乙女4 戦乱に閃く炯眼の軍師,767,2034,5,4,1/226.0,1/406.8,1/508.5,0
戦国乙女4 戦乱に閃く炯眼の軍師,768,3034,6,4,1/303.4,1/505.7,1/758.5,0
戦国乙女4 戦乱に閃く炯眼の軍師,769,5769,33,31,1/90.1,1/174.8,1/186.1,0
戦国乙女4 戦乱に閃く炯眼の軍師,770,2840,6,2,1/355.0,1/473.3,1/1420.0,0
押忍！番長4,771,155,0,0,1/0.0,1/0.0,1/0.0,0
押忍！番長4,772,577,6,1,1/82.4,1/96.2,1/577.0,0
押忍！番長4,773,205,0,0,1/0.0,1/0.0,1/0.0,0
押忍！番長4,774,187,0,0,1/0.0,1/0.0,1/0.0,0
押忍！番長4,775,156,0,0,1/0.0,1/0.0,1/0.0,0
押忍！番長4,776,700,6,1,1/100.0,1/116.7,1/700.0,0
新鬼武者2,735,353,6,1,1/50.4,1/58.8,1/353.0,0
新鬼武者2,736,1298,9,1,1/129.8,1/144.2,1/1298.0,0
新鬼武者2,737,90,0,0,1/0.0,1/0.0,1/0.0,0
新鬼武者2,738,132,0,0,1/0.0,1/0.0,1/0.0,0
新鬼武者2,739,33,0,0,1/0.0,1/0.0,1/0.0,0
新鬼武者2,740,671,3,1,1/167.8,1/223.7,1/671.0,0
東京喰種,1000,6428,48,25,1/88.1,1/133.9,1/257.1,0
東京喰種,1001,3468,28,14,1/82.6,1/123.9,1/247.7,0
東京喰種,1002,4521,14,17,1/145.8,1/322.9,1/265.9,0
東京喰種,1003,6115,22,21,1/142.2,1/278.0,1/291.2,0
東京喰種,1004,4753,30,16,1/103.3,1/158.4,1/297.1,0
東京喰種,1005,4969,28,22,1/99.4,1/177.5,1/225.9,0
ToLOVEるダークネス,1148,2669,14,6,1/133.4,1/190.6,1/444.8,0
ToLOVEるダークネス,1149,1146,3,2,1/229.2,1/382.0,1/573.0,0
ToLOVEるダークネス,1150,2204,21,10,1/71.1,1/105.0,1/220.4,0
ToLOVEるダークネス,1151,1710,27,8,1/48.9,1/63.3,1/213.8,0
ToLOVEるダークネス,1152,5229,32,16,1/108.9,1/163.4,1/326.8,0
ありふれた職業で世界最強,711,2912,10,13,1/126.6,1/291.2,1/224.0,0
ありふれた職業で世界最強,840,2731,20,13,1/82.8,1/136.6,1/210.1,0
ありふれた職業で世界最強,841,1526,5,6,1/138.7,1/305.2,1/254.3,0
ありふれた職業で世界最強,842,639,1,4,1/127.8,1/639.0,1/159.8,0
ありふれた職業で世界最強,843,2620,7,9,1/163.8,1/374.3,1/291.1,0
ウルトラミラクルジャグラー,806,655,1,1,1/327.5,1/655.0,1/655.0,0
ウルトラミラクルジャグラー,807,3347,14,8,1/152.1,1/239.1,1/418.4,0
ウルトラミラクルジャグラー,808,2560,7,9,1/160.0,1/365.7,1/284.4,0
ウルトラミラクルジャグラー,809,1671,3,5,1/208.9,1/557.0,1/334.2,0
ウルトラミラクルジャグラー,810,3108,7,9,1/194.2,1/444.0,1/345.3,0
ゴジラ対エヴァンゲリオン,1143,2499,14,16,1/83.3,1/178.5,1/156.2,0
ゴジラ対エヴァンゲリオン,1144,2091,21,40,1/34.3,1/99.6,1/52.3,0
ゴジラ対エヴァンゲリオン,1145,3896,21,18,1/99.9,1/185.5,1/216.4,0
ゴジラ対エヴァンゲリオン,1146,4053,18,46,1/63.3,1/225.2,1/88.1,0
