model_name,unit_no,game,BB,RB,合成確率,BB確率,RB確率,medals
からくりサーカス,1027,4021,50,12,1/64.9,1/80.4,1/335.1,0
からくりサーカス,1028,3819,52,10,1/61.6,1/73.4,1/381.9,0
ゴーゴージャグラー3,865,5208,15,19,1/153.2,1/347.2,1/274.1,0
ゴーゴージャグラー3,866,1448,4,3,1/206.9,1/362.0,1/482.7,0
ゴーゴージャグラー3,867,3633,14,16,1/121.1,1/259.5,1/227.1,0
ゴーゴージャグラー3,868,4948,17,12,1/170.6,1/291.1,1/412.3,0
ゴーゴージャグラー3,869,4514,16,13,1/155.7,1/282.1,1/347.2,0
ゴーゴージャグラー3,870,3783,15,13,1/135.1,1/252.2,1/291.0,0
ゴーゴージャグラー3,871,4184,22,14,1/116.2,1/190.2,1/298.9,0
ゴーゴージャグラー3,872,709,3,0,1/236.3,1/236.3,1/0.0,0
ゴーゴージャグラー3,873,5493,28,25,1/103.6,1/196.2,1/219.7,0
ゴーゴージャグラー3,874,2659,9,7,1/166.2,1/295.4,1/379.9,0
ゴーゴージャグラー3,875,4124,19,12,1/133.0,1/217.1,1/343.7,0
ドラゴンハナハナ～閃光～‐30,1101,552,1,1,1/276.0,1/552.0,1/552.0,0
ドラゴンハナハナ～閃光～‐30,1102,5521,30,5,1/157.7,1/184.0,1/1104.2,0
ドラゴンハナハナ～閃光～‐30,1103,325,0,1,1/325.0,1/0.0,1/325.0,0
ドラゴンハナハナ～閃光～‐30,1104,533,2,1,1/177.7,1/266.5,1/533.0,0
ドラゴンハナハナ～閃光～‐30,1105,5739,26,12,1/151.0,1/220.7,1/478.2,0
ドラゴンハナハナ～閃光～‐30,1106,1884,3,4,1/269.1,1/628.0,1/471.0,0
ドラゴンハナハナ～閃光～‐30,1107,7631,33,15,1/159.0,1/231.2,1/508.7,0
ドラゴンハナハナ～閃光～‐30,1108,3284,14,9,1/142.8,1/234.6,1/364.9,0
ドラゴンハナハナ～閃光～‐30,1109,1296,8,3,1/117.8,1/162.0,1/432.0,0
ドラゴンハナハナ～閃光～‐30,1110,2630,10,4,1/187.9,1/263.0,1/657.5,0
モンキーターンV,823,3248,20,8,1/116.0,1/162.4,1/406.0,0
モンキーターンV,824,4329,49,15,1/67.6,1/88.3,1/288.6,0
モンキーターンV,825,2159,6,5,1/196.3,1/359.8,1/431.8,0
モンキーターンV,826,4562,19,11,1/152.1,1/240.1,1/414.7,0
モンキーターンV,827,931,5,2,1/133.0,1/186.2,1/465.5,0
モンキーターンV,828,3148,36,10,1/68.4,1/87.4,1/314.8,0
モンキーターンV,829,3212,27,8,1/91.8,1/119.0,1/401.5,0
モンキーターンV,830,3522,39,11,1/70.4,1/90.3,1/320.2,0
モンキーターンV,831,4162,60,14,1/56.2,1/69.4,1/297.3,0
モンキーターンV,832,5611,63,15,1/71.9,1/89.1,1/374.1,0
沖ドキ!GOLD‐30,1090,1872,10,6,1/117.0,1/187.2,1/312.0,0
沖ドキ!GOLD‐30,1091,416,4,3,1/59.4,1/104.0,1/138.7,0
沖ドキ!GOLD‐30,1092,3320,11,7,1/184.4,1/301.8,1/474.3,0
沖ドキ!GOLD‐30,1093,3578,19,14,1/108.4,1/188.3,1/255.6,0
沖ドキ!GOLD‐30,1094,1785,13,7,1/89.2,1/137.3,1/255.0,0
沖ドキ!GOLD‐30,1095,1246,11,5,1/77.9,1/113.3,1/249.2,0
沖ドキ!GOLD‐30,1096,2025,9,3,1/168.8,1/225.0,1/675.0,0
沖ドキ!GOLD‐30,1097,4463,21,4,1/178.5,1/212.5,1/1115.8,0
沖ドキ!GOLD‐30,1098,450,2,2,1/112.5,1/225.0,1/225.0,0
沖ドキ!GOLD‐30,1099,5022,16,12,1/179.4,1/313.9,1/418.5,0
革命機ヴァルヴレイヴ,1008,1351,6,2,1/168.9,1/225.2,1/675.5,0
革命機ヴァルヴレイヴ,1009,1898,5,1,1/316.3,1/379.6,1/1898.0,0
革命機ヴァルヴレイヴ,1010,804,3,0,1/268.0,1/268.0,1/0.0,0
革命機ヴァルヴレイヴ,1011,1371,4,0,1/342.8,1/342.8,1/0.0,0
革命機ヴァルヴレイヴ,1012,1398,0,1,1/1398.0,1/0.0,1/1398.0,0
革命機ヴァルヴレイヴ,1013,4360,74,3,1/56.6,1/58.9,1/1453.3,0
革命機ヴァルヴレイヴ,1014,1592,13,1,1/113.7,1/122.5,1/1592.0,0
革命機ヴァルヴレイヴ,1015,1627,10,3,1/125.2,1/162.7,1/542.3,0
革命機ヴァルヴレイヴ,1016,2155,16,2,1/119.7,1/134.7,1/1077.5,0
ゴッドイーター リザレクション,849,1791,27,5,1/56.0,1/66.3,1/358.2,0
ゴッドイーター リザレクション,850,1196,15,3,1/66.4,1/79.7,1/398.7,0
ゴッドイーター リザレクション,851,2097,23,7,1/69.9,1/91.2,1/299.6,0
ゴッドイーター リザレクション,852,3210,23,9,1/100.3,1/139.6,1/356.7,0
ゴッドイーター リザレクション,853,4061,45,17,1/65.5,1/90.2,1/238.9,0
ゴッドイーター リザレクション,854,1209,10,3,1/93.0,1/120.9,1/403.0,0
ゴッドイーター リザレクション,855,2678,31,9,1/67.0,1/86.4,1/297.6,0
ゴッドイーター リザレクション,856,3557,64,13,1/46.2,1/55.6,1/273.6,0
モンスターハンターライズ,857,4005,43,13,1/71.5,1/93.1,1/308.1,0
モンスターハンターライズ,858,3550,9,8,1/208.8,1/394.4,1/443.8,0
モンスターハンターライズ,859,6002,66,20,1/69.8,1/90.9,1/300.1,0
モンスターハンターライズ,860,3682,92,16,1/34.1,1/40.0,1/230.1,0
モンスターハンターライズ,861,5358,75,21,1/55.8,1/71.4,1/255.1,0
モンスターハンターライズ,862,2752,43,11,1/51.0,1/64.0,1/250.2,0
モンスターハンターライズ,863,3331,18,9,1/123.4,1/185.1,1/370.1,0
モンスターハンターライズ,864,3381,16,11,1/125.2,1/211.3,1/307.4,0
かぐや様は告らせたい,987,4467,24,9,1/135.4,1/186.1,1/496.3,0
かぐや様は告らせたい,988,4197,15,7,1/190.8,1/279.8,1/599.6,0
かぐや様は告らせたい,989,4244,15,6,1/202.1,1/282.9,1/707.3,0
かぐや様は告らせたい,990,6804,27,9,1/189.0,1/252.0,1/756.0,0
かぐや様は告らせたい,991,3928,22,4,1/151.1,1/178.5,1/982.0,0
かぐや様は告らせたい,992,5591,22,7,1/192.8,1/254.1,1/798.7,0
かぐや様は告らせたい,993,4296,13,7,1/214.8,1/330.5,1/613.7,0
ジャグラーガールズ,817,2147,3,5,1/268.4,1/715.7,1/429.4,0
ジャグラーガールズ,818,1629,4,2,1/271.5,1/407.2,1/814.5,0
ジャグラーガールズ,819,1848,6,3,1/205.3,1/308.0,1/616.0,0
ジャグラーガールズ,820,709,2,1,1/236.3,1/354.5,1/709.0,0
ジャグラーガールズ,821,6776,32,20,1/130.3,1/211.8,1/338.8,0
ジャグラーガールズ,822,4843,18,16,1/142.4,1/269.1,1/302.7,0
スーパーブラックジャック,777,5719,52,16,1/84.1,1/110.0,1/357.4,0
スーパーブラックジャック,778,7163,52,7,1/121.4,1/137.8,1/1023.3,0
スーパーブラックジャック,779,4476,64,5,1/64.9,1/69.9,1/895.2,0
スーパーブラックジャック,780,4396,76,6,1/53.6,1/57.8,1/732.7,0
スーパーブラックジャック,781,5330,62,11,1/73.0,1/86.0,1/484.5,0
スーパーブラックジャック,782,6105,59,11,1/87.2,1/103.5,1/555.0,0
スマスロ炎炎ノ消防隊,711,2633,9,9,1/146.3,1/292.6,1/292.6,0
スマスロ炎炎ノ消防隊,930,596,7,2,1/66.2,1/85.1,1/298.0,0
スマスロ炎炎ノ消防隊,931,2304,20,8,1/82.3,1/115.2,1/288.0,0
スマスロ炎炎ノ消防隊,932,1478,7,4,1/134.4,1/211.1,1/369.5,0
スマスロ炎炎ノ消防隊,933,1486,5,4,1/165.1,1/297.2,1/371.5,0
スマスロ炎炎ノ消防隊,934,1017,6,2,1/127.1,1/169.5,1/508.5,0
ダンベル何キロ持てる？,994,1186,12,4,1/74.1,1/98.8,1/296.5,0
ダンベル何キロ持てる？,995,2904,115,14,1/22.5,1/25.3,1/207.4,0
ダンベル何キロ持てる？,996,1012,13,6,1/53.3,1/77.8,1/168.7,0
ダンベル何キロ持てる？,997,2628,33,9,1/62.6,1/79.6,1/292.0,0
ダンベル何キロ持てる？,998,1668,12,4,1/104.2,1/139.0,1/417.0,0
ダンベル何キロ持てる？,999,619,8,2,1/61.9,1/77.4,1/309.5,0
ミスタージャグラー,811,2166,6,4,1/216.6,1/361.0,1/541.5,0
ミスタージャグラー,812,914,4,0,1/228.5,1/228.5,1/0.0,0
ミスタージャグラー,813,1837,3,6,1/204.1,1/612.3,1/306.2,0
ミスタージャグラー,814,5688,25,16,1/138.7,1/227.5,1/355.5,0
ミスタージャグラー,815,1455,6,1,1/207.9,1/242.5,1/1455.0,0
ミスタージャグラー,816,3863,11,11,1/175.6,1/351.2,1/351.2,0
戦国乙女4 戦乱に閃く炯眼の軍師,833,1665,4,2,1/277.5,1/416.2,1/832.5,0
戦国乙女4 戦乱に閃く炯眼の軍師,834,5149,31,25,1/91.9,1/166.1,1/206.0,0
戦国乙女4 戦乱に閃く炯眼の軍師,835,4781,16,11,1/177.1,1/298.8,1/434.6,0
戦国乙女4 戦乱に閃く炯眼の軍師,836,5215,24,18,1/124.2,1/217.3,1/289.7,0
戦国乙女4 戦乱に閃く炯眼の軍師,837,1781,5,4,1/197.9,1/356.2,1/445.2,0
戦国乙女4 戦乱に閃く炯眼の軍師,838,5470,19,11,1/182.3,1/287.9,1/497.3,0
押忍！番長4,771,1857,16,5,1/88.4,1/116.1,1/371.4,0
押忍！番長4,772,993,8,1,1/110.3,1/124.1,1/993.0,0
押忍！番長4,773,1123,5,1,1/187.2,1/224.6,1/1123.0,0
押忍！番長4,774,407,4,1,1/81.4,1/101.8,1/407.0,0
押忍！番長4,775,2538,25,3,1/90.6,1/101.5,1/846.0,0
押忍！番長4,776,155,0,0,1/0.0,1/0.0,1/0.0,0
新鬼武者2,735,1306,19,11,1/43.5,1/68.7,1/118.7,0
新鬼武者2,736,1838,15,5,1/91.9,1/122.5,1/367.6,0
新鬼武者2,737,224,6,4,1/22.4,1/37.3,1/56.0,0
新鬼武者2,738,1485,29,15,1/33.8,1/51.2,1/99.0,0
新鬼武者2,739,175,4,1,1/35.0,1/43.8,1/175.0,0
新鬼武者2,740,1730,26,18,1/39.3,1/66.5,1/96.1,0
東京喰種,1000,3848,49,13,1/62.1,1/78.5,1/296.0,0
東京喰種,1001,5969,40,27,1/89.1,1/149.2,1/221.1,0
東京喰種,1002,6195,43,19,1/99.9,1/144.1,1/326.1,0
東京喰種,1003,5360,34,26,1/89.3,1/157.6,1/206.2,0
東京喰種,1004,4665,51,20,1/65.7,1/91.5,1/233.2,0
東京喰種,1005,6069,31,26,1/106.5,1/195.8,1/233.4,0
頭文字D 2nd,920,668,4,1,1/133.6,1/167.0,1/668.0,0
頭文字D 2nd,921,5342,59,9,1/78.6,1/90.5,1/593.6,0
頭文字D 2nd,922,0,0,0,1/0.0,1/0.0,1/0.0,0
頭文字D 2nd,923,3154,25,5,1/105.1,1/126.2,1/630.8,0
頭文字D 2nd,924,549,5,1,1/91.5,1/109.8,1/549.0,0
頭文字D 2nd,925,2712,23,2,1/108.5,1/117.9,1/1356.0,0
Re:ゼロから始める異世界生活 season2,1078,386,4,0,1/96.5,1/96.5,1/0.0,0
Re:ゼロから始める異世界生活 season2,1079,4516,35,1,1/125.4,1/129.0,1/4516.0,0
Re:ゼロから始める異世界生活 season2,1080,473,2,0,1/236.5,1/236.5,1/0.0,0
Re:ゼロから始める異世界生活 season2,1081,2047,28,1,1/70.6,1/73.1,1/2047.0,0
Re:ゼロから始める異世界生活 season2,1082,1613,10,0,1/161.3,1/161.3,1/0.0,0
ToLOVEるダークネス,1148,5098,30,17,1/108.5,1/169.9,1/299.9,0
ToLOVEるダークネス,1149,1941,26,9,1/55.5,1/74.7,1/215.7,0
ToLOVEるダークネス,1150,3613,23,11,1/106.3,1/157.1,1/328.5,0
ToLOVEるダークネス,1151,3734,26,10,1/103.7,1/143.6,1/373.4,0
ToLOVEるダークネス,1152,3581,28,12,1/89.5,1/127.9,1/298.4,0
ありふれた職業で世界最強,844,3431,17,11,1/122.5,1/201.8,1/311.9,0
ありふれた職業で世界最強,845,1173,4,4,1/146.6,1/293.2,1/293.2,0
ありふれた職業で世界最強,846,3350,12,14,1/128.8,1/279.2,1/239.3,0
ありふれた職業で世界最強,847,2082,9,10,1/109.6,1/231.3,1/208.2,0
ありふれた職業で世界最強,848,3213,18,11,1/110.8,1/178.5,1/292.1,0
ウルトラミラクルジャグラー,806,1823,8,6,1/130.2,1/227.9,1/303.8,0
ウルトラミラクルジャグラー,807,4158,19,8,1/154.0,1/218.8,1/519.8,0
ウルトラミラクルジャグラー,808,1073,3,2,1/214.6,1/357.7,1/536.5,0
ウルトラミラクルジャグラー,809,2134,9,4,1/164.2,1/237.1,1/533.5,0
ウルトラミラクルジャグラー,810,2912,6,6,1/242.7,1/485.3,1/485.3,0
ゴジラ対エヴァンゲリオン,1143,1656,6,25,1/53.4,1/276.0,1/66.2,0
ゴジラ対エヴァンゲリオン,1144,966,3,5,1/120.8,1/322.0,1/193.2,0
ゴジラ対エヴァンゲリオン,1145,2601,8,7,1/173.4,1/325.1,1/371.6,0
ゴジラ対エヴァンゲリオン,1146,3412,13,8,1/162.5,1/262.5,1/426.5,0
ゴジラ対エヴァンゲリオン,1147,2995,13,16,1/103.3,1/230.4,1/187.2,0
ゴブリンスレイヤー,1138,774,12,0,1/64.5,1/64.5,1/0.0,0
ゴブリンスレイヤー,1139,1685,3,0,1/561.7,1/561.7,1/0.0,0
ゴブリンスレイヤー,1140,1343,5,0,1/268.6,1/268.6,1/0.0,0
ゴブリンスレイヤー,1141,1377,6,0,1/229.5,1/229.5,1/0.0,0
ゴブリンスレイヤー,1142,607,5,0,1/121.4,1/121.4,1/0.0,0
シン・エヴァンゲリオン,839,805,8,4,1/67.1,1/100.6,1/201.2,0
シン・エヴァンゲリオン,840,3496,19,8,1/129.5,1/184.0,1/437.0,0
シン・エヴァンゲリオン,841,211,2,1,1/70.3,1/105.5,1/211.0,0
シン・エヴァンゲリオン,842,1177,8,2,1/117.7,1/147.1,1/588.5,0
シン・エヴァンゲリオン,843,4657,18,12,1/155.2,1/258.7,1/388.1,0
バイオハザード RE:2,783,1676,7,7,1/119.7,1/239.4,1/239.4,0
バイオハザード RE:2,784,625,12,12,1/26.0,1/52.1,1/52.1,0
バイオハザード RE:2,785,217,0,0,1/0.0,1/0.0,1/0.0,0
バイオハザード RE:2,786,1399,16,16,1/43.7,1/87.4,1/87.4,0
バイオハザード RE:2,787,560,4,4,1/70.0,1/140.0,1/140.0,0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,1073,1092,15,16,1/35.2,1/72.8,1/68.2,0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,1074,2203,20,20,1/55.1,1/110.2,1/110.2,0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,1075,376,1,0,1/376.0,1/376.0,1/0.0,0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,1076,207,1,1,1/103.5,1/207.0,1/207.0,0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,1077,1723,24,19,1/40.1,1/71.8,1/90.7,0
ファンキージャグラー2,876,4620,17,10,1/171.1,1/271.8,1/462.0,0
ファンキージャグラー2,877,2814,7,6,1/216.5,1/402.0,1/469.0,0
ファンキージャグラー2,878,2310,5,3,1/288.8,1/462.0,1/770.0,0
ファンキージャグラー2,879,1589,7,2,1/176.6,1/227.0,1/794.5,0
ファンキージャグラー2,880,1449,3,1,1/362.2,1/483.0,1/1449.0,0
チバリヨ2プラス,1069,2722,13,8,1/129.6,1/209.4,1/340.2,0
チバリヨ2プラス,1070,2489,10,6,1/155.6,1/248.9,1/414.8,0
チバリヨ2プラス,1071,1865,2,1,1/621.7,1/932.5,1/1865.0,0
チバリヨ2プラス,1072,1872,23,11,1/55.1,1/81.4,1/170.2,0
炎炎ノ消防隊,756,556,7,1,1/69.5,1/79.4,1/556.0,0
炎炎ノ消防隊,757,837,3,2,1/167.4,1/279.0,1/418.5,0
炎炎ノ消防隊,758,158,0,0,1/0.0,1/0.0,1/0.0,0
炎炎ノ消防隊,759,1960,10,7,1/115.3,1/196.0,1/280.0,0
犬夜叉2,1086,425,7,0,1/60.7,1/60.7,1/0.0,0
犬夜叉2,1087,360,2,0,1/180.0,1/180.0,1/0.0,0
犬夜叉2,1088,360,4,0,1/90.0,1/90.0,1/0.0,0
犬夜叉2,1089,3717,62,16,1/47.7,1/60.0,1/232.3,0
痛いのは嫌なので防御力に極振りしたいと思います。,926,3427,14,10,1/142.8,1/244.8,1/342.7,0
痛いのは嫌なので防御力に極振りしたいと思います。,927,0,0,0,1/0.0,1/0.0,1/0.0,0
痛いのは嫌なので防御力に極振りしたいと思います。,928,894,1,2,1/298.0,1/894.0,1/447.0,0
痛いのは嫌なので防御力に極振りしたいと思います。,929,5163,38,20,1/89.0,1/135.9,1/258.1,0
A‐SLOT+ この素晴らしい世界に祝福を！,1161,890,1,3,1/222.5,1/890.0,1/296.7,0
A‐SLOT+ この素晴らしい世界に祝福を！,1163,2057,6,4,1/205.7,1/342.8,1/514.2,0
A‐SLOT+ この素晴らしい世界に祝福を！,1165,5922,24,16,1/148.1,1/246.8,1/370.1,0
ダンジョンに出会いを求めるのは間違っているだろうか2,790,1450,11,9,1/72.5,1/131.8,1/161.1,0
ダンジョンに出会いを求めるのは間違っているだろうか2,791,1089,8,19,1/40.3,1/136.1,1/57.3,0
ダンジョンに出会いを求めるのは間違っているだろうか2,792,2137,9,29,1/56.2,1/237.4,1/73.7,0
ニューゲッターマウス,729,277,0,2,1/138.5,1/0.0,1/138.5,0
ニューゲッターマウス,730,405,0,1,1/405.0,1/0.0,1/405.0,0
ニューゲッターマウス,731,424,1,0,1/424.0,1/424.0,1/0.0,0
ニューパルサーSP4 with 太鼓の達人,732,388,1,2,1/129.3,1/388.0,1/194.0,0
ニューパルサーSP4 with 太鼓の達人,733,737,2,2,1/184.2,1/368.5,1/368.5,0
ニューパルサーSP4 with 太鼓の達人,734,1636,5,4,1/181.8,1/327.2,1/409.0,0
バーサスリヴァイズ,797,1075,4,1,1/215.0,1/268.8,1/1075.0,0
バーサスリヴァイズ,798,1536,2,5,1/219.4,1/768.0,1/307.2,0
バーサスリヴァイズ,799,4535,13,14,1/168.0,1/348.8,1/323.9,0
バンドリ！,768,297,2,1,1/99.0,1/148.5,1/297.0,0
バンドリ！,769,1551,51,7,1/26.7,1/30.4,1/221.6,0
バンドリ！,770,2547,13,7,1/127.3,1/195.9,1/363.9,0
ファミスタ回胴版!!,800,2545,7,5,1/212.1,1/363.6,1/509.0,0
ファミスタ回胴版!!,801,832,1,1,1/416.0,1/832.0,1/832.0,0
ファミスタ回胴版!!,802,2106,4,5,1/234.0,1/526.5,1/421.2,0
マクロスフロンティア4,917,330,2,0,1/165.0,1/165.0,1/0.0,0
マクロスフロンティア4,918,217,1,0,1/217.0,1/217.0,1/0.0,0
マクロスフロンティア4,919,91,0,0,1/0.0,1/0.0,1/0.0,0
ルパン三世 大航海者の秘宝,1083,4287,31,14,1/95.3,1/138.3,1/306.2,0
ルパン三世 大航海者の秘宝,1084,3004,37,12,1/61.3,1/81.2,1/250.3,0
ルパン三世 大航海者の秘宝,1085,1820,15,10,1/72.8,1/121.3,1/182.0,0
七つの魔剣が支配する,765,4527,54,20,1/61.2,1/83.8,1/226.3,0
七つの魔剣が支配する,766,4144,70,26,1/43.2,1/59.2,1/159.4,0
七つの魔剣が支配する,767,2397,49,17,1/36.3,1/48.9,1/141.0,0
主役は銭形4,1131,2420,12,5,1/142.4,1/201.7,1/484.0,0
