model_name,unit_no,game,BB,RB,合成確率,BB確率,RB確率,medals
アイムジャグラーEX-TP,803,7576,18,34,1/145.7,1/420.9,1/222.8,0
アイムジャグラーEX-TP,804,3019,15,6,1/143.8,1/201.3,1/503.2,0
アイムジャグラーEX-TP,805,895,2,1,1/298.3,1/447.5,1/895.0,0
アイムジャグラーEX-TP,881,5285,29,14,1/122.9,1/182.2,1/377.5,0
アイムジャグラーEX-TP,882,2423,10,6,1/151.4,1/242.3,1/403.8,0
アイムジャグラーEX-TP,883,3828,15,9,1/159.5,1/255.2,1/425.3,0
アイムジャグラーEX-TP,884,4034,20,4,1/168.1,1/201.7,1/1008.5,0
アイムジャグラーEX-TP,885,3944,14,12,1/151.7,1/281.7,1/328.7,0
アイムジャグラーEX-TP,886,1837,10,3,1/141.3,1/183.7,1/612.3,0
アイムジャグラーEX-TP,887,4637,27,8,1/132.5,1/171.7,1/579.6,0
アイムジャグラーEX-TP,888,769,0,0,1/0.0,1/0.0,1/0.0,0
アイムジャグラーEX-TP,889,5849,25,21,1/127.2,1/234.0,1/278.5,0
アイムジャグラーEX-TP,890,1875,5,5,1/187.5,1/375.0,1/375.0,0
アイムジャグラーEX-TP,891,644,1,1,1/322.0,1/644.0,1/644.0,0
アイムジャグラーEX-TP,892,5373,29,13,1/127.9,1/185.3,1/413.3,0
アイムジャグラーEX-TP,893,2401,11,4,1/160.1,1/218.3,1/600.2,0
アイムジャグラーEX-TP,958,1353,4,4,1/169.1,1/338.2,1/338.2,0
アイムジャグラーEX-TP,959,3856,11,5,1/241.0,1/350.5,1/771.2,0
アイムジャグラーEX-TP,960,2862,10,6,1/178.9,1/286.2,1/477.0,0
アイムジャグラーEX-TP,961,6387,20,22,1/152.1,1/319.4,1/290.3,0
アイムジャグラーEX-TP,962,853,2,1,1/284.3,1/426.5,1/853.0,0
アイムジャグラーEX-TP,963,3961,12,14,1/152.3,1/330.1,1/282.9,0
アイムジャグラーEX-TP,964,2980,10,5,1/198.7,1/298.0,1/596.0,0
アイムジャグラーEX-TP,965,2946,7,10,1/173.3,1/420.9,1/294.6,0
アイムジャグラーEX-TP,966,5253,17,21,1/138.2,1/309.0,1/250.1,0
スマスロ北斗の拳,905,2870,24,9,1/87.0,1/119.6,1/318.9,0
スマスロ北斗の拳,906,4648,38,13,1/91.1,1/122.3,1/357.5,0
スマスロ北斗の拳,907,1229,21,3,1/51.2,1/58.5,1/409.7,0
スマスロ北斗の拳,908,1032,5,2,1/147.4,1/206.4,1/516.0,0
スマスロ北斗の拳,909,752,1,1,1/376.0,1/752.0,1/752.0,0
スマスロ北斗の拳,910,3016,42,7,1/61.6,1/71.8,1/430.9,0
スマスロ北斗の拳,911,1313,23,1,1/54.7,1/57.1,1/1313.0,0
スマスロ北斗の拳,912,1482,22,5,1/54.9,1/67.4,1/296.4,0
スマスロ北斗の拳,913,2822,18,5,1/122.7,1/156.8,1/564.4,0
スマスロ北斗の拳,914,897,1,1,1/448.5,1/897.0,1/897.0,0
スマスロ北斗の拳,915,1013,47,6,1/19.1,1/21.6,1/168.8,0
スマスロ北斗の拳,916,1313,46,2,1/27.4,1/28.5,1/656.5,0
スマスロ北斗の拳,935,896,10,1,1/81.5,1/89.6,1/896.0,0
スマスロ北斗の拳,936,812,6,1,1/116.0,1/135.3,1/812.0,0
スマスロ北斗の拳,937,4980,35,9,1/113.2,1/142.3,1/553.3,0
スマスロ北斗の拳,938,0,0,0,1/0.0,1/0.0,1/0.0,0
スマスロ北斗の拳,939,764,1,1,1/382.0,1/764.0,1/764.0,0
スマスロ北斗の拳,940,1193,23,2,1/47.7,1/51.9,1/596.5,0
スマスロ北斗の拳,941,839,1,1,1/419.5,1/839.0,1/839.0,0
スマスロ北斗の拳,942,3949,39,11,1/79.0,1/101.3,1/359.0,0
スマスロ北斗の拳,943,2155,12,3,1/143.7,1/179.6,1/718.3,0
スマスロ北斗の拳,944,1294,2,2,1/323.5,1/647.0,1/647.0,0
スマスロ北斗の拳,945,3679,31,11,1/87.6,1/118.7,1/334.5,0
スマスロ北斗の拳,946,1560,19,4,1/67.8,1/82.1,1/390.0,0
マイジャグラーV,894,5869,18,19,1/158.6,1/326.1,1/308.9,0
マイジャグラーV,895,8262,38,31,1/119.7,1/217.4,1/266.5,0
マイジャグラーV,896,5940,24,13,1/160.5,1/247.5,1/456.9,0
マイジャグラーV,897,2038,7,4,1/185.3,1/291.1,1/509.5,0
マイジャグラーV,898,4411,22,9,1/142.3,1/200.5,1/490.1,0
マイジャグラーV,899,2570,8,8,1/160.6,1/321.2,1/321.2,0
マイジャグラーV,900,7681,31,24,1/139.7,1/247.8,1/320.0,0
マイジャグラーV,901,7050,39,20,1/119.5,1/180.8,1/352.5,0
マイジャグラーV,902,5963,30,12,1/142.0,1/198.8,1/496.9,0
マイジャグラーV,903,3443,11,9,1/172.2,1/313.0,1/382.6,0
マイジャグラーV,904,6408,30,20,1/128.2,1/213.6,1/320.4,0
マイジャグラーV,947,5483,21,17,1/144.3,1/261.1,1/322.5,0
マイジャグラーV,948,5843,21,16,1/157.9,1/278.2,1/365.2,0
マイジャグラーV,949,965,2,2,1/241.2,1/482.5,1/482.5,0
マイジャグラーV,950,5720,35,13,1/119.2,1/163.4,1/440.0,0
マイジャグラーV,951,8933,34,39,1/122.4,1/262.7,1/229.1,0
マイジャグラーV,952,7385,19,27,1/160.5,1/388.7,1/273.5,0
マイジャグラーV,953,4006,11,13,1/166.9,1/364.2,1/308.2,0
マイジャグラーV,954,4716,21,16,1/127.5,1/224.6,1/294.8,0
マイジャグラーV,955,7571,40,30,1/108.2,1/189.3,1/252.4,0
マイジャグラーV,956,1470,5,0,1/294.0,1/294.0,1/0.0,0
マイジャグラーV,957,6718,30,22,1/129.2,1/223.9,1/305.4,0
甲鉄城のカバネリ,741,1735,15,7,1/78.9,1/115.7,1/247.9,0
甲鉄城のカバネリ,742,2296,34,12,1/49.9,1/67.5,1/191.3,0
甲鉄城のカバネリ,743,377,4,2,1/62.8,1/94.2,1/188.5,0
甲鉄城のカバネリ,744,1140,10,5,1/76.0,1/114.0,1/228.0,0
甲鉄城のカバネリ,745,758,5,3,1/94.8,1/151.6,1/252.7,0
甲鉄城のカバネリ,746,1701,38,7,1/37.8,1/44.8,1/243.0,0
甲鉄城のカバネリ,747,667,8,1,1/74.1,1/83.4,1/667.0,0
甲鉄城のカバネリ,748,1378,6,5,1/125.3,1/229.7,1/275.6,0
甲鉄城のカバネリ,749,1089,6,5,1/99.0,1/181.5,1/217.8,0
甲鉄城のカバネリ,750,388,2,2,1/97.0,1/194.0,1/194.0,0
甲鉄城のカバネリ,751,3472,43,16,1/58.8,1/80.7,1/217.0,0
甲鉄城のカバネリ,752,1468,14,7,1/69.9,1/104.9,1/209.7,0
甲鉄城のカバネリ,753,1352,9,7,1/84.5,1/150.2,1/193.1,0
甲鉄城のカバネリ,754,2032,32,9,1/49.6,1/63.5,1/225.8,0
甲鉄城のカバネリ,755,1268,14,6,1/63.4,1/90.6,1/211.3,0
からくりサーカス,1017,3630,19,7,1/139.6,1/191.1,1/518.6,0
からくりサーカス,1018,3094,32,9,1/75.5,1/96.7,1/343.8,0
からくりサーカス,1019,497,4,1,1/99.4,1/124.2,1/497.0,0
からくりサーカス,1020,3266,20,8,1/116.6,1/163.3,1/408.2,0
からくりサーカス,1021,1520,7,4,1/138.2,1/217.1,1/380.0,0
からくりサーカス,1022,3271,26,10,1/90.9,1/125.8,1/327.1,0
からくりサーカス,1023,1234,6,3,1/137.1,1/205.7,1/411.3,0
からくりサーカス,1024,3823,89,14,1/37.1,1/43.0,1/273.1,0
からくりサーカス,1025,2318,6,5,1/210.7,1/386.3,1/463.6,0
からくりサーカス,1026,2109,18,6,1/87.9,1/117.2,1/351.5,0
からくりサーカス,1027,1497,14,6,1/74.8,1/106.9,1/249.5,0
からくりサーカス,1028,4686,83,19,1/45.9,1/56.5,1/246.6,0
ゴーゴージャグラー3,865,6787,23,20,1/157.8,1/295.1,1/339.4,0
ゴーゴージャグラー3,866,4235,12,16,1/151.2,1/352.9,1/264.7,0
ゴーゴージャグラー3,867,3292,18,6,1/137.2,1/182.9,1/548.7,0
ゴーゴージャグラー3,868,6356,19,24,1/147.8,1/334.5,1/264.8,0
ゴーゴージャグラー3,869,2952,8,8,1/184.5,1/369.0,1/369.0,0
ゴーゴージャグラー3,870,4927,13,16,1/169.9,1/379.0,1/307.9,0
ゴーゴージャグラー3,871,2549,9,6,1/169.9,1/283.2,1/424.8,0
ゴーゴージャグラー3,872,1803,6,2,1/225.4,1/300.5,1/901.5,0
ゴーゴージャグラー3,873,6943,25,34,1/117.7,1/277.7,1/204.2,0
ゴーゴージャグラー3,874,4059,20,11,1/130.9,1/202.9,1/369.0,0
ゴーゴージャグラー3,875,2725,10,5,1/181.7,1/272.5,1/545.0,0
ドラゴンハナハナ～閃光～‐30,1101,6857,40,13,1/129.4,1/171.4,1/527.5,0
ドラゴンハナハナ～閃光～‐30,1102,859,3,0,1/286.3,1/286.3,1/0.0,0
ドラゴンハナハナ～閃光～‐30,1103,1323,4,1,1/264.6,1/330.8,1/1323.0,0
ドラゴンハナハナ～閃光～‐30,1104,3285,9,7,1/205.3,1/365.0,1/469.3,0
ドラゴンハナハナ～閃光～‐30,1105,804,2,0,1/402.0,1/402.0,1/0.0,0
ドラゴンハナハナ～閃光～‐30,1106,965,2,0,1/482.5,1/482.5,1/0.0,0
ドラゴンハナハナ～閃光～‐30,1107,692,2,2,1/173.0,1/346.0,1/346.0,0
ドラゴンハナハナ～閃光～‐30,1108,2135,13,1,1/152.5,1/164.2,1/2135.0,0
ドラゴンハナハナ～閃光～‐30,1109,1130,4,1,1/226.0,1/282.5,1/1130.0,0
ドラゴンハナハナ～閃光～‐30,1110,679,2,1,1/226.3,1/339.5,1/679.0,0
モンキーターンV,823,2652,22,9,1/85.5,1/120.5,1/294.7,0
モンキーターンV,824,4859,92,22,1/42.6,1/52.8,1/220.9,0
モンキーターンV,825,3355,40,14,1/62.1,1/83.9,1/239.6,0
モンキーターンV,826,3257,31,8,1/83.5,1/105.1,1/407.1,0
モンキーターンV,827,3986,26,12,1/104.9,1/153.3,1/332.2,0
モンキーターンV,828,3242,26,9,1/92.6,1/124.7,1/360.2,0
モンキーターンV,829,4898,52,16,1/72.0,1/94.2,1/306.1,0
モンキーターンV,830,2940,29,10,1/75.4,1/101.4,1/294.0,0
モンキーターンV,831,4169,48,14,1/67.2,1/86.9,1/297.8,0
モンキーターンV,832,3891,28,9,1/105.2,1/139.0,1/432.3,0
沖ドキ!GOLD‐30,1090,1325,5,3,1/165.6,1/265.0,1/441.7,0
沖ドキ!GOLD‐30,1091,590,15,0,1/39.3,1/39.3,1/0.0,0
沖ドキ!GOLD‐30,1092,1107,13,8,1/52.7,1/85.2,1/138.4,0
沖ドキ!GOLD‐30,1093,1685,12,3,1/112.3,1/140.4,1/561.7,0
沖ドキ!GOLD‐30,1094,1387,9,3,1/115.6,1/154.1,1/462.3,0
沖ドキ!GOLD‐30,1095,1486,3,4,1/212.3,1/495.3,1/371.5,0
沖ドキ!GOLD‐30,1096,277,4,2,1/46.2,1/69.2,1/138.5,0
沖ドキ!GOLD‐30,1097,836,21,7,1/29.9,1/39.8,1/119.4,0
沖ドキ!GOLD‐30,1098,862,15,0,1/57.5,1/57.5,1/0.0,0
沖ドキ!GOLD‐30,1099,931,6,4,1/93.1,1/155.2,1/232.8,0
革命機ヴァルヴレイヴ,1008,1023,8,2,1/102.3,1/127.9,1/511.5,0
革命機ヴァルヴレイヴ,1009,0,0,0,1/0.0,1/0.0,1/0.0,0
革命機ヴァルヴレイヴ,1010,1763,40,1,1/43.0,1/44.1,1/1763.0,0
革命機ヴァルヴレイヴ,1011,0,0,0,1/0.0,1/0.0,1/0.0,0
革命機ヴァルヴレイヴ,1012,2252,6,1,1/321.7,1/375.3,1/2252.0,0
革命機ヴァルヴレイヴ,1013,1697,35,2,1/45.9,1/48.5,1/848.5,0
革命機ヴァルヴレイヴ,1014,0,0,0,1/0.0,1/0.0,1/0.0,0
革命機ヴァルヴレイヴ,1015,2061,5,3,1/257.6,1/412.2,1/687.0,0
革命機ヴァルヴレイヴ,1016,0,0,0,1/0.0,1/0.0,1/0.0,0
ゴッドイーター リザレクション,849,1665,17,5,1/75.7,1/97.9,1/333.0,0
ゴッドイーター リザレクション,850,4120,21,8,1/142.1,1/196.2,1/515.0,0
ゴッドイーター リザレクション,851,1628,12,3,1/108.5,1/135.7,1/542.7,0
ゴッドイーター リザレクション,852,2671,23,6,1/92.1,1/116.1,1/445.2,0
ゴッドイーター リザレクション,853,4188,62,13,1/55.8,1/67.5,1/322.2,0
ゴッドイーター リザレクション,854,3250,28,8,1/90.3,1/116.1,1/406.2,0
ゴッドイーター リザレクション,855,2921,19,5,1/121.7,1/153.7,1/584.2,0
ゴッドイーター リザレクション,856,4385,53,13,1/66.4,1/82.7,1/337.3,0
モンスターハンターライズ,857,4616,52,18,1/65.9,1/88.8,1/256.4,0
モンスターハンターライズ,858,4264,53,14,1/63.6,1/80.5,1/304.6,0
