model_name,unit_no,game,BB,RB,合成確率,BB確率,RB確率,medals
スマスロ北斗の拳,907,2081,21,5,1/80.0,1/99.1,1/416.2,0
スマスロ北斗の拳,908,1342,8,3,1/122.0,1/167.8,1/447.3,0
スマスロ北斗の拳,909,420,2,1,1/140.0,1/210.0,1/420.0,0
スマスロ北斗の拳,910,826,10,1,1/75.1,1/82.6,1/826.0,0
スマスロ北斗の拳,911,3032,11,6,1/178.4,1/275.6,1/505.3,0
スマスロ北斗の拳,912,2342,10,5,1/156.1,1/234.2,1/468.4,0
スマスロ北斗の拳,913,1381,18,3,1/65.8,1/76.7,1/460.3,0
スマスロ北斗の拳,914,367,1,1,1/183.5,1/367.0,1/367.0,0
スマスロ北斗の拳,915,509,5,2,1/72.7,1/101.8,1/254.5,0
スマスロ北斗の拳,916,314,6,1,1/44.9,1/52.3,1/314.0,0
スマスロ北斗の拳,935,1025,7,2,1/113.9,1/146.4,1/512.5,0
スマスロ北斗の拳,936,634,6,2,1/79.2,1/105.7,1/317.0,0
スマスロ北斗の拳,937,1144,26,1,1/42.4,1/44.0,1/1144.0,0
スマスロ北斗の拳,938,442,3,1,1/110.5,1/147.3,1/442.0,0
スマスロ北斗の拳,939,109,1,1,1/54.5,1/109.0,1/109.0,0
スマスロ北斗の拳,940,576,13,1,1/41.1,1/44.3,1/576.0,0
スマスロ北斗の拳,941,394,14,1,1/26.3,1/28.1,1/394.0,0
スマスロ北斗の拳,942,194,4,1,1/38.8,1/48.5,1/194.0,0
スマスロ北斗の拳,943,586,2,1,1/195.3,1/293.0,1/586.0,0
スマスロ北斗の拳,944,1375,11,4,1/91.7,1/125.0,1/343.8,0
スマスロ北斗の拳,945,1939,53,5,1/33.4,1/36.6,1/387.8,0
スマスロ北斗の拳,946,321,2,1,1/107.0,1/160.5,1/321.0,0
マイジャグラーV,894,8478,39,23,1/136.7,1/217.4,1/368.6,0
マイジャグラーV,895,1026,1,2,1/342.0,1/1026.0,1/513.0,0
マイジャグラーV,896,4175,17,10,1/154.6,1/245.6,1/417.5,0
マイジャグラーV,897,3956,22,8,1/131.9,1/179.8,1/494.5,0
マイジャグラーV,898,3717,18,11,1/128.2,1/206.5,1/337.9,0
マイジャグラーV,899,2311,8,4,1/192.6,1/288.9,1/577.8,0
マイジャグラーV,900,6586,32,23,1/119.7,1/205.8,1/286.3,0
マイジャグラーV,901,2064,8,6,1/147.4,1/258.0,1/344.0,0
マイジャグラーV,902,4288,24,13,1/115.9,1/178.7,1/329.8,0
マイジャグラーV,903,5940,28,19,1/126.4,1/212.1,1/312.6,0
マイジャグラーV,904,1966,6,1,1/280.9,1/327.7,1/1966.0,0
マイジャグラーV,947,4505,11,8,1/237.1,1/409.5,1/563.1,0
マイジャグラーV,948,1442,6,2,1/180.2,1/240.3,1/721.0,0
マイジャグラーV,949,3106,14,6,1/155.3,1/221.9,1/517.7,0
マイジャグラーV,950,5732,20,18,1/150.8,1/286.6,1/318.4,0
マイジャグラーV,951,1404,3,3,1/234.0,1/468.0,1/468.0,0
マイジャグラーV,952,3077,9,8,1/181.0,1/341.9,1/384.6,0
マイジャグラーV,953,2321,7,7,1/165.8,1/331.6,1/331.6,0
マイジャグラーV,954,2816,10,5,1/187.7,1/281.6,1/563.2,0
マイジャグラーV,955,4352,12,13,1/174.1,1/362.7,1/334.8,0
マイジャグラーV,956,2176,7,4,1/197.8,1/310.9,1/544.0,0
マイジャグラーV,957,4105,11,8,1/216.1,1/373.2,1/513.1,0
からくりサーカス,1017,87,0,0,1/0.0,1/0.0,1/0.0,0
からくりサーカス,1018,72,0,0,1/0.0,1/0.0,1/0.0,0
からくりサーカス,1019,296,2,1,1/98.7,1/148.0,1/296.0,0
からくりサーカス,1020,190,2,1,1/63.3,1/95.0,1/190.0,0
からくりサーカス,1021,1197,9,3,1/99.8,1/133.0,1/399.0,0
からくりサーカス,1022,1027,4,3,1/146.7,1/256.8,1/342.3,0
からくりサーカス,1023,399,4,1,1/79.8,1/99.8,1/399.0,0
からくりサーカス,1024,648,0,1,1/648.0,1/0.0,1/648.0,0
からくりサーカス,1025,790,6,3,1/87.8,1/131.7,1/263.3,0
からくりサーカス,1026,93,0,0,1/0.0,1/0.0,1/0.0,0
からくりサーカス,1027,833,13,2,1/55.5,1/64.1,1/416.5,0
からくりサーカス,1028,3973,35,8,1/92.4,1/113.5,1/496.6,0
モンキーターンV,706,3289,26,12,1/86.6,1/126.5,1/274.1,0
モンキーターンV,823,2009,19,9,1/71.8,1/105.7,1/223.2,0
モンキーターンV,824,1954,10,6,1/122.1,1/195.4,1/325.7,0
モンキーターンV,825,2864,30,10,1/71.6,1/95.5,1/286.4,0
モンキーターンV,826,1362,6,3,1/151.3,1/227.0,1/454.0,0
モンキーターンV,827,268,2,1,1/89.3,1/134.0,1/268.0,0
モンキーターンV,828,3176,24,11,1/90.7,1/132.3,1/288.7,0
モンキーターンV,829,326,1,1,1/163.0,1/326.0,1/326.0,0
モンキーターンV,830,754,18,2,1/37.7,1/41.9,1/377.0,0
モンキーターンV,831,970,7,2,1/107.8,1/138.6,1/485.0,0
モンキーターンV,832,941,5,2,1/134.4,1/188.2,1/470.5,0
モンキーターンV,833,1805,24,6,1/60.2,1/75.2,1/300.8,0
ゴーゴージャグラー3,865,4670,15,15,1/155.7,1/311.3,1/311.3,0
ゴーゴージャグラー3,866,2551,9,7,1/159.4,1/283.4,1/364.4,0
ゴーゴージャグラー3,867,1244,5,2,1/177.7,1/248.8,1/622.0,0
ゴーゴージャグラー3,868,5310,21,27,1/110.6,1/252.9,1/196.7,0
ゴーゴージャグラー3,869,4397,15,12,1/162.9,1/293.1,1/366.4,0
ゴーゴージャグラー3,870,3477,18,12,1/115.9,1/193.2,1/289.8,0
ゴーゴージャグラー3,871,2762,8,9,1/162.5,1/345.2,1/306.9,0
ゴーゴージャグラー3,872,4881,15,12,1/180.8,1/325.4,1/406.8,0
ゴーゴージャグラー3,873,3289,12,15,1/121.8,1/274.1,1/219.3,0
ゴーゴージャグラー3,874,711,4,0,1/177.8,1/177.8,1/0.0,0
ゴーゴージャグラー3,875,3107,13,8,1/148.0,1/239.0,1/388.4,0
ドラゴンハナハナ～閃光～‐30,1101,979,2,1,1/326.3,1/489.5,1/979.0,0
ドラゴンハナハナ～閃光～‐30,1102,1620,7,1,1/202.5,1/231.4,1/1620.0,0
ドラゴンハナハナ～閃光～‐30,1103,617,3,0,1/205.7,1/205.7,1/0.0,0
ドラゴンハナハナ～閃光～‐30,1104,2050,4,6,1/205.0,1/512.5,1/341.7,0
ドラゴンハナハナ～閃光～‐30,1105,1343,4,1,1/268.6,1/335.8,1/1343.0,0
ドラゴンハナハナ～閃光～‐30,1106,434,1,0,1/434.0,1/434.0,1/0.0,0
ドラゴンハナハナ～閃光～‐30,1107,2629,11,4,1/175.3,1/239.0,1/657.2,0
ドラゴンハナハナ～閃光～‐30,1108,999,3,1,1/249.8,1/333.0,1/999.0,0
ドラゴンハナハナ～閃光～‐30,1109,617,2,1,1/205.7,1/308.5,1/617.0,0
ドラゴンハナハナ～閃光～‐30,1110,1487,1,2,1/495.7,1/1487.0,1/743.5,0
沖ドキ!GOLD‐30,1090,295,12,4,1/18.4,1/24.6,1/73.8,0
沖ドキ!GOLD‐30,1091,64,0,0,1/0.0,1/0.0,1/0.0,0
沖ドキ!GOLD‐30,1092,3989,11,8,1/209.9,1/362.6,1/498.6,0
沖ドキ!GOLD‐30,1093,324,3,2,1/64.8,1/108.0,1/162.0,0
沖ドキ!GOLD‐30,1094,2103,12,6,1/116.8,1/175.2,1/350.5,0
沖ドキ!GOLD‐30,1095,424,0,0,1/0.0,1/0.0,1/0.0,0
沖ドキ!GOLD‐30,1096,28,0,0,1/0.0,1/0.0,1/0.0,0
沖ドキ!GOLD‐30,1097,30,0,0,1/0.0,1/0.0,1/0.0,0
沖ドキ!GOLD‐30,1098,29,0,0,1/0.0,1/0.0,1/0.0,0
沖ドキ!GOLD‐30,1099,55,0,0,1/0.0,1/0.0,1/0.0,0
かぐや様は告らせたい,987,3911,22,6,1/139.7,1/177.8,1/651.8,0
かぐや様は告らせたい,988,1142,2,0,1/571.0,1/571.0,1/0.0,0
かぐや様は告らせたい,989,1865,9,1,1/186.5,1/207.2,1/1865.0,0
かぐや様は告らせたい,990,1455,3,1,1/363.8,1/485.0,1/1455.0,0
かぐや様は告らせたい,991,1760,5,0,1/352.0,1/352.0,1/0.0,0
かぐや様は告らせたい,992,2808,6,3,1/312.0,1/468.0,1/936.0,0
かぐや様は告らせたい,993,445,1,1,1/222.5,1/445.0,1/445.0,0
かぐや様は告らせたい,994,4498,64,3,1/67.1,1/70.3,1/1499.3,0
モンスターハンターライズ,857,700,5,1,1/116.7,1/140.0,1/700.0,0
モンスターハンターライズ,858,2598,22,11,1/78.7,1/118.1,1/236.2,0
モンスターハンターライズ,859,633,1,1,1/316.5,1/633.0,1/633.0,0
モンスターハンターライズ,860,1777,10,6,1/111.1,1/177.7,1/296.2,0
モンスターハンターライズ,861,685,2,1,1/228.3,1/342.5,1/685.0,0
モンスターハンターライズ,862,1628,13,7,1/81.4,1/125.2,1/232.6,0
モンスターハンターライズ,863,1830,45,3,1/38.1,1/40.7,1/610.0,0
モンスターハンターライズ,864,1464,26,5,1/47.2,1/56.3,1/292.8,0
機動戦士ガンダムSEED,995,1275,4,3,1/182.1,1/318.8,1/425.0,0
機動戦士ガンダムSEED,996,4648,40,14,1/86.1,1/116.2,1/332.0,0
機動戦士ガンダムSEED,997,4048,27,6,1/122.7,1/149.9,1/674.7,0
機動戦士ガンダムSEED,998,2037,22,9,1/65.7,1/92.6,1/226.3,0
機動戦士ガンダムSEED,999,3309,92,9,1/32.8,1/36.0,1/367.7,0
機動戦士ガンダムSEED,1000,914,7,3,1/91.4,1/130.6,1/304.7,0
機動戦士ガンダムSEED,1001,1856,11,4,1/123.7,1/168.7,1/464.0,0
機動戦士ガンダムSEED,1002,1135,17,5,1/51.6,1/66.8,1/227.0,0
革命機ヴァルヴレイヴ,1003,0,0,0,1/0.0,1/0.0,1/0.0,0
革命機ヴァルヴレイヴ,1004,5,0,0,1/0.0,1/0.0,1/0.0,0
革命機ヴァルヴレイヴ,1005,3942,79,4,1/47.5,1/49.9,1/985.5,0
革命機ヴァルヴレイヴ,1006,0,0,0,1/0.0,1/0.0,1/0.0,0
革命機ヴァルヴレイヴ,1007,2302,6,1,1/328.9,1/383.7,1/2302.0,0
革命機ヴァルヴレイヴ,1008,1403,7,1,1/175.4,1/200.4,1/1403.0,0
革命機ヴァルヴレイヴ,1009,2752,33,5,1/72.4,1/83.4,1/550.4,0
革命機ヴァルヴレイヴ,1010,1427,1,1,1/713.5,1/1427.0,1/1427.0,0
ゴッドイーター リザレクション,844,1784,28,6,1/52.5,1/63.7,1/297.3,0
ゴッドイーター リザレクション,845,3008,23,6,1/103.7,1/130.8,1/501.3,0
ゴッドイーター リザレクション,846,269,5,1,1/44.8,1/53.8,1/269.0,0
ゴッドイーター リザレクション,847,423,5,2,1/60.4,1/84.6,1/211.5,0
ゴッドイーター リザレクション,848,2239,72,14,1/26.0,1/31.1,1/159.9,0
ゴッドイーター リザレクション,849,343,4,2,1/57.2,1/85.8,1/171.5,0
ゴッドイーター リザレクション,850,747,5,3,1/93.4,1/149.4,1/249.0,0
吉宗,1131,6242,7,12,1/328.5,1/891.7,1/520.2,0
吉宗,1132,2236,1,1,1/1118.0,1/2236.0,1/2236.0,0
吉宗,1133,4515,5,4,1/501.7,1/903.0,1/1128.8,0
吉宗,1134,4401,7,6,1/338.5,1/628.7,1/733.5,0
吉宗,1135,3675,12,4,1/229.7,1/306.2,1/918.8,0
吉宗,1136,5012,12,9,1/238.7,1/417.7,1/556.9,0
吉宗,1137,2364,4,2,1/394.0,1/591.0,1/1182.0,0
ゴジラ,711,2761,6,6,1/230.1,1/460.2,1/460.2,0
ゴジラ,1138,2183,15,10,1/87.3,1/145.5,1/218.3,0
ゴジラ,1139,1656,2,4,1/276.0,1/828.0,1/414.0,0
ゴジラ,1140,938,4,2,1/156.3,1/234.5,1/469.0,0
ゴジラ,1141,326,2,1,1/108.7,1/163.0,1/326.0,0
ゴジラ,1142,971,4,2,1/161.8,1/242.8,1/485.5,0
ジャグラーガールズ,817,3434,16,10,1/132.1,1/214.6,1/343.4,0
ジャグラーガールズ,818,1006,4,3,1/143.7,1/251.5,1/335.3,0
ジャグラーガールズ,819,3095,14,10,1/129.0,1/221.1,1/309.5,0
ジャグラーガールズ,820,960,2,1,1/320.0,1/480.0,1/960.0,0
ジャグラーガールズ,821,2383,7,7,1/170.2,1/340.4,1/340.4,0
ジャグラーガールズ,822,1029,2,4,1/171.5,1/514.5,1/257.2,0
スーパーブラックジャック,834,1171,23,4,1/43.4,1/50.9,1/292.8,0
スーパーブラックジャック,835,2379,14,4,1/132.2,1/169.9,1/594.8,0
スーパーブラックジャック,836,890,11,0,1/80.9,1/80.9,1/0.0,0
スーパーブラックジャック,837,1353,19,2,1/64.4,1/71.2,1/676.5,0
スーパーブラックジャック,838,1664,30,3,1/50.4,1/55.5,1/554.7,0
スーパーブラックジャック,839,687,18,1,1/36.2,1/38.2,1/687.0,0
バイオハザード5,851,1591,35,9,1/36.2,1/45.5,1/176.8,0
バイオハザード5,852,430,1,1,1/215.0,1/430.0,1/430.0,0
バイオハザード5,853,261,1,1,1/130.5,1/261.0,1/261.0,0
バイオハザード5,854,3104,14,8,1/141.1,1/221.7,1/388.0,0
バイオハザード5,855,298,1,1,1/149.0,1/298.0,1/298.0,0
バイオハザード5,856,1214,3,2,1/242.8,1/404.7,1/607.0,0
ミスタージャグラー,811,300,0,1,1/300.0,1/0.0,1/300.0,0
ミスタージャグラー,812,570,2,0,1/285.0,1/285.0,1/0.0,0
ミスタージャグラー,813,1842,7,4,1/167.5,1/263.1,1/460.5,0
ミスタージャグラー,814,544,2,0,1/272.0,1/272.0,1/0.0,0
ミスタージャグラー,815,615,2,0,1/307.5,1/307.5,1/0.0,0
ミスタージャグラー,816,1070,7,2,1/118.9,1/152.9,1/535.0,0
戦国乙女4 戦乱に閃く炯眼の軍師,767,0,0,0,1/0.0,1/0.0,1/0.0,0
戦国乙女4 戦乱に閃く炯眼の軍師,768,2476,10,7,1/145.6,1/247.6,1/353.7,0
戦国乙女4 戦乱に閃く炯眼の軍師,769,2027,12,7,1/106.7,1/168.9,1/289.6,0
戦国乙女4 戦乱に閃く炯眼の軍師,770,1353,8,6,1/96.6,1/169.1,1/225.5,0
戦国乙女4 戦乱に閃く炯眼の軍師,771,1743,9,4,1/134.1,1/193.7,1/435.8,0
戦国乙女4 戦乱に閃く炯眼の軍師,772,710,6,4,1/71.0,1/118.3,1/177.5,0
東京喰種,1011,6113,17,16,1/185.2,1/359.6,1/382.1,0
東京喰種,1012,3942,54,21,1/52.6,1/73.0,1/187.7,0
東京喰種,1013,2103,60,13,1/28.8,1/35.0,1/161.8,0
東京喰種,1014,2844,22,13,1/81.3,1/129.3,1/218.8,0
東京喰種,1015,3446,50,14,1/53.8,1/68.9,1/246.1,0
東京喰種,1016,2833,21,13,1/83.3,1/134.9,1/217.9,0
甲鉄城のカバネリ,735,788,5,3,1/98.5,1/157.6,1/262.7,0
甲鉄城のカバネリ,736,818,9,6,1/54.5,1/90.9,1/136.3,0
甲鉄城のカバネリ,737,676,4,4,1/84.5,1/169.0,1/169.0,0
甲鉄城のカバネリ,738,434,3,1,1/108.5,1/144.7,1/434.0,0
甲鉄城のカバネリ,739,667,3,1,1/166.8,1/222.3,1/667.0,0
甲鉄城のカバネリ,740,460,16,2,1/25.6,1/28.8,1/230.0,0
L麻雀物語,762,5347,19,11,1/178.2,1/281.4,1/486.1,0
L麻雀物語,763,1138,0,2,1/569.0,1/0.0,1/569.0,0
L麻雀物語,764,1745,2,4,1/290.8,1/872.5,1/436.2,0
L麻雀物語,765,1286,7,2,1/142.9,1/183.7,1/643.0,0
L麻雀物語,766,5313,38,9,1/113.0,1/139.8,1/590.3,0
ToLOVEるダークネス,1148,2074,9,5,1/148.1,1/230.4,1/414.8,0
ToLOVEるダークネス,1149,1723,8,5,1/132.5,1/215.4,1/344.6,0
ToLOVEるダークネス,1150,1668,14,6,1/83.4,1/119.1,1/278.0,0
ToLOVEるダークネス,1151,1684,16,8,1/70.2,1/105.2,1/210.5,0
ToLOVEるダークネス,1152,2620,19,6,1/104.8,1/137.9,1/436.7,0
アイドルマスター ミリオンライブ！ ネクストプロローグ,754,0,0,0,1/0.0,1/0.0,1/0.0,0
アイドルマスター ミリオンライブ！ ネクストプロローグ,755,0,0,0,1/0.0,1/0.0,1/0.0,0
アイドルマスター ミリオンライブ！ ネクストプロローグ,756,792,9,2,1/72.0,1/88.0,1/396.0,0
アイドルマスター ミリオンライブ！ ネクストプロローグ,757,0,0,0,1/0.0,1/0.0,1/0.0,0
アイドルマスター ミリオンライブ！ ネクストプロローグ,758,648,23,4,1/24.0,1/28.2,1/162.0,0
ウルトラミラクルジャグラー,806,1884,7,6,1/144.9,1/269.1,1/314.0,0
ウルトラミラクルジャグラー,807,2514,7,10,1/147.9,1/359.1,1/251.4,0
ウルトラミラクルジャグラー,808,685,2,0,1/342.5,1/342.5,1/0.0,0
ウルトラミラクルジャグラー,809,290,0,0,1/0.0,1/0.0,1/0.0,0
ウルトラミラクルジャグラー,810,2213,7,6,1/170.2,1/316.1,1/368.8,0
ゴジラ対エヴァンゲリオン,1143,822,3,2,1/164.4,1/274.0,1/411.0,0
ゴジラ対エヴァンゲリオン,1144,0,0,0,1/0.0,1/0.0,1/0.0,0
ゴジラ対エヴァンゲリオン,1145,2257,9,18,1/83.6,1/250.8,1/125.4,0
ゴジラ対エヴァンゲリオン,1146,2975,13,35,1/62.0,1/228.8,1/85.0,0
ゴジラ対エヴァンゲリオン,1147,113,0,0,1/0.0,1/0.0,1/0.0,0
スマスロ炎炎ノ消防隊,930,584,0,1,1/584.0,1/0.0,1/584.0,0
スマスロ炎炎ノ消防隊,931,432,5,1,1/72.0,1/86.4,1/432.0,0
スマスロ炎炎ノ消防隊,932,2144,48,4,1/41.2,1/44.7,1/536.0,0
スマスロ炎炎ノ消防隊,933,124,0,0,1/0.0,1/0.0,1/0.0,0
スマスロ炎炎ノ消防隊,934,662,0,1,1/662.0,1/0.0,1/662.0,0
ファンキージャグラー2,876,1224,2,4,1/204.0,1/612.0,1/306.0,0
ファンキージャグラー2,877,2548,12,4,1/159.2,1/212.3,1/637.0,0
ファンキージャグラー2,878,514,2,1,1/171.3,1/257.0,1/514.0,0
ファンキージャグラー2,879,1983,8,6,1/141.6,1/247.9,1/330.5,0
ファンキージャグラー2,880,5463,18,17,1/156.1,1/303.5,1/321.4,0
ようこそ実力至上主義の教室へ,773,4535,34,46,1/56.7,1/133.4,1/98.6,0
ようこそ実力至上主義の教室へ,774,2524,34,43,1/32.8,1/74.2,1/58.7,0
ようこそ実力至上主義の教室へ,775,2353,9,17,1/90.5,1/261.4,1/138.4,0
ようこそ実力至上主義の教室へ,776,4085,47,61,1/37.8,1/86.9,1/67.0,0
ようこそ実力至上主義の教室へ,777,801,1,3,1/200.2,1/801.0,1/267.0,0
七つの魔剣が支配する,745,0,0,0,1/0.0,1/0.0,1/0.0,0
七つの魔剣が支配する,746,321,5,2,1/45.9,1/64.2,1/160.5,0
七つの魔剣が支配する,747,271,3,1,1/67.8,1/90.3,1/271.0,0
七つの魔剣が支配する,748,682,8,3,1/62.0,1/85.2,1/227.3,0
七つの魔剣が支配する,749,1734,36,4,1/43.4,1/48.2,1/433.5,0
押忍！番長4,921,1557,14,5,1/81.9,1/111.2,1/311.4,0
押忍！番長4,922,488,8,1,1/54.2,1/61.0,1/488.0,0
押忍！番長4,923,150,0,0,1/0.0,1/0.0,1/0.0,0
押忍！番長4,924,96,0,0,1/0.0,1/0.0,1/0.0,0
押忍！番長4,925,2055,20,4,1/85.6,1/102.8,1/513.8,0
緑ドン VIVA!情熱南米編 REVIVAL,778,2587,26,22,1/53.9,1/99.5,1/117.6,0
緑ドン VIVA!情熱南米編 REVIVAL,779,5525,33,26,1/93.6,1/167.4,1/212.5,0
緑ドン VIVA!情熱南米編 REVIVAL,780,3617,14,15,1/124.7,1/258.4,1/241.1,0
緑ドン VIVA!情熱南米編 REVIVAL,781,5550,32,30,1/89.5,1/173.4,1/185.0,0
緑ドン VIVA!情熱南米編 REVIVAL,782,3187,32,34,1/48.3,1/99.6,1/93.7,0
ありふれた職業で世界最強,840,738,2,2,1/184.5,1/369.0,1/369.0,0
ありふれた職業で世界最強,841,807,1,3,1/201.8,1/807.0,1/269.0,0
ありふれた職業で世界最強,842,376,1,1,1/188.0,1/376.0,1/376.0,0
ありふれた職業で世界最強,843,1369,2,5,1/195.6,1/684.5,1/273.8,0
チバリヨ2プラス,1069,245,4,0,1/61.2,1/61.2,1/0.0,0
チバリヨ2プラス,1070,100,0,1,1/100.0,1/0.0,1/100.0,0
チバリヨ2プラス,1071,509,4,2,1/84.8,1/127.2,1/254.5,0
チバリヨ2プラス,1072,688,0,1,1/688.0,1/0.0,1/688.0,0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,1083,0,0,0,1/0.0,1/0.0,1/0.0,0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,1084,0,0,0,1/0.0,1/0.0,1/0.0,0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,1085,0,0,0,1/0.0,1/0.0,1/0.0,0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,1086,0,0,0,1/0.0,1/0.0,1/0.0,0
マギアレコード 魔法少女まどか☆マギカ外伝,741,4705,24,20,1/106.9,1/196.0,1/235.2,0
マギアレコード 魔法少女まどか☆マギカ外伝,742,4373,22,24,1/95.1,1/198.8,1/182.2,0
マギアレコード 魔法少女まどか☆マギカ外伝,743,4571,15,46,1/74.9,1/304.7,1/99.4,0
マギアレコード 魔法少女まどか☆マギカ外伝,744,4717,19,9,1/168.5,1/248.3,1/524.1,0
ルパン三世 大航海者の秘宝,1076,665,1,3,1/166.2,1/665.0,1/221.7,0
ルパン三世 大航海者の秘宝,1077,0,0,0,1/0.0,1/0.0,1/0.0,0
ルパン三世 大航海者の秘宝,1078,1515,7,6,1/116.5,1/216.4,1/252.5,0
ルパン三世 大航海者の秘宝,1079,0,0,0,1/0.0,1/0.0,1/0.0,0
回胴黙示録カイジ 狂宴,917,823,5,2,1/117.6,1/164.6,1/411.5,0
回胴黙示録カイジ 狂宴,918,0,0,0,1/0.0,1/0.0,1/0.0,0
回胴黙示録カイジ 狂宴,919,2063,22,3,1/82.5,1/93.8,1/687.7,0
回胴黙示録カイジ 狂宴,920,563,4,2,1/93.8,1/140.8,1/281.5,0
痛いのは嫌なので防御力に極振りしたいと思います。,750,0,0,0,1/0.0,1/0.0,1/0.0,0
痛いのは嫌なので防御力に極振りしたいと思います。,751,1137,12,3,1/75.8,1/94.8,1/379.0,0
痛いのは嫌なので防御力に極振りしたいと思います。,752,1231,0,2,1/615.5,1/0.0,1/615.5,0
痛いのは嫌なので防御力に極振りしたいと思います。,753,1259,7,3,1/125.9,1/179.9,1/419.7,0
頭文字D 2nd,926,651,6,1,1/93.0,1/108.5,1/651.0,0
頭文字D 2nd,927,141,1,0,1/141.0,1/141.0,1/0.0,0
頭文字D 2nd,928,839,9,1,1/83.9,1/93.2,1/839.0,0
頭文字D 2nd,929,0,0,0,1/0.0,1/0.0,1/0.0,0
ゴブリンスレイヤー,1087,543,1,0,1/543.0,1/543.0,1/0.0,0
ゴブリンスレイヤー,1088,1706,10,0,1/170.6,1/170.6,1/0.0,0
ゴブリンスレイヤー,1089,2341,15,1,1/146.3,1/156.1,1/2341.0,0
シン・エヴァンゲリオン,759,0,0,0,1/0.0,1/0.0,1/0.0,0
シン・エヴァンゲリオン,760,444,4,2,1/74.0,1/111.0,1/222.0,0
シン・エヴァンゲリオン,761,880,3,2,1/176.0,1/293.3,1/440.0,0
ダンジョンに出会いを求めるのは間違っているだろうか2,790,1367,7,12,1/71.9,1/195.3,1/113.9,0
ダンジョンに出会いを求めるのは間違っているだろうか2,791,988,6,16,1/44.9,1/164.7,1/61.8,0
ダンジョンに出会いを求めるのは間違っているだろうか2,792,47,0,0,1/0.0,1/0.0,1/0.0,0
ダンベル何キロ持てる？,1080,1445,12,4,1/90.3,1/120.4,1/361.2,0
ダンベル何キロ持てる？,1081,803,5,4,1/89.2,1/160.6,1/200.8,0
ダンベル何キロ持てる？,1082,1093,12,4,1/68.3,1/91.1,1/273.2,0
ニューゲッターマウス,729,653,2,1,1/217.7,1/326.5,1/653.0,0
ニューゲッターマウス,730,569,0,1,1/569.0,1/0.0,1/569.0,0
ニューゲッターマウス,731,516,2,0,1/258.0,1/258.0,1/0.0,0
バーサスリヴァイズ,797,2553,8,7,1/170.2,1/319.1,1/364.7,0
バーサスリヴァイズ,798,712,1,3,1/178.0,1/712.0,1/237.3,0
バーサスリヴァイズ,799,3604,18,10,1/128.7,1/200.2,1/360.4,0
ファミスタ回胴版!!,800,51,0,0,1/0.0,1/0.0,1/0.0,0
ファミスタ回胴版!!,801,137,0,0,1/0.0,1/0.0,1/0.0,0
ファミスタ回胴版!!,802,937,6,3,1/104.1,1/156.2,1/312.3,0
主役は銭形4,1073,759,7,2,1/84.3,1/108.4,1/379.5,0
