model_name,unit_no,game,BB,RB,合成確率,BB確率,RB確率,medals
かぐや様は告らせたい,997,8314,17,10,1/307.9,1/489.1,1/831.4,0
かぐや様は告らせたい,998,6766,52,11,1/107.4,1/130.1,1/615.1,0
かぐや様は告らせたい,999,4755,38,1,1/121.9,1/125.1,1/4755.0,0
かぐや様は告らせたい,1000,4279,9,5,1/305.6,1/475.4,1/855.8,0
かぐや様は告らせたい,1001,5698,39,8,1/121.2,1/146.1,1/712.2,0
ゴジラ対エヴァンゲリオン,1143,1186,9,2,1/107.8,1/131.8,1/593.0,0
ゴジラ対エヴァンゲリオン,1144,1308,9,7,1/81.8,1/145.3,1/186.9,0
ゴジラ対エヴァンゲリオン,1145,3510,15,12,1/130.0,1/234.0,1/292.5,0
ゴジラ対エヴァンゲリオン,1146,2255,12,18,1/75.2,1/187.9,1/125.3,0
ゴジラ対エヴァンゲリオン,1147,2276,14,12,1/87.5,1/162.6,1/189.7,0
ゴブリンスレイヤー,1138,888,1,0,1/888.0,1/888.0,1/0.0,0
ゴブリンスレイヤー,1139,569,1,0,1/569.0,1/569.0,1/0.0,0
ゴブリンスレイヤー,1140,1834,7,0,1/262.0,1/262.0,1/0.0,0
ゴブリンスレイヤー,1141,2154,4,0,1/538.5,1/538.5,1/0.0,0
ゴブリンスレイヤー,1142,260,1,0,1/260.0,1/260.0,1/0.0,0
スマスロ真・北斗無双,1075,0,0,0,1/0.0,1/0.0,1/0.0,0
スマスロ真・北斗無双,1076,0,0,0,1/0.0,1/0.0,1/0.0,0
スマスロ真・北斗無双,1077,877,6,2,1/109.6,1/146.2,1/438.5,0
スマスロ真・北斗無双,1078,1363,17,2,1/71.7,1/80.2,1/681.5,0
スマスロ真・北斗無双,1079,490,6,1,1/70.0,1/81.7,1/490.0,0
ソードアート・オンライン,929,105,0,2,1/52.5,1/0.0,1/52.5,0
ソードアート・オンライン,930,38,3,1,1/9.5,1/12.7,1/38.0,0
ソードアート・オンライン,931,54,0,0,1/0.0,1/0.0,1/0.0,0
ソードアート・オンライン,932,97,5,1,1/16.2,1/19.4,1/97.0,0
ソードアート・オンライン,933,321,0,1,1/321.0,1/0.0,1/321.0,0
バイオハザード RE:2,783,0,0,0,1/0.0,1/0.0,1/0.0,0
バイオハザード RE:2,784,2328,34,34,1/34.2,1/68.5,1/68.5,0
バイオハザード RE:2,785,358,1,1,1/179.0,1/358.0,1/358.0,0
バイオハザード RE:2,786,1086,10,10,1/54.3,1/108.6,1/108.6,0
バイオハザード RE:2,787,1273,20,20,1/31.8,1/63.6,1/63.6,0
ファンキージャグラー2,876,1509,1,2,1/503.0,1/1509.0,1/754.5,0
ファンキージャグラー2,877,1003,3,3,1/167.2,1/334.3,1/334.3,0
ファンキージャグラー2,878,3866,16,9,1/154.6,1/241.6,1/429.6,0
ファンキージャグラー2,879,986,2,1,1/328.7,1/493.0,1/986.0,0
ファンキージャグラー2,880,360,0,1,1/360.0,1/0.0,1/360.0,0
グランベルム,765,0,0,0,1/0.0,1/0.0,1/0.0,0
グランベルム,766,335,1,0,1/335.0,1/335.0,1/0.0,0
グランベルム,767,0,0,0,1/0.0,1/0.0,1/0.0,0
グランベルム,768,0,0,0,1/0.0,1/0.0,1/0.0,0
ゴッドイーター リザレクション,779,3115,59,13,1/43.3,1/52.8,1/239.6,0
ゴッドイーター リザレクション,780,5341,48,15,1/84.8,1/111.3,1/356.1,0
ゴッドイーター リザレクション,781,5265,55,15,1/75.2,1/95.7,1/351.0,0
ゴッドイーター リザレクション,782,4766,31,13,1/108.3,1/153.7,1/366.6,0
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,713,2458,14,12,1/94.5,1/175.6,1/204.8,0
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,716,1177,2,2,1/294.2,1/588.5,1/588.5,0
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,720,3390,37,46,1/40.8,1/91.6,1/73.7,0
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,1168,1429,7,7,1/102.1,1/204.1,1/204.1,0
忍魂参 ～奥義皆伝ノ章～,844,200,0,0,1/0.0,1/0.0,1/0.0,0
忍魂参 ～奥義皆伝ノ章～,845,1701,4,3,1/243.0,1/425.2,1/567.0,0
忍魂参 ～奥義皆伝ノ章～,846,249,1,1,1/124.5,1/249.0,1/249.0,0
忍魂参 ～奥義皆伝ノ章～,847,1044,4,2,1/174.0,1/261.0,1/522.0,0
炎炎ノ消防隊,769,1783,11,2,1/137.2,1/162.1,1/891.5,0
炎炎ノ消防隊,770,908,3,4,1/129.7,1/302.7,1/227.0,0
炎炎ノ消防隊,771,210,0,1,1/210.0,1/0.0,1/210.0,0
炎炎ノ消防隊,772,195,0,0,1/0.0,1/0.0,1/0.0,0
痛いのは嫌なので防御力に極振りしたいと思います。,840,1956,10,4,1/139.7,1/195.6,1/489.0,0
痛いのは嫌なので防御力に極振りしたいと思います。,841,2340,13,7,1/117.0,1/180.0,1/334.3,0
痛いのは嫌なので防御力に極振りしたいと思います。,842,2653,4,3,1/379.0,1/663.2,1/884.3,0
痛いのは嫌なので防御力に極振りしたいと思います。,843,1896,8,9,1/111.5,1/237.0,1/210.7,0
黄門ちゃま天,1080,361,2,1,1/120.3,1/180.5,1/361.0,0
黄門ちゃま天,1081,0,0,0,1/0.0,1/0.0,1/0.0,0
黄門ちゃま天,1082,0,0,0,1/0.0,1/0.0,1/0.0,0
黄門ちゃま天,1083,0,0,0,1/0.0,1/0.0,1/0.0,0
A‐SLOT+ この素晴らしい世界に祝福を！,1161,4892,18,12,1/163.1,1/271.8,1/407.7,0
A‐SLOT+ この素晴らしい世界に祝福を！,1163,1799,6,2,1/224.9,1/299.8,1/899.5,0
A‐SLOT+ この素晴らしい世界に祝福を！,1165,2566,9,8,1/150.9,1/285.1,1/320.8,0
ゴールデンカムイ,706,1815,4,4,1/226.9,1/453.8,1/453.8,0
ゴールデンカムイ,1148,1363,13,4,1/80.2,1/104.8,1/340.8,0
ゴールデンカムイ,1162,1884,4,4,1/235.5,1/471.0,1/471.0,0
ダンジョンに出会いを求めるのは間違っているだろうか2,762,1990,10,9,1/104.7,1/199.0,1/221.1,0
ダンジョンに出会いを求めるのは間違っているだろうか2,763,2353,12,38,1/47.1,1/196.1,1/61.9,0
ダンジョンに出会いを求めるのは間違っているだろうか2,764,638,3,10,1/49.1,1/212.7,1/63.8,0
ニューゲッターマウス,726,1791,5,10,1/119.4,1/358.2,1/179.1,0
ニューゲッターマウス,727,1343,4,7,1/122.1,1/335.8,1/191.9,0
ニューゲッターマウス,728,1154,0,4,1/288.5,1/0.0,1/288.5,0
ニューパルサーSP4 with 太鼓の達人,729,295,0,1,1/295.0,1/0.0,1/295.0,0
ニューパルサーSP4 with 太鼓の達人,730,416,0,2,1/208.0,1/0.0,1/208.0,0
ニューパルサーSP4 with 太鼓の達人,731,658,0,1,1/658.0,1/0.0,1/658.0,0
バーサスリヴァイズ,797,4352,22,12,1/128.0,1/197.8,1/362.7,0
バーサスリヴァイズ,798,3758,16,9,1/150.3,1/234.9,1/417.6,0
バーサスリヴァイズ,799,2426,9,4,1/186.6,1/269.6,1/606.5,0
