model_name,unit_no,game,BB,RB,合成確率,BB確率,RB確率,medals
マイジャグラーV,901,6708,21,18,1/172.0,1/319.4,1/372.7,0
マイジャグラーV,902,7715,36,25,1/126.5,1/214.3,1/308.6,0
マイジャグラーV,903,6158,31,17,1/128.3,1/198.6,1/362.2,0
マイジャグラーV,904,6791,24,21,1/150.9,1/283.0,1/323.4,0
マイジャグラーV,947,7036,19,24,1/163.6,1/370.3,1/293.2,0
マイジャグラーV,948,4921,18,12,1/164.0,1/273.4,1/410.1,0
マイジャグラーV,949,7525,27,28,1/136.8,1/278.7,1/268.8,0
マイジャグラーV,950,5395,22,18,1/134.9,1/245.2,1/299.7,0
マイジャグラーV,951,6759,29,24,1/127.5,1/233.1,1/281.6,0
マイジャグラーV,952,5130,21,12,1/155.5,1/244.3,1/427.5,0
マイジャグラーV,953,4399,11,10,1/209.5,1/399.9,1/439.9,0
マイジャグラーV,954,7862,32,30,1/126.8,1/245.7,1/262.1,0
マイジャグラーV,955,7379,32,23,1/134.2,1/230.6,1/320.8,0
マイジャグラーV,956,6395,25,16,1/156.0,1/255.8,1/399.7,0
マイジャグラーV,957,5844,22,14,1/162.3,1/265.6,1/417.4,0
からくりサーカス,1017,1851,19,6,1/74.0,1/97.4,1/308.5,0
からくりサーカス,1018,828,10,4,1/59.1,1/82.8,1/207.0,0
からくりサーカス,1019,2595,21,9,1/86.5,1/123.6,1/288.3,0
からくりサーカス,1020,1573,20,6,1/60.5,1/78.7,1/262.2,0
からくりサーカス,1021,2451,55,10,1/37.7,1/44.6,1/245.1,0
からくりサーカス,1022,4033,49,14,1/64.0,1/82.3,1/288.1,0
からくりサーカス,1023,4795,39,10,1/97.9,1/122.9,1/479.5,0
からくりサーカス,1024,1668,13,8,1/79.4,1/128.3,1/208.5,0
からくりサーカス,1025,252,5,2,1/36.0,1/50.4,1/126.0,0
からくりサーカス,1026,1779,16,3,1/93.6,1/111.2,1/593.0,0
からくりサーカス,1027,2541,53,14,1/37.9,1/47.9,1/181.5,0
からくりサーカス,1028,1777,15,6,1/84.6,1/118.5,1/296.2,0
モンキーターンV,706,4117,57,16,1/56.4,1/72.2,1/257.3,0
モンキーターンV,823,3608,22,8,1/120.3,1/164.0,1/451.0,0
モンキーターンV,824,698,4,4,1/87.2,1/174.5,1/174.5,0
モンキーターンV,825,3805,24,13,1/102.8,1/158.5,1/292.7,0
モンキーターンV,826,4045,42,16,1/69.7,1/96.3,1/252.8,0
モンキーターンV,827,1582,9,4,1/121.7,1/175.8,1/395.5,0
モンキーターンV,828,3891,39,12,1/76.3,1/99.8,1/324.2,0
モンキーターンV,829,3612,41,10,1/70.8,1/88.1,1/361.2,0
モンキーターンV,830,2373,18,9,1/87.9,1/131.8,1/263.7,0
モンキーターンV,831,2280,9,5,1/162.9,1/253.3,1/456.0,0
モンキーターンV,832,2371,11,5,1/148.2,1/215.5,1/474.2,0
モンキーターンV,833,1955,7,4,1/177.7,1/279.3,1/488.8,0
ゴーゴージャグラー3,865,4790,20,9,1/165.2,1/239.5,1/532.2,0
ゴーゴージャグラー3,866,1911,3,0,1/637.0,1/637.0,1/0.0,0
ゴーゴージャグラー3,867,5147,23,13,1/143.0,1/223.8,1/395.9,0
ゴーゴージャグラー3,868,4332,15,12,1/160.4,1/288.8,1/361.0,0
ゴーゴージャグラー3,869,1485,3,1,1/371.2,1/495.0,1/1485.0,0
ゴーゴージャグラー3,870,6899,30,22,1/132.7,1/230.0,1/313.6,0
ゴーゴージャグラー3,871,3130,14,6,1/156.5,1/223.6,1/521.7,0
ゴーゴージャグラー3,872,4113,22,12,1/121.0,1/187.0,1/342.8,0
ゴーゴージャグラー3,873,5207,19,14,1/157.8,1/274.1,1/371.9,0
ゴーゴージャグラー3,874,1299,3,3,1/216.5,1/433.0,1/433.0,0
ゴーゴージャグラー3,875,1870,2,5,1/267.1,1/935.0,1/374.0,0
ドラゴンハナハナ～閃光～‐30,1101,192,0,1,1/192.0,1/0.0,1/192.0,0
ドラゴンハナハナ～閃光～‐30,1102,2256,15,1,1/141.0,1/150.4,1/2256.0,0
ドラゴンハナハナ～閃光～‐30,1103,1318,2,3,1/263.6,1/659.0,1/439.3,0
ドラゴンハナハナ～閃光～‐30,1104,4347,17,7,1/181.1,1/255.7,1/621.0,0
ドラゴンハナハナ～閃光～‐30,1105,279,0,0,1/0.0,1/0.0,1/0.0,0
ドラゴンハナハナ～閃光～‐30,1106,2115,6,2,1/264.4,1/352.5,1/1057.5,0
ドラゴンハナハナ～閃光～‐30,1107,2521,12,3,1/168.1,1/210.1,1/840.3,0
ドラゴンハナハナ～閃光～‐30,1108,1348,3,4,1/192.6,1/449.3,1/337.0,0
ドラゴンハナハナ～閃光～‐30,1109,485,1,1,1/242.5,1/485.0,1/485.0,0
ドラゴンハナハナ～閃光～‐30,1110,766,0,1,1/766.0,1/0.0,1/766.0,0
沖ドキ!GOLD‐30,1090,311,1,1,1/155.5,1/311.0,1/311.0,0
沖ドキ!GOLD‐30,1091,4230,9,7,1/264.4,1/470.0,1/604.3,0
沖ドキ!GOLD‐30,1092,563,7,1,1/70.4,1/80.4,1/563.0,0
沖ドキ!GOLD‐30,1093,960,14,6,1/48.0,1/68.6,1/160.0,0
沖ドキ!GOLD‐30,1094,4232,7,10,1/248.9,1/604.6,1/423.2,0
沖ドキ!GOLD‐30,1095,2338,5,3,1/292.2,1/467.6,1/779.3,0
沖ドキ!GOLD‐30,1096,2287,9,2,1/207.9,1/254.1,1/1143.5,0
沖ドキ!GOLD‐30,1097,212,0,0,1/0.0,1/0.0,1/0.0,0
沖ドキ!GOLD‐30,1098,2119,20,8,1/75.7,1/106.0,1/264.9,0
沖ドキ!GOLD‐30,1099,1285,0,1,1/1285.0,1/0.0,1/1285.0,0
革命機ヴァルヴレイヴ,1008,2691,3,2,1/538.2,1/897.0,1/1345.5,0
革命機ヴァルヴレイヴ,1009,20,0,0,1/0.0,1/0.0,1/0.0,0
革命機ヴァルヴレイヴ,1010,1625,5,1,1/270.8,1/325.0,1/1625.0,0
革命機ヴァルヴレイヴ,1011,2497,18,4,1/113.5,1/138.7,1/624.2,0
革命機ヴァルヴレイヴ,1012,3275,17,3,1/163.8,1/192.6,1/1091.7,0
革命機ヴァルヴレイヴ,1013,2426,5,2,1/346.6,1/485.2,1/1213.0,0
革命機ヴァルヴレイヴ,1014,171,0,0,1/0.0,1/0.0,1/0.0,0
革命機ヴァルヴレイヴ,1015,1478,10,1,1/134.4,1/147.8,1/1478.0,0
革命機ヴァルヴレイヴ,1016,2457,5,4,1/273.0,1/491.4,1/614.2,0
ゴッドイーター リザレクション,849,2283,17,4,1/108.7,1/134.3,1/570.8,0
ゴッドイーター リザレクション,850,1522,14,5,1/80.1,1/108.7,1/304.4,0
ゴッドイーター リザレクション,851,1498,9,4,1/115.2,1/166.4,1/374.5,0
ゴッドイーター リザレクション,852,3269,43,9,1/62.9,1/76.0,1/363.2,0
ゴッドイーター リザレクション,853,1751,5,3,1/218.9,1/350.2,1/583.7,0
ゴッドイーター リザレクション,854,585,27,2,1/20.2,1/21.7,1/292.5,0
ゴッドイーター リザレクション,855,2631,72,11,1/31.7,1/36.5,1/239.2,0
ゴッドイーター リザレクション,856,3563,108,16,1/28.7,1/33.0,1/222.7,0
モンスターハンターライズ,857,3847,68,15,1/46.3,1/56.6,1/256.5,0
モンスターハンターライズ,858,3283,77,8,1/38.6,1/42.6,1/410.4,0
モンスターハンターライズ,859,2346,12,7,1/123.5,1/195.5,1/335.1,0
モンスターハンターライズ,860,2272,11,5,1/142.0,1/206.5,1/454.4,0
モンスターハンターライズ,861,3856,32,13,1/85.7,1/120.5,1/296.6,0
モンスターハンターライズ,862,2097,16,7,1/91.2,1/131.1,1/299.6,0
モンスターハンターライズ,863,4519,58,13,1/63.6,1/77.9,1/347.6,0
モンスターハンターライズ,864,2473,47,9,1/44.2,1/52.6,1/274.8,0
かぐや様は告らせたい,987,3888,20,3,1/169.0,1/194.4,1/1296.0,0
かぐや様は告らせたい,988,4685,20,3,1/203.7,1/234.2,1/1561.7,0
かぐや様は告らせたい,989,4130,32,7,1/105.9,1/129.1,1/590.0,0
かぐや様は告らせたい,990,669,3,1,1/167.2,1/223.0,1/669.0,0
かぐや様は告らせたい,991,3406,23,4,1/126.1,1/148.1,1/851.5,0
かぐや様は告らせたい,992,1470,3,2,1/294.0,1/490.0,1/735.0,0
かぐや様は告らせたい,993,3015,13,5,1/167.5,1/231.9,1/603.0,0
ゴジラ,711,5421,19,18,1/146.5,1/285.3,1/301.2,0
ゴジラ,1138,4851,51,10,1/79.5,1/95.1,1/485.1,0
ゴジラ,1139,5618,25,16,1/137.0,1/224.7,1/351.1,0
ゴジラ,1140,3240,44,15,1/54.9,1/73.6,1/216.0,0
ゴジラ,1141,6182,33,17,1/123.6,1/187.3,1/363.6,0
ゴジラ,1142,4839,14,18,1/151.2,1/345.6,1/268.8,0
ジャグラーガールズ,817,1145,2,2,1/286.2,1/572.5,1/572.5,0
ジャグラーガールズ,818,2411,8,7,1/160.7,1/301.4,1/344.4,0
ジャグラーガールズ,819,5267,23,16,1/135.1,1/229.0,1/329.2,0
ジャグラーガールズ,820,691,1,0,1/691.0,1/691.0,1/0.0,0
ジャグラーガールズ,821,3310,11,11,1/150.5,1/300.9,1/300.9,0
ジャグラーガールズ,822,1251,1,0,1/1251.0,1/1251.0,1/0.0,0
スーパーブラックジャック,777,3371,71,6,1/43.8,1/47.5,1/561.8,0
スーパーブラックジャック,778,3386,46,6,1/65.1,1/73.6,1/564.3,0
スーパーブラックジャック,779,5222,39,7,1/113.5,1/133.9,1/746.0,0
スーパーブラックジャック,780,4742,38,10,1/98.8,1/124.8,1/474.2,0
スーパーブラックジャック,781,4915,46,10,1/87.8,1/106.8,1/491.5,0
スーパーブラックジャック,782,4690,84,11,1/49.4,1/55.8,1/426.4,0
ダンベル何キロ持てる？,994,1932,52,9,1/31.7,1/37.2,1/214.7,0
ダンベル何キロ持てる？,995,3306,38,10,1/68.9,1/87.0,1/330.6,0
ダンベル何キロ持てる？,996,978,47,6,1/18.5,1/20.8,1/163.0,0
ダンベル何キロ持てる？,997,3100,23,13,1/86.1,1/134.8,1/238.5,0
ダンベル何キロ持てる？,998,5171,63,25,1/58.8,1/82.1,1/206.8,0
ダンベル何キロ持てる？,999,3102,32,9,1/75.7,1/96.9,1/344.7,0
バイオハザード5,834,3975,20,12,1/124.2,1/198.8,1/331.2,0
バイオハザード5,835,5203,33,18,1/102.0,1/157.7,1/289.1,0
バイオハザード5,836,3627,20,10,1/120.9,1/181.3,1/362.7,0
バイオハザード5,837,2000,8,5,1/153.8,1/250.0,1/400.0,0
バイオハザード5,838,4188,22,10,1/130.9,1/190.4,1/418.8,0
バイオハザード5,839,5656,25,13,1/148.8,1/226.2,1/435.1,0
ミスタージャグラー,811,4541,18,12,1/151.4,1/252.3,1/378.4,0
ミスタージャグラー,812,1560,1,6,1/222.9,1/1560.0,1/260.0,0
ミスタージャグラー,813,2874,11,8,1/151.3,1/261.3,1/359.2,0
ミスタージャグラー,814,2346,7,6,1/180.5,1/335.1,1/391.0,0
ミスタージャグラー,815,4100,17,9,1/157.7,1/241.2,1/455.6,0
ミスタージャグラー,816,3970,31,5,1/110.3,1/128.1,1/794.0,0
戦国乙女4 戦乱に閃く炯眼の軍師,765,5351,21,14,1/152.9,1/254.8,1/382.2,0
戦国乙女4 戦乱に閃く炯眼の軍師,766,4027,13,7,1/201.3,1/309.8,1/575.3,0
戦国乙女4 戦乱に閃く炯眼の軍師,767,889,3,2,1/177.8,1/296.3,1/444.5,0
戦国乙女4 戦乱に閃く炯眼の軍師,768,7217,33,19,1/138.8,1/218.7,1/379.8,0
戦国乙女4 戦乱に閃く炯眼の軍師,769,2393,8,4,1/199.4,1/299.1,1/598.2,0
戦国乙女4 戦乱に閃く炯眼の軍師,770,5083,21,13,1/149.5,1/242.0,1/391.0,0
押忍！番長4,771,1851,12,3,1/123.4,1/154.2,1/617.0,0
押忍！番長4,772,2497,11,2,1/192.1,1/227.0,1/1248.5,0
押忍！番長4,773,1716,38,6,1/39.0,1/45.2,1/286.0,0
押忍！番長4,774,857,5,1,1/142.8,1/171.4,1/857.0,0
押忍！番長4,775,2743,33,7,1/68.6,1/83.1,1/391.9,0
押忍！番長4,776,1929,38,5,1/44.9,1/50.8,1/385.8,0
新鬼武者2,735,141,0,0,1/0.0,1/0.0,1/0.0,0
新鬼武者2,736,117,6,1,1/16.7,1/19.5,1/117.0,0
新鬼武者2,737,247,9,5,1/17.6,1/27.4,1/49.4,0
新鬼武者2,738,0,0,0,1/0.0,1/0.0,1/0.0,0
新鬼武者2,739,44,0,0,1/0.0,1/0.0,1/0.0,0
新鬼武者2,740,1976,4,0,1/494.0,1/494.0,1/0.0,0
東京喰種,1000,5135,65,31,1/53.5,1/79.0,1/165.6,0
東京喰種,1001,6671,19,20,1/171.1,1/351.1,1/333.6,0
東京喰種,1002,4478,38,17,1/81.4,1/117.8,1/263.4,0
東京喰種,1003,4555,48,19,1/68.0,1/94.9,1/239.7,0
東京喰種,1004,3326,55,14,1/48.2,1/60.5,1/237.6,0
東京喰種,1005,5496,47,20,1/82.0,1/116.9,1/274.8,0
甲鉄城のカバネリ,750,855,14,4,1/47.5,1/61.1,1/213.8,0
甲鉄城のカバネリ,751,2436,23,13,1/67.7,1/105.9,1/187.4,0
甲鉄城のカバネリ,752,3027,22,14,1/84.1,1/137.6,1/216.2,0
甲鉄城のカバネリ,753,1331,23,5,1/47.5,1/57.9,1/266.2,0
甲鉄城のカバネリ,754,1333,6,5,1/121.2,1/222.2,1/266.6,0
甲鉄城のカバネリ,755,1522,12,7,1/80.1,1/126.8,1/217.4,0
ToLOVEるダークネス,1148,2604,14,8,1/118.4,1/186.0,1/325.5,0
ToLOVEるダークネス,1149,2237,13,5,1/124.3,1/172.1,1/447.4,0
ToLOVEるダークネス,1150,4783,29,15,1/108.7,1/164.9,1/318.9,0
ToLOVEるダークネス,1151,2412,11,7,1/134.0,1/219.3,1/344.6,0
ToLOVEるダークネス,1152,3302,17,8,1/132.1,1/194.2,1/412.8,0
ありふれた職業で世界最強,844,1784,4,8,1/148.7,1/446.0,1/223.0,0
ありふれた職業で世界最強,845,1720,7,6,1/132.3,1/245.7,1/286.7,0
ありふれた職業で世界最強,846,2934,18,13,1/94.6,1/163.0,1/225.7,0
ありふれた職業で世界最強,847,1896,8,9,1/111.5,1/237.0,1/210.7,0
ありふれた職業で世界最強,848,1057,4,5,1/117.4,1/264.2,1/211.4,0
ウルトラミラクルジャグラー,806,4386,14,16,1/146.2,1/313.3,1/274.1,0
ウルトラミラクルジャグラー,807,6918,31,16,1/147.2,1/223.2,1/432.4,0
ウルトラミラクルジャグラー,808,346,0,1,1/346.0,1/0.0,1/346.0,0
ウルトラミラクルジャグラー,809,2882,7,5,1/240.2,1/411.7,1/576.4,0
ウルトラミラクルジャグラー,810,1091,4,2,1/181.8,1/272.8,1/545.5,0
ゴジラ対エヴァンゲリオン,1143,2306,7,9,1/144.1,1/329.4,1/256.2,0
ゴジラ対エヴァンゲリオン,1144,2979,12,10,1/135.4,1/248.2,1/297.9,0
ゴジラ対エヴァンゲリオン,1145,1924,6,4,1/192.4,1/320.7,1/481.0,0
ゴジラ対エヴァンゲリオン,1146,2465,15,18,1/74.7,1/164.3,1/136.9,0
ゴジラ対エヴァンゲリオン,1147,1471,6,2,1/183.9,1/245.2,1/735.5,0
スマスロ炎炎ノ消防隊,930,127,0,0,1/0.0,1/0.0,1/0.0,0
スマスロ炎炎ノ消防隊,931,2563,28,8,1/71.2,1/91.5,1/320.4,0
スマスロ炎炎ノ消防隊,932,1023,7,3,1/102.3,1/146.1,1/341.0,0
スマスロ炎炎ノ消防隊,933,1143,8,3,1/103.9,1/142.9,1/381.0,0
スマスロ炎炎ノ消防隊,934,146,0,0,1/0.0,1/0.0,1/0.0,0
バイオハザード RE:2,783,927,9,9,1/51.5,1/103.0,1/103.0,0
バイオハザード RE:2,784,713,2,2,1/178.2,1/356.5,1/356.5,0
バイオハザード RE:2,785,489,20,20,1/12.2,1/24.4,1/24.4,0
バイオハザード RE:2,786,1237,18,18,1/34.4,1/68.7,1/68.7,0
バイオハザード RE:2,787,869,2,2,1/217.2,1/434.5,1/434.5,0
ファンキージャグラー2,876,2982,12,7,1/156.9,1/248.5,1/426.0,0
ファンキージャグラー2,877,1164,4,0,1/291.0,1/291.0,1/0.0,0
ファンキージャグラー2,878,1767,5,4,1/196.3,1/353.4,1/441.8,0
ファンキージャグラー2,879,1613,5,2,1/230.4,1/322.6,1/806.5,0
ファンキージャグラー2,880,1030,1,2,1/343.3,1/1030.0,1/515.0,0
七つの魔剣が支配する,745,1729,25,10,1/49.4,1/69.2,1/172.9,0
七つの魔剣が支配する,746,3135,46,16,1/50.6,1/68.2,1/195.9,0
七つの魔剣が支配する,747,1018,5,2,1/145.4,1/203.6,1/509.0,0
七つの魔剣が支配する,748,3995,28,17,1/88.8,1/142.7,1/235.0,0
七つの魔剣が支配する,749,3210,26,8,1/94.4,1/123.5,1/401.2,0
頭文字D 2nd,921,2763,18,4,1/125.6,1/153.5,1/690.8,0
頭文字D 2nd,922,3319,28,4,1/103.7,1/118.5,1/829.8,0
頭文字D 2nd,923,2655,19,3,1/120.7,1/139.7,1/885.0,0
頭文字D 2nd,924,3005,27,6,1/91.1,1/111.3,1/500.8,0
頭文字D 2nd,925,3574,33,6,1/91.6,1/108.3,1/595.7,0
Re:ゼロから始める異世界生活 season2,1077,634,2,0,1/317.0,1/317.0,1/0.0,0
Re:ゼロから始める異世界生活 season2,1078,1498,32,3,1/42.8,1/46.8,1/499.3,0
Re:ゼロから始める異世界生活 season2,1079,801,1,0,1/801.0,1/801.0,1/0.0,0
Re:ゼロから始める異世界生活 season2,1080,2322,33,2,1/66.3,1/70.4,1/1161.0,0
シン・エヴァンゲリオン,840,966,2,1,1/322.0,1/483.0,1/966.0,0
シン・エヴァンゲリオン,841,495,1,1,1/247.5,1/495.0,1/495.0,0
シン・エヴァンゲリオン,842,2388,26,8,1/70.2,1/91.8,1/298.5,0
シン・エヴァンゲリオン,843,2255,7,6,1/173.5,1/322.1,1/375.8,0
チバリヨ2プラス,1069,2074,12,2,1/148.1,1/172.8,1/1037.0,0
チバリヨ2プラス,1070,4820,42,23,1/74.2,1/114.8,1/209.6,0
チバリヨ2プラス,1071,3898,4,7,1/354.4,1/974.5,1/556.9,0
チバリヨ2プラス,1072,3859,13,7,1/192.9,1/296.8,1/551.3,0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,1073,0,0,0,1/0.0,1/0.0,1/0.0,0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,1074,619,7,4,1/56.3,1/88.4,1/154.8,0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,1075,878,13,10,1/38.2,1/67.5,1/87.8,0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,1076,1307,10,2,1/108.9,1/130.7,1/653.5,0
マギアレコード 魔法少女まどか☆マギカ外伝,741,6121,22,20,1/145.7,1/278.2,1/306.1,0
マギアレコード 魔法少女まどか☆マギカ外伝,742,5835,26,21,1/124.1,1/224.4,1/277.9,0
マギアレコード 魔法少女まどか☆マギカ外伝,743,4440,21,18,1/113.8,1/211.4,1/246.7,0
マギアレコード 魔法少女まどか☆マギカ外伝,744,5605,23,19,1/133.5,1/243.7,1/295.0,0
回胴黙示録カイジ 狂宴,917,5651,42,12,1/104.6,1/134.5,1/470.9,0
回胴黙示録カイジ 狂宴,918,3016,19,6,1/120.6,1/158.7,1/502.7,0
回胴黙示録カイジ 狂宴,919,1493,8,3,1/135.7,1/186.6,1/497.7,0
回胴黙示録カイジ 狂宴,920,3969,27,4,1/128.0,1/147.0,1/992.2,0
炎炎ノ消防隊,756,877,0,2,1/438.5,1/0.0,1/438.5,0
炎炎ノ消防隊,757,3289,26,11,1/88.9,1/126.5,1/299.0,0
炎炎ノ消防隊,758,33,0,0,1/0.0,1/0.0,1/0.0,0
炎炎ノ消防隊,759,982,6,1,1/140.3,1/163.7,1/982.0,0
痛いのは嫌なので防御力に極振りしたいと思います。,926,4118,24,12,1/114.4,1/171.6,1/343.2,0
痛いのは嫌なので防御力に極振りしたいと思います。,927,2810,13,7,1/140.5,1/216.2,1/401.4,0
痛いのは嫌なので防御力に極振りしたいと思います。,928,4295,37,28,1/66.1,1/116.1,1/153.4,0
痛いのは嫌なので防御力に極振りしたいと思います。,929,2118,8,5,1/162.9,1/264.8,1/423.6,0
A‐SLOT+ この素晴らしい世界に祝福を！,1161,3489,12,8,1/174.4,1/290.8,1/436.1,0
A‐SLOT+ この素晴らしい世界に祝福を！,1163,1406,4,3,1/200.9,1/351.5,1/468.7,0
A‐SLOT+ この素晴らしい世界に祝福を！,1165,8100,34,19,1/152.8,1/238.2,1/426.3,0
ゴブリンスレイヤー,1131,1223,1,0,1/1223.0,1/1223.0,1/0.0,0
ゴブリンスレイヤー,1132,1737,16,2,1/96.5,1/108.6,1/868.5,0
ゴブリンスレイヤー,1133,134,0,0,1/0.0,1/0.0,1/0.0,0
ダンジョンに出会いを求めるのは間違っているだろうか2,790,2488,18,51,1/36.1,1/138.2,1/48.8,0
ダンジョンに出会いを求めるのは間違っているだろうか2,791,234,0,0,1/0.0,1/0.0,1/0.0,0
ダンジョンに出会いを求めるのは間違っているだろうか2,792,3123,13,30,1/72.6,1/240.2,1/104.1,0
ニューゲッターマウス,729,5707,30,24,1/105.7,1/190.2,1/237.8,0
ニューゲッターマウス,730,1683,5,7,1/140.2,1/336.6,1/240.4,0
ニューゲッターマウス,731,3898,13,19,1/121.8,1/299.8,1/205.2,0
ニューパルサーSP4 with 太鼓の達人,732,359,2,0,1/179.5,1/179.5,1/0.0,0
ニューパルサーSP4 with 太鼓の達人,733,5589,19,18,1/151.1,1/294.2,1/310.5,0
ニューパルサーSP4 with 太鼓の達人,734,971,0,2,1/485.5,1/0.0,1/485.5,0
バーサスリヴァイズ,797,4749,10,17,1/175.9,1/474.9,1/279.4,0
バーサスリヴァイズ,798,7874,28,24,1/151.4,1/281.2,1/328.1,0
バーサスリヴァイズ,799,767,1,1,1/383.5,1/767.0,1/767.0,0
ファミスタ回胴版!!,800,2823,12,4,1/176.4,1/235.2,1/705.8,0
ファミスタ回胴版!!,801,947,2,1,1/315.7,1/473.5,1/947.0,0
ファミスタ回胴版!!,802,4630,15,19,1/136.2,1/308.7,1/243.7,0
ルパン三世 大航海者の秘宝,1084,2172,8,6,1/155.1,1/271.5,1/362.0,0
ルパン三世 大航海者の秘宝,1085,1084,29,5,1/31.9,1/37.4,1/216.8,0
ルパン三世 大航海者の秘宝,1086,3222,10,7,1/189.5,1/322.2,1/460.3,0
主役は銭形4,1087,1359,3,2,1/271.8,1/453.0,1/679.5,0
主役は銭形4,1088,2489,10,6,1/155.6,1/248.9,1/414.8,0
主役は銭形4,1089,2760,17,7,1/115.0,1/162.4,1/394.3,0
