model_name,unit_no,game,BB,RB,合成確率,BB確率,RB確率,medals
アイムジャグラーEX-TP,803,1143,2,1,1/381.0,1/571.5,1/1143.0,0
アイムジャグラーEX-TP,804,829,4,0,1/207.2,1/207.2,1/0.0,0
アイムジャグラーEX-TP,805,1689,7,2,1/187.7,1/241.3,1/844.5,0
アイムジャグラーEX-TP,881,3632,18,11,1/125.2,1/201.8,1/330.2,0
アイムジャグラーEX-TP,882,2179,8,4,1/181.6,1/272.4,1/544.8,0
アイムジャグラーEX-TP,883,3194,15,5,1/159.7,1/212.9,1/638.8,0
アイムジャグラーEX-TP,884,4355,19,8,1/161.3,1/229.2,1/544.4,0
アイムジャグラーEX-TP,885,266,0,0,1/0.0,1/0.0,1/0.0,0
アイムジャグラーEX-TP,886,6254,28,19,1/133.1,1/223.4,1/329.2,0
アイムジャグラーEX-TP,887,3439,25,5,1/114.6,1/137.6,1/687.8,0
アイムジャグラーEX-TP,888,831,1,1,1/415.5,1/831.0,1/831.0,0
アイムジャグラーEX-TP,889,498,0,2,1/249.0,1/0.0,1/249.0,0
アイムジャグラーEX-TP,890,1345,4,2,1/224.2,1/336.2,1/672.5,0
アイムジャグラーEX-TP,891,3080,6,10,1/192.5,1/513.3,1/308.0,0
アイムジャグラーEX-TP,892,2253,9,9,1/125.2,1/250.3,1/250.3,0
アイムジャグラーEX-TP,893,2468,14,3,1/145.2,1/176.3,1/822.7,0
アイムジャグラーEX-TP,958,1341,4,1,1/268.2,1/335.2,1/1341.0,0
アイムジャグラーEX-TP,959,557,2,0,1/278.5,1/278.5,1/0.0,0
アイムジャグラーEX-TP,960,1504,5,3,1/188.0,1/300.8,1/501.3,0
アイムジャグラーEX-TP,961,7072,30,22,1/136.0,1/235.7,1/321.5,0
アイムジャグラーEX-TP,962,256,1,0,1/256.0,1/256.0,1/0.0,0
アイムジャグラーEX-TP,963,4623,19,12,1/149.1,1/243.3,1/385.2,0
アイムジャグラーEX-TP,964,1088,4,2,1/181.3,1/272.0,1/544.0,0
アイムジャグラーEX-TP,965,1291,4,2,1/215.2,1/322.8,1/645.5,0
アイムジャグラーEX-TP,966,1646,4,4,1/205.8,1/411.5,1/411.5,0
