model_name,unit_no,game,BB,RB,合成確率,BB確率,RB確率,medals
スマスロ北斗の拳,935,3659,117,8,1/29.3,1/31.3,1/457.4,0
スマスロ北斗の拳,936,4035,37,9,1/87.7,1/109.1,1/448.3,0
スマスロ北斗の拳,937,4063,25,10,1/116.1,1/162.5,1/406.3,0
スマスロ北斗の拳,938,3557,38,10,1/74.1,1/93.6,1/355.7,0
スマスロ北斗の拳,939,4436,38,11,1/90.5,1/116.7,1/403.3,0
スマスロ北斗の拳,940,1601,15,4,1/84.3,1/106.7,1/400.2,0
スマスロ北斗の拳,941,2866,39,5,1/65.1,1/73.5,1/573.2,0
スマスロ北斗の拳,942,2850,32,7,1/73.1,1/89.1,1/407.1,0
スマスロ北斗の拳,943,4599,54,14,1/67.6,1/85.2,1/328.5,0
スマスロ北斗の拳,944,5419,60,18,1/69.5,1/90.3,1/301.1,0
スマスロ北斗の拳,945,1590,55,4,1/26.9,1/28.9,1/397.5,0
スマスロ北斗の拳,946,3894,25,7,1/121.7,1/155.8,1/556.3,0
マイジャグラーV,894,4557,15,9,1/189.9,1/303.8,1/506.3,0
マイジャグラーV,895,1503,5,3,1/187.9,1/300.6,1/501.0,0
マイジャグラーV,896,5764,27,18,1/128.1,1/213.5,1/320.2,0
マイジャグラーV,897,1757,4,2,1/292.8,1/439.2,1/878.5,0
マイジャグラーV,898,2884,8,4,1/240.3,1/360.5,1/721.0,0
マイジャグラーV,899,6053,14,21,1/172.9,1/432.4,1/288.2,0
マイジャグラーV,900,5574,21,17,1/146.7,1/265.4,1/327.9,0
マイジャグラーV,901,7421,30,19,1/151.4,1/247.4,1/390.6,0
マイジャグラーV,902,2587,6,5,1/235.2,1/431.2,1/517.4,0
マイジャグラーV,903,2567,4,5,1/285.2,1/641.8,1/513.4,0
マイジャグラーV,904,5167,17,8,1/206.7,1/303.9,1/645.9,0
マイジャグラーV,947,5498,19,12,1/177.4,1/289.4,1/458.2,0
マイジャグラーV,948,4384,16,13,1/151.2,1/274.0,1/337.2,0
マイジャグラーV,949,8460,32,32,1/132.2,1/264.4,1/264.4,0
マイジャグラーV,950,3508,19,9,1/125.3,1/184.6,1/389.8,0
マイジャグラーV,951,2111,4,6,1/211.1,1/527.8,1/351.8,0
マイジャグラーV,952,7828,27,32,1/132.7,1/289.9,1/244.6,0
マイジャグラーV,953,1679,5,6,1/152.6,1/335.8,1/279.8,0
マイジャグラーV,954,6187,26,23,1/126.3,1/238.0,1/269.0,0
マイジャグラーV,955,2014,4,5,1/223.8,1/503.5,1/402.8,0
マイジャグラーV,956,6896,25,22,1/146.7,1/275.8,1/313.5,0
マイジャグラーV,957,6207,21,22,1/144.3,1/295.6,1/282.1,0
からくりサーカス,1017,2229,14,4,1/123.8,1/159.2,1/557.2,0
からくりサーカス,1018,191,3,1,1/47.8,1/63.7,1/191.0,0
からくりサーカス,1019,470,4,1,1/94.0,1/117.5,1/470.0,0
からくりサーカス,1020,988,2,3,1/197.6,1/494.0,1/329.3,0
からくりサーカス,1021,1055,18,3,1/50.2,1/58.6,1/351.7,0
からくりサーカス,1022,2447,11,6,1/143.9,1/222.5,1/407.8,0
からくりサーカス,1023,710,9,1,1/71.0,1/78.9,1/710.0,0
からくりサーカス,1024,462,1,0,1/462.0,1/462.0,1/0.0,0
からくりサーカス,1025,2392,35,11,1/52.0,1/68.3,1/217.5,0
からくりサーカス,1026,1839,14,4,1/102.2,1/131.4,1/459.8,0
からくりサーカス,1027,345,1,0,1/345.0,1/345.0,1/0.0,0
からくりサーカス,1028,4057,42,11,1/76.5,1/96.6,1/368.8,0
モンキーターンV,706,5234,49,23,1/72.7,1/106.8,1/227.6,0
モンキーターンV,823,4052,38,16,1/75.0,1/106.6,1/253.2,0
モンキーターンV,824,5335,38,14,1/102.6,1/140.4,1/381.1,0
モンキーターンV,825,2532,27,9,1/70.3,1/93.8,1/281.3,0
モンキーターンV,826,2910,16,8,1/121.2,1/181.9,1/363.8,0
モンキーターンV,827,4592,50,14,1/71.8,1/91.8,1/328.0,0
モンキーターンV,828,4946,44,15,1/83.8,1/112.4,1/329.7,0
モンキーターンV,829,1287,15,5,1/64.3,1/85.8,1/257.4,0
モンキーターンV,830,3984,51,12,1/63.2,1/78.1,1/332.0,0
モンキーターンV,831,4021,50,13,1/63.8,1/80.4,1/309.3,0
モンキーターンV,832,3949,34,14,1/82.3,1/116.1,1/282.1,0
モンキーターンV,833,2113,16,7,1/91.9,1/132.1,1/301.9,0
ゴーゴージャグラー3,865,5425,28,17,1/120.6,1/193.8,1/319.1,0
ゴーゴージャグラー3,866,4958,24,16,1/124.0,1/206.6,1/309.9,0
ゴーゴージャグラー3,867,4837,25,13,1/127.3,1/193.5,1/372.1,0
ゴーゴージャグラー3,868,5683,31,14,1/126.3,1/183.3,1/405.9,0
ゴーゴージャグラー3,869,1514,4,4,1/189.2,1/378.5,1/378.5,0
ゴーゴージャグラー3,870,5987,28,19,1/127.4,1/213.8,1/315.1,0
ゴーゴージャグラー3,871,4580,15,18,1/138.8,1/305.3,1/254.4,0
ゴーゴージャグラー3,872,4853,23,14,1/131.2,1/211.0,1/346.6,0
ゴーゴージャグラー3,873,1758,3,5,1/219.8,1/586.0,1/351.6,0
ゴーゴージャグラー3,874,3496,9,8,1/205.6,1/388.4,1/437.0,0
ゴーゴージャグラー3,875,7674,34,28,1/123.8,1/225.7,1/274.1,0
ドラゴンハナハナ～閃光～‐30,1101,615,2,1,1/205.0,1/307.5,1/615.0,0
ドラゴンハナハナ～閃光～‐30,1102,1520,6,1,1/217.1,1/253.3,1/1520.0,0
ドラゴンハナハナ～閃光～‐30,1103,1393,5,2,1/199.0,1/278.6,1/696.5,0
ドラゴンハナハナ～閃光～‐30,1104,2852,9,1,1/285.2,1/316.9,1/2852.0,0
ドラゴンハナハナ～閃光～‐30,1105,1712,5,2,1/244.6,1/342.4,1/856.0,0
ドラゴンハナハナ～閃光～‐30,1106,3697,14,6,1/184.8,1/264.1,1/616.2,0
ドラゴンハナハナ～閃光～‐30,1107,536,2,0,1/268.0,1/268.0,1/0.0,0
ドラゴンハナハナ～閃光～‐30,1108,685,2,1,1/228.3,1/342.5,1/685.0,0
ドラゴンハナハナ～閃光～‐30,1109,7242,45,14,1/122.7,1/160.9,1/517.3,0
ドラゴンハナハナ～閃光～‐30,1110,3684,14,7,1/175.4,1/263.1,1/526.3,0
沖ドキ!GOLD‐30,1090,350,4,2,1/58.3,1/87.5,1/175.0,0
沖ドキ!GOLD‐30,1091,4305,27,18,1/95.7,1/159.4,1/239.2,0
沖ドキ!GOLD‐30,1092,1208,5,3,1/151.0,1/241.6,1/402.7,0
沖ドキ!GOLD‐30,1093,2020,7,2,1/224.4,1/288.6,1/1010.0,0
沖ドキ!GOLD‐30,1094,1777,22,5,1/65.8,1/80.8,1/355.4,0
沖ドキ!GOLD‐30,1095,3499,33,14,1/74.4,1/106.0,1/249.9,0
沖ドキ!GOLD‐30,1096,431,7,0,1/61.6,1/61.6,1/0.0,0
沖ドキ!GOLD‐30,1097,410,4,3,1/58.6,1/102.5,1/136.7,0
沖ドキ!GOLD‐30,1098,1833,4,5,1/203.7,1/458.2,1/366.6,0
沖ドキ!GOLD‐30,1099,1646,19,5,1/68.6,1/86.6,1/329.2,0
革命機ヴァルヴレイヴ,1008,2203,3,2,1/440.6,1/734.3,1/1101.5,0
革命機ヴァルヴレイヴ,1009,4291,22,5,1/158.9,1/195.0,1/858.2,0
革命機ヴァルヴレイヴ,1010,1184,1,0,1/1184.0,1/1184.0,1/0.0,0
革命機ヴァルヴレイヴ,1011,583,2,1,1/194.3,1/291.5,1/583.0,0
革命機ヴァルヴレイヴ,1012,2587,48,2,1/51.7,1/53.9,1/1293.5,0
革命機ヴァルヴレイヴ,1013,952,4,1,1/190.4,1/238.0,1/952.0,0
革命機ヴァルヴレイヴ,1014,914,1,2,1/304.7,1/914.0,1/457.0,0
革命機ヴァルヴレイヴ,1015,352,1,0,1/352.0,1/352.0,1/0.0,0
革命機ヴァルヴレイヴ,1016,4442,45,2,1/94.5,1/98.7,1/2221.0,0
ゴッドイーター リザレクション,849,1217,37,6,1/28.3,1/32.9,1/202.8,0
ゴッドイーター リザレクション,850,2154,38,10,1/44.9,1/56.7,1/215.4,0
ゴッドイーター リザレクション,851,2117,53,8,1/34.7,1/39.9,1/264.6,0
ゴッドイーター リザレクション,852,764,5,1,1/127.3,1/152.8,1/764.0,0
ゴッドイーター リザレクション,853,2484,29,6,1/71.0,1/85.7,1/414.0,0
ゴッドイーター リザレクション,854,3190,32,12,1/72.5,1/99.7,1/265.8,0
ゴッドイーター リザレクション,855,3328,53,10,1/52.8,1/62.8,1/332.8,0
ゴッドイーター リザレクション,856,1567,16,5,1/74.6,1/97.9,1/313.4,0
モンスターハンターライズ,857,2579,27,8,1/73.7,1/95.5,1/322.4,0
モンスターハンターライズ,858,4488,48,19,1/67.0,1/93.5,1/236.2,0
モンスターハンターライズ,859,3907,70,17,1/44.9,1/55.8,1/229.8,0
モンスターハンターライズ,860,2171,23,9,1/67.8,1/94.4,1/241.2,0
モンスターハンターライズ,861,3628,84,19,1/35.2,1/43.2,1/190.9,0
モンスターハンターライズ,862,2493,12,5,1/146.6,1/207.8,1/498.6,0
モンスターハンターライズ,863,4944,38,15,1/93.3,1/130.1,1/329.6,0
モンスターハンターライズ,864,4562,31,12,1/106.1,1/147.2,1/380.2,0
かぐや様は告らせたい,987,5023,14,7,1/239.2,1/358.8,1/717.6,0
かぐや様は告らせたい,988,633,2,0,1/316.5,1/316.5,1/0.0,0
かぐや様は告らせたい,989,4146,10,5,1/276.4,1/414.6,1/829.2,0
かぐや様は告らせたい,990,3064,19,2,1/145.9,1/161.3,1/1532.0,0
かぐや様は告らせたい,991,3619,17,3,1/180.9,1/212.9,1/1206.3,0
かぐや様は告らせたい,992,5949,22,6,1/212.5,1/270.4,1/991.5,0
かぐや様は告らせたい,993,2841,14,3,1/167.1,1/202.9,1/947.0,0
ゴジラ,711,6753,21,16,1/182.5,1/321.6,1/422.1,0
ゴジラ,1138,6222,30,17,1/132.4,1/207.4,1/366.0,0
ゴジラ,1139,3597,44,10,1/66.6,1/81.8,1/359.7,0
ゴジラ,1140,2414,24,6,1/80.5,1/100.6,1/402.3,0
ゴジラ,1141,5486,34,20,1/101.6,1/161.4,1/274.3,0
ゴジラ,1142,6097,36,19,1/110.9,1/169.4,1/320.9,0
ジャグラーガールズ,817,1441,3,4,1/205.9,1/480.3,1/360.2,0
ジャグラーガールズ,818,1095,2,1,1/365.0,1/547.5,1/1095.0,0
ジャグラーガールズ,819,1512,3,6,1/168.0,1/504.0,1/252.0,0
ジャグラーガールズ,820,5721,32,14,1/124.4,1/178.8,1/408.6,0
ジャグラーガールズ,821,1212,4,1,1/242.4,1/303.0,1/1212.0,0
ジャグラーガールズ,822,1782,6,3,1/198.0,1/297.0,1/594.0,0
スーパーブラックジャック,777,5387,33,8,1/131.4,1/163.2,1/673.4,0
スーパーブラックジャック,778,4157,49,8,1/72.9,1/84.8,1/519.6,0
スーパーブラックジャック,779,3957,54,4,1/68.2,1/73.3,1/989.2,0
スーパーブラックジャック,780,5080,57,11,1/74.7,1/89.1,1/461.8,0
スーパーブラックジャック,781,5280,20,9,1/182.1,1/264.0,1/586.7,0
スーパーブラックジャック,782,4470,42,5,1/95.1,1/106.4,1/894.0,0
ダンベル何キロ持てる？,994,1024,12,3,1/68.3,1/85.3,1/341.3,0
ダンベル何キロ持てる？,995,908,21,4,1/36.3,1/43.2,1/227.0,0
ダンベル何キロ持てる？,996,483,7,2,1/53.7,1/69.0,1/241.5,0
ダンベル何キロ持てる？,997,104,6,1,1/14.9,1/17.3,1/104.0,0
ダンベル何キロ持てる？,998,1560,57,8,1/24.0,1/27.4,1/195.0,0
ダンベル何キロ持てる？,999,995,6,4,1/99.5,1/165.8,1/248.8,0
バイオハザード5,834,3268,18,9,1/121.0,1/181.6,1/363.1,0
バイオハザード5,835,3284,26,12,1/86.4,1/126.3,1/273.7,0
バイオハザード5,836,2486,41,11,1/47.8,1/60.6,1/226.0,0
バイオハザード5,837,4016,36,22,1/69.2,1/111.6,1/182.5,0
バイオハザード5,838,5330,35,19,1/98.7,1/152.3,1/280.5,0
バイオハザード5,839,3131,15,11,1/120.4,1/208.7,1/284.6,0
ミスタージャグラー,811,2443,6,9,1/162.9,1/407.2,1/271.4,0
ミスタージャグラー,812,3279,7,11,1/182.2,1/468.4,1/298.1,0
ミスタージャグラー,813,2886,14,4,1/160.3,1/206.1,1/721.5,0
ミスタージャグラー,814,1145,2,1,1/381.7,1/572.5,1/1145.0,0
ミスタージャグラー,815,3583,18,8,1/137.8,1/199.1,1/447.9,0
ミスタージャグラー,816,3718,15,7,1/169.0,1/247.9,1/531.1,0
戦国乙女4 戦乱に閃く炯眼の軍師,765,7129,40,32,1/99.0,1/178.2,1/222.8,0
戦国乙女4 戦乱に閃く炯眼の軍師,766,2682,11,10,1/127.7,1/243.8,1/268.2,0
戦国乙女4 戦乱に閃く炯眼の軍師,767,1351,5,4,1/150.1,1/270.2,1/337.8,0
戦国乙女4 戦乱に閃く炯眼の軍師,768,3873,19,10,1/133.6,1/203.8,1/387.3,0
戦国乙女4 戦乱に閃く炯眼の軍師,769,1583,5,4,1/175.9,1/316.6,1/395.8,0
戦国乙女4 戦乱に閃く炯眼の軍師,770,5217,30,14,1/118.6,1/173.9,1/372.6,0
押忍！番長4,771,869,20,3,1/37.8,1/43.5,1/289.7,0
押忍！番長4,772,2957,29,10,1/75.8,1/102.0,1/295.7,0
押忍！番長4,773,542,5,1,1/90.3,1/108.4,1/542.0,0
押忍！番長4,774,1043,4,1,1/208.6,1/260.8,1/1043.0,0
押忍！番長4,775,2447,12,6,1/135.9,1/203.9,1/407.8,0
押忍！番長4,776,3920,34,9,1/91.2,1/115.3,1/435.6,0
新鬼武者2,750,713,1,0,1/713.0,1/713.0,1/0.0,0
新鬼武者2,751,751,5,2,1/107.3,1/150.2,1/375.5,0
新鬼武者2,752,2092,11,4,1/139.5,1/190.2,1/523.0,0
新鬼武者2,783,1686,16,6,1/76.6,1/105.4,1/281.0,0
新鬼武者2,784,1957,11,5,1/122.3,1/177.9,1/391.4,0
新鬼武者2,785,1536,11,4,1/102.4,1/139.6,1/384.0,0
東京喰種,1000,4086,21,15,1/113.5,1/194.6,1/272.4,0
東京喰種,1001,6074,38,22,1/101.2,1/159.8,1/276.1,0
東京喰種,1002,5141,33,27,1/85.7,1/155.8,1/190.4,0
東京喰種,1003,4273,48,13,1/70.0,1/89.0,1/328.7,0
東京喰種,1004,4061,67,20,1/46.7,1/60.6,1/203.1,0
東京喰種,1005,5175,36,20,1/92.4,1/143.8,1/258.8,0
甲鉄城のカバネリ,735,1765,22,6,1/63.0,1/80.2,1/294.2,0
甲鉄城のカバネリ,736,1167,15,8,1/50.7,1/77.8,1/145.9,0
甲鉄城のカバネリ,737,1348,24,7,1/43.5,1/56.2,1/192.6,0
甲鉄城のカバネリ,738,2365,17,13,1/78.8,1/139.1,1/181.9,0
甲鉄城のカバネリ,739,674,4,3,1/96.3,1/168.5,1/224.7,0
甲鉄城のカバネリ,740,2559,17,9,1/98.4,1/150.5,1/284.3,0
ToLOVEるダークネス,1148,4447,25,14,1/114.0,1/177.9,1/317.6,0
ToLOVEるダークネス,1149,4451,28,13,1/108.6,1/159.0,1/342.4,0
ToLOVEるダークネス,1150,3315,21,9,1/110.5,1/157.9,1/368.3,0
ToLOVEるダークネス,1151,5271,23,10,1/159.7,1/229.2,1/527.1,0
ToLOVEるダークネス,1152,6316,32,15,1/134.4,1/197.4,1/421.1,0
ありふれた職業で世界最強,844,1659,4,4,1/207.4,1/414.8,1/414.8,0
ありふれた職業で世界最強,845,1907,20,9,1/65.8,1/95.3,1/211.9,0
ありふれた職業で世界最強,846,1496,16,9,1/59.8,1/93.5,1/166.2,0
ありふれた職業で世界最強,847,562,2,2,1/140.5,1/281.0,1/281.0,0
ありふれた職業で世界最強,848,4124,21,12,1/125.0,1/196.4,1/343.7,0
ウルトラミラクルジャグラー,806,1655,6,2,1/206.9,1/275.8,1/827.5,0
ウルトラミラクルジャグラー,807,1085,3,1,1/271.2,1/361.7,1/1085.0,0
ウルトラミラクルジャグラー,808,3318,14,9,1/144.3,1/237.0,1/368.7,0
ウルトラミラクルジャグラー,809,2131,9,2,1/193.7,1/236.8,1/1065.5,0
ウルトラミラクルジャグラー,810,3297,6,10,1/206.1,1/549.5,1/329.7,0
ゴジラ対エヴァンゲリオン,1143,2395,6,10,1/149.7,1/399.2,1/239.5,0
ゴジラ対エヴァンゲリオン,1144,4283,21,24,1/95.2,1/204.0,1/178.5,0
ゴジラ対エヴァンゲリオン,1145,2173,13,17,1/72.4,1/167.2,1/127.8,0
ゴジラ対エヴァンゲリオン,1146,2322,9,88,1/23.9,1/258.0,1/26.4,0
ゴジラ対エヴァンゲリオン,1147,4167,24,7,1/134.4,1/173.6,1/595.3,0
スマスロ炎炎ノ消防隊,930,3991,32,12,1/90.7,1/124.7,1/332.6,0
スマスロ炎炎ノ消防隊,931,2558,7,7,1/182.7,1/365.4,1/365.4,0
スマスロ炎炎ノ消防隊,932,663,7,2,1/73.7,1/94.7,1/331.5,0
スマスロ炎炎ノ消防隊,933,1773,3,4,1/253.3,1/591.0,1/443.2,0
スマスロ炎炎ノ消防隊,934,520,0,2,1/260.0,1/0.0,1/260.0,0
バイオハザード RE:2,753,237,1,1,1/118.5,1/237.0,1/237.0,0
バイオハザード RE:2,754,1259,18,18,1/35.0,1/69.9,1/69.9,0
バイオハザード RE:2,755,145,2,2,1/36.2,1/72.5,1/72.5,0
バイオハザード RE:2,786,753,4,4,1/94.1,1/188.2,1/188.2,0
バイオハザード RE:2,787,667,2,2,1/166.8,1/333.5,1/333.5,0
ファンキージャグラー2,876,4850,17,14,1/156.5,1/285.3,1/346.4,0
ファンキージャグラー2,877,3027,16,5,1/144.1,1/189.2,1/605.4,0
ファンキージャグラー2,878,2353,12,5,1/138.4,1/196.1,1/470.6,0
ファンキージャグラー2,879,2790,6,10,1/174.4,1/465.0,1/279.0,0
ファンキージャグラー2,880,2380,7,3,1/238.0,1/340.0,1/793.3,0
七つの魔剣が支配する,745,530,11,1,1/44.2,1/48.2,1/530.0,0
七つの魔剣が支配する,746,3653,62,14,1/48.1,1/58.9,1/260.9,0
七つの魔剣が支配する,747,3890,54,19,1/53.3,1/72.0,1/204.7,0
七つの魔剣が支配する,748,2574,67,12,1/32.6,1/38.4,1/214.5,0
七つの魔剣が支配する,749,813,4,3,1/116.1,1/203.2,1/271.0,0
頭文字D 2nd,921,2360,28,5,1/71.5,1/84.3,1/472.0,0
頭文字D 2nd,922,2685,38,4,1/63.9,1/70.7,1/671.2,0
頭文字D 2nd,923,2997,33,5,1/78.9,1/90.8,1/599.4,0
頭文字D 2nd,924,1961,13,2,1/130.7,1/150.8,1/980.5,0
頭文字D 2nd,925,3413,32,5,1/92.2,1/106.7,1/682.6,0
Re:ゼロから始める異世界生活 season2,1077,2005,8,0,1/250.6,1/250.6,1/0.0,0
Re:ゼロから始める異世界生活 season2,1078,431,9,0,1/47.9,1/47.9,1/0.0,0
Re:ゼロから始める異世界生活 season2,1079,367,2,0,1/183.5,1/183.5,1/0.0,0
Re:ゼロから始める異世界生活 season2,1080,542,3,0,1/180.7,1/180.7,1/0.0,0
シン・エヴァンゲリオン,840,536,1,1,1/268.0,1/536.0,1/536.0,0
シン・エヴァンゲリオン,841,2368,33,5,1/62.3,1/71.8,1/473.6,0
シン・エヴァンゲリオン,842,535,0,1,1/535.0,1/0.0,1/535.0,0
シン・エヴァンゲリオン,843,2937,10,9,1/154.6,1/293.7,1/326.3,0
チバリヨ2プラス,1069,1911,19,10,1/65.9,1/100.6,1/191.1,0
チバリヨ2プラス,1070,1193,5,3,1/149.1,1/238.6,1/397.7,0
チバリヨ2プラス,1071,2838,28,21,1/57.9,1/101.4,1/135.1,0
チバリヨ2プラス,1072,289,1,0,1/289.0,1/289.0,1/0.0,0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,1073,0,0,0,1/0.0,1/0.0,1/0.0,0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,1074,5032,54,52,1/47.5,1/93.2,1/96.8,0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,1075,2965,26,17,1/69.0,1/114.0,1/174.4,0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,1076,4410,47,48,1/46.4,1/93.8,1/91.9,0
マギアレコード 魔法少女まどか☆マギカ外伝,741,4804,22,32,1/89.0,1/218.4,1/150.1,0
マギアレコード 魔法少女まどか☆マギカ外伝,742,5295,18,21,1/135.8,1/294.2,1/252.1,0
マギアレコード 魔法少女まどか☆マギカ外伝,743,5089,19,25,1/115.7,1/267.8,1/203.6,0
マギアレコード 魔法少女まどか☆マギカ外伝,744,6072,25,14,1/155.7,1/242.9,1/433.7,0
回胴黙示録カイジ 狂宴,917,1558,5,2,1/222.6,1/311.6,1/779.0,0
回胴黙示録カイジ 狂宴,918,3799,26,8,1/111.7,1/146.1,1/474.9,0
回胴黙示録カイジ 狂宴,919,1030,6,2,1/128.8,1/171.7,1/515.0,0
回胴黙示録カイジ 狂宴,920,3212,11,5,1/200.8,1/292.0,1/642.4,0
炎炎ノ消防隊,756,1558,10,2,1/129.8,1/155.8,1/779.0,0
炎炎ノ消防隊,757,463,0,1,1/463.0,1/0.0,1/463.0,0
炎炎ノ消防隊,758,1264,3,5,1/158.0,1/421.3,1/252.8,0
炎炎ノ消防隊,759,1320,3,4,1/188.6,1/440.0,1/330.0,0
痛いのは嫌なので防御力に極振りしたいと思います。,926,2770,15,15,1/92.3,1/184.7,1/184.7,0
痛いのは嫌なので防御力に極振りしたいと思います。,927,1707,6,6,1/142.2,1/284.5,1/284.5,0
痛いのは嫌なので防御力に極振りしたいと思います。,928,900,7,3,1/90.0,1/128.6,1/300.0,0
痛いのは嫌なので防御力に極振りしたいと思います。,929,2569,10,8,1/142.7,1/256.9,1/321.1,0
A‐SLOT+ この素晴らしい世界に祝福を！,1161,5226,30,10,1/130.7,1/174.2,1/522.6,0
A‐SLOT+ この素晴らしい世界に祝福を！,1163,1462,5,3,1/182.8,1/292.4,1/487.3,0
A‐SLOT+ この素晴らしい世界に祝福を！,1165,1497,5,3,1/187.1,1/299.4,1/499.0,0
ゴブリンスレイヤー,1131,3948,10,0,1/394.8,1/394.8,1/0.0,0
ゴブリンスレイヤー,1132,599,2,0,1/299.5,1/299.5,1/0.0,0
ゴブリンスレイヤー,1133,327,1,0,1/327.0,1/327.0,1/0.0,0
ダンジョンに出会いを求めるのは間違っているだろうか2,790,930,2,8,1/93.0,1/465.0,1/116.2,0
ダンジョンに出会いを求めるのは間違っているだろうか2,791,652,3,0,1/217.3,1/217.3,1/0.0,0
ダンジョンに出会いを求めるのは間違っているだろうか2,792,1618,10,34,1/36.8,1/161.8,1/47.6,0
ニューゲッターマウス,729,797,4,5,1/88.6,1/199.2,1/159.4,0
ニューゲッターマウス,730,8359,44,36,1/104.5,1/190.0,1/232.2,0
ニューゲッターマウス,731,232,1,0,1/232.0,1/232.0,1/0.0,0
ニューパルサーSP4 with 太鼓の達人,732,968,3,0,1/322.7,1/322.7,1/0.0,0
ニューパルサーSP4 with 太鼓の達人,733,2316,7,3,1/231.6,1/330.9,1/772.0,0
ニューパルサーSP4 with 太鼓の達人,734,5260,23,11,1/154.7,1/228.7,1/478.2,0
バーサスリヴァイズ,797,4903,19,15,1/144.2,1/258.1,1/326.9,0
バーサスリヴァイズ,798,4254,13,12,1/170.2,1/327.2,1/354.5,0
バーサスリヴァイズ,799,1600,8,4,1/133.3,1/200.0,1/400.0,0
ファミスタ回胴版!!,800,4490,13,13,1/172.7,1/345.4,1/345.4,0
ファミスタ回胴版!!,801,1548,6,2,1/193.5,1/258.0,1/774.0,0
ファミスタ回胴版!!,802,2349,7,2,1/261.0,1/335.6,1/1174.5,0
ルパン三世 大航海者の秘宝,1084,2701,7,6,1/207.8,1/385.9,1/450.2,0
ルパン三世 大航海者の秘宝,1085,1328,9,7,1/83.0,1/147.6,1/189.7,0
ルパン三世 大航海者の秘宝,1086,1401,7,7,1/100.1,1/200.1,1/200.1,0
主役は銭形4,1087,708,5,2,1/101.1,1/141.6,1/354.0,0
主役は銭形4,1088,4722,38,15,1/89.1,1/124.3,1/314.8,0
主役は銭形4,1089,1245,6,5,1/113.2,1/207.5,1/249.0,0
