model_name,unit_no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
マイジャグラーV,1041,39,600.0,-279.0,2351.0,391.8,167.9,5.84,17,-968.0,-103.0,5862.0,450.9,162.8,5.8,54,3442.0,-379.0,2955.0,492.5,164.2,6.38,46,-99.0,2885.0,5693.0,711.6,132.4,5.52,55,3692.0,535.0,7029.0,413.5,146.4,5.98,2,-4350.0,-1159.0,3018.0,335.3,201.2,5.7,56,1205.0,524.0,8522.0,426.1,152.2,5.82,58,3674.0,735.0,6596.0,235.6,126.8,5.78,28,-364.0,-132.0,7119.0,356.0,161.8,5.5,14,-3461.0,-791.0,5779.0,444.5,192.6,5.36,59,345.0,-1347.0,3418.0,310.7,179.9,6.22,62,2421.0,-1950.0,5002.0,312.6,185.3,6.03,64,3411.0,1641.0,8108.0,386.1,137.4,5.79,69,2864.0,2603.0,6735.0,449.0,122.5,6.15,13,-3097.0,-2215.0,4448.0,404.4,222.4,6.02,21,-2864.0,-944.0,3015.0,1507.5,231.9,6.17,1,-6174.0,-674.0,1991.0,398.2,199.1,5.85,43,859.0,-656.0,2246.0,748.7,249.6,5.38
 , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
マイジャグラーV,1042,11,-1300.0,-2003.0,5239.0,327.4,187.1,6.04,10,-2562.0,-891.0,1975.0,658.3,282.1,5.46,53,3389.0,1826.0,8021.0,382.0,133.7,5.87,22,-1605.0,-1171.0,4862.0,324.1,167.7,6.05,50,3300.0,182.0,7128.0,339.4,155.0,5.51,5,-3359.0,2412.0,7953.0,397.6,132.6,5.69,42,-412.0,-2391.0,5332.0,444.3,231.8,5.75,55,3365.0,-300.0,2634.0,658.5,175.6,6.21,34,230.0,-3.0,6459.0,323.0,143.5,6.04,20,-2691.0,-62.0,7089.0,244.4,133.8,5.98,66,551.0,-291.0,3945.0,394.5,157.8,6.05,52,1280.0,-1579.0,5420.0,301.1,169.4,6.06,35,314.0,-1844.0,3949.0,394.9,219.4,5.91,76,3997.0,1524.0,6173.0,342.9,123.5,6.27,14,-3032.0,-338.0,1766.0,353.2,176.6,5.68,13,-3244.0,-1206.0,3465.0,346.5,182.4,6.14,7,-3813.0,1476.0,5751.0,273.9,122.4,5.82,36,206.0,221.0,5134.0,427.8,146.7,6.18
マイジャグラーV,1043,8,-1611.0,-385.0,2413.0,804.3,201.1,5.81,9,-3180.0,-862.0,5187.0,305.1,157.2,6.01,47,2398.0,-44.0,4009.0,308.4,148.5,5.75,48,10.0,1006.0,6532.0,272.2,133.3,5.57,49,3288.0,-1006.0,5164.0,368.9,172.1,5.92,1,-4456.0,-1265.0,3902.0,325.2,195.1,5.56,15,-3562.0,-1112.0,2144.0,268.0,194.9,5.98,43,1462.0,-156.0,2640.0,528.0,165.0,6.11,9,-2194.0,-971.0,3013.0,430.4,200.9,5.85,4,-5288.0,-1629.0,7856.0,374.1,178.5,5.78,60,410.0,-885.0,1110.0,1110.0,370.0,6.49,69,3357.0,2321.0,5270.0,329.4,114.6,5.99,52,2079.0,1524.0,8164.0,340.2,136.1,5.72,80,4950.0,479.0,5479.0,304.4,140.5,5.7,10,-3435.0,-1229.0,1784.0,446.0,254.9,6.44,31,-2214.0,74.0,5323.0,280.2,136.5,6.05,8,-3725.0,-562.0,895.0,895.0,298.3,6.26,27,-983.0,-15.0,3000.0,428.6,166.7,5.55
マイジャグラーV,1044,6,-3137.0,-638.0,1337.0,1337.0,334.2,5.47,8,-3345.0,-415.0,832.0,0.0,0.0,0.0,38,807.0,-994.0,5220.0,401.5,180.0,5.77,53,596.0,665.0,5771.0,384.7,140.8,5.99,45,2332.0,97.0,4269.0,711.5,170.8,5.84,8,-2221.0,-421.0,1943.0,647.7,194.3,6.06,3,-5376.0,-526.0,5724.0,336.7,154.7,5.99,53,2600.0,606.0,6326.0,486.6,154.3,5.76,15,-1359.0,-347.0,8831.0,339.7,157.7,5.66,3,-5470.0,-832.0,1599.0,799.5,266.5,6.11,71,1824.0,2338.0,6370.0,335.3,122.5,5.75,71,3695.0,2250.0,7571.0,302.8,128.3,5.5,42,844.0,-1747.0,3180.0,636.0,244.6,6.42,81,5162.0,-350.0,1445.0,722.5,206.4,5.95,2,-4861.0,-585.0,1712.0,1712.0,244.6,6.1,12,-3376.0,-1559.0,5364.0,335.2,191.6,5.57,12,-3137.0,-1324.0,3331.0,256.2,166.6,6.28,25,-1430.0,-18.0,4890.0,407.5,157.7,5.8
マイジャグラーV,1045,4,-3613.0,-338.0,1453.0,484.3,207.6,5.48,6,-3754.0,-1124.0,4811.0,437.4,185.0,5.93,20,-1579.0,-521.0,1225.0,0.0,0.0,0.0,49,43.0,-821.0,4429.0,442.9,192.6,5.54,51,3320.0,2285.0,6217.0,296.0,115.1,6.05,7,-2268.0,-450.0,527.0,0.0,0.0,0.0,5,-4661.0,65.0,5206.0,433.8,157.8,5.82,46,1564.0,276.0,3413.0,379.2,148.4,5.73,37,603.0,2247.0,7990.0,332.9,126.8,5.82,2,-6246.0,-1500.0,4054.0,450.4,202.7,6.08,76,2345.0,218.0,5081.0,298.9,141.1,5.81,59,2033.0,-456.0,1406.0,281.2,175.8,5.83,47,1109.0,544.0,7408.0,296.3,142.5,5.61,79,4745.0,-526.0,2886.0,721.5,192.4,6.06,1,-5746.0,-32.0,891.0,891.0,178.2,6.02,1,-4532.0,-56.0,3999.0,799.8,181.8,5.73,20,-2460.0,-126.0,2374.0,339.1,158.3,5.69,24,-1506.0,-891.0,1812.0,906.0,302.0,5.63
マイジャグラーV,1046,2,-4622.0,-1347.0,3332.0,277.7,185.1,5.85,3,-4751.0,-1206.0,5616.0,401.1,187.2,5.66,13,-2324.0,-1571.0,7424.0,285.5,172.7,5.5,51,414.0,-344.0,2249.0,1124.5,204.5,5.92,39,858.0,-644.0,4327.0,288.5,149.2,6.18,36,1041.0,2056.0,7760.0,267.6,123.2,5.68,18,-2826.0,688.0,8215.0,241.6,128.4,5.87,38,1034.0,-674.0,2827.0,471.2,188.5,5.95,38,782.0,-921.0,3615.0,516.4,200.8,5.8,1,-6540.0,-579.0,1929.0,643.0,214.3,5.91,70,1392.0,-679.0,1509.0,754.5,251.5,5.99,37,-532.0,-668.0,1458.0,364.5,208.3,5.99,26,-571.0,-568.0,2975.0,495.8,185.9,5.88,74,3560.0,-191.0,1508.0,502.7,167.6,6.26,17,-2811.0,2126.0,7315.0,385.0,133.0,5.66,3,-4067.0,74.0,2678.0,243.5,127.5,6.2,16,-2713.0,-521.0,8211.0,328.4,157.9,5.69,26,-992.0,1288.0,8161.0,263.3,125.6,5.94
マイジャグラーV,1047,1,-5246.0,-256.0,181.0,0.0,0.0,0.0,1,-5045.0,-444.0,726.0,363.0,242.0,5.96,16,-1939.0,-256.0,3758.0,313.2,156.6,5.67,57,1896.0,-324.0,4594.0,382.8,170.1,5.53,54,3625.0,2176.0,8330.0,260.3,124.3,5.57,26,529.0,-644.0,1371.0,342.8,195.9,6.27,16,-3243.0,-491.0,1273.0,1273.0,318.2,5.25,41,1387.0,900.0,7170.0,298.8,135.3,5.77,20,-1006.0,-879.0,5560.0,308.9,163.5,5.75,6,-4964.0,429.0,6412.0,188.6,121.0,5.72,26,-1561.0,-915.0,2222.0,317.4,185.2,6.17,35,-608.0,-526.0,4866.0,486.6,167.8,6.11,43,900.0,1350.0,7219.0,288.8,128.9,5.81,73,3215.0,-324.0,4680.0,360.0,161.4,5.73,15,-2847.0,-574.0,1388.0,347.0,198.3,5.96,20,-2896.0,721.0,3442.0,312.9,132.4,5.68,17,-2652.0,-921.0,1449.0,289.8,207.0,6.39,37,335.0,406.0,5694.0,334.9,138.9,6.04
マイジャグラーV,1048,3,-4608.0,359.0,6861.0,311.9,140.0,5.92,5,-4430.0,512.0,7569.0,280.3,140.2,5.63,28,-554.0,1006.0,7333.0,333.3,141.0,5.64,11,-2586.0,-1597.0,6510.0,283.0,166.9,5.81,52,3566.0,476.0,6039.0,335.5,147.3,5.59,27,820.0,-868.0,1395.0,697.5,279.0,6.28,8,-4446.0,-679.0,7257.0,453.6,164.9,6.06,18,-848.0,-1500.0,4126.0,242.7,179.4,5.54,31,-92.0,782.0,7992.0,380.6,145.3,5.81,11,-4064.0,109.0,3020.0,431.4,151.0,6.01,42,-935.0,-721.0,1635.0,545.0,233.6,5.95,51,1030.0,-312.0,5862.0,308.5,154.3,5.68,19,-1315.0,-574.0,6207.0,413.8,167.8,5.81,38,27.0,-585.0,1377.0,1377.0,275.4,5.89,30,-994.0,-362.0,1068.0,0.0,0.0,0.0,46,-605.0,1347.0,5895.0,310.3,125.4,6.01,56,1069.0,3047.0,8410.0,200.2,107.8,5.68,35,173.0,-818.0,7885.0,262.8,148.8,5.79
マイジャグラーV,1049,7,-2743.0,-138.0,1533.0,511.0,191.6,5.37,7,-3571.0,-32.0,1201.0,600.5,171.6,5.86,11,-3365.0,-985.0,2650.0,883.3,240.9,5.95,19,-1783.0,-368.0,1056.0,0.0,0.0,0.0,57,4116.0,732.0,5875.0,419.6,150.6,5.61,10,-857.0,735.0,4688.0,360.6,142.1,5.64,26,-2370.0,-315.0,1153.0,0.0,0.0,0.0,22,-377.0,171.0,7624.0,363.0,158.8,5.48,24,-704.0,-615.0,5763.0,523.9,180.1,5.77,10,-4152.0,-150.0,2363.0,787.7,181.8,5.93,35,-1215.0,-571.0,7148.0,420.5,166.2,5.84,56,1827.0,-782.0,8192.0,303.4,167.2,5.35,30,-253.0,-782.0,3803.0,380.3,165.3,6.29,18,-1253.0,244.0,3325.0,255.8,127.9,6.1,42,-382.0,274.0,3367.0,481.0,160.3,5.57,70,889.0,288.0,6959.0,366.3,151.3,5.72,37,-569.0,-162.0,1364.0,0.0,0.0,0.0,30,-407.0,-359.0,2425.0,269.4,142.6,6.37
マイジャグラーV,1050,10,-1576.0,782.0,2867.0,477.8,143.4,5.51,12,-2253.0,456.0,7357.0,387.2,147.1,5.91,5,-4421.0,-1100.0,3825.0,546.4,201.3,6.0,28,-1195.0,1594.0,7657.0,348.0,127.6,6.18,56,4081.0,-1041.0,6250.0,284.1,160.3,5.74,39,1105.0,697.0,4547.0,568.4,151.6,5.82,29,-1814.0,-556.0,4104.0,684.0,205.2,5.5,16,-1509.0,-1288.0,3092.0,441.7,220.9,5.83,50,2605.0,2338.0,8220.0,256.9,115.8,6.04,29,-1908.0,615.0,8567.0,342.7,153.0,5.42,33,-1304.0,-974.0,5559.0,370.6,168.5,5.97,26,-1429.0,-935.0,4694.0,312.9,167.6,5.79,9,-2783.0,-1006.0,5777.0,361.1,175.1,5.7,6,-2288.0,-556.0,3807.0,543.9,190.4,5.68,47,41.0,-806.0,4908.0,327.2,169.2,5.68,64,583.0,-232.0,1656.0,276.0,150.5,5.97,45,117.0,124.0,7331.0,366.6,152.7,5.76,40,543.0,935.0,5090.0,509.0,145.4,5.85
 , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
マイジャグラーV,1069,14,-1100.0,-162.0,4448.0,342.2,148.3,6.07,14,-1517.0,321.0,2244.0,748.0,160.3,5.76,7,-4342.0,-915.0,2159.0,1079.5,269.9,5.84,32,-984.0,876.0,6422.0,583.8,152.9,5.86,61,6322.0,2338.0,7269.0,234.5,111.8,5.96,28,841.0,-685.0,5646.0,332.1,156.8,6.0,23,-2494.0,-1206.0,5032.0,559.1,193.5,6.02,11,-2486.0,-371.0,4708.0,588.5,181.1,5.75,55,4884.0,1932.0,7865.0,253.7,126.9,5.43,31,-1679.0,-603.0,6827.0,525.2,170.7,6.01,5,-3957.0,-315.0,2353.0,470.6,156.9,6.7,3,-4035.0,-356.0,3550.0,591.7,177.5,5.96,5,-3551.0,-2515.0,4004.0,1334.7,364.0,5.84,7,-2253.0,-315.0,1834.0,1834.0,229.2,5.67,64,2020.0,1394.0,4952.0,330.1,127.0,5.8,78,1945.0,-197.0,4654.0,290.9,145.4,5.91,54,997.0,-444.0,1838.0,459.5,183.8,6.08,32,-242.0,-803.0,1965.0,655.0,245.6,5.78
マイジャグラーV,1070,20,-583.0,179.0,2072.0,690.7,159.4,5.97,31,789.0,1182.0,4609.0,329.2,128.0,5.83,1,-5662.0,-1841.0,3149.0,787.2,286.3,6.11,41,-466.0,-303.0,3175.0,529.2,176.4,5.85,59,5078.0,1041.0,4232.0,529.0,141.1,5.84,43,1423.0,132.0,1821.0,607.0,151.8,6.25,22,-2497.0,62.0,1785.0,446.2,148.8,6.17,13,-2236.0,526.0,3368.0,306.2,134.7,5.73,42,1149.0,-1488.0,5329.0,532.9,205.0,5.84,46,815.0,994.0,6674.0,303.4,136.2,5.66,6,-3907.0,268.0,5586.0,328.6,143.2,5.87,11,-2879.0,700.0,6373.0,335.4,144.8,5.58,1,-5395.0,-1300.0,4678.0,389.8,194.9,5.67,29,-815.0,912.0,3175.0,635.0,151.2,5.41,67,2443.0,391.0,4121.0,343.4,152.6,5.36,76,1410.0,-591.0,715.0,357.5,0.0,0.0,64,2002.0,879.0,3851.0,481.4,148.1,5.48,33,-60.0,-709.0,4424.0,491.6,184.3,5.79
マイジャグラーV,1071,33,79.0,-685.0,1299.0,0.0,0.0,0.0,37,1310.0,-685.0,1277.0,638.5,255.4,6.16,4,-4497.0,-406.0,5944.0,424.6,165.1,5.85,37,-748.0,-626.0,4380.0,336.9,162.2,5.9,48,3190.0,-2532.0,4083.0,291.6,214.9,6.12,13,-436.0,197.0,3801.0,190.0,122.6,5.69,50,447.0,3632.0,8779.0,250.8,109.7,5.91,10,-2627.0,-1065.0,1243.0,621.5,414.3,5.95,38,782.0,-1288.0,5093.0,509.3,195.9,5.9,47,1256.0,-138.0,1718.0,343.6,156.2,5.91,9,-3407.0,-179.0,2730.0,303.3,151.7,5.8,12,-2861.0,-650.0,1621.0,324.2,162.1,7.18,6,-3512.0,1315.0,7950.0,331.2,137.1,5.71,31,-721.0,-97.0,2028.0,676.0,184.4,5.66,44,-239.0,-556.0,1039.0,519.5,259.8,5.85,75,1210.0,-126.0,2530.0,281.1,148.8,5.71,80,4385.0,1862.0,6705.0,304.8,124.2,5.84,11,-2824.0,-1476.0,2418.0,483.6,241.8,6.43
マイジャグラーV,1072,18,-650.0,-985.0,5495.0,289.2,161.6,5.78,36,1216.0,-538.0,1656.0,414.0,207.0,5.66,12,-2600.0,1641.0,8359.0,261.2,126.7,5.69,26,-1442.0,-1018.0,3934.0,491.8,187.3,6.14,40,982.0,-32.0,7414.0,337.0,154.5,5.63,44,1449.0,1241.0,3749.0,288.4,117.2,5.99,44,-233.0,-1171.0,2231.0,371.8,223.1,5.98,4,-3898.0,-371.0,8229.0,316.5,146.9,6.02,33,185.0,-1476.0,6753.0,355.4,173.2,5.92,27,-1988.0,-2815.0,6540.0,225.5,167.7,6.02,10,-3177.0,-685.0,1594.0,0.0,0.0,0.0,14,-2644.0,-309.0,3682.0,920.5,204.6,5.52,20,-1109.0,3753.0,8575.0,231.8,107.2,5.82,25,-982.0,-585.0,2202.0,550.5,200.2,5.94,54,803.0,468.0,4330.0,433.0,144.3,6.02,65,601.0,112.0,4045.0,577.9,161.8,5.95,81,5206.0,-100.0,5912.0,311.2,147.8,5.82,2,-4883.0,-1653.0,3133.0,522.2,261.1,5.8
マイジャグラーV,1073,21,-547.0,462.0,6219.0,270.4,132.3,5.95,23,-337.0,-1041.0,4957.0,550.8,183.6,6.18,23,-1038.0,2568.0,8040.0,259.4,121.8,5.49,39,-530.0,-685.0,5347.0,281.4,152.8,5.86,36,385.0,-121.0,4493.0,561.6,172.8,5.75,32,1005.0,-1312.0,3200.0,400.0,213.3,5.82,48,96.0,-350.0,4283.0,535.4,171.3,5.98,9,-2654.0,-256.0,3710.0,618.3,176.7,5.9,18,-1179.0,-582.0,6879.0,312.7,149.5,6.05,28,-1926.0,171.0,6682.0,477.3,159.1,5.84,8,-3430.0,-974.0,2871.0,478.5,205.1,5.96,8,-2964.0,-632.0,5090.0,391.5,175.5,5.61,58,2583.0,3118.0,8751.0,291.7,121.5,5.6,23,-1073.0,-676.0,3738.0,339.8,169.9,5.79,51,450.0,-715.0,2097.0,1048.5,262.1,5.59,55,10.0,756.0,2228.0,278.5,117.3,5.87,71,3094.0,935.0,8436.0,383.5,145.4,5.76,2,-4883.0,-818.0,6671.0,317.7,162.7,5.69
マイジャグラーV,1074,16,-988.0,-579.0,5538.0,307.7,153.8,5.9,18,-749.0,-444.0,2553.0,510.6,196.4,5.57,25,-885.0,-832.0,3623.0,452.9,190.7,5.8,47,-27.0,135.0,6632.0,265.3,135.3,5.96,19,-1376.0,-1029.0,3186.0,531.0,212.4,5.85,24,332.0,62.0,3515.0,292.9,140.6,5.91,61,2608.0,2197.0,6707.0,258.0,113.7,6.02,5,-3169.0,-344.0,4596.0,459.6,170.2,5.8,43,1262.0,1826.0,9276.0,299.2,127.1,5.96,19,-2876.0,-1100.0,4277.0,427.7,194.4,5.73,7,-3433.0,-574.0,5024.0,456.7,173.2,5.85,16,-2567.0,-385.0,1338.0,1338.0,267.6,5.43,66,3680.0,315.0,4806.0,369.7,137.3,6.35,8,-2196.0,-879.0,790.0,395.0,0.0,0.0,45,-145.0,-321.0,3555.0,395.0,161.6,5.97,72,987.0,1265.0,3674.0,408.2,126.7,5.9,75,3800.0,544.0,2548.0,318.5,134.1,5.6,5,-3862.0,662.0,3730.0,339.1,133.2,5.91
マイジャグラーV,1075,9,-1608.0,162.0,1710.0,342.0,142.5,5.78,13,-1526.0,-321.0,1163.0,387.7,193.8,5.68,57,4180.0,3965.0,7719.0,285.9,108.7,5.87,36,-756.0,865.0,7581.0,291.6,130.7,6.04,18,-1435.0,-1100.0,3540.0,708.0,221.2,5.89,41,1270.0,1635.0,7164.0,325.6,130.3,5.8,59,2414.0,-750.0,1810.0,603.3,258.6,5.53,12,-2449.0,-568.0,1272.0,636.0,254.4,5.77,23,-761.0,315.0,6587.0,411.7,149.7,5.94,13,-3794.0,-303.0,1512.0,378.0,189.0,5.47,12,-2862.0,-403.0,931.0,465.5,232.8,5.73,33,-814.0,818.0,7880.0,328.3,140.7,5.76,69,4068.0,-618.0,6099.0,406.6,160.5,6.11,28,-834.0,806.0,4218.0,324.5,131.8,5.85,48,82.0,-579.0,2026.0,506.5,202.6,5.86,72,987.0,-232.0,2232.0,744.0,202.9,5.49,69,2897.0,-779.0,932.0,932.0,466.0,5.92,1,-6015.0,-1218.0,1965.0,491.2,280.7,5.85
マイジャグラーV,1076,12,-1287.0,159.0,6621.0,389.5,150.5,5.92,11,-2418.0,-571.0,5376.0,358.4,168.0,5.64,55,3583.0,-1512.0,7051.0,414.8,176.3,6.05,15,-2247.0,-615.0,4086.0,510.8,177.7,6.01,4,-4991.0,-1218.0,4615.0,576.9,200.7,5.97,50,2164.0,209.0,3238.0,404.8,147.2,5.96,59,2414.0,-1206.0,4366.0,485.1,189.8,6.12,24,-154.0,1924.0,7286.0,291.4,123.5,5.85,5,-3981.0,-1288.0,7200.0,300.0,167.4,5.64,18,-3009.0,182.0,6887.0,344.4,146.5,5.89,23,-1718.0,829.0,6920.0,288.3,135.7,5.7,32,-855.0,-397.0,1360.0,1360.0,226.7,6.13,71,5365.0,-1218.0,3420.0,427.5,190.0,6.31,39,202.0,721.0,3330.0,195.9,114.8,5.65,23,-1891.0,-579.0,2024.0,404.8,184.0,6.08,68,805.0,-379.0,4579.0,508.8,176.1,5.76,70,3085.0,-256.0,4540.0,324.3,156.6,5.69,8,-3121.0,2091.0,7524.0,470.2,142.0,5.53
マイジャグラーV,1077,13,-1181.0,285.0,3816.0,381.6,146.8,5.85,2,-5006.0,-1406.0,3905.0,557.9,216.9,5.96,59,6442.0,1018.0,7316.0,385.1,143.5,5.75,6,-3232.0,-1288.0,4072.0,339.3,185.1,5.87,3,-5664.0,368.0,6670.0,277.9,133.4,6.03,49,2106.0,74.0,6890.0,362.6,149.8,5.89,57,1643.0,-709.0,6051.0,355.9,163.5,5.83,26,-39.0,641.0,3635.0,605.8,158.0,5.53,27,-367.0,2126.0,6318.0,394.9,137.3,5.31,9,-4306.0,-303.0,3433.0,381.4,171.6,5.55,44,-921.0,1065.0,5973.0,314.4,129.8,5.97,38,-526.0,1029.0,5808.0,341.6,129.1,6.19,81,9515.0,2850.0,8252.0,294.7,123.2,5.56,27,-872.0,-162.0,3470.0,266.9,138.8,6.08,18,-2806.0,-524.0,3323.0,332.3,158.2,6.1,71,905.0,-491.0,2664.0,532.8,190.3,5.82,58,1259.0,-947.0,5824.0,485.3,194.1,5.52,4,-4253.0,-1841.0,6229.0,389.3,173.0,6.46
マイジャグラーV,1078,45,2054.0,2550.0,4421.0,401.9,116.3,5.61,4,-4606.0,-285.0,910.0,910.0,227.5,5.97,60,6669.0,-179.0,1642.0,1642.0,205.2,5.88,8,-2938.0,-332.0,5280.0,310.6,150.9,5.88,22,-917.0,2215.0,6874.0,245.5,116.5,5.71,56,3930.0,2021.0,3053.0,254.4,105.3,5.33,20,-2551.0,-562.0,5481.0,365.4,161.2,5.91,48,1758.0,732.0,6229.0,311.4,138.4,5.72,44,1371.0,450.0,5579.0,507.2,159.4,5.67,7,-4371.0,-203.0,7298.0,270.3,140.3,5.94,29,-1392.0,-650.0,1170.0,585.0,292.5,5.64,39,-491.0,-615.0,3122.0,283.8,164.3,5.71,80,9288.0,1088.0,7282.0,404.6,142.8,5.81,35,-16.0,759.0,7384.0,273.5,134.3,5.74,11,-3374.0,-1124.0,2633.0,329.1,202.5,5.81,53,-34.0,-1065.0,3678.0,334.4,183.9,5.77,32,-1077.0,-474.0,796.0,796.0,265.3,6.5,9,-2915.0,-138.0,1312.0,437.3,164.0,6.1
マイジャグラーV,1079,48,2424.0,-615.0,1295.0,431.7,259.0,5.4,15,-1306.0,2762.0,5197.0,371.2,115.5,5.74,61,6681.0,1653.0,8314.0,244.5,118.8,6.06,7,-3079.0,-1159.0,2353.0,392.2,235.3,5.7,13,-2941.0,-2056.0,3085.0,385.6,257.1,6.05,57,4142.0,1453.0,6991.0,241.1,122.6,5.71,36,-836.0,544.0,6638.0,368.8,147.5,5.73,44,1491.0,-638.0,2748.0,343.5,183.2,5.6,52,3994.0,1147.0,6362.0,289.2,127.2,5.95,16,-3103.0,-1547.0,2107.0,702.3,421.4,5.52,31,-1357.0,-650.0,2437.0,348.1,174.1,6.06,46,424.0,606.0,5059.0,389.2,144.5,5.79,68,4035.0,-1500.0,6198.0,326.2,182.3,5.58,44,407.0,-162.0,1218.0,304.5,174.0,5.29,4,-4239.0,-397.0,1389.0,277.8,173.6,5.71,52,-155.0,-9.0,2058.0,343.0,147.0,5.99,43,-30.0,947.0,5595.0,399.6,143.5,5.68,41,723.0,1985.0,8777.0,243.8,120.2,5.82
マイジャグラーV,1080,51,2815.0,853.0,6627.0,245.4,127.4,5.78,20,-521.0,-256.0,4072.0,581.7,177.0,5.8,46,2237.0,-1876.0,2950.0,491.7,268.2,6.1,18,-1847.0,547.0,6305.0,286.6,134.1,5.92,10,-3626.0,-806.0,3378.0,375.3,168.9,6.27,59,5354.0,-100.0,4944.0,329.6,149.8,5.85,34,-1001.0,-515.0,4355.0,435.5,161.3,6.27,51,2244.0,497.0,3947.0,789.4,164.5,5.71,59,6861.0,2285.0,7814.0,279.1,120.2,5.86,12,-4036.0,-762.0,6301.0,350.1,165.8,5.74,48,-695.0,-312.0,5862.0,390.8,162.8,5.74,45,365.0,-691.0,1426.0,1426.0,285.2,6.04,62,3211.0,2294.0,7315.0,385.0,135.5,5.45,54,1368.0,285.0,6220.0,311.0,141.4,5.87,7,-3839.0,-315.0,3062.0,382.8,161.2,5.99,32,-2046.0,-1135.0,1807.0,602.3,301.2,5.87,18,-2641.0,-1676.0,2532.0,506.4,281.3,6.07,47,926.0,-615.0,2370.0,395.0,182.3,5.97
マイジャグラーV,1081,58,3785.0,391.0,3679.0,735.8,167.2,5.64,19,-686.0,-609.0,906.0,453.0,302.0,5.71,58,4913.0,1844.0,6833.0,244.0,119.9,5.67,4,-3435.0,-1453.0,5966.0,497.2,192.5,5.93,32,-65.0,2532.0,8804.0,366.8,131.4,5.69,60,5627.0,335.0,4465.0,297.7,131.3,6.23,6,-4651.0,-1453.0,8121.0,290.0,156.2,6.0,40,1182.0,-1406.0,3570.0,324.5,187.9,6.05,54,4700.0,-335.0,6387.0,336.2,152.1,5.93,15,-3398.0,-462.0,5879.0,267.2,147.0,5.8,41,-971.0,-850.0,1949.0,389.8,216.6,5.82,74,3915.0,3165.0,5088.0,565.3,118.3,5.71,76,6743.0,3847.0,7368.0,272.9,111.6,5.5,60,1712.0,-535.0,2274.0,758.0,189.5,6.46,5,-4186.0,-668.0,4444.0,555.5,202.0,5.44,14,-3199.0,112.0,3110.0,518.3,163.7,5.72,9,-3356.0,-171.0,3292.0,365.8,149.6,6.2,45,885.0,621.0,4494.0,345.7,136.2,5.95
マイジャグラーV,1082,55,3444.0,-179.0,1788.0,298.0,162.5,5.49,29,664.0,1029.0,5531.0,460.9,138.3,6.08,34,645.0,-303.0,5461.0,420.1,165.5,5.76,3,-4385.0,-85.0,5134.0,366.7,155.6,5.78,35,220.0,-815.0,3781.0,420.1,180.0,5.95,55,3395.0,-597.0,1121.0,373.7,224.2,6.0,7,-4633.0,-732.0,2580.0,322.5,172.0,6.07,54,3109.0,1359.0,6222.0,388.9,135.3,5.85,60,7456.0,3071.0,6732.0,224.4,105.2,5.84,23,-2324.0,771.0,8576.0,295.7,138.3,5.74,40,-1056.0,-488.0,8032.0,308.9,163.9,5.36,66,2821.0,-276.0,7385.0,263.8,136.8,6.13,72,5849.0,-1512.0,2263.0,377.2,251.4,6.11,41,244.0,-662.0,1816.0,363.2,201.8,5.74,19,-2798.0,809.0,2549.0,254.9,110.8,6.3,11,-3446.0,-479.0,1247.0,207.8,155.9,6.06,23,-1924.0,653.0,6502.0,433.5,147.8,5.88,48,1050.0,-1053.0,3960.0,565.7,208.4,5.77
マイジャグラーV,1083,54,3364.0,79.0,4419.0,441.9,157.8,5.82,40,1679.0,444.0,1277.0,255.4,116.1,5.73,40,1366.0,-791.0,2624.0,874.7,238.5,5.69,5,-3279.0,491.0,4125.0,343.8,142.2,5.7,33,56.0,-1382.0,1717.0,572.3,343.4,6.17,58,4624.0,1438.0,5075.0,267.1,120.8,5.76,13,-3601.0,-174.0,1520.0,506.7,190.0,5.49,33,753.0,-432.0,1318.0,659.0,219.7,5.93,61,9220.0,476.0,8629.0,287.6,137.0,5.9,43,400.0,2906.0,8189.0,264.2,117.0,5.71,13,-2750.0,-865.0,6357.0,302.7,158.9,5.79,77,4306.0,1088.0,2707.0,300.8,112.8,6.12,70,4499.0,-2568.0,3730.0,746.0,373.0,5.67,20,-1115.0,-638.0,2357.0,392.8,181.3,6.05,24,-1778.0,441.0,2165.0,721.7,154.6,5.7,10,-3476.0,-409.0,4335.0,270.9,144.5,6.02,21,-2083.0,-415.0,2438.0,812.7,187.5,6.26,38,377.0,1418.0,4503.0,409.4,128.7,5.91
