model_name,unit_no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
マイジャグラーV,1080,10,-2509.0,-256.0,4072.0,581.7,177.0,5.8,33,32.0,-1876.0,2950.0,491.7,268.2,6.1,44,1146.0,547.0,6305.0,286.6,134.1,5.92,55,287.0,-806.0,3378.0,375.3,168.9,6.27,52,402.0,-100.0,4944.0,329.6,149.8,5.85,72,2796.0,-515.0,4355.0,435.5,161.3,6.27,77,3596.0,497.0,3947.0,789.4,164.5,5.71,72,2784.0,2285.0,7814.0,279.1,120.2,5.86,36,-636.0,-762.0,6301.0,350.1,165.8,5.74,23,-1550.0,-312.0,5862.0,390.8,162.8,5.74,12,-1853.0,-691.0,1426.0,1426.0,285.2,6.04,42,506.0,2294.0,7315.0,385.0,135.5,5.45,25,-1144.0,285.0,6220.0,311.0,141.4,5.87,11,-1973.0,-315.0,3062.0,382.8,161.2,5.99,10,-2570.0,-1135.0,1807.0,602.3,301.2,5.87,10,-2923.0,-1676.0,2532.0,506.4,281.3,6.07,20,-1791.0,-615.0,2370.0,395.0,182.3,5.97,33,-920.0,1668.0,8174.0,220.9,118.5,5.78
マイジャグラーV,1081,35,-210.0,-609.0,906.0,453.0,302.0,5.71,34,64.0,1844.0,6833.0,244.0,119.9,5.67,16,-2242.0,-1453.0,5966.0,497.2,192.5,5.93,20,-1639.0,2532.0,8804.0,366.8,131.4,5.69,30,-1006.0,335.0,4465.0,297.7,131.3,6.23,68,2506.0,-1453.0,8121.0,290.0,156.2,6.0,76,3424.0,-1406.0,3570.0,324.5,187.9,6.05,77,4162.0,-335.0,6387.0,336.2,152.1,5.93,77,4609.0,-462.0,5879.0,267.2,147.0,5.8,77,4900.0,-850.0,1949.0,389.8,216.6,5.82,81,6371.0,3165.0,5088.0,565.3,118.3,5.71,71,2291.0,3847.0,7368.0,272.9,111.6,5.5,63,1400.0,-535.0,2274.0,758.0,189.5,6.46,61,1256.0,-668.0,4444.0,555.5,202.0,5.44,77,3027.0,112.0,3110.0,518.3,163.7,5.72,77,4050.0,-171.0,3292.0,365.8,149.6,6.2,72,3542.0,621.0,4494.0,345.7,136.2,5.95,78,5542.0,-915.0,4985.0,383.5,178.0,5.74
マイジャグラーV,1082,36,-144.0,1029.0,5531.0,460.9,138.3,6.08,49,1898.0,-303.0,5461.0,420.1,165.5,5.76,56,2972.0,-85.0,5134.0,366.7,155.6,5.78,74,2569.0,-815.0,3781.0,420.1,180.0,5.95,74,3108.0,-597.0,1121.0,373.7,224.2,6.0,66,2193.0,-732.0,2580.0,322.5,172.0,6.07,69,2263.0,1359.0,6222.0,388.9,135.3,5.85,61,1713.0,3071.0,6732.0,224.4,105.2,5.84,20,-1837.0,771.0,8576.0,295.7,138.3,5.74,18,-1955.0,-488.0,8032.0,308.9,163.9,5.36,8,-2520.0,-276.0,7385.0,263.8,136.8,6.13,5,-2591.0,-1512.0,2263.0,377.2,251.4,6.11,13,-1658.0,-662.0,1816.0,363.2,201.8,5.74,60,1254.0,809.0,2549.0,254.9,110.8,6.3,45,195.0,-479.0,1247.0,207.8,155.9,6.06,42,483.0,653.0,6502.0,433.5,147.8,5.88,58,2080.0,-1053.0,3960.0,565.7,208.4,5.77,75,4645.0,-347.0,7714.0,406.0,167.7,5.6
マイジャグラーV,1083,30,-406.0,444.0,1277.0,255.4,116.1,5.73,27,-374.0,-791.0,2624.0,874.7,238.5,5.69,57,3323.0,491.0,4125.0,343.8,142.2,5.7,71,1967.0,-1382.0,1717.0,572.3,343.4,6.17,77,4437.0,1438.0,5075.0,267.1,120.8,5.76,48,431.0,-174.0,1520.0,506.7,190.0,5.49,37,-33.0,-432.0,1318.0,659.0,219.7,5.93,55,840.0,476.0,8629.0,287.6,137.0,5.9,46,-45.0,2906.0,8189.0,264.2,117.0,5.71,6,-3366.0,-865.0,6357.0,302.7,158.9,5.79,25,-1083.0,1088.0,2707.0,300.8,112.8,6.12,4,-3236.0,-2568.0,3730.0,746.0,373.0,5.67,36,-392.0,-638.0,2357.0,392.8,181.3,6.05,39,178.0,441.0,2165.0,721.7,154.6,5.7,57,896.0,-409.0,4335.0,270.9,144.5,6.02,62,2620.0,-415.0,2438.0,812.7,187.5,6.26,66,2967.0,1418.0,4503.0,409.4,128.7,5.91,54,1140.0,-1065.0,8604.0,409.7,175.6,5.67
マイジャグラーV,1084,56,2971.0,-297.0,4714.0,294.6,147.3,5.93,44,859.0,-1371.0,2783.0,695.8,253.0,6.08,41,871.0,2779.0,8450.0,256.1,115.8,5.83,12,-2620.0,206.0,6907.0,265.7,138.1,5.77,13,-2258.0,1312.0,6681.0,238.6,121.5,5.81,3,-4905.0,971.0,8333.0,245.1,128.2,5.78,2,-6002.0,-629.0,5051.0,280.6,153.1,5.83,14,-1973.0,-2409.0,5591.0,399.4,199.7,6.26,34,-676.0,-1359.0,6672.0,317.7,166.8,5.87,36,-782.0,-712.0,6604.0,300.2,157.2,5.73,70,2462.0,568.0,5992.0,299.6,133.2,6.04,23,-850.0,-1335.0,4394.0,488.2,209.2,5.74,37,-365.0,-126.0,2288.0,572.0,176.0,5.78,58,908.0,3400.0,5858.0,244.1,102.8,5.76,12,-2171.0,-1112.0,6807.0,243.1,148.0,5.89,11,-2903.0,-1465.0,5106.0,364.7,182.4,5.96,41,-291.0,2532.0,6545.0,327.2,121.2,5.72,6,-3405.0,-2744.0,6806.0,234.7,179.1,5.63
 , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
マイジャグラーV,1085,7,-2682.0,244.0,3596.0,359.6,143.8,5.92,16,-1732.0,203.0,5842.0,389.5,153.7,5.73,24,-1279.0,-632.0,5564.0,370.9,159.0,6.08,54,268.0,485.0,4887.0,444.3,152.7,5.7,49,142.0,-488.0,5836.0,416.9,162.1,6.0,63,1906.0,-1053.0,6792.0,295.3,158.0,5.86,59,1718.0,-1441.0,3429.0,428.6,214.3,5.94,75,4035.0,1194.0,6726.0,320.3,137.3,5.59,72,2950.0,656.0,6976.0,498.3,148.4,6.07,81,6397.0,915.0,4023.0,502.9,149.0,5.5,78,3970.0,359.0,6585.0,346.6,143.2,5.95,51,1061.0,1276.0,6150.0,246.0,120.6,5.9,50,673.0,-1241.0,3291.0,658.2,235.1,5.84,66,1688.0,876.0,3129.0,312.9,125.2,5.82,65,1771.0,109.0,2975.0,297.5,141.7,5.8,43,562.0,4103.0,8765.0,213.8,105.6,5.62,6,-3767.0,-1512.0,3365.0,1121.7,258.8,6.15,19,-2543.0,-2550.0,6749.0,374.9,198.5,5.94
マイジャグラーV,1086,45,1038.0,2656.0,6265.0,284.8,118.2,5.51,6,-3656.0,1085.0,7781.0,409.5,144.1,5.81,5,-4144.0,-359.0,7035.0,270.6,140.7,6.03,5,-4159.0,-1418.0,3390.0,376.7,199.4,6.1,11,-2562.0,-921.0,2686.0,447.7,206.6,5.85,44,141.0,74.0,8984.0,236.4,130.2,6.03,46,593.0,-79.0,6034.0,377.1,154.7,5.84,44,40.0,-2038.0,5323.0,354.9,204.7,5.71,70,2657.0,597.0,5360.0,297.8,134.0,5.9,63,1828.0,-374.0,5385.0,384.6,163.2,5.77,63,1711.0,179.0,2901.0,290.1,131.9,6.2,70,2206.0,1782.0,7170.0,286.8,130.4,5.47,39,-161.0,526.0,3060.0,382.5,139.1,5.82,29,-696.0,-632.0,3560.0,395.6,169.5,6.05,66,1789.0,579.0,2465.0,352.1,136.9,5.54,52,1392.0,-232.0,806.0,403.0,201.5,5.6,53,1615.0,-491.0,5214.0,434.5,168.2,5.88,58,1527.0,674.0,7697.0,405.1,145.2,5.96
マイジャグラーV,1087,24,-832.0,91.0,1828.0,457.0,152.3,5.97,36,142.0,-426.0,2199.0,733.0,219.9,5.47,40,859.0,1794.0,6959.0,331.4,131.3,5.65,41,-314.0,-156.0,3700.0,336.4,160.9,5.53,41,-637.0,559.0,5426.0,301.4,135.6,5.87,24,-1728.0,-1218.0,2096.0,419.2,262.0,5.73,42,378.0,-1476.0,2460.0,820.0,307.5,5.95,60,1675.0,1065.0,6404.0,320.2,136.3,5.69,50,284.0,291.0,3214.0,459.1,146.1,6.09,61,1731.0,621.0,6380.0,319.0,132.9,6.18,55,1060.0,-479.0,2625.0,437.5,187.5,5.64,49,957.0,-532.0,3147.0,524.5,185.1,5.88,59,1163.0,888.0,6179.0,294.2,131.5,5.88,41,234.0,-179.0,409.0,0.0,409.0,5.25,44,151.0,-326.0,369.0,369.0,369.0,5.69,46,733.0,1738.0,8527.0,341.1,131.2,5.93,28,-1046.0,-50.0,4942.0,494.2,170.4,5.62,26,-1790.0,-582.0,7302.0,384.3,155.4,6.15
マイジャグラーV,1088,2,-4162.0,-462.0,5026.0,628.2,193.3,5.53,3,-4694.0,-2797.0,5856.0,244.0,177.5,6.1,9,-2891.0,-265.0,7149.0,255.3,140.2,5.85,9,-3141.0,2197.0,9066.0,283.3,122.5,5.95,1,-6135.0,-288.0,5979.0,299.0,149.5,5.8,4,-4806.0,-2197.0,7361.0,245.4,163.6,5.83,7,-2800.0,-350.0,6245.0,283.9,141.9,6.1,13,-1974.0,-994.0,3123.0,390.4,195.2,5.83,31,-1024.0,-994.0,5332.0,444.3,172.0,6.19,43,-227.0,-515.0,1455.0,363.8,181.9,6.28,37,-109.0,-797.0,3671.0,333.7,166.9,6.03,27,-624.0,1041.0,7914.0,465.5,152.2,5.65,41,70.0,-191.0,170.0,0.0,0.0,5.62,38,137.0,476.0,6652.0,350.1,141.5,5.97,33,-601.0,-44.0,7979.0,346.9,153.4,5.73,35,-363.0,-197.0,1056.0,0.0,264.0,5.5,42,-290.0,-397.0,1373.0,1373.0,228.8,6.07,39,-496.0,-1312.0,4722.0,429.3,196.8,5.76
マイジャグラーV,1089,11,-2507.0,-162.0,2030.0,406.0,169.2,5.68,12,-2266.0,-821.0,1275.0,425.0,255.0,6.14,20,-1442.0,2091.0,8408.0,289.9,125.5,5.77,4,-4259.0,-785.0,4604.0,328.9,164.4,5.89,4,-5056.0,-1653.0,1860.0,620.0,465.0,5.82,5,-4538.0,-359.0,6822.0,379.0,162.4,5.71,3,-4600.0,-818.0,3917.0,301.3,170.3,5.67,2,-3456.0,79.0,7129.0,230.0,137.1,5.56,5,-3461.0,3.0,6668.0,350.9,155.1,5.66,2,-3738.0,-726.0,2737.0,547.4,210.5,5.68,61,1650.0,-1582.0,5030.0,314.4,186.3,5.69,65,1885.0,-1135.0,2565.0,427.5,213.8,6.05,71,2446.0,-421.0,2314.0,462.8,178.0,6.01,72,2241.0,326.0,1288.0,429.3,143.1,5.47,69,2024.0,74.0,1721.0,344.2,143.4,5.97,55,1747.0,-274.0,4270.0,305.0,152.5,5.77,49,1395.0,4662.0,8472.0,235.3,103.3,5.74,5,-3770.0,-1347.0,8502.0,257.6,157.4,5.6
マイジャグラーV,1090,46,1053.0,-668.0,1444.0,481.3,206.3,6.54,31,-141.0,-644.0,1935.0,276.4,161.2,6.39,34,-312.0,1206.0,7148.0,310.8,130.0,5.98,17,-1803.0,1724.0,6706.0,319.3,131.5,5.57,19,-1683.0,226.0,5093.0,424.4,149.8,6.0,47,394.0,-1053.0,6508.0,433.9,175.9,5.9,54,926.0,262.0,1947.0,973.5,162.2,5.91,78,4229.0,-1862.0,3815.0,476.9,224.4,6.18,79,5529.0,-815.0,1351.0,450.3,270.2,5.81,78,5162.0,-285.0,2162.0,540.5,196.5,5.46,79,4382.0,1844.0,5087.0,363.4,124.1,5.81,69,2062.0,2303.0,9365.0,246.4,120.1,5.78,28,-903.0,-521.0,1128.0,564.0,282.0,5.36,37,97.0,3565.0,8108.0,289.6,114.2,5.76,8,-2989.0,-562.0,5059.0,281.1,144.5,6.19,14,-2551.0,-1182.0,2273.0,757.7,284.1,5.82,32,-890.0,-1065.0,3946.0,657.7,232.1,5.46,29,-1584.0,-476.0,6146.0,409.7,166.1,5.8
マイジャグラーV,1091,25,-810.0,-756.0,5961.0,350.6,156.9,6.13,20,-1283.0,1429.0,8150.0,214.5,119.9,5.73,13,-2530.0,-2144.0,2334.0,2334.0,583.5,6.25,24,-948.0,1535.0,5017.0,418.1,128.6,5.98,9,-3398.0,-274.0,1909.0,381.8,190.9,5.24,6,-4259.0,-1500.0,2936.0,367.0,225.8,5.84,33,-418.0,900.0,6004.0,375.2,139.6,5.85,33,-1009.0,-1229.0,5858.0,488.2,195.3,5.69,38,-495.0,182.0,4896.0,349.7,148.4,5.78,26,-1392.0,-562.0,963.0,321.0,240.8,5.64,42,-12.0,-915.0,1262.0,631.0,315.5,6.19,54,1109.0,-1135.0,4348.0,395.3,189.0,5.78,75,2694.0,2341.0,6207.0,282.1,119.4,5.59,71,1935.0,309.0,1436.0,1436.0,159.6,5.87,34,-483.0,-715.0,616.0,616.0,616.0,6.5,58,1900.0,-715.0,2018.0,403.6,183.5,6.43,75,4197.0,818.0,6147.0,361.6,139.7,5.86,68,2764.0,206.0,5945.0,457.3,152.4,6.03
マイジャグラーV,1092,49,1185.0,3471.0,6735.0,240.5,103.6,5.92,10,-2668.0,-2021.0,4747.0,527.4,226.0,5.99,21,-1356.0,-1935.0,6205.0,295.5,177.3,5.83,72,2317.0,-515.0,4643.0,515.9,172.0,6.04,72,2794.0,1771.0,6049.0,232.7,114.1,5.87,57,1344.0,782.0,6203.0,282.0,126.6,6.18,43,488.0,-368.0,2101.0,525.2,191.0,5.74,57,1356.0,-382.0,5137.0,570.8,177.1,5.82,47,26.0,-709.0,6303.0,450.2,170.4,5.93,56,1294.0,1738.0,6745.0,337.2,129.7,5.77,26,-835.0,-38.0,3239.0,269.9,140.8,5.84,16,-1165.0,321.0,7609.0,304.4,138.3,6.0,40,-21.0,-74.0,4878.0,348.4,152.4,5.82,31,-185.0,500.0,5718.0,408.4,150.5,5.73,38,-294.0,-1712.0,6311.0,350.6,185.6,5.73,40,318.0,559.0,6300.0,286.4,137.0,5.75,37,-479.0,-391.0,3230.0,323.0,161.5,5.76,25,-1835.0,-368.0,7359.0,306.6,153.3,5.69
 , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
マイジャグラーV,1093,52,2117.0,1512.0,8261.0,485.9,144.9,5.82,40,529.0,1794.0,6841.0,228.0,115.9,5.81,23,-1315.0,-2444.0,4346.0,434.6,271.6,5.58,60,808.0,-2021.0,4671.0,1167.8,259.5,6.08,75,3273.0,-697.0,2235.0,372.5,171.9,6.5,65,2082.0,1688.0,8239.0,392.3,137.3,5.81,40,129.0,2285.0,7422.0,285.5,119.7,5.88,3,-2809.0,-76.0,7533.0,358.7,160.3,5.54,57,949.0,-50.0,5092.0,299.5,149.8,5.63,34,-830.0,-321.0,2503.0,2503.0,208.6,6.02,35,-338.0,444.0,4633.0,289.6,136.3,5.78,14,-1538.0,-1888.0,3807.0,543.9,253.8,5.83,51,759.0,-265.0,5422.0,451.8,169.4,5.7,45,289.0,-653.0,4776.0,434.2,176.9,5.76,58,904.0,3682.0,7823.0,300.9,115.0,5.65,5,-3275.0,-1829.0,4413.0,315.2,183.9,6.21,18,-2181.0,171.0,6054.0,302.7,140.8,5.92,30,-1487.0,-756.0,5391.0,599.0,185.9,5.88
マイジャグラーV,1094,17,-1402.0,762.0,1283.0,213.8,98.7,5.76,42,562.0,-603.0,5576.0,398.3,169.0,5.78,30,-794.0,1124.0,6499.0,232.1,122.6,5.76,10,-3065.0,-891.0,7003.0,304.5,159.2,5.76,35,-827.0,524.0,6163.0,280.1,134.0,5.88,36,-498.0,-1147.0,5781.0,251.3,156.2,5.76,55,1125.0,-1171.0,2027.0,675.7,289.6,5.9,69,2211.0,2726.0,9319.0,227.3,116.5,5.64,33,-818.0,-1959.0,2981.0,496.8,271.0,6.17,50,403.0,-1147.0,4060.0,406.0,193.3,5.79,49,544.0,1347.0,7214.0,343.5,133.6,5.87,29,-515.0,853.0,7905.0,272.6,136.3,5.6,21,-1350.0,476.0,4316.0,392.4,143.9,5.88,8,-2429.0,-85.0,8794.0,293.1,141.8,5.96,9,-2741.0,-303.0,925.0,925.0,231.2,5.97,9,-3017.0,-738.0,3500.0,583.3,194.4,5.92,11,-2882.0,-1006.0,1484.0,371.0,247.3,6.2,15,-2820.0,288.0,6948.0,330.9,144.8,5.84
マイジャグラーV,1095,14,-2032.0,-421.0,401.0,0.0,0.0,5.34,48,1365.0,-921.0,5151.0,468.3,171.7,6.24,38,598.0,526.0,5376.0,448.0,149.3,5.87,42,-313.0,-724.0,6047.0,318.3,163.4,5.65,45,8.0,-215.0,699.0,699.0,233.0,5.64,39,-433.0,-215.0,4949.0,353.5,154.7,5.87,36,-121.0,-62.0,5898.0,256.4,140.4,5.74,46,220.0,2976.0,9001.0,257.2,115.4,5.87,9,-3241.0,-1688.0,4655.0,332.5,194.0,5.78,38,-641.0,-385.0,2830.0,471.7,166.5,6.26,30,-638.0,-403.0,1291.0,0.0,258.2,6.12,48,886.0,-656.0,5403.0,385.9,158.9,6.19,55,868.0,97.0,1474.0,737.0,163.8,5.94,44,268.0,279.0,381.0,0.0,127.0,5.73,51,571.0,-485.0,2141.0,305.9,178.4,5.52,49,871.0,912.0,4669.0,424.5,141.5,5.75,35,-544.0,-382.0,2179.0,544.8,181.6,6.07,55,1314.0,1121.0,6699.0,394.1,131.4,6.36
マイジャグラーV,1096,9,-2602.0,-74.0,4508.0,409.8,155.4,5.96,4,-3781.0,-238.0,6767.0,422.9,161.1,5.85,28,-852.0,-1194.0,2028.0,338.0,253.5,5.55,53,168.0,-335.0,7477.0,325.1,155.8,5.68,53,429.0,-379.0,4257.0,709.5,185.1,5.85,38,-445.0,50.0,5087.0,508.7,164.1,5.79,28,-951.0,-432.0,1402.0,467.3,200.3,5.92,30,-1169.0,-1253.0,3349.0,837.2,239.2,5.95,42,-190.0,2691.0,7694.0,307.8,124.1,5.57,10,-2855.0,-174.0,1416.0,1416.0,202.3,5.96,16,-1722.0,-74.0,3264.0,652.8,171.8,5.92,9,-1851.0,-1253.0,3539.0,707.8,221.2,6.09,33,-707.0,-456.0,1564.0,521.3,195.5,6.12,47,331.0,-650.0,510.0,0.0,0.0,6.29,40,-95.0,-274.0,1425.0,1425.0,237.5,5.52,51,1247.0,26.0,1978.0,282.6,131.9,6.37,54,1803.0,959.0,5499.0,611.0,152.8,5.75,52,1012.0,-203.0,8846.0,268.1,145.0,5.67
マイジャグラーV,1097,51,1940.0,-221.0,3109.0,444.1,172.7,5.65,55,3073.0,515.0,7253.0,345.4,145.1,5.77,49,1902.0,194.0,6953.0,316.0,147.9,5.66,57,420.0,-968.0,2522.0,420.3,210.2,5.85,65,1656.0,309.0,3446.0,287.2,137.8,5.71,52,703.0,-368.0,1417.0,354.2,177.1,5.96,66,2042.0,2479.0,6686.0,247.6,115.3,5.62,35,-722.0,912.0,6096.0,406.4,141.8,5.87,52,475.0,-656.0,2656.0,332.0,177.1,5.79,47,55.0,-1288.0,2208.0,441.6,245.3,6.09,51,852.0,268.0,4887.0,444.3,148.1,6.11,22,-925.0,-644.0,6259.0,298.0,152.7,5.88,23,-1299.0,971.0,2756.0,306.2,125.3,5.48,32,-179.0,-285.0,1216.0,608.0,202.7,5.85,43,-3.0,2109.0,5580.0,253.6,116.2,5.58,7,-3188.0,-1076.0,2838.0,405.4,202.7,5.96,44,-21.0,-491.0,4199.0,279.9,150.0,5.93,48,605.0,-1509.0,6994.0,538.0,194.3,5.85
マイジャグラーV,1098,41,694.0,-421.0,654.0,327.0,218.0,6.42,47,1153.0,-656.0,2168.0,433.6,197.1,5.87,50,2006.0,3071.0,6042.0,355.4,118.5,5.55,15,-1874.0,-1006.0,3434.0,490.6,190.8,6.19,39,-683.0,-103.0,2511.0,502.2,156.9,6.31,67,2217.0,371.0,4849.0,323.3,142.6,5.75,63,1934.0,-562.0,3787.0,315.6,164.7,5.71,70,2434.0,38.0,7189.0,276.5,143.8,5.68,65,2028.0,197.0,3599.0,514.1,163.6,5.64,66,1922.0,-809.0,4339.0,433.9,180.8,5.84,68,2040.0,185.0,1037.0,207.4,129.6,5.08,64,1705.0,2797.0,8094.0,279.1,119.0,5.72,6,-2616.0,88.0,4779.0,477.9,159.3,5.86,4,-3360.0,-62.0,1236.0,618.0,206.0,5.1,5,-3242.0,-368.0,939.0,469.5,234.8,5.55,8,-3083.0,91.0,6304.0,370.8,146.6,6.07,5,-3830.0,-691.0,3910.0,391.0,170.0,6.01,16,-2760.0,-150.0,6990.0,332.9,152.0,5.78
マイジャグラーV,1099,1,-6547.0,571.0,4752.0,432.0,144.0,5.98,1,-6994.0,-1771.0,5230.0,435.8,217.9,5.55,2,-5585.0,-1594.0,5146.0,643.2,233.9,5.56,3,-4417.0,-1771.0,4406.0,440.6,209.8,6.01,47,119.0,397.0,4488.0,498.7,149.6,6.04,73,2887.0,-950.0,3821.0,636.8,212.3,5.73,78,4063.0,-1429.0,5819.0,387.9,176.3,6.08,81,6604.0,124.0,6063.0,303.2,144.4,5.78,81,6121.0,-362.0,6425.0,377.9,164.7,5.64,80,5868.0,-426.0,2227.0,556.8,185.6,6.04,80,5088.0,2765.0,6880.0,327.6,118.6,5.83,67,1976.0,3165.0,6925.0,247.3,109.9,5.68,18,-1433.0,226.0,2933.0,366.6,154.4,5.45,17,-1533.0,1112.0,7751.0,276.8,129.2,5.89,14,-2063.0,-359.0,5961.0,313.7,152.8,5.8,18,-1839.0,-615.0,2737.0,456.2,195.5,5.66,27,-1098.0,-1206.0,1800.0,600.0,300.0,6.06,35,-874.0,-347.0,8011.0,381.5,154.1,6.02
 , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
アイムジャグラーEX-TP,1100,20,1029.0,-782.0,2681.0,536.2,223.4,5.51,26,3796.0,750.0,5770.0,339.4,140.7,5.71,22,1958.0,1276.0,5620.0,802.9,156.1,5.63,19,682.0,-15.0,4140.0,460.0,159.2,5.91,22,697.0,-609.0,5081.0,423.4,175.2,5.71,21,1306.0,-515.0,627.0,627.0,313.5,6.71,21,1821.0,924.0,7171.0,358.6,143.4,5.68,21,897.0,1985.0,7065.0,294.4,126.2,5.63,6,-1088.0,-1088.0,3776.0,629.3,209.8,5.94,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,
アイムジャグラーEX-TP,1101,3,-2099.0,462.0,3658.0,522.6,152.4,5.8,3,-3429.0,-874.0,2688.0,268.8,158.1,6.43,19,1410.0,-803.0,2272.0,324.6,174.8,6.31,24,2213.0,-474.0,957.0,0.0,319.0,6.15,25,2687.0,-1018.0,4626.0,385.5,177.9,5.9,25,3705.0,982.0,6298.0,484.5,150.0,5.7,24,2723.0,-374.0,2002.0,667.3,200.2,5.79,24,3097.0,-868.0,3118.0,346.4,183.4,5.8,25,3965.0,3965.0,8175.0,204.4,102.2,5.73,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,
アイムジャグラーEX-TP,1102,7,-1463.0,291.0,1797.0,359.4,149.8,5.29,12,-242.0,-474.0,2972.0,495.3,185.8,5.76,10,-797.0,-809.0,642.0,0.0,0.0,6.22,17,12.0,-668.0,2624.0,374.9,187.4,5.72,21,680.0,868.0,1791.0,597.0,127.9,5.7,12,-188.0,-203.0,567.0,0.0,283.5,5.95,17,15.0,-468.0,1266.0,1266.0,253.2,5.94,18,483.0,1512.0,6006.0,300.3,130.6,5.53,7,-1029.0,-1029.0,2538.0,846.0,282.0,5.47,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,
アイムジャグラーEX-TP,1103,15,514.0,-62.0,1004.0,502.0,167.3,5.96,10,-606.0,162.0,4426.0,316.1,138.3,6.11,8,-1130.0,2797.0,6196.0,281.6,114.7,5.62,3,-3927.0,56.0,2883.0,576.6,160.2,6.05,2,-3983.0,-415.0,2716.0,543.2,181.1,5.98,2,-3568.0,-865.0,6340.0,253.6,147.4,5.9,3,-2703.0,-1159.0,1882.0,470.5,235.2,6.56,6,-1544.0,-1182.0,3385.0,338.5,188.1,5.92,11,-362.0,-362.0,3133.0,447.6,184.3,5.5,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,
アイムジャグラーEX-TP,1104,23,2065.0,303.0,1702.0,283.7,130.9,5.69,23,1933.0,-1076.0,2594.0,648.5,235.8,5.97,25,2524.0,-1171.0,2517.0,839.0,279.7,5.72,26,3695.0,644.0,3508.0,389.8,140.3,5.74,26,3051.0,1862.0,7588.0,446.4,143.2,5.54,20,1189.0,-91.0,1871.0,467.8,170.1,5.72,19,1280.0,1594.0,5960.0,331.1,129.6,5.7,12,-314.0,171.0,5435.0,339.7,146.9,5.83,10,-485.0,-485.0,5883.0,452.5,168.1,5.89,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,
アイムジャグラーEX-TP,1105,1,-2782.0,-126.0,323.0,0.0,323.0,5.65,7,-1227.0,-97.0,1441.0,1441.0,205.9,5.65,6,-1877.0,1041.0,5047.0,240.3,117.4,6.09,5,-2918.0,-1476.0,2561.0,640.2,284.6,5.91,7,-1442.0,85.0,5869.0,366.8,158.6,5.53,5,-1527.0,-1794.0,2386.0,1193.0,340.9,6.59,18,267.0,-415.0,4695.0,426.8,161.9,6.07,19,682.0,1429.0,6512.0,250.5,125.2,5.59,9,-747.0,-747.0,5241.0,582.3,187.2,5.83,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,
アイムジャグラーEX-TP,1106,18,897.0,221.0,7837.0,340.7,150.7,5.67,17,676.0,676.0,9332.0,345.6,145.8,5.73,12,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,
 , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
