機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"4,647","-1,359",12,13,1/185.9,1/387.2,1/357.5
マイジャグラーV,1002,"2,944",-279,12,4,1/184.0,1/245.3,1/736.0
マイジャグラーV,1003,"5,284",-656,18,16,1/155.4,1/293.6,1/330.2
マイジャグラーV,1004,"6,534","+1,076",28,21,1/133.3,1/233.4,1/311.1
マイジャグラーV,1005,"7,498",+594,29,26,1/136.3,1/258.6,1/288.4
マイジャグラーV,1006,"9,091","+1,350",33,41,1/122.9,1/275.5,1/221.7
マイジャグラーV,1007,"1,211",-515,3,1,1/302.8,1/403.7,1/1211.0
マイジャグラーV,1008,"1,404",-915,2,2,1/351.0,1/702.0,1/702.0
マイジャグラーV,1009,"8,631","+4,809",40,47,1/99.2,1/215.8,1/183.6
マイジャグラーV,1010,"3,707",-618,10,12,1/168.5,1/370.7,1/308.9
マイジャグラーV,1011,"5,578","+1,159",24,16,1/139.4,1/232.4,1/348.6
マイジャグラーV,1012,"7,360",-491,23,26,1/150.2,1/320.0,1/283.1
マイジャグラーV,1013,"1,907",-709,5,3,1/238.4,1/381.4,1/635.7
マイジャグラーV,1014,"8,240","+1,429",36,28,1/128.8,1/228.9,1/294.3
マイジャグラーV,1015,"4,149",+747,20,9,1/143.1,1/207.4,1/461.0
マイジャグラーV,1016,"1,697",-538,5,3,1/212.1,1/339.4,1/565.7
マイジャグラーV,1017,"6,113",+21,21,20,1/149.1,1/291.1,1/305.6
マイジャグラーV,1018,"2,088",-868,5,3,1/261.0,1/417.6,1/696.0
マイジャグラーV,1019,"5,562",-21,21,11,1/173.8,1/264.9,1/505.6
マイジャグラーV,1020,"5,221","-1,547",16,9,1/208.8,1/326.3,1/580.1
マイジャグラーV,1021,"3,959",+41,16,9,1/158.4,1/247.4,1/439.9
マイジャグラーV,1022,"3,133",-312,12,6,1/174.1,1/261.1,1/522.2
マイジャグラーV,1023,"4,858",-91,16,15,1/156.7,1/303.6,1/323.9
マイジャグラーV,1024,"3,158",-356,11,9,1/157.9,1/287.1,1/350.9
マイジャグラーV,1025,"6,600",+959,28,20,1/137.5,1/235.7,1/330.0
マイジャグラーV,1026,"6,021",-347,22,15,1/162.7,1/273.7,1/401.4
マイジャグラーV,1027,"6,235",+547,29,11,1/155.9,1/215.0,1/566.8
マイジャグラーV,1028,"5,628",+415,22,18,1/140.7,1/255.8,1/312.7
マイジャグラーV,1029,"5,174",-415,16,18,1/152.2,1/323.4,1/287.4
マイジャグラーV,1030,"2,665",-391,10,6,1/166.6,1/266.5,1/444.2
マイジャグラーV,1031,"6,736",+359,27,19,1/146.4,1/249.5,1/354.5
マイジャグラーV,1032,"5,153","-1,441",16,11,1/190.9,1/322.1,1/468.5
マイジャグラーV,1033,"2,633",-974,7,4,1/239.4,1/376.1,1/658.2
マイジャグラーV,1034,"6,079",-179,22,20,1/144.7,1/276.3,1/303.9
マイジャグラーV,1035,"2,327",-921,7,3,1/232.7,1/332.4,1/775.7
マイジャグラーV,1036,"5,830","+1,288",26,20,1/126.7,1/224.2,1/291.5
マイジャグラーV,1037,"2,927",-209,10,5,1/195.1,1/292.7,1/585.4
マイジャグラーV,1038,"5,291",-144,20,16,1/147.0,1/264.6,1/330.7
マイジャグラーV,1039,"5,799",-309,23,11,1/170.6,1/252.1,1/527.2
マイジャグラーV,1040,"7,822","+3,188",39,29,1/115.0,1/200.6,1/269.7
マイジャグラーV,1041,"5,489",+818,24,15,1/140.7,1/228.7,1/365.9
マイジャグラーV,1042,"4,254","-1,688",8,13,1/202.6,1/531.8,1/327.2
マイジャグラーV,1043,"5,569",+574,23,15,1/146.6,1/242.1,1/371.3
マイジャグラーV,1044,"8,366","+3,141",37,41,1/107.3,1/226.1,1/204.0
マイジャグラーV,1045,"4,696","+1,488",24,10,1/138.1,1/195.7,1/469.6
マイジャグラーV,1046,"2,028",+226,10,2,1/169.0,1/202.8,1/1014.0
マイジャグラーV,1047,"7,755","+1,738",32,27,1/131.4,1/242.3,1/287.2
マイジャグラーV,1048,"2,933",-603,8,8,1/183.3,1/366.6,1/366.6
マイジャグラーV,1049,"7,998","+2,356",37,24,1/131.1,1/216.2,1/333.2
マイジャグラーV,1050,"4,234",-891,14,12,1/162.8,1/302.4,1/352.8
マイジャグラーV,1069,"4,672","-2,074",9,17,1/179.7,1/519.1,1/274.8
マイジャグラーV,1070,"7,933","+1,382",32,33,1/122.0,1/247.9,1/240.4
マイジャグラーV,1071,"3,786",+535,20,4,1/157.8,1/189.3,1/946.5
マイジャグラーV,1072,"6,354",+56,23,24,1/135.2,1/276.3,1/264.8
マイジャグラーV,1073,"7,869","+3,565",36,38,1/106.3,1/218.6,1/207.1
マイジャグラーV,1074,"2,228",+215,11,1,1/185.7,1/202.5,1/2228.0
マイジャグラーV,1075,"4,484",+50,19,9,1/160.1,1/236.0,1/498.2
マイジャグラーV,1076,"3,936",-685,15,5,1/196.8,1/262.4,1/787.2
マイジャグラーV,1077,"7,895","+1,853",38,19,1/138.5,1/207.8,1/415.5
マイジャグラーV,1078,"6,044","+1,218",28,15,1/140.6,1/215.9,1/402.9
マイジャグラーV,1079,"4,205",-79,14,13,1/155.7,1/300.4,1/323.5
マイジャグラーV,1080,"6,702","+3,071",38,21,1/113.6,1/176.4,1/319.1
マイジャグラーV,1081,"4,262","-2,021",12,6,1/236.8,1/355.2,1/710.3
マイジャグラーV,1082,"5,600",+41,21,18,1/143.6,1/266.7,1/311.1
マイジャグラーV,1083,"1,955","-1,429",3,3,1/325.8,1/651.7,1/651.7
マイジャグラーV,1084,"3,475","-1,453",7,5,1/289.6,1/496.4,1/695.0
マイジャグラーV,1085,"6,139",-747,23,14,1/165.9,1/266.9,1/438.5
マイジャグラーV,1086,"8,654",+653,33,32,1/133.1,1/262.2,1/270.4
マイジャグラーV,1087,"4,100",-241,16,7,1/178.3,1/256.2,1/585.7
マイジャグラーV,1088,"6,474",-315,24,12,1/179.8,1/269.8,1/539.5
マイジャグラーV,1089,"5,743",+147,20,16,1/159.5,1/287.1,1/358.9
マイジャグラーV,1090,"4,037",-676,15,7,1/183.5,1/269.1,1/576.7
マイジャグラーV,1091,"3,209",-191,12,4,1/200.6,1/267.4,1/802.2
マイジャグラーV,1092,"5,074",-335,21,7,1/181.2,1/241.6,1/724.9
マイジャグラーV,1093,"2,756",-794,8,8,1/172.2,1/344.5,1/344.5
マイジャグラーV,1094,"4,511",-156,15,12,1/167.1,1/300.7,1/375.9
マイジャグラーV,1095,"1,874","-1,065",5,2,1/267.7,1/374.8,1/937.0
マイジャグラーV,1096,"2,058","-1,288",4,2,1/343.0,1/514.5,1/1029.0
マイジャグラーV,1097,"8,164",-868,25,30,1/148.4,1/326.6,1/272.1
マイジャグラーV,1098,"5,219","+1,018",23,15,1/137.3,1/226.9,1/347.9
マイジャグラーV,1099,"5,751",-747,19,14,1/174.3,1/302.7,1/410.8
モンキーターンV,2059,"4,548","-4,779",18,13,1/146.7,1/252.7,1/349.8
モンキーターンV,2060,"5,074",-676,53,21,1/68.6,1/95.7,1/241.6
モンキーターンV,2061,"3,372","+1,400",46,12,1/58.1,1/73.3,1/281.0
モンキーターンV,2062,"4,512","+4,691",84,23,1/42.2,1/53.7,1/196.2
モンキーターンV,2063,"5,482","+2,268",81,26,1/51.2,1/67.7,1/210.8
モンキーターンV,2064,"5,602","-3,212",41,20,1/91.8,1/136.6,1/280.1
モンキーターンV,2065,"3,227","-2,497",21,9,1/107.6,1/153.7,1/358.6
モンキーターンV,2066,"3,988","+8,868",72,19,1/43.8,1/55.4,1/209.9
モンキーターンV,2067,"5,468",-62,53,25,1/70.1,1/103.2,1/218.7
モンキーターンV,2068,"3,976",-415,25,11,1/110.4,1/159.0,1/361.5
モンキーターンV,2103,"4,218","-1,453",35,15,1/84.4,1/120.5,1/281.2
モンキーターンV,2104,"4,177","+7,553",85,21,1/39.4,1/49.1,1/198.9
モンキーターンV,2105,"4,073","-1,182",44,16,1/67.9,1/92.6,1/254.6
モンキーターンV,2106,"3,917","-2,479",27,11,1/103.1,1/145.1,1/356.1
モンキーターンV,2107,"5,939",+74,54,22,1/78.1,1/110.0,1/270.0
モンキーターンV,2108,"5,682","-1,041",53,23,1/74.8,1/107.2,1/247.0
モンキーターンV,2109,"3,139",+397,36,13,1/64.1,1/87.2,1/241.5
モンキーターンV,2110,"5,349",-115,55,23,1/68.6,1/97.3,1/232.6
モンキーターンV,2111,"3,309",-109,34,12,1/71.9,1/97.3,1/275.8
モンキーターンV,2112,"4,235","+2,788",57,16,1/58.0,1/74.3,1/264.7
モンキーターンV,2113,"6,076","-1,915",50,22,1/84.4,1/121.5,1/276.2
モンキーターンV,2114,"5,618","-1,076",55,24,1/71.1,1/102.1,1/234.1
モンキーターンV,2115,"3,549","-2,179",28,9,1/95.9,1/126.8,1/394.3
モンキーターンV,2116,"3,545",-641,28,10,1/93.3,1/126.6,1/354.5
モンキーターンV,2117,"5,742","-4,959",33,14,1/122.2,1/174.0,1/410.1
モンキーターンV,2118,"5,733","-1,721",37,17,1/106.2,1/154.9,1/337.2
モンキーターンV,2119,"3,313","-2,850",17,6,1/144.0,1/194.9,1/552.2
モンキーターンV,2120,"5,369","+1,547",79,33,1/47.9,1/68.0,1/162.7
モンキーターンV,2121,"4,449","-1,791",40,15,1/80.9,1/111.2,1/296.6
モンキーターンV,2122,"3,886","-1,547",35,13,1/81.0,1/111.0,1/298.9
モンキーターンV,2123,"4,927",+618,52,22,1/66.6,1/94.8,1/224.0
モンキーターンV,2124,"3,606","-2,074",27,12,1/92.5,1/133.6,1/300.5
モンキーターンV,2135,"4,874","+4,191",67,17,1/58.0,1/72.7,1/286.7
モンキーターンV,2136,"5,726","+1,597",68,26,1/60.9,1/84.2,1/220.2
モンキーターンV,2137,"3,455","+10,256",90,15,1/32.9,1/38.4,1/230.3
モンキーターンV,2138,"5,018","-1,156",53,21,1/67.8,1/94.7,1/239.0
モンキーターンV,2139,"3,904","-3,424",21,9,1/130.1,1/185.9,1/433.8
モンキーターンV,2140,"4,641",-41,46,18,1/72.5,1/100.9,1/257.8
モンキーターンV,2141,"3,822",-274,35,13,1/79.6,1/109.2,1/294.0
モンキーターンV,2142,"4,712","-1,809",50,15,1/72.5,1/94.2,1/314.1
スマスロ北斗の拳,2207,"5,943","-2,835",42,14,1/106.1,1/141.5,1/424.5
スマスロ北斗の拳,2208,426,-432,1,1,1/213.0,1/426.0,1/426.0
スマスロ北斗の拳,2209,"3,567",-18,40,10,1/71.3,1/89.2,1/356.7
スマスロ北斗の拳,2210,"1,233",-474,9,3,1/102.8,1/137.0,1/411.0
スマスロ北斗の拳,2211,"1,842",-724,12,6,1/102.3,1/153.5,1/307.0
スマスロ北斗の拳,2212,"1,461","-1,088",5,4,1/162.3,1/292.2,1/365.2
スマスロ北斗の拳,2213,"2,578","-2,215",10,4,1/184.1,1/257.8,1/644.5
スマスロ北斗の拳,2214,830,-979,1,1,1/415.0,1/830.0,1/830.0
スマスロ北斗の拳,2215,"3,580",-556,35,11,1/77.8,1/102.3,1/325.5
スマスロ北斗の拳,2216,"3,747","-3,000",18,7,1/149.9,1/208.2,1/535.3
スマスロ北斗の拳,2225,"1,998","-1,124",13,5,1/111.0,1/153.7,1/399.6
スマスロ北斗の拳,2226,"1,996","-1,888",6,3,1/221.8,1/332.7,1/665.3
スマスロ北斗の拳,2227,"2,030",-935,13,5,1/112.8,1/156.2,1/406.0
スマスロ北斗の拳,2228,"1,160","-1,241",3,2,1/232.0,1/386.7,1/580.0
スマスロ北斗の拳,2229,"1,942","-2,109",5,3,1/242.8,1/388.4,1/647.3
スマスロ北斗の拳,2230,"4,006","-1,985",27,10,1/108.3,1/148.4,1/400.6
スマスロ北斗の拳,2231,"1,220","-1,500",2,2,1/305.0,1/610.0,1/610.0
スマスロ北斗の拳,2232,"1,402",-994,8,2,1/140.2,1/175.2,1/701.0
スマスロ北斗の拳,2233,"5,443","-3,659",31,16,1/115.8,1/175.6,1/340.2
スマスロ北斗の拳,2234,"1,386",-665,9,3,1/115.5,1/154.0,1/462.0
スマスロ北斗の拳,2235,"1,032",-771,4,2,1/172.0,1/258.0,1/516.0
スマスロ北斗の拳,2236,"3,151",-821,25,9,1/92.7,1/126.0,1/350.1
スマスロ北斗の拳,2237,"1,325","+3,094",41,3,1/30.1,1/32.3,1/441.7
スマスロ北斗の拳,2238,"5,482","+1,041",70,18,1/62.3,1/78.3,1/304.6
スマスロ北斗の拳,2239,711,-62,8,1,1/79.0,1/88.9,1/711.0
スマスロ北斗の拳,2240,"2,974","-1,756",17,5,1/135.2,1/174.9,1/594.8
スマスロ北斗の拳,2242,"3,027","+4,338",68,7,1/40.4,1/44.5,1/432.4
スマスロ北斗の拳,2243,400,-250,2,1,1/133.3,1/200.0,1/400.0
スマスロ北斗の拳,2244,"2,012","-1,629",9,5,1/143.7,1/223.6,1/402.4
スマスロ北斗の拳,2245,"2,667","+4,103",63,4,1/39.8,1/42.3,1/666.8
スマスロ北斗の拳,2246,660,+221,9,1,1/66.0,1/73.3,1/660.0
スマスロ北斗の拳,2247,"2,142",+6,22,5,1/79.3,1/97.4,1/428.4
スマスロ北斗の拳,2248,"6,634",+488,72,23,1/69.8,1/92.1,1/288.4
スマスロ北斗の拳,2249,"2,579",-335,25,10,1/73.7,1/103.2,1/257.9
スマスロ北斗の拳,2250,899,-606,5,1,1/149.8,1/179.8,1/899.0
スマスロ北斗の拳,2251,"1,504",+938,26,3,1/51.9,1/57.8,1/501.3
スマスロ北斗の拳,2252,"1,629",-982,10,4,1/116.4,1/162.9,1/407.2
スマスロ北斗の拳,2253,608,-26,7,1,1/76.0,1/86.9,1/608.0
スマスロ北斗の拳,2254,"2,849","-1,597",18,4,1/129.5,1/158.3,1/712.2
ゴーゴージャグラー3,1107,"5,449","-1,147",18,16,1/160.3,1/302.7,1/340.6
ゴーゴージャグラー3,1108,"2,775",-744,9,6,1/185.0,1/308.3,1/462.5
ゴーゴージャグラー3,1109,"4,072",+744,21,9,1/135.7,1/193.9,1/452.4
ゴーゴージャグラー3,1110,"3,367",-774,12,7,1/177.2,1/280.6,1/481.0
ゴーゴージャグラー3,1111,"8,184","+4,015",49,24,1/112.1,1/167.0,1/341.0
ゴーゴージャグラー3,1112,"2,930",+121,13,7,1/146.5,1/225.4,1/418.6
ゴーゴージャグラー3,1113,"4,863",-426,18,15,1/147.4,1/270.2,1/324.2
ゴーゴージャグラー3,1115,"2,274","-1,782",3,6,1/252.7,1/758.0,1/379.0
ゴーゴージャグラー3,1116,"5,142",-85,19,18,1/139.0,1/270.6,1/285.7
ゴーゴージャグラー3,1117,"6,310",+335,26,23,1/128.8,1/242.7,1/274.3
ゴーゴージャグラー3,1118,"1,977",-603,6,5,1/179.7,1/329.5,1/395.4
ゴーゴージャグラー3,1119,"5,363","-1,500",14,21,1/153.2,1/383.1,1/255.4
ゴーゴージャグラー3,1120,"5,407",+971,20,27,1/115.0,1/270.4,1/200.3
ゴーゴージャグラー3,1121,"5,939","+1,703",27,25,1/114.2,1/220.0,1/237.6
ゴーゴージャグラー3,1122,"4,469",+115,18,12,1/149.0,1/248.3,1/372.4
ゴーゴージャグラー3,1137,"3,984",-491,14,11,1/159.4,1/284.6,1/362.2
ゴーゴージャグラー3,1138,779,-356,2,1,1/259.7,1/389.5,1/779.0
