機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
甲鉄城のカバネリ,397,118,-169,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,354,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,355,"2,029",+616,19,0,8,1/75.1,1/106.8,1/0.0,1/253.6
頭文字D 2nd,352,"1,330","+3,140",0,1,22,1/57.8,1/0.0,1/1330.0,1/60.5
頭文字D 2nd,353,233,-343,0,0,1,1/233.0,1/0.0,1/0.0,1/233.0
麻雀格闘倶楽部 覚醒,387,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
麻雀格闘倶楽部 覚醒,388,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,350,"1,315",+680,17,0,6,1/57.2,1/77.4,1/0.0,1/219.2
犬夜叉2,351,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
モンスターハンターライズ,368,"4,479","-3,942",0,8,16,1/186.6,1/0.0,1/559.9,1/279.9
シン・エヴァンゲリオン,377,"1,074",-494,0,3,5,1/134.2,1/0.0,1/358.0,1/214.8
東京喰種,378,"4,711","-3,035",0,11,14,1/188.4,1/0.0,1/428.3,1/336.5
スーパーブラックジャック,379,"4,265","+3,372",0,3,55,1/73.5,1/0.0,1/1421.7,1/77.5
からくりサーカス,380,"1,835","-1,570",0,3,10,1/141.2,1/0.0,1/611.7,1/183.5
L サラリーマン金太郎,381,796,-157,0,0,4,1/199.0,1/0.0,1/0.0,1/199.0
ゾンビランドサガ,382,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ炎炎ノ消防隊,383,579,-703,0,2,0,1/289.5,1/0.0,1/289.5,1/0.0
ガールズ&パンツァー 最終章,384,"2,234","+3,140",43,18,0,1/36.6,1/52.0,1/124.1,1/0.0
聖戦士ダンバイン,385,377,+471,0,1,11,1/31.4,1/0.0,1/377.0,1/34.3
ゴジラ対エヴァンゲリオン,386,"3,226","+1,826",15,0,31,1/70.1,1/215.1,1/0.0,1/104.1
とある魔術の禁書目録,389,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
アオハル♪操 A‐LIVE,392,884,-576,2,1,0,1/294.7,1/442.0,1/884.0,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,393,"2,889",-831,13,25,0,1/76.0,1/222.2,1/115.6,1/0.0
グランベルム,394,"1,528",-238,26,0,18,1/34.7,1/58.8,1/0.0,1/84.9
新鬼武者2,395,108,-145,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ToLOVEるダークネス,405,"1,108",-250,5,0,2,1/158.3,1/221.6,1/0.0,1/554.0
ニューパルサーSPⅢ,414,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ケロット4,415,631,-285,2,0,0,1/315.5,1/315.5,1/0.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,416,261,-101,1,0,0,1/261.0,1/261.0,1/0.0,1/0.0
ニューゲッターマウス,417,"1,974","-1,733",2,4,0,1/329.0,1/987.0,1/493.5,1/0.0
ファミスタ回胴版!!,418,"1,035",+634,5,1,0,1/172.5,1/207.0,1/1035.0,1/0.0
クランキークレスト,419,"5,402",-773,19,9,0,1/192.9,1/284.3,1/600.2,1/0.0
新ハナビ,420,"3,623",-250,13,10,0,1/157.5,1/278.7,1/362.3,1/0.0
ハイハイシオサイ,421,429,+29,3,1,0,1/107.2,1/143.0,1/429.0,1/0.0
