機種名,台番号,G数,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,444,"6,337",28,14,1/150.9,1/226.3,1/452.6
マイジャグラーV,445,"6,551",25,19,1/148.9,1/262.0,1/344.8
マイジャグラーV,446,"7,200",22,23,1/160.0,1/327.3,1/313.0
マイジャグラーV,447,"5,787",15,26,1/141.1,1/385.8,1/222.6
マイジャグラーV,448,"6,496",22,17,1/166.6,1/295.3,1/382.1
マイジャグラーV,449,"8,595",36,34,1/122.8,1/238.8,1/252.8
マイジャグラーV,450,"7,067",19,28,1/150.4,1/371.9,1/252.4
マイジャグラーV,451,"7,044",20,23,1/163.8,1/352.2,1/306.3
マイジャグラーV,452,"3,912",7,12,1/205.9,1/558.9,1/326.0
マイジャグラーV,453,"7,508",38,25,1/119.2,1/197.6,1/300.3
マイジャグラーV,454,"7,838",29,23,1/150.7,1/270.3,1/340.8
マイジャグラーV,455,"2,180",2,4,1/363.3,1/1090.0,1/545.0
マイジャグラーV,456,"5,966",18,13,1/192.5,1/331.4,1/458.9
マイジャグラーV,465,"2,936",8,7,1/195.7,1/367.0,1/419.4
マイジャグラーV,466,"5,912",15,13,1/211.1,1/394.1,1/454.8
マイジャグラーV,467,"4,967",19,10,1/171.3,1/261.4,1/496.7
マイジャグラーV,468,"6,043",24,22,1/131.4,1/251.8,1/274.7
マイジャグラーV,469,"4,719",15,8,1/205.2,1/314.6,1/589.9
マイジャグラーV,470,"3,064",5,8,1/235.7,1/612.8,1/383.0
マイジャグラーV,471,"7,397",29,24,1/139.6,1/255.1,1/308.2
マイジャグラーV,472,"4,537",14,14,1/162.0,1/324.1,1/324.1
マイジャグラーV,473,"4,717",26,10,1/131.0,1/181.4,1/471.7
マイジャグラーV,474,"6,734",25,19,1/153.0,1/269.4,1/354.4
マイジャグラーV,475,"7,339",41,17,1/126.5,1/179.0,1/431.7
マイジャグラーV,476,"5,271",14,19,1/159.7,1/376.5,1/277.4
マイジャグラーV,477,"7,886",30,20,1/157.7,1/262.9,1/394.3
アイムジャグラーEX-TP,457,"2,603",5,9,1/185.9,1/520.6,1/289.2
アイムジャグラーEX-TP,458,"6,765",31,26,1/118.7,1/218.2,1/260.2
アイムジャグラーEX-TP,459,"2,024",9,2,1/184.0,1/224.9,1/1012.0
アイムジャグラーEX-TP,460,"6,301",31,11,1/150.0,1/203.3,1/572.8
アイムジャグラーEX-TP,461,"2,831",11,4,1/188.7,1/257.4,1/707.8
