機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"5,186","-1,006",16,15,1/167.3,1/324.1,1/345.7
マイジャグラーV,1002,"3,659","-1,053",10,11,1/174.2,1/365.9,1/332.6
マイジャグラーV,1003,"7,430",+332,23,35,1/128.1,1/323.0,1/212.3
マイジャグラーV,1004,"5,743","-1,606",20,8,1/205.1,1/287.1,1/717.9
マイジャグラーV,1005,"3,576",-491,12,9,1/170.3,1/298.0,1/397.3
マイジャグラーV,1006,"7,674",+112,27,27,1/142.1,1/284.2,1/284.2
マイジャグラーV,1007,"6,157",-441,19,22,1/150.2,1/324.1,1/279.9
マイジャグラーV,1008,"4,244",+191,19,6,1/169.8,1/223.4,1/707.3
マイジャグラーV,1009,"5,706","+2,744",35,10,1/126.8,1/163.0,1/570.6
マイジャグラーV,1010,"3,270","-1,194",10,5,1/218.0,1/327.0,1/654.0
マイジャグラーV,1011,"3,606","-1,018",9,7,1/225.4,1/400.7,1/515.1
マイジャグラーV,1012,"3,874","-1,688",9,5,1/276.7,1/430.4,1/774.8
マイジャグラーV,1013,"2,530","-1,194",6,2,1/316.2,1/421.7,1/1265.0
マイジャグラーV,1014,"5,615",+897,25,11,1/156.0,1/224.6,1/510.5
マイジャグラーV,1015,"6,793","+2,356",36,15,1/133.2,1/188.7,1/452.9
マイジャグラーV,1016,"4,680",+474,18,13,1/151.0,1/260.0,1/360.0
マイジャグラーV,1017,"7,484","+1,476",32,24,1/133.6,1/233.9,1/311.8
マイジャグラーV,1018,"7,786","+1,194",32,26,1/134.2,1/243.3,1/299.5
マイジャグラーV,1019,"4,114",-156,14,9,1/178.9,1/293.9,1/457.1
マイジャグラーV,1020,"8,019","+1,006",34,31,1/123.4,1/235.9,1/258.7
マイジャグラーV,1021,"2,061","-1,053",4,3,1/294.4,1/515.2,1/687.0
マイジャグラーV,1022,"3,698","-1,229",12,3,1/246.5,1/308.2,1/1232.7
マイジャグラーV,1023,"4,205",-526,15,10,1/168.2,1/280.3,1/420.5
マイジャグラーV,1024,"4,496",-885,13,13,1/172.9,1/345.8,1/345.8
マイジャグラーV,1025,"2,383",-444,8,1,1/264.8,1/297.9,1/2383.0
マイジャグラーV,1026,"6,364",+794,29,16,1/141.4,1/219.4,1/397.8
マイジャグラーV,1027,"7,018",+900,28,25,1/132.4,1/250.6,1/280.7
マイジャグラーV,1028,"2,179",+468,11,3,1/155.6,1/198.1,1/726.3
マイジャグラーV,1029,"8,476","+3,306",43,35,1/108.7,1/197.1,1/242.2
マイジャグラーV,1030,"1,260",-274,3,3,1/210.0,1/420.0,1/420.0
マイジャグラーV,1031,"3,175",+403,16,5,1/151.2,1/198.4,1/635.0
マイジャグラーV,1032,"3,322","-1,159",12,3,1/221.5,1/276.8,1/1107.3
マイジャグラーV,1033,"8,651","+1,738",33,33,1/131.1,1/262.2,1/262.2
マイジャグラーV,1034,"6,391",+226,24,19,1/148.6,1/266.3,1/336.4
マイジャグラーV,1035,"8,432","+1,403",35,32,1/125.9,1/240.9,1/263.5
マイジャグラーV,1036,"1,688",-794,4,3,1/241.1,1/422.0,1/562.7
