機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"7,141",-568,24,25,1/145.7,1/297.5,1/285.6
マイジャグラーV,1002,"5,873",+194,23,19,1/139.8,1/255.3,1/309.1
マイジャグラーV,1003,"2,791",-50,11,7,1/155.1,1/253.7,1/398.7
マイジャグラーV,1004,"1,895",-432,6,3,1/210.6,1/315.8,1/631.7
マイジャグラーV,1005,"8,728",-135,33,22,1/158.7,1/264.5,1/396.7
マイジャグラーV,1006,"5,960",+56,22,17,1/152.8,1/270.9,1/350.6
マイジャグラーV,1007,"7,614",+512,26,34,1/126.9,1/292.8,1/223.9
マイジャグラーV,1008,"4,766",-562,15,15,1/158.9,1/317.7,1/317.7
マイジャグラーV,1009,"3,236",-268,12,4,1/202.2,1/269.7,1/809.0
マイジャグラーV,1010,"4,731",+138,20,7,1/175.2,1/236.6,1/675.9
マイジャグラーV,1011,"3,671",-274,15,7,1/166.9,1/244.7,1/524.4
マイジャグラーV,1012,"2,651","-1,076",7,5,1/220.9,1/378.7,1/530.2
マイジャグラーV,1013,"4,293",-168,15,12,1/159.0,1/286.2,1/357.8
マイジャグラーV,1014,"6,948",+174,21,28,1/141.8,1/330.9,1/248.1
マイジャグラーV,1015,"4,733",+415,20,12,1/147.9,1/236.7,1/394.4
マイジャグラーV,1016,"1,280",-279,5,1,1/213.3,1/256.0,1/1280.0
マイジャグラーV,1017,"3,479",-797,8,9,1/204.6,1/434.9,1/386.6
マイジャグラーV,1018,"3,399",-62,13,8,1/161.9,1/261.5,1/424.9
マイジャグラーV,1019,"6,155",+356,25,18,1/143.1,1/246.2,1/341.9
マイジャグラーV,1020,"3,039",-994,9,5,1/217.1,1/337.7,1/607.8
マイジャグラーV,1021,"5,662",-641,20,12,1/176.9,1/283.1,1/471.8
マイジャグラーV,1022,"5,924",+356,22,19,1/144.5,1/269.3,1/311.8
マイジャグラーV,1023,"5,103","+1,335",27,11,1/134.3,1/189.0,1/463.9
マイジャグラーV,1024,"6,795",+356,29,16,1/151.0,1/234.3,1/424.7
