台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"7,615",-791,26,25,1/149.3,1/292.9,1/304.6
1002,982,-338,3,1,1/245.5,1/327.3,1/982.0
1003,"3,861",+162,17,10,1/143.0,1/227.1,1/386.1
1004,"2,158",-226,9,2,1/196.2,1/239.8,1/1079.0
1005,"7,631","+1,085",33,20,1/144.0,1/231.2,1/381.6
1006,"8,309",+500,34,27,1/136.2,1/244.4,1/307.7
1007,950,-479,2,2,1/237.5,1/475.0,1/475.0
1008,"4,518",+124,19,10,1/155.8,1/237.8,1/451.8
1009,"5,161","-1,688",15,11,1/198.5,1/344.1,1/469.2
1010,"3,221","-1,100",9,7,1/201.3,1/357.9,1/460.1
1011,"6,936",+785,28,22,1/138.7,1/247.7,1/315.3
1012,"1,871",-591,6,3,1/207.9,1/311.8,1/623.7
1013,"1,209",-874,1,3,1/302.2,1/1209.0,1/403.0
1014,"4,012","-1,147",10,12,1/182.4,1/401.2,1/334.3
1015,"3,225",+68,14,4,1/179.2,1/230.4,1/806.2
1016,749,-679,0,1,1/749.0,1/0.0,1/749.0
1017,"4,983",-162,17,18,1/142.4,1/293.1,1/276.8
1018,"1,287",-521,4,3,1/183.9,1/321.8,1/429.0
1019,726,-626,1,0,1/726.0,1/726.0,1/0.0
1020,"7,606",-571,26,21,1/161.8,1/292.5,1/362.2
1021,"2,977",-603,10,4,1/212.6,1/297.7,1/744.2
1022,"7,436","+1,915",29,34,1/118.0,1/256.4,1/218.7
1023,"2,797",-538,8,8,1/174.8,1/349.6,1/349.6
1024,"1,100",-250,3,2,1/220.0,1/366.7,1/550.0
1025,"5,413",-174,19,19,1/142.4,1/284.9,1/284.9
1026,"7,385","+2,788",41,17,1/127.3,1/180.1,1/434.4
1027,"1,884",-303,8,1,1/209.3,1/235.5,1/1884.0
1028,"3,497",-453,13,7,1/174.8,1/269.0,1/499.6
1029,"5,646",-644,17,19,1/156.8,1/332.1,1/297.2
1030,"1,957",-897,4,5,1/217.4,1/489.2,1/391.4
1031,"4,341",+274,17,15,1/135.7,1/255.4,1/289.4
1032,"7,900",+521,31,23,1/146.3,1/254.8,1/343.5
1033,"7,384","+1,418",31,30,1/121.0,1/238.2,1/246.1
1034,"6,712","+1,579",31,18,1/137.0,1/216.5,1/372.9
1035,"1,660",-403,5,3,1/207.5,1/332.0,1/553.3
1036,"1,160",-456,3,2,1/232.0,1/386.7,1/580.0
1037,"6,778","+1,065",29,23,1/130.3,1/233.7,1/294.7
1038,"7,972",+912,30,31,1/130.7,1/265.7,1/257.2
1039,"3,743",-738,10,11,1/178.2,1/374.3,1/340.3
1040,"1,633",-256,6,4,1/163.3,1/272.2,1/408.2
1041,"4,871",+938,20,22,1/116.0,1/243.6,1/221.4
1042,"2,424","-1,018",6,2,1/303.0,1/404.0,1/1212.0
1043,"1,436",-385,5,2,1/205.1,1/287.2,1/718.0
1044,"4,384","-1,206",11,16,1/162.4,1/398.5,1/274.0
1045,"3,479",-438,12,9,1/165.7,1/289.9,1/386.6
1046,"3,448","-1,182",7,10,1/202.8,1/492.6,1/344.8
1047,"4,841",-691,16,13,1/166.9,1/302.6,1/372.4
1048,"2,814",-197,13,3,1/175.9,1/216.5,1/938.0
1049,"5,730",-229,22,11,1/173.6,1/260.5,1/520.9
1050,"3,131",-562,9,8,1/184.2,1/347.9,1/391.4
1069,"6,635","+1,147",31,14,1/147.4,1/214.0,1/473.9
1070,"4,007",+97,16,11,1/148.4,1/250.4,1/364.3
1071,"3,801",-841,13,6,1/200.1,1/292.4,1/633.5
1072,"5,512",-62,20,18,1/145.1,1/275.6,1/306.2
1073,"1,376",-885,3,2,1/275.2,1/458.7,1/688.0
1074,"6,606","+1,371",29,22,1/129.5,1/227.8,1/300.3
1075,768,+291,4,2,1/128.0,1/192.0,1/384.0
1076,"2,932","-1,312",6,7,1/225.5,1/488.7,1/418.9
1077,"7,492",-865,25,21,1/162.9,1/299.7,1/356.8
1078,"4,308","-1,018",13,11,1/179.5,1/331.4,1/391.6
1079,"3,867",+109,15,10,1/154.7,1/257.8,1/386.7
1080,"2,378",-9,10,6,1/148.6,1/237.8,1/396.3
1081,"1,469",-597,5,1,1/244.8,1/293.8,1/1469.0
1082,"4,766","+1,841",28,10,1/125.4,1/170.2,1/476.6
1083,646,-609,0,1,1/646.0,1/0.0,1/646.0
1084,"2,721",-785,7,6,1/209.3,1/388.7,1/453.5
1085,"7,543",+768,31,23,1/139.7,1/243.3,1/328.0
1086,"5,429",-29,20,21,1/132.4,1/271.4,1/258.5
1087,880,-738,1,1,1/440.0,1/880.0,1/880.0
1088,"1,229",-785,3,1,1/307.2,1/409.7,1/1229.0
1089,"4,205","-1,371",11,11,1/191.1,1/382.3,1/382.3
1090,"5,999",+79,23,17,1/150.0,1/260.8,1/352.9
1091,"1,760","-1,206",2,4,1/293.3,1/880.0,1/440.0
1092,"2,967",+209,12,6,1/164.8,1/247.2,1/494.5
1093,"8,368","+1,100",37,21,1/144.3,1/226.2,1/398.5
1094,"1,551",+50,7,1,1/193.9,1/221.6,1/1551.0
1095,"6,027",+426,24,20,1/137.0,1/251.1,1/301.4
1096,"2,804",-144,11,5,1/175.2,1/254.9,1/560.8
1097,554,-585,0,1,1/554.0,1/0.0,1/554.0
1098,"8,360",+700,30,29,1/141.7,1/278.7,1/288.3
1099,"5,012",+21,20,14,1/147.4,1/250.6,1/358.0
