機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
アイムジャグラーEX-TP,319,450,-636,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
アイムジャグラーEX-TP,320,"3,839","+1,751",22,9,0,1/123.8,1/174.5,1/426.6,1/0.0
アイムジャグラーEX-TP,321,"1,140",-181,4,2,0,1/190.0,1/285.0,1/570.0,1/0.0
アイムジャグラーEX-TP,322,"2,934",+184,13,7,0,1/146.7,1/225.7,1/419.1,1/0.0
アイムジャグラーEX-TP,323,"1,743",-694,5,3,0,1/217.9,1/348.6,1/581.0,1/0.0
アイムジャグラーEX-TP,324,"2,569",+428,11,7,0,1/142.7,1/233.5,1/367.0,1/0.0
アイムジャグラーEX-TP,325,"3,419","-1,457",8,10,0,1/189.9,1/427.4,1/341.9,1/0.0
スマスロ北斗の拳,342,"1,201",-225,12,2,0,1/85.8,1/100.1,1/600.5,1/0.0
スマスロ北斗の拳,343,"1,366",-774,9,2,0,1/124.2,1/151.8,1/683.0,1/0.0
スマスロ北斗の拳,344,"1,294","+5,588",53,2,0,1/23.5,1/24.4,1/647.0,1/0.0
スマスロ北斗の拳,345,"1,562","-1,564",5,3,0,1/195.2,1/312.4,1/520.7,1/0.0
スマスロ北斗の拳,346,"1,647","+3,852",51,3,0,1/30.5,1/32.3,1/549.0,1/0.0
スマスロ北斗の拳,347,"1,147","-1,164",4,2,0,1/191.2,1/286.8,1/573.5,1/0.0
スマスロ北斗の拳,348,"2,867","-1,324",22,6,0,1/102.4,1/130.3,1/477.8,1/0.0
マイジャグラーV,313,"7,131","-1,842",18,23,0,1/173.9,1/396.2,1/310.0,1/0.0
マイジャグラーV,314,"1,274",-814,2,2,0,1/318.5,1/637.0,1/637.0,1/0.0
マイジャグラーV,315,"3,691",-630,13,8,0,1/175.8,1/283.9,1/461.4,1/0.0
マイジャグラーV,316,"2,805",-132,12,3,0,1/187.0,1/233.8,1/935.0,1/0.0
マイジャグラーV,317,"4,231",+139,19,9,0,1/151.1,1/222.7,1/470.1,1/0.0
マイジャグラーV,318,"1,152",-758,2,2,0,1/288.0,1/576.0,1/576.0,1/0.0
Lゴッドイーター リザレクション,370,"5,303","-1,496",0,12,55,1/79.1,1/0.0,1/441.9,1/96.4
Lゴッドイーター リザレクション,371,"4,612",-176,0,17,65,1/56.2,1/0.0,1/271.3,1/71.0
Lゴッドイーター リザレクション,372,"2,650",+686,0,8,41,1/54.1,1/0.0,1/331.2,1/64.6
Lゴッドイーター リザレクション,373,"4,164",+934,0,17,67,1/49.6,1/0.0,1/244.9,1/62.1
ハッピージャグラーVIII,330,"4,438","-1,142",8,21,0,1/153.0,1/554.8,1/211.3,1/0.0
ハッピージャグラーVIII,331,"1,526",+529,9,3,0,1/127.2,1/169.6,1/508.7,1/0.0
ハッピージャグラーVIII,332,"3,953","+1,206",19,15,0,1/116.3,1/208.1,1/263.5,1/0.0
ハッピージャグラーVIII,333,"1,056",-882,2,1,0,1/352.0,1/528.0,1/1056.0,1/0.0
ハナハナホウオウ～天翔～,424,119,-140,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,425,406,+515,4,1,0,1/81.2,1/101.5,1/406.0,1/0.0
ハナハナホウオウ～天翔～,426,64,-95,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,427,60,-81,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,399,"3,552","-3,624",0,16,11,1/131.6,1/0.0,1/222.0,1/322.9
甲鉄城のカバネリ,400,687,-467,0,2,3,1/137.4,1/0.0,1/343.5,1/229.0
甲鉄城のカバネリ,401,813,-699,0,3,6,1/90.3,1/0.0,1/271.0,1/135.5
甲鉄城のカバネリ,402,872,"+2,135",0,3,23,1/33.5,1/0.0,1/290.7,1/37.9
ゴーゴージャグラー3,336,"2,120",-421,7,7,0,1/151.4,1/302.9,1/302.9,1/0.0
