機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
甲鉄城のカバネリ,402,"2,107",-633,0,7,17,1/87.8,1/0.0,1/301.0,1/123.9
ゴーゴージャグラー3,336,"3,454","-1,370",11,5,0,1/215.9,1/314.0,1/690.8,1/0.0
ゴーゴージャグラー3,337,"1,263",-653,3,3,0,1/210.5,1/421.0,1/421.0,1/0.0
ゴーゴージャグラー3,338,"3,538",+609,17,10,0,1/131.0,1/208.1,1/353.8,1/0.0
ファンキージャグラー2,339,"2,078",-12,8,5,0,1/159.8,1/259.8,1/415.6,1/0.0
ファンキージャグラー2,340,"4,193",+127,18,7,0,1/167.7,1/232.9,1/599.0,1/0.0
ファンキージャグラー2,341,"3,790",-774,12,8,0,1/189.5,1/315.8,1/473.8,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,371,"1,481",-742,5,0,4,1/164.6,1/296.2,1/0.0,1/370.2
戦国乙女4 戦乱に閃く炯眼の軍師,372,"3,010","+4,220",19,0,20,1/77.2,1/158.4,1/0.0,1/150.5
戦国乙女4 戦乱に閃く炯眼の軍師,373,"4,740","+8,850",34,0,29,1/75.2,1/139.4,1/0.0,1/163.4
沖ドキ!GOLD,326,"1,228",-42,8,2,0,1/122.8,1/153.5,1/614.0,1/0.0
沖ドキ!GOLD,327,407,+48,2,3,0,1/81.4,1/203.5,1/135.7,1/0.0
沖ドキ!GOLD,328,"2,550","-2,504",3,9,0,1/212.5,1/850.0,1/283.3,1/0.0
ガールズ&パンツァー 最終章,353,931,+207,12,8,0,1/46.5,1/77.6,1/116.4,1/0.0
ガールズ&パンツァー 最終章,354,331,-374,3,2,0,1/66.2,1/110.3,1/165.5,1/0.0
からくりサーカス,367,"2,384",-306,0,7,19,1/91.7,1/0.0,1/340.6,1/125.5
からくりサーカス,368,"2,769","-2,959",0,6,14,1/138.4,1/0.0,1/461.5,1/197.8
ジャグラーガールズ,334,"2,903",+320,14,6,0,1/145.2,1/207.4,1/483.8,1/0.0
ジャグラーガールズ,335,"3,344",+346,16,6,0,1/152.0,1/209.0,1/557.3,1/0.0
スマスロキングパルサー,356,536,+587,4,2,0,1/89.3,1/134.0,1/268.0,1/0.0
スマスロキングパルサー,357,951,-57,4,1,0,1/190.2,1/237.8,1/951.0,1/0.0
ソードアート・オンライン,349,294,-458,0,1,0,1/294.0,1/0.0,1/294.0,1/0.0
ソードアート・オンライン,350,"2,732","-2,608",0,11,11,1/124.2,1/0.0,1/248.4,1/248.4
とある魔術の禁書目録,361,863,-405,0,4,3,1/123.3,1/0.0,1/215.8,1/287.7
とある魔術の禁書目録,362,"1,036","-1,135",0,6,1,1/148.0,1/0.0,1/172.7,1/1036.0
ニューゲッターマウス,415,863,-356,1,6,0,1/123.3,1/863.0,1/143.8,1/0.0
ニューゲッターマウス,416,626,+115,3,4,0,1/89.4,1/208.7,1/156.5,1/0.0
ファイヤードリフト,396,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファイヤードリフト,397,125,-183,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファミスタ回胴版!!,420,654,+414,3,1,0,1/163.5,1/218.0,1/654.0,1/0.0
ファミスタ回胴版!!,421,"2,653","+1,327",15,2,0,1/156.1,1/176.9,1/1326.5,1/0.0
マジカルハロウィン8,363,"1,300","-1,291",3,0,3,1/216.7,1/433.3,1/0.0,1/433.3
マジカルハロウィン8,364,"1,042",+39,9,0,11,1/52.1,1/115.8,1/0.0,1/94.7
モンキーターンV,369,"5,155",+952,0,16,50,1/78.1,1/0.0,1/322.2,1/103.1
モンキーターンV,370,"4,376","+4,214",0,18,72,1/48.6,1/0.0,1/243.1,1/60.8
主役は銭形4,351,"3,643","-2,071",0,12,21,1/110.4,1/0.0,1/303.6,1/173.5
主役は銭形4,352,"1,048","-1,404",0,1,2,1/349.3,1/0.0,1/1048.0,1/524.0
交響詩篇エウレカセブン4 HI-EVOLUTION,365,"1,020","+1,801",0,12,16,1/36.4,1/0.0,1/85.0,1/63.8
交響詩篇エウレカセブン4 HI-EVOLUTION,366,375,+161,0,3,5,1/46.9,1/0.0,1/125.0,1/75.0
押忍！番長4,374,"4,451","+1,682",0,12,52,1/69.5,1/0.0,1/370.9,1/85.6
押忍！番長4,375,"5,182","-1,173",0,12,50,1/83.6,1/0.0,1/431.8,1/103.6
新鬼武者2,394,22,-44,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,395,975,-372,0,0,6,1/162.5,1/0.0,1/0.0,1/162.5
炎炎ノ消防隊,392,"1,141",+576,0,3,12,1/76.1,1/0.0,1/380.3,1/95.1
炎炎ノ消防隊,393,"2,632",-513,0,8,16,1/109.7,1/0.0,1/329.0,1/164.5
転生したらスライムだった件,359,681,-718,0,1,2,1/227.0,1/0.0,1/681.0,1/340.5
転生したらスライムだった件,360,"1,066","+3,321",0,7,38,1/23.7,1/0.0,1/152.3,1/28.1
ニューパルサーSP4 with 太鼓の達人,329,"1,065",-498,2,4,0,1/177.5,1/532.5,1/266.2,1/0.0
ラブ嬢3～Wご指名はいかがですか?～,355,"1,714",+471,0,7,15,1/77.9,1/0.0,1/244.9,1/114.3
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,358,645,"+1,757",12,0,21,1/19.5,1/53.8,1/0.0,1/30.7
痛いのは嫌なので防御力に極振りしたいと思います。,376,"5,105",-66,29,14,0,1/118.7,1/176.0,1/364.6,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,377,"3,867","-1,021",0,5,46,1/75.8,1/0.0,1/773.4,1/84.1
革命機ヴァルヴレイヴ,378,372,-158,1,1,2,1/93.0,1/372.0,1/372.0,1/186.0
GI優駿倶楽部黄金,379,"1,482",+617,0,5,28,1/44.9,1/0.0,1/296.4,1/52.9
ゴジラ対エヴァンゲリオン,380,"2,144","+3,002",18,0,34,1/41.2,1/119.1,1/0.0,1/63.1
冴えない彼女の育てかた,381,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
HEY！エリートサラリーマン鏡,382,"1,879",+656,0,6,13,1/98.9,1/0.0,1/313.2,1/144.5
バイオハザード ヴィレッジ,383,"1,914","-2,080",0,3,12,1/127.6,1/0.0,1/638.0,1/159.5
バイオハザード:ヴェンデッタ,384,471,-698,0,1,2,1/157.0,1/0.0,1/471.0,1/235.5
大工の源さん 超夢源,385,"1,575","-1,937",0,0,4,1/393.8,1/0.0,1/0.0,1/393.8
ひぐらしのなく頃に 業,386,"3,121",-62,9,4,0,1/240.1,1/346.8,1/780.2,1/0.0
バイオハザード RE:2,387,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
劇場版魔法少女まどか☆マギカ[新編]叛逆の物語,388,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バイオハザード7 レジデント イービル,389,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
グランベルム,390,"1,175",-931,12,0,11,1/51.1,1/97.9,1/0.0,1/106.8
押忍!番長ZERO,391,528,+114,0,1,7,1/66.0,1/0.0,1/528.0,1/75.4
ペルソナ5,398,713,-429,6,0,9,1/47.5,1/118.8,1/0.0,1/79.2
ニューパルサーDX3,403,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ドンちゃん2,404,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
モンキーターンⅣ,405,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バジリスク絆2,414,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハイハイシオサイ,417,"1,291",+444,11,3,0,1/92.2,1/117.4,1/430.3,1/0.0
ケロット4,418,"1,008",+304,6,2,0,1/126.0,1/168.0,1/504.0,1/0.0
忍者じゃじゃ丸くん,419,586,-16,4,1,0,1/117.2,1/146.5,1/586.0,1/0.0
新ハナビ,422,"2,419",-184,8,5,0,1/186.1,1/302.4,1/483.8,1/0.0
クランキークレスト,423,"2,934","+1,551",15,9,0,1/122.2,1/195.6,1/326.0,1/0.0
ニューパルサーSPⅢ,428,"2,049",+515,11,2,0,1/157.6,1/186.3,1/1024.5,1/0.0
うまい棒,429,"1,191",-68,5,2,0,1/170.1,1/238.2,1/595.5,1/0.0
