機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ジャグラーガールズ,334,"5,890","+1,356",31,16,0,1/125.3,1/190.0,1/368.1,1/0.0
スマスロキングパルサー,356,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロキングパルサー,357,827,"+1,571",9,1,0,1/82.7,1/91.9,1/827.0,1/0.0
スマスロ真・北斗無双,350,921,-883,4,0,2,1/153.5,1/230.2,1/0.0,1/460.5
スマスロ真・北斗無双,351,"2,644","-1,646",16,0,6,1/120.2,1/165.2,1/0.0,1/440.7
ダンジョンに出会いを求めるのは間違っているだろうか2,392,"2,921",-647,17,25,0,1/69.5,1/171.8,1/116.8,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,393,"1,365",-553,5,18,0,1/59.3,1/273.0,1/75.8,1/0.0
ダンベル何キロ持てる？,377,"7,077","-2,142",0,21,86,1/66.1,1/0.0,1/337.0,1/82.3
ダンベル何キロ持てる？,378,"7,119","-2,036",0,24,84,1/65.9,1/0.0,1/296.6,1/84.8
ファミスタ回胴版!!,417,"1,804",+870,7,6,0,1/138.8,1/257.7,1/300.7,1/0.0
ファミスタ回胴版!!,418,471,-505,0,2,0,1/235.5,1/0.0,1/235.5,1/0.0
ミスタージャグラー,331,"5,113",+207,23,9,0,1/159.8,1/222.3,1/568.1,1/0.0
ミスタージャグラー,332,"6,850","-1,350",21,20,0,1/167.1,1/326.2,1/342.5,1/0.0
モンキーターンV,369,"4,009",+489,0,9,25,1/117.9,1/0.0,1/445.4,1/160.4
モンキーターンV,370,266,+78,0,1,3,1/66.5,1/0.0,1/266.0,1/88.7
戦国乙女4 戦乱に閃く炯眼の軍師,364,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,365,"1,619",+820,8,0,6,1/115.6,1/202.4,1/0.0,1/269.8
押忍!番長ZERO,390,351,-391,0,0,1,1/351.0,1/0.0,1/0.0,1/351.0
押忍!番長ZERO,391,139,-181,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD,422,210,-319,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD,423,908,"-1,228",1,0,0,1/908.0,1/908.0,1/0.0,1/0.0
甲鉄城のカバネリ,396,"5,462","-1,767",0,18,33,1/107.1,1/0.0,1/303.4,1/165.5
甲鉄城のカバネリ,397,"4,003",+38,0,9,29,1/105.3,1/0.0,1/444.8,1/138.0
革命機ヴァルヴレイヴ,362,"1,770","-1,561",4,0,5,1/196.7,1/442.5,1/0.0,1/354.0
革命機ヴァルヴレイヴ,363,"1,520",+107,9,1,5,1/101.3,1/168.9,1/1520.0,1/304.0
麻雀格闘倶楽部 覚醒,352,480,-285,0,1,1,1/240.0,1/0.0,1/480.0,1/480.0
麻雀格闘倶楽部 覚醒,353,219,+70,0,1,1,1/109.5,1/0.0,1/219.0,1/219.0
L南国育ち,358,433,-640,0,1,0,1/433.0,1/0.0,1/433.0,1/0.0
モンスターハンターライズ,379,"4,893",+727,0,8,44,1/94.1,1/0.0,1/611.6,1/111.2
からくりサーカス,380,"2,176",-955,0,3,15,1/120.9,1/0.0,1/725.3,1/145.1
ゴジラ対エヴァンゲリオン,381,"1,215",-678,4,0,3,1/173.6,1/303.8,1/0.0,1/405.0
頭文字D 2nd,382,"1,405","+2,300",0,1,8,1/156.1,1/0.0,1/1405.0,1/175.6
聖戦士ダンバイン,383,"3,743",-306,0,8,68,1/49.2,1/0.0,1/467.9,1/55.0
犬夜叉2,384,"2,233","+1,044",0,8,45,1/42.1,1/0.0,1/279.1,1/49.6
戦国コレクション5超極楽LOOP,385,440,+448,0,0,6,1/73.3,1/0.0,1/0.0,1/73.3
転生したらスライムだった件,386,165,-228,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
マクロスフロンティア4,387,"1,665","-2,379",2,0,0,1/832.5,1/832.5,1/0.0,1/0.0
ゴールデンカムイ,388,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
とある魔術の禁書目録,389,"1,315",-474,0,4,3,1/187.9,1/0.0,1/328.8,1/438.3
バンドリ！,403,"1,039",-892,0,3,4,1/148.4,1/0.0,1/346.3,1/259.8
ゾンビランドサガ,404,214,+138,6,0,1,1/30.6,1/35.7,1/0.0,1/214.0
ToLOVEるダークネス,405,"3,732","+3,481",28,0,10,1/98.2,1/133.3,1/0.0,1/373.2
忍者じゃじゃ丸くん,414,197,+5,0,0,1,1/197.0,1/0.0,1/0.0,1/197.0
ケロット4,415,114,-139,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,416,945,+294,5,1,0,1/157.5,1/189.0,1/945.0,1/0.0
クランキークレスト,419,"4,521",+90,19,5,0,1/188.4,1/237.9,1/904.2,1/0.0
新鬼武者2,420,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
アオハル♪操 A‐LIVE,421,"1,825","-1,695",2,7,0,1/202.8,1/912.5,1/260.7,1/0.0
