機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
甲鉄城のカバネリ,402,852,+410,0,1,7,1/106.5,1/0.0,1/852.0,1/121.7
ゴーゴージャグラー3,336,"3,836",+106,15,13,0,1/137.0,1/255.7,1/295.1,1/0.0
ゴーゴージャグラー3,337,"5,359","-1,334",16,18,0,1/157.6,1/334.9,1/297.7,1/0.0
ゴーゴージャグラー3,338,"1,507",-128,6,3,0,1/167.4,1/251.2,1/502.3,1/0.0
ゴッドイーター リザレクション,371,"2,051","-1,469",0,4,10,1/146.5,1/0.0,1/512.8,1/205.1
ゴッドイーター リザレクション,372,"4,291","-1,395",0,6,28,1/126.2,1/0.0,1/715.2,1/153.2
ゴッドイーター リザレクション,373,"2,294",-943,0,6,15,1/109.2,1/0.0,1/382.3,1/152.9
ファンキージャグラー2,339,766,-94,3,2,0,1/153.2,1/255.3,1/383.0,1/0.0
ファンキージャグラー2,340,"3,815",-672,13,9,0,1/173.4,1/293.5,1/423.9,1/0.0
ファンキージャグラー2,341,"1,719",-928,3,4,0,1/245.6,1/573.0,1/429.8,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,368,285,-416,1,0,0,1/285.0,1/285.0,1/0.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,369,"1,848",-395,7,0,3,1/184.8,1/264.0,1/0.0,1/616.0
戦国乙女4 戦乱に閃く炯眼の軍師,370,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ToLOVEるダークネス,374,"4,587","-3,689",21,0,13,1/134.9,1/218.4,1/0.0,1/352.8
ToLOVEるダークネス,375,"2,883",+584,22,0,8,1/96.1,1/131.0,1/0.0,1/360.4
ゴールデンカムイ,352,30,-54,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,353,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
サンダーVライトニング,422,854,-679,1,1,0,1/427.0,1/854.0,1/854.0,1/0.0
サンダーVライトニング,423,987,-362,3,2,0,1/197.4,1/329.0,1/493.5,1/0.0
ジャグラーガールズ,334,"2,771",+163,11,9,0,1/138.6,1/251.9,1/307.9,1/0.0
ジャグラーガールズ,335,"2,130",+594,10,5,0,1/142.0,1/213.0,1/426.0,1/0.0
スマスロキングパルサー,356,"2,425","-1,195",7,4,0,1/220.5,1/346.4,1/606.2,1/0.0
スマスロキングパルサー,357,"3,070",-656,10,10,0,1/153.5,1/307.0,1/307.0,1/0.0
スマスロ真・北斗無双,350,"2,425","-1,359",15,0,3,1/134.7,1/161.7,1/0.0,1/808.3
スマスロ真・北斗無双,351,"1,510","-1,498",5,0,2,1/215.7,1/302.0,1/0.0,1/755.0
ニューゲッターマウス,418,"1,663",+740,11,5,0,1/103.9,1/151.2,1/332.6,1/0.0
ニューゲッターマウス,419,270,-364,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バジリスク絆2,414,695,+612,5,0,8,1/53.5,1/139.0,1/0.0,1/86.9
バジリスク絆2,415,23,-45,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファミスタ回胴版!!,420,"1,632",-470,5,1,0,1/272.0,1/326.4,1/1632.0,1/0.0
ファミスタ回胴版!!,421,"4,815",+766,18,13,0,1/155.3,1/267.5,1/370.4,1/0.0
ペルソナ5,397,93,-138,1,0,0,1/93.0,1/93.0,1/0.0,1/0.0
ペルソナ5,398,8,-20,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
モンキーターンV,366,"6,318","+2,865",0,12,46,1/108.9,1/0.0,1/526.5,1/137.3
モンキーターンV,367,"2,616",-190,0,7,20,1/96.9,1/0.0,1/373.7,1/130.8
戦姫絶唱シンフォギア 正義の歌,364,952,-835,0,3,6,1/105.8,1/0.0,1/317.3,1/158.7
戦姫絶唱シンフォギア 正義の歌,365,"1,911","-1,838",0,4,8,1/159.2,1/0.0,1/477.8,1/238.9
押忍！番長4,404,"1,422","-1,583",0,1,3,1/355.5,1/0.0,1/1422.0,1/474.0
押忍！番長4,405,148,-187,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,394,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,395,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD,326,"1,395",+30,7,7,0,1/99.6,1/199.3,1/199.3,1/0.0
沖ドキ!GOLD,327,"2,027",-429,11,5,0,1/126.7,1/184.3,1/405.4,1/0.0
炎炎ノ消防隊,392,900,+829,0,1,9,1/90.0,1/0.0,1/900.0,1/100.0
炎炎ノ消防隊,393,313,-355,0,1,0,1/313.0,1/0.0,1/313.0,1/0.0
転生したらスライムだった件,354,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
転生したらスライムだった件,355,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,376,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,377,711,-256,2,0,2,1/177.8,1/355.5,1/0.0,1/355.5
ケロット4,328,"2,277",+656,15,2,0,1/133.9,1/151.8,1/1138.5,1/0.0
ニューパルサーSP4 with 太鼓の達人,329,855,+119,4,2,0,1/142.5,1/213.8,1/427.5,1/0.0
L南国育ち,358,"2,296","-1,808",7,3,0,1/229.6,1/328.0,1/765.3,1/0.0
麻雀格闘倶楽部 覚醒,359,"3,929","+5,099",0,23,39,1/63.4,1/0.0,1/170.8,1/100.7
戦国コレクション5超極楽LOOP,360,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
マクロスフロンティア4,361,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ラブ嬢3～Wご指名はいかがですか?～,362,123,-182,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
賞金首Angel,363,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
かぐや様は告らせたい,378,"5,528","+5,556",38,6,19,1/87.7,1/145.5,1/921.3,1/290.9
からくりサーカス,379,"1,882","-2,593",0,4,2,1/313.7,1/0.0,1/470.5,1/941.0
ゲゲゲの鬼太郎 覚醒,380,"3,243",-691,0,5,25,1/108.1,1/0.0,1/648.6,1/129.7
ゴジラ対エヴァンゲリオン,381,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,382,"2,166","-1,264",0,1,13,1/154.7,1/0.0,1/2166.0,1/166.6
ゾンビランドサガ,383,343,+282,6,0,1,1/49.0,1/57.2,1/0.0,1/343.0
交響詩篇エウレカセブン4 HI-EVOLUTION,384,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
乃木坂46,385,"2,171","+1,962",0,7,36,1/50.5,1/0.0,1/310.1,1/60.3
バイオハザード:ヴェンデッタ,386,"1,149",-552,0,2,8,1/114.9,1/0.0,1/574.5,1/143.6
とある魔術の禁書目録,387,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ソードアート・オンライン,388,"1,340",-435,0,5,7,1/111.7,1/0.0,1/268.0,1/191.4
ガールズ&パンツァー 最終章,389,50,+383,4,1,0,1/10.0,1/12.5,1/50.0,1/0.0
グランベルム,390,437,-574,1,0,0,1/437.0,1/437.0,1/0.0,1/0.0
押忍!番長ZERO,391,"1,155",+378,0,1,14,1/77.0,1/0.0,1/1155.0,1/82.5
黄門ちゃま喝2,396,854,+52,0,0,5,1/170.8,1/0.0,1/0.0,1/170.8
痛いのは嫌なので防御力に極振りしたいと思います。,403,"3,373",-89,15,15,0,1/112.4,1/224.9,1/224.9,1/0.0
忍者じゃじゃ丸くん,416,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファイヤードリフト,417,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
クランキークレスト,424,"1,100",-689,2,3,0,1/220.0,1/550.0,1/366.7,1/0.0
うまい棒,429,"1,130",+544,7,2,0,1/125.6,1/161.4,1/565.0,1/0.0
