台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"6,948",-347,24,23,1/147.8,1/289.5,1/302.1
1002,"2,067",-597,4,6,1/206.7,1/516.8,1/344.5
1003,"5,834","-1,759",14,18,1/182.3,1/416.7,1/324.1
1004,"1,654",-268,6,0,1/275.7,1/275.7,1/0.0
1005,"2,348","-1,571",4,5,1/260.9,1/587.0,1/469.6
1006,"7,218",-982,22,24,1/156.9,1/328.1,1/300.8
1007,"5,757",-571,19,18,1/155.6,1/303.0,1/319.8
1008,"4,216",+382,18,9,1/156.1,1/234.2,1/468.4
1009,"4,985",-497,19,9,1/178.0,1/262.4,1/553.9
1010,"2,388",-868,8,2,1/238.8,1/298.5,1/1194.0
1011,"1,136",-762,3,1,1/284.0,1/378.7,1/1136.0
1012,"6,386","+2,200",33,16,1/130.3,1/193.5,1/399.1
1013,"1,863","-1,041",3,4,1/266.1,1/621.0,1/465.8
1014,905,+85,5,0,1/181.0,1/181.0,1/0.0
1015,"7,801",+429,27,27,1/144.5,1/288.9,1/288.9
1016,"8,290",+629,31,25,1/148.0,1/267.4,1/331.6
1017,"1,222",-468,3,2,1/244.4,1/407.3,1/611.0
1018,"1,738",-538,5,2,1/248.3,1/347.6,1/869.0
1019,"6,818","+1,347",32,23,1/124.0,1/213.1,1/296.4
1020,"4,365",-759,13,10,1/189.8,1/335.8,1/436.5
1021,"5,951",+924,27,16,1/138.4,1/220.4,1/371.9
1022,"3,367",+932,17,8,1/134.7,1/198.1,1/420.9
1023,"4,089",-32,15,14,1/141.0,1/272.6,1/292.1
1024,"7,519",+676,31,22,1/141.9,1/242.5,1/341.8
1025,"1,261",-474,3,3,1/210.2,1/420.3,1/420.3
1026,"8,702","+1,544",33,43,1/114.5,1/263.7,1/202.4
1027,"6,521","+1,418",28,24,1/125.4,1/232.9,1/271.7
1028,"6,265","+2,868",33,20,1/118.2,1/189.8,1/313.2
1029,"2,618",-297,9,6,1/174.5,1/290.9,1/436.3
1030,"1,927",-662,5,5,1/192.7,1/385.4,1/385.4
1031,"8,517","+3,659",46,28,1/115.1,1/185.2,1/304.2
1032,"2,146",-268,8,4,1/178.8,1/268.2,1/536.5
1033,"5,130",-91,17,18,1/146.6,1/301.8,1/285.0
1034,"1,983",-921,4,5,1/220.3,1/495.8,1/396.6
1035,"7,334","+1,241",30,24,1/135.8,1/244.5,1/305.6
1036,"2,326","-1,229",3,5,1/290.8,1/775.3,1/465.2
1037,"9,079","+3,753",45,36,1/112.1,1/201.8,1/252.2
1038,"8,307","+3,565",42,32,1/112.3,1/197.8,1/259.6
1039,"5,413",+712,23,15,1/142.4,1/235.3,1/360.9
1040,"5,547",-256,21,13,1/163.1,1/264.1,1/426.7
1041,"8,061","+1,829",41,18,1/136.6,1/196.6,1/447.8
1042,"3,350",+15,11,10,1/159.5,1/304.5,1/335.0
1043,"7,796","+2,624",39,26,1/119.9,1/199.9,1/299.8
1044,"4,202","+1,206",21,8,1/144.9,1/200.1,1/525.2
1045,"4,555","+2,497",23,18,1/111.1,1/198.0,1/253.1
1046,"1,727",-309,6,5,1/157.0,1/287.8,1/345.4
1047,"6,973",-312,28,14,1/166.0,1/249.0,1/498.1
1048,"2,104","-1,065",3,7,1/210.4,1/701.3,1/300.6
1049,"2,698",-691,6,8,1/192.7,1/449.7,1/337.2
1050,"7,640",+406,30,22,1/146.9,1/254.7,1/347.3
1069,"6,616",-56,25,18,1/153.9,1/264.6,1/367.6
1070,"5,758",-38,21,16,1/155.6,1/274.2,1/359.9
1071,789,-262,3,0,1/263.0,1/263.0,1/0.0
1072,"7,010","+2,356",34,26,1/116.8,1/206.2,1/269.6
1073,"5,601",-621,18,16,1/164.7,1/311.2,1/350.1
1074,"1,343",-391,4,2,1/223.8,1/335.8,1/671.5
1075,795,-597,1,1,1/397.5,1/795.0,1/795.0
1076,"8,061",+947,29,30,1/136.6,1/278.0,1/268.7
1077,"3,271",-756,11,6,1/192.4,1/297.4,1/545.2
1078,"1,246",+21,6,0,1/207.7,1/207.7,1/0.0
1079,"4,029",-244,13,15,1/143.9,1/309.9,1/268.6
1080,"2,964",-526,9,8,1/174.4,1/329.3,1/370.5
1081,"6,847","+2,162",31,29,1/114.1,1/220.9,1/236.1
1082,"7,176","+2,162",32,28,1/119.6,1/224.2,1/256.3
1083,"1,142",-615,3,0,1/380.7,1/380.7,1/0.0
1084,"4,546","-1,335",14,10,1/189.4,1/324.7,1/454.6
1085,"7,230",+65,30,16,1/157.2,1/241.0,1/451.9
1086,957,-685,1,1,1/478.5,1/957.0,1/957.0
1087,"3,058",+91,13,6,1/160.9,1/235.2,1/509.7
1088,"4,567","+1,241",24,10,1/134.3,1/190.3,1/456.7
1089,"2,550","-1,112",6,6,1/212.5,1/425.0,1/425.0
1090,"4,730",-415,17,12,1/163.1,1/278.2,1/394.2
1091,"8,771","+1,244",36,29,1/134.9,1/243.6,1/302.4
1092,"3,279",-956,10,4,1/234.2,1/327.9,1/819.8
1093,"6,825","+1,006",31,14,1/151.7,1/220.2,1/487.5
1094,"3,058",+444,14,8,1/139.0,1/218.4,1/382.2
1095,"2,738",+415,14,5,1/144.1,1/195.6,1/547.6
1096,"7,112",-53,25,22,1/151.3,1/284.5,1/323.3
1097,"3,304",+632,13,13,1/127.1,1/254.2,1/254.2
1098,"4,284",-262,15,14,1/147.7,1/285.6,1/306.0
1099,"8,495","+2,126",39,29,1/124.9,1/217.8,1/292.9
