機種名,台番号,G数,BB,RB,合成確率,BB確率,RB確率
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,676,0,0,0,1/0.0,1/0.0,1/0.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,677,"2,860",46,69,1/24.9,1/62.2,1/41.4
ハッピージャグラーVIII,490,"1,516",7,3,1/151.6,1/216.6,1/505.3
ハッピージャグラーVIII,491,"7,251",36,32,1/106.6,1/201.4,1/226.6
ハッピージャグラーVIII,492,"2,258",7,6,1/173.7,1/322.6,1/376.3
ハッピージャグラーVIII,493,"1,181",5,4,1/131.2,1/236.2,1/295.2
ハッピージャグラーVIII,494,"6,213",28,19,1/132.2,1/221.9,1/327.0
ファンキージャグラー2,495,"5,268",14,19,1/159.6,1/376.3,1/277.3
ファンキージャグラー2,496,"1,932",5,3,1/241.5,1/386.4,1/644.0
ファンキージャグラー2,497,"2,854",16,4,1/142.7,1/178.4,1/713.5
ファンキージャグラー2,498,"3,026",11,4,1/201.7,1/275.1,1/756.5
ファンキージャグラー2,499,"4,057",13,14,1/150.3,1/312.1,1/289.8
ゴジラ対エヴァンゲリオン,678,"1,187",8,2,1/118.7,1/148.4,1/593.5
ゴジラ対エヴァンゲリオン,679,430,3,4,1/61.4,1/143.3,1/107.5
ゴジラ対エヴァンゲリオン,680,511,2,2,1/127.8,1/255.5,1/255.5
ゴジラ対エヴァンゲリオン,681,"1,612",11,5,1/100.8,1/146.5,1/322.4
ジャグラーガールズ,457,"2,402",8,6,1/171.6,1/300.2,1/400.3
ジャグラーガールズ,458,"1,445",4,0,1/361.2,1/361.2,1/0.0
ジャグラーガールズ,459,"1,633",5,0,1/326.6,1/326.6,1/0.0
ジャグラーガールズ,460,"1,595",5,0,1/319.0,1/319.0,1/0.0
スーパーブラックジャック,601,0,0,0,1/0.0,1/0.0,1/0.0
スーパーブラックジャック,602,0,0,0,1/0.0,1/0.0,1/0.0
スーパーブラックジャック,603,0,0,0,1/0.0,1/0.0,1/0.0
スーパーブラックジャック,604,0,0,0,1/0.0,1/0.0,1/0.0
スマスロ炎炎ノ消防隊,684,976,4,2,1/162.7,1/244.0,1/488.0
スマスロ炎炎ノ消防隊,685,"1,173",0,2,1/586.5,1/0.0,1/586.5
スマスロ炎炎ノ消防隊,686,243,0,1,1/243.0,1/0.0,1/243.0
スマスロ炎炎ノ消防隊,687,365,4,1,1/73.0,1/91.2,1/365.0
バンドリ！,625,513,13,3,1/32.1,1/39.5,1/171.0
バンドリ！,626,"2,291",28,12,1/57.3,1/81.8,1/190.9
バンドリ！,627,"1,056",8,5,1/81.2,1/132.0,1/211.2
バンドリ！,628,874,2,1,1/291.3,1/437.0,1/874.0
押忍！番長4,644,221,4,1,1/44.2,1/55.2,1/221.0
押忍！番長4,645,"1,066",12,6,1/59.2,1/88.8,1/177.7
押忍！番長4,646,216,6,1,1/30.9,1/36.0,1/216.0
押忍！番長4,647,806,9,2,1/73.3,1/89.6,1/403.0
東京喰種,634,0,0,0,1/0.0,1/0.0,1/0.0
東京喰種,635,0,0,0,1/0.0,1/0.0,1/0.0
東京喰種,636,0,0,0,1/0.0,1/0.0,1/0.0
東京喰種,637,0,0,0,1/0.0,1/0.0,1/0.0
痛いのは嫌なので防御力に極振りしたいと思います。,611,"1,194",2,1,1/398.0,1/597.0,1/1194.0
痛いのは嫌なので防御力に極振りしたいと思います。,612,"2,301",13,5,1/127.8,1/177.0,1/460.2
痛いのは嫌なので防御力に極振りしたいと思います。,613,"3,057",16,13,1/105.4,1/191.1,1/235.2
痛いのは嫌なので防御力に極振りしたいと思います。,614,"1,274",1,1,1/637.0,1/1274.0,1/1274.0
頭文字D 2nd,669,25,0,0,1/0.0,1/0.0,1/0.0
頭文字D 2nd,670,503,5,1,1/83.8,1/100.6,1/503.0
頭文字D 2nd,671,"2,882",30,5,1/82.3,1/96.1,1/576.4
頭文字D 2nd,672,993,5,1,1/165.5,1/198.6,1/993.0
ウルトラミラクルジャグラー,540,"5,822",33,17,1/116.4,1/176.4,1/342.5
ウルトラミラクルジャグラー,541,"2,684",14,6,1/134.2,1/191.7,1/447.3
ウルトラミラクルジャグラー,542,"5,824",25,17,1/138.7,1/233.0,1/342.6
キングハナハナ-30,581,"3,790",11,8,1/199.5,1/344.5,1/473.8
キングハナハナ-30,582,"3,223",6,9,1/214.9,1/537.2,1/358.1
キングハナハナ-30,583,"1,112",4,0,1/278.0,1/278.0,1/0.0
グランベルム,565,0,0,0,1/0.0,1/0.0,1/0.0
グランベルム,566,831,33,39,1/11.5,1/25.2,1/21.3
グランベルム,567,0,0,0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,795,"1,083",18,5,1/47.1,1/60.2,1/216.6
ゴールデンカムイ,796,0,0,0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,797,0,0,0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,584,"1,571",4,5,1/174.6,1/392.8,1/314.2
ハナハナホウオウ～天翔～-30,585,"1,611",5,2,1/230.1,1/322.2,1/805.5
ハナハナホウオウ～天翔～-30,586,885,4,1,1/177.0,1/221.2,1/885.0
マジカルハロウィン8,617,"1,260",5,11,1/78.8,1/252.0,1/114.5
マジカルハロウィン8,618,"2,718",16,19,1/77.7,1/169.9,1/143.1
マジカルハロウィン8,619,"1,354",10,20,1/45.1,1/135.4,1/67.7
ルパン三世 大航海者の秘宝,638,"1,437",24,13,1/38.8,1/59.9,1/110.5
ルパン三世 大航海者の秘宝,639,980,7,6,1/75.4,1/140.0,1/163.3
ルパン三世 大航海者の秘宝,640,"1,232",8,4,1/102.7,1/154.0,1/308.0
一方通行 とある魔術の禁書目録,598,632,0,1,1/632.0,1/0.0,1/632.0
一方通行 とある魔術の禁書目録,599,222,1,2,1/74.0,1/222.0,1/111.0
一方通行 とある魔術の禁書目録,600,673,8,8,1/42.1,1/84.1,1/84.1
押忍!番長ZERO,589,156,15,1,1/9.8,1/10.4,1/156.0
押忍!番長ZERO,590,657,1,0,1/657.0,1/657.0,1/0.0
押忍!番長ZERO,591,427,17,1,1/23.7,1/25.1,1/427.0
新鬼武者2,560,321,2,1,1/107.0,1/160.5,1/321.0
新鬼武者2,561,78,0,0,1/0.0,1/0.0,1/0.0
新鬼武者2,562,845,18,10,1/30.2,1/46.9,1/84.5
炎炎ノ消防隊,570,225,1,0,1/225.0,1/225.0,1/0.0
炎炎ノ消防隊,571,173,0,1,1/173.0,1/0.0,1/173.0
炎炎ノ消防隊,572,399,0,3,1/133.0,1/0.0,1/133.0
鬼武者3,641,897,1,0,1/897.0,1/897.0,1/0.0
鬼武者3,642,"1,344",4,2,1/224.0,1/336.0,1/672.0
鬼武者3,643,720,1,2,1/240.0,1/720.0,1/360.0
A‐SLOT+ この素晴らしい世界に祝福を！,791,814,1,1,1/407.0,1/814.0,1/814.0
A‐SLOT+ この素晴らしい世界に祝福を！,792,"3,281",9,7,1/205.1,1/364.6,1/468.7
D4DJ Pachi‐Slot Mix,615,867,5,10,1/57.8,1/173.4,1/86.7
D4DJ Pachi‐Slot Mix,616,"1,015",6,7,1/78.1,1/169.2,1/145.0
ありふれた職業で世界最強,779,0,0,0,1/0.0,1/0.0,1/0.0
ありふれた職業で世界最強,780,0,0,0,1/0.0,1/0.0,1/0.0
クランキークレスト,517,"3,499",13,13,1/134.6,1/269.2,1/269.2
クランキークレスト,518,"3,073",14,8,1/139.7,1/219.5,1/384.1
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,521,"5,570",26,5,1/179.7,1/214.2,1/1114.0
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,522,"5,352",18,14,1/167.2,1/297.3,1/382.3
この素晴らしい世界に祝福を！,568,463,4,2,1/77.2,1/115.8,1/231.5
この素晴らしい世界に祝福を！,569,158,0,0,1/0.0,1/0.0,1/0.0
シャーマンキング,802,0,0,0,1/0.0,1/0.0,1/0.0
シャーマンキング,803,0,0,0,1/0.0,1/0.0,1/0.0
シン・エヴァンゲリオン,781,"5,125",30,17,1/109.0,1/170.8,1/301.5
シン・エヴァンゲリオン,782,"4,342",35,12,1/92.4,1/124.1,1/361.8
スマスロ真・北斗無双,705,0,0,0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,706,"1,915",8,3,1/174.1,1/239.4,1/638.3
チバリヨ2,573,881,6,4,1/88.1,1/146.8,1/220.2
チバリヨ2,574,823,0,2,1/411.5,1/0.0,1/411.5
ニューゲッターマウス,519,"1,259",6,6,1/104.9,1/209.8,1/209.8
ニューゲッターマウス,520,157,0,0,1/0.0,1/0.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,558,"1,821",9,1,1/182.1,1/202.3,1/1821.0
ニューパルサーSP4 with 太鼓の達人,559,"5,172",17,19,1/143.7,1/304.2,1/272.2
バーサスリヴァイズ,514,"3,427",10,8,1/190.4,1/342.7,1/428.4
バーサスリヴァイズ,515,"1,638",5,7,1/136.5,1/327.6,1/234.0
バイオハザード RE:2,563,"1,176",9,9,1/65.3,1/130.7,1/130.7
バイオハザード RE:2,564,0,0,0,1/0.0,1/0.0,1/0.0
ラブ嬢3～Wご指名はいかがですか?～,785,208,1,1,1/104.0,1/208.0,1/208.0
ラブ嬢3～Wご指名はいかがですか?～,786,841,9,5,1/60.1,1/93.4,1/168.2
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,523,"1,253",8,11,1/65.9,1/156.6,1/113.9
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,524,"1,442",8,2,1/144.2,1/180.2,1/721.0
戦姫絶唱シンフォギア 正義の歌,682,879,7,3,1/87.9,1/125.6,1/293.0
戦姫絶唱シンフォギア 正義の歌,683,666,7,3,1/66.6,1/95.1,1/222.0
新ハナビ,512,"4,196",12,13,1/167.8,1/349.7,1/322.8
新ハナビ,513,"2,840",10,3,1/218.5,1/284.0,1/946.7
犬夜叉2,783,791,43,3,1/17.2,1/18.4,1/263.7
犬夜叉2,784,"3,744",83,21,1/36.0,1/45.1,1/178.3
真・一騎当千,787,"1,128",6,2,1/141.0,1/188.0,1/564.0
真・一騎当千,788,"1,924",8,4,1/160.3,1/240.5,1/481.0
聖戦士ダンバイン,800,"2,515",50,5,1/45.7,1/50.3,1/503.0
聖戦士ダンバイン,801,"2,446",78,7,1/28.8,1/31.4,1/349.4
閃乱カグラ2 SHINOVI MASTER,789,"1,999",13,21,1/58.8,1/153.8,1/95.2
閃乱カグラ2 SHINOVI MASTER,790,739,1,7,1/92.4,1/739.0,1/105.6
麻雀格闘倶楽部 覚醒,798,350,1,1,1/175.0,1/350.0,1/350.0
麻雀格闘倶楽部 覚醒,799,"3,078",27,25,1/59.2,1/114.0,1/123.1
黄門ちゃま喝2,587,695,10,0,1/69.5,1/69.5,1/0.0
黄門ちゃま喝2,588,380,5,0,1/76.0,1/76.0,1/0.0
ファミスタ回胴版!!,516,"1,142",7,1,1/142.8,1/163.1,1/1142.0
アオハル♪操 A‐LIVE,525,402,0,2,1/201.0,1/0.0,1/201.0
ケロット4,557,"2,120",8,3,1/192.7,1/265.0,1/706.7
L南国育ち,575,824,5,4,1/91.6,1/164.8,1/206.0
ゲゲゲの鬼太郎 覚醒,576,"1,086",4,1,1/217.2,1/271.5,1/1086.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,577,0,0,0,1/0.0,1/0.0,1/0.0
L サラリーマン金太郎,578,"2,503",7,3,1/250.3,1/357.6,1/834.3
新・必殺仕置人 回胴 CRASH SPEC,579,858,4,5,1/95.3,1/214.5,1/171.6
黄門ちゃま天,580,23,0,0,1/0.0,1/0.0,1/0.0
ゾンビランドサガ,793,"1,352",10,2,1/112.7,1/135.2,1/676.0
ストライク・ザ・ブラッド,794,"1,120",22,11,1/33.9,1/50.9,1/101.8
