機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ミスタージャグラー,332,"1,760","-1,058",4,2,0,1/293.3,1/440.0,1/880.0,1/0.0
モンキーターンV,369,"1,511","-1,291",0,4,6,1/151.1,1/0.0,1/377.8,1/251.8
モンキーターンV,370,"1,121",-762,0,3,5,1/140.1,1/0.0,1/373.7,1/224.2
戦国乙女4 戦乱に閃く炯眼の軍師,364,690,+692,5,0,3,1/86.2,1/138.0,1/0.0,1/230.0
戦国乙女4 戦乱に閃く炯眼の軍師,365,275,+494,2,0,1,1/91.7,1/137.5,1/0.0,1/275.0
戦姫絶唱シンフォギア 正義の歌,360,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,361,505,-424,0,2,4,1/84.2,1/0.0,1/252.5,1/126.2
沖ドキ!GOLD,428,750,+355,6,3,0,1/83.3,1/125.0,1/250.0,1/0.0
沖ドキ!GOLD,429,"1,018","+4,640",25,7,0,1/31.8,1/40.7,1/145.4,1/0.0
甲鉄城のカバネリ,396,"2,041",+58,0,5,16,1/97.2,1/0.0,1/408.2,1/127.6
甲鉄城のカバネリ,397,"1,554","-1,105",0,9,4,1/119.5,1/0.0,1/172.7,1/388.5
革命機ヴァルヴレイヴ,354,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,355,613,-413,1,1,3,1/122.6,1/613.0,1/613.0,1/204.3
頭文字D 2nd,352,"1,471","-1,965",0,1,7,1/183.9,1/0.0,1/1471.0,1/210.1
頭文字D 2nd,353,52,-98,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
モンスターハンターライズ,368,"3,916","+1,919",0,11,40,1/76.8,1/0.0,1/356.0,1/97.9
シン・エヴァンゲリオン,377,"1,170",-826,0,3,3,1/195.0,1/0.0,1/390.0,1/390.0
東京喰種,378,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スーパーブラックジャック,379,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
からくりサーカス,380,599,-924,0,1,0,1/599.0,1/0.0,1/599.0,1/0.0
L サラリーマン金太郎,381,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゾンビランドサガ,382,977,-145,10,0,2,1/81.4,1/97.7,1/0.0,1/488.5
スマスロ炎炎ノ消防隊,383,"1,767",+169,0,4,11,1/117.8,1/0.0,1/441.8,1/160.6
ガールズ&パンツァー 最終章,384,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
聖戦士ダンバイン,385,"1,137","-1,640",0,2,2,1/284.2,1/0.0,1/568.5,1/568.5
ゴジラ対エヴァンゲリオン,386,692,-448,2,0,4,1/115.3,1/346.0,1/0.0,1/173.0
犬夜叉2,387,"1,576","-1,198",0,6,11,1/92.7,1/0.0,1/262.7,1/143.3
麻雀格闘倶楽部 覚醒,388,166,-262,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
とある魔術の禁書目録,389,"1,329",-529,0,8,5,1/102.2,1/0.0,1/166.1,1/265.8
押忍!番長ZERO,390,107,-145,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
アオハル♪操 A‐LIVE,391,619,-134,2,2,0,1/154.8,1/309.5,1/309.5,1/0.0
グランベルム,394,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,395,37,-40,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ToLOVEるダークネス,405,"2,206",-430,15,0,5,1/110.3,1/147.1,1/0.0,1/441.2
ニューパルサーSP4 with 太鼓の達人,416,144,-180,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
忍者じゃじゃ丸くん,417,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファミスタ回胴版!!,418,876,-134,3,1,0,1/219.0,1/292.0,1/876.0,1/0.0
クランキークレスト,419,"1,614",-76,5,4,0,1/179.3,1/322.8,1/403.5,1/0.0
ニューパルサーSPⅢ,420,142,-46,0,1,0,1/142.0,1/0.0,1/142.0,1/0.0
ハイハイシオサイ,421,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
