機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
スマスロ北斗の拳,342,208,-110,1,1,0,1/104.0,1/208.0,1/208.0,1/0.0
スマスロ北斗の拳,343,"3,069",+337,36,10,0,1/66.7,1/85.2,1/306.9,1/0.0
スマスロ北斗の拳,344,131,+390,4,1,0,1/26.2,1/32.8,1/131.0,1/0.0
スマスロ北斗の拳,345,703,-366,4,3,0,1/100.4,1/175.8,1/234.3,1/0.0
スマスロ北斗の拳,346,932,-680,6,2,0,1/116.5,1/155.3,1/466.0,1/0.0
スマスロ北斗の拳,347,"1,489",-297,15,4,0,1/78.4,1/99.3,1/372.2,1/0.0
スマスロ北斗の拳,348,"6,212",+221,64,19,0,1/74.8,1/97.1,1/326.9,1/0.0
スマスロ北斗の拳,349,"1,124",+634,18,4,0,1/51.1,1/62.4,1/281.0,1/0.0
アイムジャグラーEX-TP,319,"3,952","-2,674",7,7,0,1/282.3,1/564.6,1/564.6,1/0.0
アイムジャグラーEX-TP,320,"5,173",-547,19,12,0,1/166.9,1/272.3,1/431.1,1/0.0
アイムジャグラーEX-TP,321,"5,263","+1,651",26,22,0,1/109.6,1/202.4,1/239.2,1/0.0
アイムジャグラーEX-TP,322,"5,192",-785,17,14,0,1/167.5,1/305.4,1/370.9,1/0.0
アイムジャグラーEX-TP,323,"7,132","+3,744",36,34,0,1/101.9,1/198.1,1/209.8,1/0.0
アイムジャグラーEX-TP,324,"4,546","-1,174",14,7,0,1/216.5,1/324.7,1/649.4,1/0.0
アイムジャグラーEX-TP,325,"6,103",-703,23,14,0,1/164.9,1/265.3,1/435.9,1/0.0
マイジャグラーV,313,"6,539","-1,802",19,11,0,1/218.0,1/344.2,1/594.5,1/0.0
マイジャグラーV,314,"3,895","-1,058",13,6,0,1/205.0,1/299.6,1/649.2,1/0.0
マイジャグラーV,315,"3,404",-215,14,5,0,1/179.2,1/243.1,1/680.8,1/0.0
マイジャグラーV,316,"4,202","-1,756",11,7,0,1/233.4,1/382.0,1/600.3,1/0.0
マイジャグラーV,317,"3,384","-1,523",8,8,0,1/211.5,1/423.0,1/423.0,1/0.0
マイジャグラーV,318,"5,853","-1,337",18,16,0,1/172.1,1/325.2,1/365.8,1/0.0
ハッピージャグラーVIII,326,"3,506",+616,18,7,0,1/140.2,1/194.8,1/500.9,1/0.0
ハッピージャグラーVIII,327,"4,199","+2,860",30,10,0,1/105.0,1/140.0,1/419.9,1/0.0
ハッピージャグラーVIII,328,925,-134,4,0,0,1/231.2,1/231.2,1/0.0,1/0.0
ハッピージャグラーVIII,329,"7,623",+779,32,26,0,1/131.4,1/238.2,1/293.2,1/0.0
ハッピージャグラーVIII,330,"2,937",-773,8,7,0,1/195.8,1/367.1,1/419.6,1/0.0
ゴーゴージャグラー3,335,"6,129",-733,22,15,0,1/165.6,1/278.6,1/408.6,1/0.0
ゴーゴージャグラー3,336,"2,075",-773,7,3,0,1/207.5,1/296.4,1/691.7,1/0.0
ゴーゴージャグラー3,337,"7,559","+1,174",35,24,0,1/128.1,1/216.0,1/315.0,1/0.0
ゴーゴージャグラー3,338,"4,744","-1,058",15,11,0,1/182.5,1/316.3,1/431.3,1/0.0
ハナハナホウオウ～天翔～,424,"1,385",-366,3,5,0,1/173.1,1/461.7,1/277.0,1/0.0
ハナハナホウオウ～天翔～,425,952,-448,1,3,0,1/238.0,1/952.0,1/317.3,1/0.0
ハナハナホウオウ～天翔～,426,798,-343,3,0,0,1/266.0,1/266.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,427,"2,716",+622,12,6,0,1/150.9,1/226.3,1/452.7,1/0.0
ゴッドイーター リザレクション,371,"2,733","-2,628",0,5,11,1/170.8,1/0.0,1/546.6,1/248.5
ゴッドイーター リザレクション,372,315,-390,0,1,1,1/157.5,1/0.0,1/315.0,1/315.0
ゴッドイーター リザレクション,373,"4,852",+453,0,8,42,1/97.0,1/0.0,1/606.5,1/115.5
ファンキージャグラー2,339,"3,318","-1,500",8,5,0,1/255.2,1/414.8,1/663.6,1/0.0
ファンキージャグラー2,340,"8,195",-919,24,29,0,1/154.6,1/341.5,1/282.6,1/0.0
ファンキージャグラー2,341,"5,448",+756,27,10,0,1/147.2,1/201.8,1/544.8,1/0.0
押忍！番長4,374,457,-308,0,1,2,1/152.3,1/0.0,1/457.0,1/228.5
押忍！番長4,375,"1,722",+76,0,4,8,1/143.5,1/0.0,1/430.5,1/215.2
押忍！番長4,376,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
炎炎ノ消防隊,398,"1,293",+343,0,3,9,1/107.8,1/0.0,1/431.0,1/143.7
炎炎ノ消防隊,399,203,-250,0,1,0,1/203.0,1/0.0,1/203.0,1/0.0
