機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"4,857","-2,021",11,11,1/220.8,1/441.5,1/441.5
マイジャグラーV,1002,"4,086",+315,17,9,1/157.2,1/240.4,1/454.0
マイジャグラーV,1003,"7,587",+900,29,28,1/133.1,1/261.6,1/271.0
マイジャグラーV,1004,"1,307",-626,3,2,1/261.4,1/435.7,1/653.5
マイジャグラーV,1005,"2,718",-879,6,7,1/209.1,1/453.0,1/388.3
マイジャグラーV,1006,"7,513","+1,041",33,18,1/147.3,1/227.7,1/417.4
マイジャグラーV,1007,"1,156",-456,4,1,1/231.2,1/289.0,1/1156.0
マイジャグラーV,1008,"2,039",-232,8,2,1/203.9,1/254.9,1/1019.5
マイジャグラーV,1009,"4,358",+250,17,12,1/150.3,1/256.4,1/363.2
マイジャグラーV,1010,"3,900",-315,14,9,1/169.6,1/278.6,1/433.3
マイジャグラーV,1011,"4,513",-615,15,10,1/180.5,1/300.9,1/451.3
マイジャグラーV,1012,"8,879",+982,36,27,1/140.9,1/246.6,1/328.9
マイジャグラーV,1013,"7,891","+1,879",41,20,1/129.4,1/192.5,1/394.6
マイジャグラーV,1014,"3,947",+297,16,9,1/157.9,1/246.7,1/438.6
マイジャグラーV,1015,"7,044","-1,006",22,24,1/153.1,1/320.2,1/293.5
マイジャグラーV,1016,"2,775",-579,9,6,1/185.0,1/308.3,1/462.5
マイジャグラーV,1017,"1,733",-638,5,1,1/288.8,1/346.6,1/1733.0
マイジャグラーV,1018,702,-644,1,2,1/234.0,1/702.0,1/351.0
マイジャグラーV,1019,"8,281","+6,650",55,34,1/93.0,1/150.6,1/243.6
マイジャグラーV,1020,"4,594",-156,15,15,1/153.1,1/306.3,1/306.3
マイジャグラーV,1021,"7,085","+1,688",32,24,1/126.5,1/221.4,1/295.2
マイジャグラーV,1022,"6,879",+6,25,23,1/143.3,1/275.2,1/299.1
マイジャグラーV,1023,"1,018",-850,1,1,1/509.0,1/1018.0,1/1018.0
マイジャグラーV,1024,"5,174",-382,18,12,1/172.5,1/287.4,1/431.2
マイジャグラーV,1025,"3,388",+215,14,7,1/161.3,1/242.0,1/484.0
マイジャグラーV,1026,"9,085",+44,31,34,1/139.8,1/293.1,1/267.2
マイジャグラーV,1027,"7,939","+1,959",38,27,1/122.1,1/208.9,1/294.0
マイジャグラーV,1028,"8,996","+1,968",34,45,1/113.9,1/264.6,1/199.9
マイジャグラーV,1029,"2,530",-591,8,6,1/180.7,1/316.2,1/421.7
マイジャグラーV,1030,"1,194",-538,2,3,1/238.8,1/597.0,1/398.0
マイジャグラーV,1031,828,-703,1,0,1/828.0,1/828.0,1/0.0
マイジャグラーV,1032,"8,108","+1,418",35,32,1/121.0,1/231.7,1/253.4
マイジャグラーV,1033,"5,919",-609,20,15,1/169.1,1/295.9,1/394.6
マイジャグラーV,1034,"6,932","+1,582",32,19,1/135.9,1/216.6,1/364.8
マイジャグラーV,1035,"4,697","+2,021",23,20,1/109.2,1/204.2,1/234.8
マイジャグラーV,1036,"6,298",+335,24,21,1/140.0,1/262.4,1/299.9
マイジャグラーV,1037,"5,775","-1,041",16,19,1/165.0,1/360.9,1/303.9
マイジャグラーV,1038,"5,578",-124,20,19,1/143.0,1/278.9,1/293.6
マイジャグラーV,1039,"6,044",-29,21,20,1/147.4,1/287.8,1/302.2
マイジャグラーV,1040,"3,687",-38,13,12,1/147.5,1/283.6,1/307.2
マイジャグラーV,1041,"5,875",-374,19,18,1/158.8,1/309.2,1/326.4
マイジャグラーV,1042,"5,535",-762,16,17,1/167.7,1/345.9,1/325.6
マイジャグラーV,1043,"7,098",+782,29,20,1/144.9,1/244.8,1/354.9
マイジャグラーV,1044,"2,402","-1,206",4,5,1/266.9,1/600.5,1/480.4
マイジャグラーV,1045,"6,087",-62,25,14,1/156.1,1/243.5,1/434.8
マイジャグラーV,1046,"3,514",-574,10,11,1/167.3,1/351.4,1/319.5
マイジャグラーV,1047,"8,629",-697,29,32,1/141.5,1/297.6,1/269.7
マイジャグラーV,1048,"1,925",-574,5,3,1/240.6,1/385.0,1/641.7
マイジャグラーV,1049,"7,875","+2,568",34,37,1/110.9,1/231.6,1/212.8
マイジャグラーV,1050,"5,332",+912,24,13,1/144.1,1/222.2,1/410.2
マイジャグラーV,1069,"3,998","-1,265",10,11,1/190.4,1/399.8,1/363.5
マイジャグラーV,1070,"7,507",+912,27,28,1/136.5,1/278.0,1/268.1
マイジャグラーV,1071,"2,166","-1,088",4,6,1/216.6,1/541.5,1/361.0
マイジャグラーV,1072,"7,690","+3,753",42,26,1/113.1,1/183.1,1/295.8
