台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"5,961","+1,206",28,18,1/129.6,1/212.9,1/331.2
1002,"2,006",-721,5,5,1/200.6,1/401.2,1/401.2
1003,"3,557",-156,15,5,1/177.8,1/237.1,1/711.4
1004,832,-632,1,1,1/416.0,1/832.0,1/832.0
1005,"6,052",+747,26,18,1/137.5,1/232.8,1/336.2
1006,"4,048","-1,618",8,13,1/192.8,1/506.0,1/311.4
1007,"1,500",-532,4,3,1/214.3,1/375.0,1/500.0
1008,"6,944","+1,050",35,13,1/144.7,1/198.4,1/534.2
1009,"6,669","+1,862",32,23,1/121.3,1/208.4,1/290.0
1010,"7,775",-65,27,22,1/158.7,1/288.0,1/353.4
1011,"6,936",-226,26,15,1/169.2,1/266.8,1/462.4
1012,"7,339","+2,788",36,22,1/126.5,1/203.9,1/333.6
1013,"8,369","+2,868",35,44,1/105.9,1/239.1,1/190.2
1014,"2,907",-968,7,11,1/161.5,1/415.3,1/264.3
1015,"3,923","+1,418",21,11,1/122.6,1/186.8,1/356.6
1016,"8,826","+2,338",38,35,1/120.9,1/232.3,1/252.2
1017,"9,609","+1,124",38,35,1/131.6,1/252.9,1/274.5
1018,"2,318",-562,6,6,1/193.2,1/386.3,1/386.3
1019,"3,084","-1,229",7,10,1/181.4,1/440.6,1/308.4
1020,"6,688",+853,26,24,1/133.8,1/257.2,1/278.7
1021,"5,938","+1,324",28,17,1/132.0,1/212.1,1/349.3
1022,"8,867","+1,382",31,39,1/126.7,1/286.0,1/227.4
1023,"1,076",-256,3,2,1/215.2,1/358.7,1/538.0
1024,"5,483",+309,21,19,1/137.1,1/261.1,1/288.6
1025,"7,791","+1,703",37,20,1/136.7,1/210.6,1/389.6
1026,"4,418","-1,029",11,13,1/184.1,1/401.6,1/339.8
1027,"6,366",-18,24,17,1/155.3,1/265.2,1/374.5
1028,739,-579,1,0,1/739.0,1/739.0,1/0.0
1029,"7,009",-415,21,27,1/146.0,1/333.8,1/259.6
1030,539,-403,1,1,1/269.5,1/539.0,1/539.0
1031,"8,690","+4,691",43,42,1/102.2,1/202.1,1/206.9
1032,"3,675",-662,11,11,1/167.0,1/334.1,1/334.1
1033,"5,756",-994,18,13,1/185.7,1/319.8,1/442.8
1034,"4,088",-112,14,15,1/141.0,1/292.0,1/272.5
1035,"2,977",-21,12,7,1/156.7,1/248.1,1/425.3
1036,"8,168","+1,571",32,32,1/127.6,1/255.2,1/255.2
1037,"3,424",-26,14,8,1/155.6,1/244.6,1/428.0
1038,"3,076",-371,10,8,1/170.9,1/307.6,1/384.5
1039,"8,717","+4,250",45,35,1/109.0,1/193.7,1/249.1
1040,"2,148",+32,9,3,1/179.0,1/238.7,1/716.0
1041,"5,699","-1,791",13,19,1/178.1,1/438.4,1/299.9
1042,"2,753",-609,8,7,1/183.5,1/344.1,1/393.3
1043,"7,302","+2,953",35,30,1/112.3,1/208.6,1/243.4
1044,"5,925",+138,21,19,1/148.1,1/282.1,1/311.8
1045,"1,232","-1,053",1,1,1/616.0,1/1232.0,1/1232.0
1046,"6,676","+2,321",36,14,1/133.5,1/185.4,1/476.9
1047,"8,386","+2,515",32,48,1/104.8,1/262.1,1/174.7
1048,"1,436",-521,4,3,1/205.1,1/359.0,1/478.7
1049,"1,699","-1,065",4,0,1/424.8,1/424.8,1/0.0
1050,"8,421","+1,650",39,25,1/131.6,1/215.9,1/336.8
1069,"5,856",-885,19,18,1/158.3,1/308.2,1/325.3
1070,"4,850","-2,038",9,15,1/202.1,1/538.9,1/323.3
1071,"1,935","-1,041",5,2,1/276.4,1/387.0,1/967.5
1072,"5,386",+29,21,14,1/153.9,1/256.5,1/384.7
1073,"5,895","+1,171",27,15,1/140.4,1/218.3,1/393.0
1074,"4,813","-1,335",12,14,1/185.1,1/401.1,1/343.8
1075,"2,659","-1,641",3,7,1/265.9,1/886.3,1/379.9
1076,"4,456",-632,16,10,1/171.4,1/278.5,1/445.6
1077,"6,828",+438,24,27,1/133.9,1/284.5,1/252.9
1078,"5,505","+1,862",24,24,1/114.7,1/229.4,1/229.4
1079,"4,192",-562,15,9,1/174.7,1/279.5,1/465.8
1080,"2,517","-1,006",6,6,1/209.8,1/419.5,1/419.5
1081,"5,016",+326,21,11,1/156.8,1/238.9,1/456.0
1082,"7,709",-524,27,25,1/148.2,1/285.5,1/308.4
1083,"1,235",-456,3,3,1/205.8,1/411.7,1/411.7
1084,"5,543",-582,22,8,1/184.8,1/252.0,1/692.9
1085,"9,339","+1,912",39,36,1/124.5,1/239.5,1/259.4
1086,"7,893","+4,662",46,32,1/101.2,1/171.6,1/246.7
1087,"3,272",-291,9,12,1/155.8,1/363.6,1/272.7
1088,"7,723","+1,418",30,33,1/122.6,1/257.4,1/234.0
1089,"8,475","+3,485",40,34,1/114.5,1/211.9,1/249.3
1090,"8,050","+4,397",42,35,1/104.5,1/191.7,1/230.0
1091,"1,398","-1,041",3,1,1/349.5,1/466.0,1/1398.0
1092,"7,067","+3,141",34,35,1/102.4,1/207.9,1/201.9
1093,"8,532","+1,824",36,31,1/127.3,1/237.0,1/275.2
1094,"2,213","+2,462",18,8,1/85.1,1/122.9,1/276.6
1095,"7,332","+1,524",31,27,1/126.4,1/236.5,1/271.6
1096,"3,113",-415,9,10,1/163.8,1/345.9,1/311.3
1097,"2,578",-956,6,8,1/184.1,1/429.7,1/322.2
1098,"3,220",-794,9,7,1/201.2,1/357.8,1/460.0
1099,"6,412","+2,929",38,15,1/121.0,1/168.7,1/427.5
