台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"6,159",-406,23,14,1/166.5,1/267.8,1/439.9
1002,"6,762",-762,21,20,1/164.9,1/322.0,1/338.1
1003,"5,157",+515,22,12,1/151.7,1/234.4,1/429.8
1004,"7,810",+488,29,25,1/144.6,1/269.3,1/312.4
1005,"2,087",-962,6,1,1/298.1,1/347.8,1/2087.0
1006,"7,783","+1,582",33,27,1/129.7,1/235.8,1/288.3
1007,"2,456",-756,8,5,1/188.9,1/307.0,1/491.2
1008,"6,558",+162,26,16,1/156.1,1/252.2,1/409.9
1009,"6,226",-679,20,21,1/151.9,1/311.3,1/296.5
1010,"7,914","+1,876",34,30,1/123.7,1/232.8,1/263.8
1011,"4,082",-691,13,9,1/185.5,1/314.0,1/453.6
1012,"5,371",-535,18,14,1/167.8,1/298.4,1/383.6
1013,"2,076",-844,4,5,1/230.7,1/519.0,1/415.2
1014,"6,732","+2,341",34,20,1/124.7,1/198.0,1/336.6
1015,"9,449","+1,394",36,34,1/135.0,1/262.5,1/277.9
1016,"8,652","+2,568",41,34,1/115.4,1/211.0,1/254.5
1017,"2,068",-815,6,4,1/206.8,1/344.7,1/517.0
1018,"5,889",-21,23,15,1/155.0,1/256.0,1/392.6
1019,"5,447",-379,18,16,1/160.2,1/302.6,1/340.4
1020,"3,685",-947,11,9,1/184.2,1/335.0,1/409.4
1021,"8,700","+2,550",40,33,1/119.2,1/217.5,1/263.6
1022,"3,023",-791,10,6,1/188.9,1/302.3,1/503.8
1023,"7,419",+500,32,18,1/148.4,1/231.8,1/412.2
1024,"8,304","+2,550",39,27,1/125.8,1/212.9,1/307.6
1025,"8,079","+3,400",39,35,1/109.2,1/207.2,1/230.8
1026,"5,312",+162,22,12,1/156.2,1/241.5,1/442.7
1027,"7,341","+2,868",40,18,1/126.6,1/183.5,1/407.8
1028,"8,534","+4,279",35,54,1/95.9,1/243.8,1/158.0
1029,"5,197",-432,19,14,1/157.5,1/273.5,1/371.2
1030,"3,962","-2,815",5,7,1/330.2,1/792.4,1/566.0
1031,"5,408",+356,22,13,1/154.5,1/245.8,1/416.0
1032,"6,107",-982,18,20,1/160.7,1/339.3,1/305.4
1033,"7,578",-197,28,21,1/154.7,1/270.6,1/360.9
1034,"5,981",-524,20,20,1/149.5,1/299.1,1/299.1
1035,"8,651","+3,871",43,35,1/110.9,1/201.2,1/247.2
1036,"7,377",+535,30,21,1/144.6,1/245.9,1/351.3
1037,"5,041",-874,17,13,1/168.0,1/296.5,1/387.8
1038,"4,188","-1,065",13,8,1/199.4,1/322.2,1/523.5
1039,"4,398",-662,16,7,1/191.2,1/274.9,1/628.3
1040,"8,189","+3,918",40,37,1/106.4,1/204.7,1/221.3
1041,"2,903",-832,11,2,1/223.3,1/263.9,1/1451.5
1042,"3,759","-1,171",11,9,1/187.9,1/341.7,1/417.7
1043,"5,227",-97,19,13,1/163.3,1/275.1,1/402.1
1044,"8,683",+665,34,29,1/137.8,1/255.4,1/299.4
1045,"6,792",-156,26,18,1/154.4,1/261.2,1/377.3
1046,"3,318","-1,653",7,7,1/237.0,1/474.0,1/474.0
1047,"7,644",+935,31,27,1/131.8,1/246.6,1/283.1
1048,"5,040",+6,21,9,1/168.0,1/240.0,1/560.0
1049,"8,356","+1,950",34,29,1/132.6,1/245.8,1/288.1
1050,"5,672","+1,194",27,13,1/141.8,1/210.1,1/436.3
1069,"8,782",+276,32,32,1/137.2,1/274.4,1/274.4
1070,"7,266",+476,29,18,1/154.6,1/250.6,1/403.7
1071,"5,147",-56,21,8,1/177.5,1/245.1,1/643.4
1072,"7,724",-391,25,26,1/151.5,1/309.0,1/297.1
1073,"9,123","+1,756",35,35,1/130.3,1/260.7,1/260.7
1074,"8,516","+1,112",35,30,1/131.0,1/243.3,1/283.9
1075,"3,858",-815,14,5,1/203.1,1/275.6,1/771.6
1076,"4,134","-2,109",9,6,1/275.6,1/459.3,1/689.0
1077,"2,816","-2,197",4,3,1/402.3,1/704.0,1/938.7
1078,"9,082","+1,382",38,36,1/122.7,1/239.0,1/252.3
1079,"8,602","+2,356",36,37,1/117.8,1/238.9,1/232.5
1080,"7,865",+26,28,27,1/143.0,1/280.9,1/291.3
1081,"5,682",-685,19,16,1/162.3,1/299.1,1/355.1
1082,"8,513","+4,162",46,32,1/109.1,1/185.1,1/266.0
1083,"8,322","+1,382",33,35,1/122.4,1/252.2,1/237.8
1084,"4,922",-865,14,17,1/158.8,1/351.6,1/289.5
1085,"4,702","-2,338",9,11,1/235.1,1/522.4,1/427.5
1086,"5,314",-674,17,16,1/161.0,1/312.6,1/332.1
1087,"2,119","-1,006",4,5,1/235.4,1/529.8,1/423.8
1088,"7,729","+2,621",38,26,1/120.8,1/203.4,1/297.3
1089,"8,487","+3,729",41,35,1/111.7,1/207.0,1/242.5
1090,"6,706",-585,20,23,1/156.0,1/335.3,1/291.6
1091,"8,015","+1,826",37,22,1/135.8,1/216.6,1/364.3
1092,"7,472",-74,30,14,1/169.8,1/249.1,1/533.7
1093,"7,840","+1,276",33,28,1/128.5,1/237.6,1/280.0
1094,"3,643","-1,935",7,9,1/227.7,1/520.4,1/404.8
1095,"7,226",-524,21,27,1/150.5,1/344.1,1/267.6
1096,"8,785",+782,34,28,1/141.7,1/258.4,1/313.8
1097,"8,903","+5,135",47,39,1/103.5,1/189.4,1/228.3
1098,"7,651",-582,25,25,1/153.0,1/306.0,1/306.0
1099,"5,797",-650,20,12,1/181.2,1/289.9,1/483.1
