台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"2,142",-538,6,8,1/153.0,1/357.0,1/267.8
1002,"8,522","+2,497",39,28,1/127.2,1/218.5,1/304.4
1003,"1,581",+574,10,1,1/143.7,1/158.1,1/1581.0
1004,"7,112","+3,847",42,19,1/116.6,1/169.3,1/374.3
1005,"2,299",-456,7,5,1/191.6,1/328.4,1/459.8
1006,"5,595",+26,21,16,1/151.2,1/266.4,1/349.7
1007,859,-726,1,0,1/859.0,1/859.0,1/0.0
1008,"8,644",-479,27,31,1/149.0,1/320.1,1/278.8
1009,"3,515",-356,10,10,1/175.8,1/351.5,1/351.5
1010,"4,697",-994,12,18,1/156.6,1/391.4,1/260.9
1011,"2,688","-1,712",5,4,1/298.7,1/537.6,1/672.0
1012,"4,254",+338,16,13,1/146.7,1/265.9,1/327.2
1013,"8,451",+626,29,36,1/130.0,1/291.4,1/234.8
1014,935,+332,6,0,1/155.8,1/155.8,1/0.0
1015,"3,834",+615,17,11,1/136.9,1/225.5,1/348.5
1016,"4,054",-971,15,7,1/184.3,1/270.3,1/579.1
1017,"1,828","-1,912",1,1,1/914.0,1/1828.0,1/1828.0
1018,"1,521","-1,535",1,1,1/760.5,1/1521.0,1/1521.0
1019,"5,576",-603,19,12,1/179.9,1/293.5,1/464.7
1020,"6,821","-1,029",20,24,1/155.0,1/341.1,1/284.2
1021,"6,138",+124,24,15,1/157.4,1/255.8,1/409.2
1022,"5,701",+703,22,18,1/142.5,1/259.1,1/316.7
1023,"1,848","-1,429",1,4,1/369.6,1/1848.0,1/462.0
1024,"4,082",+724,19,8,1/151.2,1/214.8,1/510.2
1025,"5,666",-238,18,18,1/157.4,1/314.8,1/314.8
1026,"4,576","-1,324",13,15,1/163.4,1/352.0,1/305.1
1027,871,-932,0,1,1/871.0,1/0.0,1/871.0
1028,"7,499","+1,968",37,20,1/131.6,1/202.7,1/374.9
1029,"2,509","-1,147",4,9,1/193.0,1/627.2,1/278.8
1030,"7,989","+2,953",39,32,1/112.5,1/204.8,1/249.7
1031,"3,444","-1,559",7,11,1/191.3,1/492.0,1/313.1
1032,"3,639","-1,171",10,9,1/191.5,1/363.9,1/404.3
1033,"8,053","+2,109",34,27,1/132.0,1/236.9,1/298.3
1034,"5,073",+891,20,22,1/120.8,1/253.7,1/230.6
1035,"6,157",+406,25,18,1/143.2,1/246.3,1/342.1
1036,"4,219",+865,20,11,1/136.1,1/210.9,1/383.5
1037,964,-662,2,1,1/321.3,1/482.0,1/964.0
1038,"1,195",-238,5,1,1/199.2,1/239.0,1/1195.0
1039,"7,528","+1,315",29,33,1/121.4,1/259.6,1/228.1
1040,"4,631",-162,18,12,1/154.4,1/257.3,1/385.9
1041,"5,525",+606,25,14,1/141.7,1/221.0,1/394.6
1042,"5,992",+538,27,13,1/149.8,1/221.9,1/460.9
1043,"2,014",-615,6,4,1/201.4,1/335.7,1/503.5
1044,"4,094",-735,13,11,1/170.6,1/314.9,1/372.2
1045,"4,393",-32,18,9,1/162.7,1/244.1,1/488.1
1046,"3,394","-1,524",7,10,1/199.6,1/484.9,1/339.4
1047,"1,988",-538,5,5,1/198.8,1/397.6,1/397.6
1048,"1,298",-497,3,1,1/324.5,1/432.7,1/1298.0
1049,"6,631","+2,603",35,22,1/116.3,1/189.5,1/301.4
1050,"2,948","-1,029",8,8,1/184.2,1/368.5,1/368.5
1069,"4,154","-1,029",11,11,1/188.8,1/377.6,1/377.6
1070,"3,534",+150,16,6,1/160.6,1/220.9,1/589.0
1071,"4,418","-1,276",10,15,1/176.7,1/441.8,1/294.5
1072,"4,567",-503,16,12,1/163.1,1/285.4,1/380.6
1073,"2,524","-1,229",5,7,1/210.3,1/504.8,1/360.6
1074,"3,529",-644,11,10,1/168.0,1/320.8,1/352.9
1075,"7,838",+771,30,29,1/132.8,1/261.3,1/270.3
1076,"1,907",-415,6,3,1/211.9,1/317.8,1/635.7
1077,"4,983","+2,179",30,8,1/131.1,1/166.1,1/622.9
1078,"1,500",-832,3,2,1/300.0,1/500.0,1/750.0
1079,"2,239",-432,8,3,1/203.5,1/279.9,1/746.3
1080,"3,936","+1,124",21,9,1/131.2,1/187.4,1/437.3
1081,"7,155",+782,28,24,1/137.6,1/255.5,1/298.1
1082,"2,867",-144,11,9,1/143.3,1/260.6,1/318.6
1083,"4,929",+168,20,12,1/154.0,1/246.4,1/410.8
1084,"4,300","-2,374",9,7,1/268.8,1/477.8,1/614.3
1085,"4,204","-1,897",10,8,1/233.6,1/420.4,1/525.5
1086,"2,939","-1,488",5,9,1/209.9,1/587.8,1/326.6
1087,"4,104",-726,14,11,1/164.2,1/293.1,1/373.1
1088,"1,298",-756,2,4,1/216.3,1/649.0,1/324.5
1089,"8,033","+2,250",34,39,1/110.0,1/236.3,1/206.0
1090,"7,280","+1,594",32,28,1/121.3,1/227.5,1/260.0
1091,"2,784",-221,10,7,1/163.8,1/278.4,1/397.7
1092,"6,475",+950,27,26,1/122.2,1/239.8,1/249.0
1093,"3,773",-453,15,5,1/188.7,1/251.5,1/754.6
1094,"3,875",+115,14,13,1/143.5,1/276.8,1/298.1
1095,"8,124","+1,579",37,23,1/135.4,1/219.6,1/353.2
1096,"6,399",-959,22,17,1/164.1,1/290.9,1/376.4
1097,"1,858",-626,5,4,1/206.4,1/371.6,1/464.5
1098,"5,067","-1,935",10,17,1/187.7,1/506.7,1/298.1
1099,"3,843","-1,006",9,11,1/192.2,1/427.0,1/349.4
