機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
転生したらスライムだった件,359,"1,181",-678,0,3,22,1/47.2,1/0.0,1/393.7,1/53.7
マジカルハロウィン8,360,275,+281,5,0,10,1/18.3,1/55.0,1/0.0,1/27.5
ソードアート・オンライン,361,411,+476,0,1,6,1/58.7,1/0.0,1/411.0,1/68.5
L賞金首Angel,362,793,"+2,892",0,1,23,1/33.0,1/0.0,1/793.0,1/34.5
マクロスフロンティア4,378,470,-569,1,0,0,1/470.0,1/470.0,1/0.0,1/0.0
ひぐらしのなく頃に 業,379,343,+423,1,1,0,1/171.5,1/343.0,1/343.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,380,"2,602","-1,697",0,2,28,1/86.7,1/0.0,1/1301.0,1/92.9
革命機ヴァルヴレイヴ,381,"2,060","-2,419",4,0,5,1/228.9,1/515.0,1/0.0,1/412.0
ゴジラ対エヴァンゲリオン,382,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
忍魂参 ～奥義皆伝ノ章～,383,"2,045","+2,716",0,7,29,1/56.8,1/0.0,1/292.1,1/70.5
痛いのは嫌なので防御力に極振りしたいと思います。,384,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
Lゾンビランドサガ,385,"1,559",-949,11,0,2,1/119.9,1/141.7,1/0.0,1/779.5
バイオハザード:ヴェンデッタ,386,603,+443,0,1,13,1/43.1,1/0.0,1/603.0,1/46.4
とある魔術の禁書目録,387,8,-14,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
GI優駿倶楽部黄金,388,17,-28,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ガールズ&パンツァー 最終章,389,317,+156,5,3,0,1/39.6,1/63.4,1/105.7,1/0.0
グランベルム,390,824,+61,22,0,20,1/19.6,1/37.5,1/0.0,1/41.2
押忍!番長ZERO,391,"1,525",+798,0,3,30,1/46.2,1/0.0,1/508.3,1/50.8
黄門ちゃま喝2,396,970,+366,0,0,9,1/107.8,1/0.0,1/0.0,1/107.8
ファイヤードリフト,397,32,-46,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ペルソナ5,398,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バジリスク絆2,414,867,-661,7,0,1,1/108.4,1/123.9,1/0.0,1/867.0
ハイハイシオサイ,417,"2,257",+59,10,15,0,1/90.3,1/225.7,1/150.5,1/0.0
ケロット4,418,695,+540,5,2,0,1/99.3,1/139.0,1/347.5,1/0.0
忍者じゃじゃ丸くん,419,34,-56,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新ハナビ,422,"1,819",-893,5,2,0,1/259.9,1/363.8,1/909.5,1/0.0
クランキークレスト,423,"2,191",+99,7,8,0,1/146.1,1/313.0,1/273.9,1/0.0
ニューパルサーSPⅢ,428,452,+336,2,2,0,1/113.0,1/226.0,1/226.0,1/0.0
うまい棒,429,347,-192,1,0,0,1/347.0,1/347.0,1/0.0,1/0.0
