台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"5,326","-1,335",14,12,1/204.8,1/380.4,1/443.8
1002,"6,722",+629,31,12,1/156.3,1/216.8,1/560.2
1003,"9,666","+3,353",40,52,1/105.1,1/241.7,1/185.9
1004,"4,445",-382,16,11,1/164.6,1/277.8,1/404.1
1005,"6,625",+585,27,17,1/150.6,1/245.4,1/389.7
1006,"5,032",+232,21,12,1/152.5,1/239.6,1/419.3
1007,"9,314","+3,612",46,36,1/113.6,1/202.5,1/258.7
1008,"4,430",-959,11,14,1/177.2,1/402.7,1/316.4
1009,"7,703",-582,25,27,1/148.1,1/308.1,1/285.3
1010,"8,207",+291,32,28,1/136.8,1/256.5,1/293.1
1011,"7,265",+182,26,23,1/148.3,1/279.4,1/315.9
1012,"4,052",-462,14,7,1/193.0,1/289.4,1/578.9
1013,"5,997",-712,19,20,1/153.8,1/315.6,1/299.9
1014,"7,977","+2,444",34,35,1/115.6,1/234.6,1/227.9
1015,"4,547",-703,14,10,1/189.5,1/324.8,1/454.7
1016,"4,164","-1,841",10,9,1/219.2,1/416.4,1/462.7
1017,"4,038",-803,14,10,1/168.2,1/288.4,1/403.8
1018,"8,940","+1,065",28,45,1/122.5,1/319.3,1/198.7
1019,"9,036","+2,091",36,40,1/118.9,1/251.0,1/225.9
1020,"4,108",+303,16,14,1/136.9,1/256.8,1/293.4
1021,"7,113",-465,25,25,1/142.3,1/284.5,1/284.5
1022,"5,264",-279,20,13,1/159.5,1/263.2,1/404.9
1023,"5,074",-629,16,14,1/169.1,1/317.1,1/362.4
1024,"5,666",-350,23,10,1/171.7,1/246.3,1/566.6
1025,"9,091",+112,32,28,1/151.5,1/284.1,1/324.7
1026,"9,434","+2,056",37,39,1/124.1,1/255.0,1/241.9
1027,"5,302",-426,17,17,1/155.9,1/311.9,1/311.9
1028,"4,369","-1,241",13,9,1/198.6,1/336.1,1/485.4
1029,"7,774","-1,135",24,29,1/146.7,1/323.9,1/268.1
1030,"8,905","+4,426",48,32,1/111.3,1/185.5,1/278.3
1031,"4,498",+806,24,5,1/155.1,1/187.4,1/899.6
1032,"7,563","+1,006",32,22,1/140.1,1/236.3,1/343.8
1033,"7,537",+76,25,27,1/144.9,1/301.5,1/279.1
1034,"3,062","-1,594",7,6,1/235.5,1/437.4,1/510.3
1035,"5,787",-550,20,14,1/170.2,1/289.4,1/413.4
1036,"8,729","+1,332",34,28,1/140.8,1/256.7,1/311.8
1037,"4,667","-1,159",14,6,1/233.3,1/333.4,1/777.8
1038,"8,649",+371,24,46,1/123.6,1/360.4,1/188.0
1039,"9,199","+6,650",47,54,1/91.1,1/195.7,1/170.4
1040,"7,539",+900,33,21,1/139.6,1/228.5,1/359.0
1041,"7,539",+562,26,29,1/137.1,1/290.0,1/260.0
1042,"7,138","+1,315",34,15,1/145.7,1/209.9,1/475.9
1043,"9,032",-79,30,32,1/145.7,1/301.1,1/282.2
1044,"5,409","-1,253",17,12,1/186.5,1/318.2,1/450.8
1045,"5,051","-1,782",11,15,1/194.3,1/459.2,1/336.7
1046,"4,872",-841,18,7,1/194.9,1/270.7,1/696.0
1047,"7,950","+4,721",43,31,1/107.4,1/184.9,1/256.5
1048,"6,639","-1,018",18,23,1/161.9,1/368.8,1/288.7
1049,"2,942","-1,241",6,8,1/210.1,1/490.3,1/367.8
1050,"7,381","-1,182",20,28,1/153.8,1/369.1,1/263.6
1069,"6,963",+182,25,21,1/151.4,1/278.5,1/331.6
1070,"7,537","+2,285",35,30,1/116.0,1/215.3,1/251.2
1071,"8,362","+1,244",36,27,1/132.7,1/232.3,1/309.7
1072,"6,596","+3,141",33,29,1/106.4,1/199.9,1/227.4
1073,"7,616","+1,112",36,19,1/138.5,1/211.6,1/400.8
1074,"8,470","+2,576",39,30,1/122.8,1/217.2,1/282.3
1075,"5,677","-1,288",15,20,1/162.2,1/378.5,1/283.9
1076,"7,767","+1,182",32,24,1/138.7,1/242.7,1/323.6
1077,"8,345","+3,494",43,29,1/115.9,1/194.1,1/287.8
1078,"4,311",-641,15,10,1/172.4,1/287.4,1/431.1
1079,"7,834","+1,809",33,30,1/124.3,1/237.4,1/261.1
1080,"8,745","+4,779",46,36,1/106.6,1/190.1,1/242.9
1081,"7,738",+335,31,20,1/151.7,1/249.6,1/386.9
1082,"6,248","-1,041",19,16,1/178.5,1/328.8,1/390.5
1083,"8,678","+5,771",46,49,1/91.3,1/188.7,1/177.1
1084,"8,415","+1,147",35,26,1/138.0,1/240.4,1/323.7
1085,"8,400","+5,135",45,41,1/97.7,1/186.7,1/204.9
1086,"5,004",-168,22,9,1/161.4,1/227.5,1/556.0
1087,"5,947",-735,19,17,1/165.2,1/313.0,1/349.8
1088,"8,761","+3,871",41,37,1/112.3,1/213.7,1/236.8
1089,"7,514","+1,618",34,25,1/127.4,1/221.0,1/300.6
1090,"6,496",-44,23,22,1/144.4,1/282.4,1/295.3
1091,"6,555",+441,27,16,1/152.4,1/242.8,1/409.7
1092,"5,355","-2,638",9,14,1/232.8,1/595.0,1/382.5
1093,"5,341","-1,406",16,11,1/197.8,1/333.8,1/485.5
1094,"8,239","+1,615",35,28,1/130.8,1/235.4,1/294.2
1095,"7,330","+1,300",31,27,1/126.4,1/236.5,1/271.5
1096,"3,015","-1,594",5,7,1/251.2,1/603.0,1/430.7
1097,"8,802","+2,109",40,31,1/124.0,1/220.1,1/283.9
1098,"8,948","+6,856",48,48,1/93.2,1/186.4,1/186.4
1099,"7,399",+88,30,22,1/142.3,1/246.6,1/336.3
