台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"4,857","-2,021",11,11,1/220.8,1/441.5,1/441.5
1002,"4,086",+315,17,9,1/157.2,1/240.4,1/454.0
1003,"7,587",+900,29,28,1/133.1,1/261.6,1/271.0
1004,"1,307",-626,3,2,1/261.4,1/435.7,1/653.5
1005,"2,718",-879,6,7,1/209.1,1/453.0,1/388.3
1006,"7,513","+1,041",33,18,1/147.3,1/227.7,1/417.4
1007,"1,156",-456,4,1,1/231.2,1/289.0,1/1156.0
1008,"2,039",-232,8,2,1/203.9,1/254.9,1/1019.5
1009,"4,358",+250,17,12,1/150.3,1/256.4,1/363.2
1010,"3,900",-315,14,9,1/169.6,1/278.6,1/433.3
1011,"4,513",-615,15,10,1/180.5,1/300.9,1/451.3
1012,"8,879",+982,36,27,1/140.9,1/246.6,1/328.9
1013,"7,891","+1,879",41,20,1/129.4,1/192.5,1/394.6
1014,"3,947",+297,16,9,1/157.9,1/246.7,1/438.6
1015,"7,044","-1,006",22,24,1/153.1,1/320.2,1/293.5
1016,"2,775",-579,9,6,1/185.0,1/308.3,1/462.5
1017,"1,733",-638,5,1,1/288.8,1/346.6,1/1733.0
1018,702,-644,1,2,1/234.0,1/702.0,1/351.0
1019,"8,281","+6,650",55,34,1/93.0,1/150.6,1/243.6
1020,"4,594",-156,15,15,1/153.1,1/306.3,1/306.3
1021,"7,085","+1,688",32,24,1/126.5,1/221.4,1/295.2
1022,"6,879",+6,25,23,1/143.3,1/275.2,1/299.1
1023,"1,018",-850,1,1,1/509.0,1/1018.0,1/1018.0
1024,"5,174",-382,18,12,1/172.5,1/287.4,1/431.2
1025,"3,388",+215,14,7,1/161.3,1/242.0,1/484.0
1026,"9,085",+44,31,34,1/139.8,1/293.1,1/267.2
1027,"7,939","+1,959",38,27,1/122.1,1/208.9,1/294.0
1028,"8,996","+1,968",34,45,1/113.9,1/264.6,1/199.9
1029,"2,530",-591,8,6,1/180.7,1/316.2,1/421.7
1030,"1,194",-538,2,3,1/238.8,1/597.0,1/398.0
1031,828,-703,1,0,1/828.0,1/828.0,1/0.0
1032,"8,108","+1,418",35,32,1/121.0,1/231.7,1/253.4
1033,"5,919",-609,20,15,1/169.1,1/295.9,1/394.6
1034,"6,932","+1,582",32,19,1/135.9,1/216.6,1/364.8
1035,"4,697","+2,021",23,20,1/109.2,1/204.2,1/234.8
1036,"6,298",+335,24,21,1/140.0,1/262.4,1/299.9
1037,"5,775","-1,041",16,19,1/165.0,1/360.9,1/303.9
1038,"5,578",-124,20,19,1/143.0,1/278.9,1/293.6
1039,"6,044",-29,21,20,1/147.4,1/287.8,1/302.2
1040,"3,687",-38,13,12,1/147.5,1/283.6,1/307.2
1041,"5,875",-374,19,18,1/158.8,1/309.2,1/326.4
1042,"5,535",-762,16,17,1/167.7,1/345.9,1/325.6
1043,"7,098",+782,29,20,1/144.9,1/244.8,1/354.9
1044,"2,402","-1,206",4,5,1/266.9,1/600.5,1/480.4
1045,"6,087",-62,25,14,1/156.1,1/243.5,1/434.8
1046,"3,514",-574,10,11,1/167.3,1/351.4,1/319.5
1047,"8,629",-697,29,32,1/141.5,1/297.6,1/269.7
1048,"1,925",-574,5,3,1/240.6,1/385.0,1/641.7
1049,"7,875","+2,568",34,37,1/110.9,1/231.6,1/212.8
1050,"5,332",+912,24,13,1/144.1,1/222.2,1/410.2
1069,"3,998","-1,265",10,11,1/190.4,1/399.8,1/363.5
1070,"7,507",+912,27,28,1/136.5,1/278.0,1/268.1
1071,"2,166","-1,088",4,6,1/216.6,1/541.5,1/361.0
1072,"7,690","+3,753",42,26,1/113.1,1/183.1,1/295.8
1073,"4,425",+982,21,13,1/130.1,1/210.7,1/340.4
1074,"8,764","+2,003",33,41,1/118.4,1/265.6,1/213.8
1075,"2,612",-956,6,6,1/217.7,1/435.3,1/435.3
1076,"8,611","+3,165",43,29,1/119.6,1/200.3,1/296.9
1077,"4,339",-959,14,10,1/180.8,1/309.9,1/433.9
1078,"1,883",-644,5,4,1/209.2,1/376.6,1/470.8
1079,"4,379",-815,14,9,1/190.4,1/312.8,1/486.6
1080,"4,056","-1,324",13,4,1/238.6,1/312.0,1/1014.0
1081,"8,301","+5,559",48,39,1/95.4,1/172.9,1/212.8
1082,"9,384","+3,971",42,41,1/113.1,1/223.4,1/228.9
1083,"1,067",-668,2,2,1/266.8,1/533.5,1/533.5
1084,"4,529",-597,17,6,1/196.9,1/266.4,1/754.8
1085,"6,340",-744,19,21,1/158.5,1/333.7,1/301.9
1086,"9,169",-126,28,39,1/136.9,1/327.5,1/235.1
1087,"6,840",-41,25,17,1/162.9,1/273.6,1/402.4
1088,"2,490","-1,265",6,5,1/226.4,1/415.0,1/498.0
1089,"6,823","+3,329",32,38,1/97.5,1/213.2,1/179.6
1090,"9,445",+641,33,40,1/129.4,1/286.2,1/236.1
1091,"3,677","-1,253",11,7,1/204.3,1/334.3,1/525.3
1092,"7,068","+2,197",34,21,1/128.5,1/207.9,1/336.6
1093,"4,807",+9,20,12,1/150.2,1/240.3,1/400.6
1094,"7,833","+2,506",41,16,1/137.4,1/191.0,1/489.6
1095,"3,768",-197,13,10,1/163.8,1/289.8,1/376.8
1096,"2,244",-579,6,5,1/204.0,1/374.0,1/448.8
1097,"8,057","+1,006",33,25,1/138.9,1/244.2,1/322.3
1098,"1,165",-556,3,2,1/233.0,1/388.3,1/582.5
1099,"6,768",-479,21,21,1/161.1,1/322.3,1/322.3
