台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"6,027",-876,21,12,1/182.6,1/287.0,1/502.2
1002,"8,121","+3,141",38,37,1/108.3,1/213.7,1/219.5
1003,"7,623","+2,356",41,22,1/121.0,1/185.9,1/346.5
1004,"8,173",+115,25,35,1/136.2,1/326.9,1/233.5
1005,"7,021",-232,24,22,1/152.6,1/292.5,1/319.1
1006,"7,170",+771,28,27,1/130.4,1/256.1,1/265.6
1007,"5,778",-609,20,14,1/169.9,1/288.9,1/412.7
1008,"7,294",+535,30,17,1/155.2,1/243.1,1/429.1
1009,"7,739","+1,862",34,23,1/135.8,1/227.6,1/336.5
1010,"6,233",+853,31,14,1/138.5,1/201.1,1/445.2
1011,"5,313",-903,18,12,1/177.1,1/295.2,1/442.8
1012,"5,833",-644,24,9,1/176.8,1/243.0,1/648.1
1013,"9,135","+2,835",39,39,1/117.1,1/234.2,1/234.2
1014,"6,807",+559,30,16,1/148.0,1/226.9,1/425.4
1015,"6,424",+762,30,13,1/149.4,1/214.1,1/494.2
1016,"4,910",-532,15,19,1/144.4,1/327.3,1/258.4
1017,"4,354","-2,003",10,11,1/207.3,1/435.4,1/395.8
1018,"4,220","-1,171",12,8,1/211.0,1/351.7,1/527.5
1019,"5,242","-1,288",15,14,1/180.8,1/349.5,1/374.4
1020,"6,613",+768,23,32,1/120.2,1/287.5,1/206.7
1021,"7,669",+853,29,29,1/132.2,1/264.4,1/264.4
1022,"5,684",-629,19,16,1/162.4,1/299.2,1/355.2
1023,"7,081",+609,26,25,1/138.8,1/272.3,1/283.2
1024,"6,864",+971,35,14,1/140.1,1/196.1,1/490.3
1025,"6,924",-374,24,23,1/147.3,1/288.5,1/301.0
1026,"5,608",-874,18,11,1/193.4,1/311.6,1/509.8
1027,"7,512","+1,206",30,26,1/134.1,1/250.4,1/288.9
1028,"6,513",+3,21,24,1/144.7,1/310.1,1/271.4
1029,"5,186",+100,21,13,1/152.5,1/247.0,1/398.9
1030,"5,273",-679,18,13,1/170.1,1/292.9,1/405.6
1031,"7,195",+194,26,21,1/153.1,1/276.7,1/342.6
1032,"7,767","+1,041",31,32,1/123.3,1/250.5,1/242.7
1033,"8,469",+300,32,27,1/143.5,1/264.7,1/313.7
1034,"5,779",+803,26,14,1/144.5,1/222.3,1/412.8
1035,"6,209",-291,23,18,1/151.4,1/270.0,1/344.9
1036,"9,315","+7,035",55,39,1/99.1,1/169.4,1/238.8
1037,"8,304",+76,27,31,1/143.2,1/307.6,1/267.9
1038,"8,803","+2,674",34,43,1/114.3,1/258.9,1/204.7
1039,"4,028","-2,144",7,12,1/212.0,1/575.4,1/335.7
1040,"8,173","-1,429",23,32,1/148.6,1/355.3,1/255.4
1041,"5,737","-1,209",18,15,1/173.8,1/318.7,1/382.5
1042,"6,519","-1,124",22,17,1/167.2,1/296.3,1/383.5
1043,"4,209","-1,488",12,8,1/210.4,1/350.8,1/526.1
1044,"5,964",-371,21,18,1/152.9,1/284.0,1/331.3
1045,"8,738","+2,232",36,37,1/119.7,1/242.7,1/236.2
1046,"4,801",-603,16,12,1/171.5,1/300.1,1/400.1
1047,"6,839",+803,25,24,1/139.6,1/273.6,1/285.0
1048,"8,577","+2,388",43,20,1/136.1,1/199.5,1/428.9
1049,"3,432",-535,13,4,1/201.9,1/264.0,1/858.0
1050,"8,094","+2,126",41,19,1/134.9,1/197.4,1/426.0
1069,"6,751",-668,25,17,1/160.7,1/270.0,1/397.1
1070,"7,049","-1,041",22,21,1/163.9,1/320.4,1/335.7
1071,"5,840","-1,053",17,19,1/162.2,1/343.5,1/307.4
1072,"8,429",+359,30,33,1/133.8,1/281.0,1/255.4
1073,"4,202",-356,17,7,1/175.1,1/247.2,1/600.3
1074,"8,851","+3,824",36,53,1/99.4,1/245.9,1/167.0
1075,"4,651",-850,11,18,1/160.4,1/422.8,1/258.4
1076,"5,891",+265,22,17,1/151.1,1/267.8,1/346.5
1077,"5,782",-606,21,13,1/170.1,1/275.3,1/444.8
1078,"8,007","+2,779",43,21,1/125.1,1/186.2,1/381.3
1079,"7,746","+2,003",36,28,1/121.0,1/215.2,1/276.6
1080,"8,235","+4,044",46,27,1/112.8,1/179.0,1/305.0
1081,"5,186","-2,197",13,10,1/225.5,1/398.9,1/518.6
1082,"5,318","-1,747",15,11,1/204.5,1/354.5,1/483.5
1083,"6,711","+2,444",34,19,1/126.6,1/197.4,1/353.2
1084,"7,241",+924,29,21,1/144.8,1/249.7,1/344.8
1085,"6,603",-912,23,15,1/173.8,1/287.1,1/440.2
1086,"4,418","-1,968",11,7,1/245.4,1/401.6,1/631.1
1087,"6,459",-732,22,20,1/153.8,1/293.6,1/322.9
1088,"6,004","-1,218",18,18,1/166.8,1/333.6,1/333.6
1089,"4,583",-903,13,15,1/163.7,1/352.5,1/305.5
1090,"3,905",-629,15,5,1/195.2,1/260.3,1/781.0
1091,"6,349",+700,24,21,1/141.1,1/264.5,1/302.3
1092,"5,899","-1,700",14,16,1/196.6,1/421.4,1/368.7
1093,"6,727",-115,27,11,1/177.0,1/249.1,1/611.5
1094,"5,215",-429,20,12,1/163.0,1/260.8,1/434.6
1095,"5,074","-1,712",12,10,1/230.6,1/422.8,1/507.4
1096,"7,768",+856,29,29,1/133.9,1/267.9,1/267.9
1097,"4,403","-1,394",12,8,1/220.2,1/366.9,1/550.4
1098,"8,465",+312,31,26,1/148.5,1/273.1,1/325.6
1099,"4,546",-865,16,9,1/181.8,1/284.1,1/505.1
