台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"2,098","-1,053",3,7,1/209.8,1/699.3,1/299.7
1002,"4,101",-332,18,6,1/170.9,1/227.8,1/683.5
1003,"7,597","+2,812",38,27,1/116.9,1/199.9,1/281.4
1004,883,-109,4,0,1/220.8,1/220.8,1/0.0
1005,"7,048",-724,19,27,1/153.2,1/370.9,1/261.0
1006,"1,151",-432,3,2,1/230.2,1/383.7,1/575.5
1007,"6,543","+3,188",31,32,1/103.9,1/211.1,1/204.5
1008,"5,629","+1,050",24,18,1/134.0,1/234.5,1/312.7
1009,"1,132",-632,2,2,1/283.0,1/566.0,1/566.0
1010,"7,428",-238,27,18,1/165.1,1/275.1,1/412.7
1011,"6,375",+32,24,20,1/144.9,1/265.6,1/318.8
1012,"4,844",+18,16,18,1/142.5,1/302.8,1/269.1
1013,"6,317",+700,29,15,1/143.6,1/217.8,1/421.1
1014,492,-421,1,0,1/492.0,1/492.0,1/0.0
1015,"4,409",+818,20,12,1/137.8,1/220.4,1/367.4
1016,783,-591,1,1,1/391.5,1/783.0,1/783.0
1017,"3,103",+456,14,9,1/134.9,1/221.6,1/344.8
1018,"4,890",+150,18,15,1/148.2,1/271.7,1/326.0
1019,"2,514",-126,10,4,1/179.6,1/251.4,1/628.5
1020,"3,574",+326,13,14,1/132.4,1/274.9,1/255.3
1021,"7,164",+562,25,28,1/135.2,1/286.6,1/255.9
1022,"7,868","+2,624",34,37,1/110.8,1/231.4,1/212.6
1023,623,-315,1,1,1/311.5,1/623.0,1/623.0
1024,"2,311",-244,9,5,1/165.1,1/256.8,1/462.2
1025,872,-303,2,2,1/218.0,1/436.0,1/436.0
1026,"8,594","+2,074",38,26,1/134.3,1/226.2,1/330.5
1027,"4,219",-6,20,7,1/156.3,1/210.9,1/602.7
1028,"9,491","+3,212",47,32,1/120.1,1/201.9,1/296.6
1029,"5,372",+209,19,17,1/149.2,1/282.7,1/316.0
1030,"1,775",-959,3,3,1/295.8,1/591.7,1/591.7
1031,"8,065","+4,044",40,37,1/104.7,1/201.6,1/218.0
1032,"2,315",-662,7,4,1/210.5,1/330.7,1/578.8
1033,"6,907",+18,25,21,1/150.2,1/276.3,1/328.9
1034,"1,717",-79,6,4,1/171.7,1/286.2,1/429.2
1035,"1,475",-650,3,2,1/295.0,1/491.7,1/737.5
1036,"6,512",-265,24,16,1/162.8,1/271.3,1/407.0
1037,"3,678",-276,13,11,1/153.2,1/282.9,1/334.4
1038,"2,011",-550,6,5,1/182.8,1/335.2,1/402.2
1039,"5,210",-312,20,12,1/162.8,1/260.5,1/434.2
1040,696,-615,0,2,1/348.0,1/0.0,1/348.0
1041,"6,893","-1,041",23,18,1/168.1,1/299.7,1/382.9
1042,"7,672",+924,32,20,1/147.5,1/239.8,1/383.6
1043,543,-479,1,0,1/543.0,1/543.0,1/0.0
1044,"9,123","+2,285",35,44,1/115.5,1/260.7,1/207.3
1045,387,-144,1,1,1/193.5,1/387.0,1/387.0
1046,"9,167",+712,29,38,1/136.8,1/316.1,1/241.2
1047,"8,328","-1,194",27,27,1/154.2,1/308.4,1/308.4
1048,"5,070",+421,19,17,1/140.8,1/266.8,1/298.2
1049,"5,150",-297,22,6,1/183.9,1/234.1,1/858.3
1050,"3,640",-771,12,8,1/182.0,1/303.3,1/455.0
1069,"4,340",-626,18,3,1/206.7,1/241.1,1/1446.7
1070,"1,193",-397,3,3,1/198.8,1/397.7,1/397.7
1071,"4,832",+79,18,12,1/161.1,1/268.4,1/402.7
1072,"8,852","+1,465",34,38,1/122.9,1/260.4,1/232.9
1073,"2,007",-468,7,3,1/200.7,1/286.7,1/669.0
1074,"3,741",-732,11,12,1/162.7,1/340.1,1/311.8
1075,"5,360","-1,159",15,18,1/162.4,1/357.3,1/297.8
1076,"5,840","+1,441",26,20,1/127.0,1/224.6,1/292.0
1077,"3,555","-1,029",10,8,1/197.5,1/355.5,1/444.4
1078,"3,088",+632,15,6,1/147.0,1/205.9,1/514.7
1079,"8,834","+1,385",34,34,1/129.9,1/259.8,1/259.8
1080,"6,459","+1,138",30,16,1/140.4,1/215.3,1/403.7
1081,"2,428",+426,12,5,1/142.8,1/202.3,1/485.6
1082,"3,445",-491,12,9,1/164.0,1/287.1,1/382.8
1083,"2,638",-109,10,5,1/175.9,1/263.8,1/527.6
1084,"5,871",-644,19,15,1/172.7,1/309.0,1/391.4
1085,"4,029","-1,618",9,13,1/183.1,1/447.7,1/309.9
1086,"4,380",+9,16,14,1/146.0,1/273.8,1/312.9
1087,"2,343",-350,8,7,1/156.2,1/292.9,1/334.7
1088,"8,904","+3,871",40,44,1/106.0,1/222.6,1/202.4
1089,"1,695",-362,5,7,1/141.2,1/339.0,1/242.1
1090,"2,053",-544,6,3,1/228.1,1/342.2,1/684.3
1091,"3,972",-379,16,7,1/172.7,1/248.2,1/567.4
1092,"6,751","-1,065",20,23,1/157.0,1/337.6,1/293.5
1093,"2,294",-421,7,5,1/191.2,1/327.7,1/458.8
1094,"5,619","-1,438",13,20,1/170.3,1/432.2,1/280.9
1095,"5,363","+1,876",29,13,1/127.7,1/184.9,1/412.5
1096,"6,993",-324,22,26,1/145.7,1/317.9,1/269.0
1097,"1,800",-97,7,4,1/163.6,1/257.1,1/450.0
1098,"8,207","+3,750",42,29,1/115.6,1/195.4,1/283.0
1099,"2,426","-1,194",4,8,1/202.2,1/606.5,1/303.2
