機種名,台番号,G数,BB,RB,合成確率,BB確率,RB確率
アイムジャグラーEX-TP,461,"4,282",11,11,1/194.6,1/389.3,1/389.3
アイムジャグラーEX-TP,462,"4,294",13,10,1/186.7,1/330.3,1/429.4
アイムジャグラーEX-TP,463,"2,044",2,3,1/408.8,1/1022.0,1/681.3
アイムジャグラーEX-TP,464,"5,795",28,11,1/148.6,1/207.0,1/526.8
アイムジャグラーEX-TP,478,"4,637",15,7,1/210.8,1/309.1,1/662.4
アイムジャグラーEX-TP,479,"4,498",22,11,1/136.3,1/204.5,1/408.9
アイムジャグラーEX-TP,480,"4,928",18,13,1/159.0,1/273.8,1/379.1
アイムジャグラーEX-TP,481,"5,669",29,6,1/162.0,1/195.5,1/944.8
アイムジャグラーEX-TP,482,"6,004",25,18,1/139.6,1/240.2,1/333.6
アイムジャグラーEX-TP,483,"3,739",11,8,1/196.8,1/339.9,1/467.4
アイムジャグラーEX-TP,484,"6,843",21,26,1/145.6,1/325.9,1/263.2
アイムジャグラーEX-TP,485,"5,639",26,26,1/108.4,1/216.9,1/216.9
アイムジャグラーEX-TP,486,"5,259",18,16,1/154.7,1/292.2,1/328.7
アイムジャグラーEX-TP,487,"2,151",4,3,1/307.3,1/537.8,1/717.0
アイムジャグラーEX-TP,488,"4,128",15,8,1/179.5,1/275.2,1/516.0
アイムジャグラーEX-TP,489,"3,975",20,6,1/152.9,1/198.8,1/662.5
アイムジャグラーEX-TP,500,"4,027",12,9,1/191.8,1/335.6,1/447.4
アイムジャグラーEX-TP,501,"5,484",24,14,1/144.3,1/228.5,1/391.7
アイムジャグラーEX-TP,502,"4,472",11,17,1/159.7,1/406.5,1/263.1
アイムジャグラーEX-TP,503,"4,167",14,12,1/160.3,1/297.6,1/347.2
アイムジャグラーEX-TP,504,"7,629",28,28,1/136.2,1/272.5,1/272.5
アイムジャグラーEX-TP,505,"3,673",16,12,1/131.2,1/229.6,1/306.1
アイムジャグラーEX-TP,506,"5,198",20,10,1/173.3,1/259.9,1/519.8
アイムジャグラーEX-TP,507,"2,635",11,4,1/175.7,1/239.5,1/658.8
アイムジャグラーEX-TP,508,"3,158",8,5,1/242.9,1/394.8,1/631.6
アイムジャグラーEX-TP,509,"6,043",28,21,1/123.3,1/215.8,1/287.8
アイムジャグラーEX-TP,510,"5,168",21,11,1/161.5,1/246.1,1/469.8
アイムジャグラーEX-TP,511,"6,555",21,15,1/182.1,1/312.1,1/437.0
