機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"3,418","-1,453",6,12,1/189.9,1/569.7,1/284.8
マイジャグラーV,1002,"3,256",-362,11,9,1/162.8,1/296.0,1/361.8
マイジャグラーV,1003,"1,161",-679,2,2,1/290.2,1/580.5,1/580.5
マイジャグラーV,1004,"2,358",-256,8,5,1/181.4,1/294.8,1/471.6
マイジャグラーV,1005,"1,019",-868,0,2,1/509.5,1/0.0,1/509.5
マイジャグラーV,1006,670,-121,3,0,1/223.3,1/223.3,1/0.0
マイジャグラーV,1007,"3,565",+403,13,15,1/127.3,1/274.2,1/237.7
マイジャグラーV,1008,"3,922","+1,500",21,11,1/122.6,1/186.8,1/356.5
マイジャグラーV,1009,471,-350,1,0,1/471.0,1/471.0,1/0.0
マイジャグラーV,1010,"2,240","-1,324",4,7,1/203.6,1/560.0,1/320.0
マイジャグラーV,1011,"7,843","+1,406",35,27,1/126.5,1/224.1,1/290.5
マイジャグラーV,1012,343,-285,0,1,1/343.0,1/0.0,1/343.0
マイジャグラーV,1013,"7,540","+2,374",34,32,1/114.2,1/221.8,1/235.6
マイジャグラーV,1014,"1,201",-709,2,2,1/300.2,1/600.5,1/600.5
マイジャグラーV,1015,"1,073",-994,1,0,1/1073.0,1/1073.0,1/0.0
マイジャグラーV,1016,"2,645",-715,8,4,1/220.4,1/330.6,1/661.2
マイジャグラーV,1017,"3,650",+56,15,8,1/158.7,1/243.3,1/456.2
マイジャグラーV,1018,"2,621",+532,11,7,1/145.6,1/238.3,1/374.4
マイジャグラーV,1019,"8,413","+1,862",33,36,1/121.9,1/254.9,1/233.7
マイジャグラーV,1020,247,-321,0,0,1/0.0,1/0.0,1/0.0
マイジャグラーV,1021,"1,097",-491,2,3,1/219.4,1/548.5,1/365.7
マイジャグラーV,1022,"7,822","+2,091",34,27,1/128.2,1/230.1,1/289.7
マイジャグラーV,1023,623,-26,3,0,1/207.7,1/207.7,1/0.0
マイジャグラーV,1024,"2,505",-679,7,8,1/167.0,1/357.9,1/313.1
マイジャグラーV,1025,"2,334","+1,171",13,7,1/116.7,1/179.5,1/333.4
マイジャグラーV,1026,"1,366",-532,3,3,1/227.7,1/455.3,1/455.3
マイジャグラーV,1027,"6,447",-291,24,17,1/157.2,1/268.6,1/379.2
マイジャグラーV,1028,"1,139",-379,3,3,1/189.8,1/379.7,1/379.7
マイジャグラーV,1029,"6,779","-1,547",19,16,1/193.7,1/356.8,1/423.7
マイジャグラーV,1030,295,-297,0,0,1/0.0,1/0.0,1/0.0
マイジャグラーV,1031,"5,496",+721,22,17,1/140.9,1/249.8,1/323.3
マイジャグラーV,1032,"2,691",-38,11,5,1/168.2,1/244.6,1/538.2
マイジャグラーV,1033,"6,190",+194,21,23,1/140.7,1/294.8,1/269.1
マイジャグラーV,1034,741,+97,4,0,1/185.2,1/185.2,1/0.0
マイジャグラーV,1035,"3,789",+738,17,10,1/140.3,1/222.9,1/378.9
マイジャグラーV,1036,466,-391,0,1,1/466.0,1/0.0,1/466.0
マイジャグラーV,1037,"7,015",+465,28,18,1/152.5,1/250.5,1/389.7
マイジャグラーV,1038,374,-197,1,0,1/374.0,1/374.0,1/0.0
マイジャグラーV,1039,"7,588",+300,32,24,1/135.5,1/237.1,1/316.2
マイジャグラーV,1040,"1,523",+403,7,7,1/108.8,1/217.6,1/217.6
マイジャグラーV,1041,"5,909","+1,218",27,17,1/134.3,1/218.9,1/347.6
マイジャグラーV,1042,"5,572",+62,22,14,1/154.8,1/253.3,1/398.0
マイジャグラーV,1043,"3,880",-68,13,10,1/168.7,1/298.5,1/388.0
マイジャグラーV,1044,"2,801",-703,8,6,1/200.1,1/350.1,1/466.8
マイジャグラーV,1045,"3,702",-865,9,12,1/176.3,1/411.3,1/308.5
マイジャグラーV,1046,"2,344",-532,6,7,1/180.3,1/390.7,1/334.9
マイジャグラーV,1047,"9,701",+662,35,38,1/132.9,1/277.2,1/255.3
マイジャグラーV,1048,"5,651","+1,724",26,22,1/117.7,1/217.3,1/256.9
マイジャグラーV,1049,"4,801",+394,21,11,1/150.0,1/228.6,1/436.5
マイジャグラーV,1050,"6,697","+1,985",33,21,1/124.0,1/202.9,1/318.9
マイジャグラーV,1069,"1,189",-744,2,2,1/297.2,1/594.5,1/594.5
マイジャグラーV,1070,"4,154",-944,14,9,1/180.6,1/296.7,1/461.6
マイジャグラーV,1071,"4,245",-650,14,14,1/151.6,1/303.2,1/303.2
マイジャグラーV,1072,"1,865",-968,3,5,1/233.1,1/621.7,1/373.0
マイジャグラーV,1073,"1,979",-297,7,2,1/219.9,1/282.7,1/989.5
マイジャグラーV,1074,"4,917","-1,441",13,14,1/182.1,1/378.2,1/351.2
マイジャグラーV,1075,903,-650,1,2,1/301.0,1/903.0,1/451.5
マイジャグラーV,1076,"2,668",-826,7,6,1/205.2,1/381.1,1/444.7
マイジャグラーV,1077,"7,554","-1,876",18,26,1/171.7,1/419.7,1/290.5
マイジャグラーV,1078,"1,532",-674,2,4,1/255.3,1/766.0,1/383.0
マイジャグラーV,1079,"8,382",+735,33,31,1/131.0,1/254.0,1/270.4
マイジャグラーV,1080,"2,753",-374,10,5,1/183.5,1/275.3,1/550.6
マイジャグラーV,1081,"7,147","+1,371",34,18,1/137.4,1/210.2,1/397.1
マイジャグラーV,1082,"1,482",-715,2,5,1/211.7,1/741.0,1/296.4
マイジャグラーV,1083,714,-674,1,1,1/357.0,1/714.0,1/714.0
マイジャグラーV,1084,"6,442",+418,27,15,1/153.4,1/238.6,1/429.5
マイジャグラーV,1085,"8,663",-879,28,32,1/144.4,1/309.4,1/270.7
マイジャグラーV,1086,606,-274,2,0,1/303.0,1/303.0,1/0.0
マイジャグラーV,1087,"4,349",-203,16,13,1/150.0,1/271.8,1/334.5
マイジャグラーV,1088,"1,988",-832,5,4,1/220.9,1/397.6,1/497.0
マイジャグラーV,1089,"2,019",-885,6,4,1/201.9,1/336.5,1/504.8
マイジャグラーV,1090,"6,662",+132,22,24,1/144.8,1/302.8,1/277.6
マイジャグラーV,1091,"2,751",-197,9,8,1/161.8,1/305.7,1/343.9
マイジャグラーV,1092,"3,363",-579,11,7,1/186.8,1/305.7,1/480.4
マイジャグラーV,1093,"6,032","-1,924",14,15,1/208.0,1/430.9,1/402.1
マイジャグラーV,1094,"4,169",-468,17,5,1/189.5,1/245.2,1/833.8
マイジャグラーV,1095,789,-309,2,1,1/263.0,1/394.5,1/789.0
マイジャグラーV,1096,"6,341",+759,24,25,1/129.4,1/264.2,1/253.6
マイジャグラーV,1097,831,-785,0,1,1/831.0,1/0.0,1/831.0
マイジャグラーV,1098,760,-268,3,0,1/253.3,1/253.3,1/0.0
マイジャグラーV,1099,"5,835","+1,606",30,16,1/126.8,1/194.5,1/364.7
モンスターハンターライズ,2059,"4,001","-2,409",31,11,1/95.3,1/129.1,1/363.7
モンスターハンターライズ,2060,"1,892",+138,25,7,1/59.1,1/75.7,1/270.3
モンスターハンターライズ,2061,"3,393","-1,041",27,12,1/87.0,1/125.7,1/282.8
モンスターハンターライズ,2062,927,-997,3,3,1/154.5,1/309.0,1/309.0
モンスターハンターライズ,2063,970,-935,5,4,1/107.8,1/194.0,1/242.5
モンスターハンターライズ,2064,"3,967","+3,071",61,16,1/51.5,1/65.0,1/247.9
モンスターハンターライズ,2065,"5,065","+4,715",90,22,1/45.2,1/56.3,1/230.2
モンスターハンターライズ,2066,"5,164","-1,206",60,21,1/63.8,1/86.1,1/245.9
モンスターハンターライズ,2067,"5,628",+500,69,21,1/62.5,1/81.6,1/268.0
モンスターハンターライズ,2068,"3,470",+450,44,14,1/59.8,1/78.9,1/247.9
モンスターハンターライズ,2103,"2,188","-1,394",16,6,1/99.5,1/136.8,1/364.7
モンスターハンターライズ,2104,"1,880","-1,759",10,5,1/125.3,1/188.0,1/376.0
モンスターハンターライズ,2105,"1,337","-1,453",7,3,1/133.7,1/191.0,1/445.7
モンスターハンターライズ,2106,508,-509,3,1,1/127.0,1/169.3,1/508.0
モンスターハンターライズ,2107,"2,522","-3,141",5,4,1/280.2,1/504.4,1/630.5
モンスターハンターライズ,2108,146,+132,2,1,1/48.7,1/73.0,1/146.0
モンスターハンターライズ,2109,"4,259","+4,288",73,16,1/47.9,1/58.3,1/266.2
モンスターハンターライズ,2110,406,-526,1,1,1/203.0,1/406.0,1/406.0
モンスターハンターライズ,2111,"2,894","-2,003",21,8,1/99.8,1/137.8,1/361.8
モンスターハンターライズ,2112,"1,358","+1,888",27,9,1/37.7,1/50.3,1/150.9
モンスターハンターライズ,2113,793,-650,4,2,1/132.2,1/198.2,1/396.5
モンスターハンターライズ,2114,"1,657","-1,100",13,4,1/97.5,1/127.5,1/414.2
モンスターハンターライズ,2115,"5,058",+626,74,22,1/52.7,1/68.4,1/229.9
モンスターハンターライズ,2116,"1,828","-1,668",9,5,1/130.6,1/203.1,1/365.6
モンスターハンターライズ,2117,"4,270",+274,51,13,1/66.7,1/83.7,1/328.5
モンスターハンターライズ,2118,"1,545","-1,171",11,6,1/90.9,1/140.5,1/257.5
モンスターハンターライズ,2119,"6,149",+556,82,24,1/58.0,1/75.0,1/256.2
モンスターハンターライズ,2120,921,"-1,053",4,2,1/153.5,1/230.2,1/460.5
スマスロ北斗の拳,2207,"3,403","+1,650",50,12,1/54.9,1/68.1,1/283.6
スマスロ北斗の拳,2208,277,-332,1,1,1/138.5,1/277.0,1/277.0
スマスロ北斗の拳,2209,"2,130","-1,103",14,3,1/125.3,1/152.1,1/710.0
スマスロ北斗の拳,2210,904,-426,6,3,1/100.4,1/150.7,1/301.3
スマスロ北斗の拳,2211,"2,518",+679,32,10,1/60.0,1/78.7,1/251.8
スマスロ北斗の拳,2212,"2,447",+29,27,5,1/76.5,1/90.6,1/489.4
スマスロ北斗の拳,2213,815,-426,6,2,1/101.9,1/135.8,1/407.5
スマスロ北斗の拳,2214,364,-44,4,1,1/72.8,1/91.0,1/364.0
スマスロ北斗の拳,2215,635,"+1,229",16,4,1/31.8,1/39.7,1/158.8
スマスロ北斗の拳,2216,"5,492",+818,66,16,1/67.0,1/83.2,1/343.2
スマスロ北斗の拳,2225,355,+232,4,2,1/59.2,1/88.8,1/177.5
スマスロ北斗の拳,2226,700,-521,3,2,1/140.0,1/233.3,1/350.0
スマスロ北斗の拳,2227,407,-215,4,1,1/81.4,1/101.8,1/407.0
スマスロ北斗の拳,2228,526,-621,1,1,1/263.0,1/526.0,1/526.0
スマスロ北斗の拳,2229,"3,367","-2,356",18,6,1/140.3,1/187.1,1/561.2
スマスロ北斗の拳,2230,674,-538,2,2,1/168.5,1/337.0,1/337.0
スマスロ北斗の拳,2231,"3,560","-2,224",24,8,1/111.2,1/148.3,1/445.0
スマスロ北斗の拳,2232,364,-397,1,1,1/182.0,1/364.0,1/364.0
スマスロ北斗の拳,2233,297,-91,2,1,1/99.0,1/148.5,1/297.0
スマスロ北斗の拳,2234,"4,015","-2,585",25,9,1/118.1,1/160.6,1/446.1
スマスロ北斗の拳,2235,"1,234","+1,206",25,1,1/47.5,1/49.4,1/1234.0
スマスロ北斗の拳,2236,"2,029",+109,22,8,1/67.6,1/92.2,1/253.6
スマスロ北斗の拳,2237,"3,593","-3,750",11,8,1/189.1,1/326.6,1/449.1
スマスロ北斗の拳,2238,"1,343",-112,15,4,1/70.7,1/89.5,1/335.8
スマスロ北斗の拳,2239,"1,423",-6,14,3,1/83.7,1/101.6,1/474.3
スマスロ北斗の拳,2240,"4,389",+971,55,12,1/65.5,1/79.8,1/365.8
ゴーゴージャグラー3,1100,351,-462,0,0,1/0.0,1/0.0,1/0.0
ゴーゴージャグラー3,1101,"1,524",-579,4,4,1/190.5,1/381.0,1/381.0
ゴーゴージャグラー3,1102,352,-462,0,0,1/0.0,1/0.0,1/0.0
ゴーゴージャグラー3,1103,"4,545",+241,21,9,1/151.5,1/216.4,1/505.0
ゴーゴージャグラー3,1104,"3,328",+150,13,12,1/133.1,1/256.0,1/277.3
