機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"3,825","-1,665",7,13,1/191.2,1/546.4,1/294.2
マイジャグラーV,1002,"5,728",-744,18,16,1/168.5,1/318.2,1/358.0
マイジャグラーV,1003,"5,448","+1,371",25,18,1/126.7,1/217.9,1/302.7
マイジャグラーV,1004,"4,863","-1,065",13,16,1/167.7,1/374.1,1/303.9
マイジャグラーV,1005,"2,640",+403,13,4,1/155.3,1/203.1,1/660.0
マイジャグラーV,1006,"5,221",+109,19,17,1/145.0,1/274.8,1/307.1
マイジャグラーV,1007,"5,820",+182,25,15,1/145.5,1/232.8,1/388.0
マイジャグラーV,1008,"2,780",+9,12,5,1/163.5,1/231.7,1/556.0
マイジャグラーV,1009,"6,012",-132,21,19,1/150.3,1/286.3,1/316.4
マイジャグラーV,1010,"2,512",-838,7,6,1/193.2,1/358.9,1/418.7
マイジャグラーV,1011,"2,483",-991,7,4,1/225.7,1/354.7,1/620.8
マイジャグラーV,1012,"4,232",+503,18,12,1/141.1,1/235.1,1/352.7
マイジャグラーV,1013,"8,443","+1,897",38,28,1/127.9,1/222.2,1/301.5
マイジャグラーV,1014,"4,779",+268,20,13,1/144.8,1/238.9,1/367.6
マイジャグラーV,1015,"3,064",-721,8,10,1/170.2,1/383.0,1/306.4
マイジャグラーV,1016,"1,691",-738,3,4,1/241.6,1/563.7,1/422.8
マイジャグラーV,1017,"3,535",-826,10,7,1/207.9,1/353.5,1/505.0
マイジャグラーV,1018,"5,529","-1,218",15,19,1/162.6,1/368.6,1/291.0
マイジャグラーV,1019,"3,907",+191,18,7,1/156.3,1/217.1,1/558.1
マイジャグラーV,1020,"5,290",+76,20,16,1/146.9,1/264.5,1/330.6
マイジャグラーV,1021,"5,543","+1,088",28,13,1/135.2,1/198.0,1/426.4
マイジャグラーV,1022,"2,781",-362,10,5,1/185.4,1/278.1,1/556.2
マイジャグラーV,1023,"4,772",+865,23,9,1/149.1,1/207.5,1/530.2
マイジャグラーV,1024,"6,482",+724,26,21,1/137.9,1/249.3,1/308.7
マイジャグラーV,1025,"2,872",+185,13,5,1/159.6,1/220.9,1/574.4
マイジャグラーV,1026,"2,971",-415,11,4,1/198.1,1/270.1,1/742.8
マイジャグラーV,1027,"8,983",+726,38,26,1/140.4,1/236.4,1/345.5
マイジャグラーV,1028,"5,776",-479,18,19,1/156.1,1/320.9,1/304.0
マイジャグラーV,1029,"2,093",-726,5,6,1/190.3,1/418.6,1/348.8
マイジャグラーV,1030,"5,405",-900,18,14,1/168.9,1/300.3,1/386.1
マイジャグラーV,1031,"2,914",-132,13,3,1/182.1,1/224.2,1/971.3
マイジャグラーV,1032,"8,782","+1,982",33,40,1/120.3,1/266.1,1/219.6
マイジャグラーV,1033,"3,239",-300,12,6,1/179.9,1/269.9,1/539.8
マイジャグラーV,1034,"6,753","-2,303",17,14,1/217.8,1/397.2,1/482.4
マイジャグラーV,1035,888,-421,2,1,1/296.0,1/444.0,1/888.0
マイジャグラーV,1036,"6,654","+1,300",27,25,1/128.0,1/246.4,1/266.2
