機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
甲鉄城のカバネリ,399,317,+10,0,1,3,1/79.2,1/0.0,1/317.0,1/105.7
甲鉄城のカバネリ,400,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,401,"1,245","+1,118",0,7,23,1/41.5,1/0.0,1/177.9,1/54.1
甲鉄城のカバネリ,402,193,-270,0,0,13,1/14.8,1/0.0,1/0.0,1/14.8
ゴーゴージャグラー3,336,"2,360",-181,10,6,0,1/147.5,1/236.0,1/393.3,1/0.0
ゴーゴージャグラー3,337,881,-501,2,0,0,1/440.5,1/440.5,1/0.0,1/0.0
ゴーゴージャグラー3,338,"1,462",-720,4,3,0,1/208.9,1/365.5,1/487.3,1/0.0
ゴールデンカムイ,403,"2,676",-17,0,8,26,1/78.7,1/0.0,1/334.5,1/102.9
ゴールデンカムイ,404,"2,308","-1,058",0,8,14,1/104.9,1/0.0,1/288.5,1/164.9
ゴールデンカムイ,405,"1,732",-386,0,8,12,1/86.6,1/0.0,1/216.5,1/144.3
ファンキージャグラー2,339,"1,935",-67,8,2,0,1/193.5,1/241.9,1/967.5,1/0.0
ファンキージャグラー2,340,"2,057",-276,7,5,0,1/171.4,1/293.9,1/411.4,1/0.0
ファンキージャグラー2,341,"4,589","-1,014",13,11,0,1/191.2,1/353.0,1/417.2,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,371,"1,344",+254,8,0,7,1/89.6,1/168.0,1/0.0,1/192.0
戦国乙女4 戦乱に閃く炯眼の軍師,372,278,-64,1,0,1,1/139.0,1/278.0,1/0.0,1/278.0
戦国乙女4 戦乱に閃く炯眼の軍師,373,"2,995","-2,349",7,0,2,1/332.8,1/427.9,1/0.0,1/1497.5
沖ドキ!GOLD,326,"2,917","-2,389",9,5,0,1/208.4,1/324.1,1/583.4,1/0.0
沖ドキ!GOLD,327,408,"+1,501",9,2,0,1/37.1,1/45.3,1/204.0,1/0.0
沖ドキ!GOLD,328,696,"+2,624",15,5,0,1/34.8,1/46.4,1/139.2,1/0.0
アカメが斬る！2,376,"2,027","-1,141",0,4,20,1/84.5,1/0.0,1/506.8,1/101.3
アカメが斬る！2,377,622,+314,0,6,14,1/31.1,1/0.0,1/103.7,1/44.4
からくりサーカス,367,"1,627",-646,0,5,17,1/74.0,1/0.0,1/325.4,1/95.7
からくりサーカス,368,"1,965","-1,836",0,4,12,1/122.8,1/0.0,1/491.2,1/163.8
ジャグラーガールズ,334,"1,929",-42,8,6,0,1/137.8,1/241.1,1/321.5,1/0.0
ジャグラーガールズ,335,"8,183","+1,983",38,32,0,1/116.9,1/215.3,1/255.7,1/0.0
スマスロキングパルサー,356,"1,141",-504,3,3,0,1/190.2,1/380.3,1/380.3,1/0.0
スマスロキングパルサー,357,170,+38,1,0,0,1/170.0,1/170.0,1/0.0,1/0.0
スマスロ真・北斗無双,349,"4,411","+1,503",36,0,6,1/105.0,1/122.5,1/0.0,1/735.2
スマスロ真・北斗無双,350,"4,406","-3,142",21,0,9,1/146.9,1/209.8,1/0.0,1/489.6
ソードアート・オンライン,361,"1,593",-940,0,12,10,1/72.4,1/0.0,1/132.8,1/159.3
ソードアート・オンライン,362,"1,009","-1,097",0,5,3,1/126.1,1/0.0,1/201.8,1/336.3
ニューゲッターマウス,415,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューゲッターマウス,416,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファイヤードリフト,396,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファイヤードリフト,397,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファミスタ回胴版!!,420,324,-386,0,2,0,1/162.0,1/0.0,1/162.0,1/0.0
ファミスタ回胴版!!,421,171,-275,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
マジカルハロウィン8,363,216,-89,2,0,3,1/43.2,1/108.0,1/0.0,1/72.0
マジカルハロウィン8,364,512,-731,1,0,0,1/512.0,1/512.0,1/0.0,1/0.0
モンキーターンV,369,"2,278","-1,466",0,7,14,1/108.5,1/0.0,1/325.4,1/162.7
モンキーターンV,370,"2,579","+1,665",0,14,32,1/56.1,1/0.0,1/184.2,1/80.6
主役は銭形4,351,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
主役は銭形4,352,430,-506,0,1,2,1/143.3,1/0.0,1/430.0,1/215.0
交響詩篇エウレカセブン4 HI-EVOLUTION,353,440,-352,0,1,3,1/110.0,1/0.0,1/440.0,1/146.7
交響詩篇エウレカセブン4 HI-EVOLUTION,354,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,365,"5,828","-1,307",0,19,129,1/39.4,1/0.0,1/306.7,1/45.2
戦姫絶唱シンフォギア 正義の歌,366,"5,450","-2,088",0,21,75,1/56.8,1/0.0,1/259.5,1/72.7
押忍！番長4,374,"1,596","-1,889",0,1,6,1/228.0,1/0.0,1/1596.0,1/266.0
押忍！番長4,375,"1,737","+1,222",0,6,25,1/56.0,1/0.0,1/289.5,1/69.5
新鬼武者2,394,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,395,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
炎炎ノ消防隊,392,"1,152",+165,0,3,8,1/104.7,1/0.0,1/384.0,1/144.0
炎炎ノ消防隊,393,"1,469",+291,0,3,12,1/97.9,1/0.0,1/489.7,1/122.4
転生したらスライムだった件,359,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
転生したらスライムだった件,360,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,329,360,-402,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ラブ嬢3～Wご指名はいかがですか?～,355,688,-672,0,1,2,1/229.3,1/0.0,1/688.0,1/344.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,358,"2,298",-911,25,0,21,1/50.0,1/91.9,1/0.0,1/109.4
聖闘士星矢 海皇覚醒 CUSTOM EDITION,378,"5,691","-3,454",0,4,51,1/103.5,1/0.0,1/1422.8,1/111.6
GI優駿倶楽部黄金,379,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴジラ対エヴァンゲリオン,380,"1,814","-1,680",7,0,3,1/181.4,1/259.1,1/0.0,1/604.7
革命機ヴァルヴレイヴ,381,"1,706","-2,052",2,1,5,1/213.2,1/853.0,1/1706.0,1/341.2
痛いのは嫌なので防御力に極振りしたいと思います。,382,"2,304","-1,236",7,8,0,1/153.6,1/329.1,1/288.0,1/0.0
忍魂参 ～奥義皆伝ノ章～,383,"2,577",-79,0,6,15,1/122.7,1/0.0,1/429.5,1/171.8
バイオハザード:ヴェンデッタ,384,564,-273,0,1,6,1/80.6,1/0.0,1/564.0,1/94.0
大工の源さん 超夢源,385,477,-368,0,0,2,1/238.5,1/0.0,1/0.0,1/238.5
ひぐらしのなく頃に 業,386,92,-145,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
とある魔術の禁書目録,387,"1,342","-1,548",0,6,2,1/167.8,1/0.0,1/223.7,1/671.0
冴えない彼女の育てかた,388,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ガールズ&パンツァー 最終章,389,"1,106",-746,9,5,0,1/79.0,1/122.9,1/221.2,1/0.0
グランベルム,390,"2,672",-263,38,0,47,1/31.4,1/70.3,1/0.0,1/56.9
押忍!番長ZERO,391,"1,135",-80,0,2,11,1/87.3,1/0.0,1/567.5,1/103.2
ペルソナ5,398,39,-44,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バジリスク絆2,414,"1,002",-787,6,0,3,1/111.3,1/167.0,1/0.0,1/334.0
ハイハイシオサイ,417,"2,416",+594,16,10,0,1/92.9,1/151.0,1/241.6,1/0.0
ケロット4,418,625,-496,1,2,0,1/208.3,1/625.0,1/312.5,1/0.0
忍者じゃじゃ丸くん,419,46,-75,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新ハナビ,422,"5,864",-323,18,17,0,1/167.5,1/325.8,1/344.9,1/0.0
クランキークレスト,423,396,-253,1,0,0,1/396.0,1/396.0,1/0.0,1/0.0
ニューパルサーSPⅢ,428,"2,394",+245,10,5,0,1/159.6,1/239.4,1/478.8,1/0.0
うまい棒,429,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
