機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
スマスロ北斗の拳,342,"3,081","-2,066",17,6,0,1/134.0,1/181.2,1/513.5,1/0.0
スマスロ北斗の拳,343,563,-505,2,1,0,1/187.7,1/281.5,1/563.0,1/0.0
スマスロ北斗の拳,344,"2,133","+2,761",45,4,0,1/43.5,1/47.4,1/533.2,1/0.0
スマスロ北斗の拳,345,"1,128","+5,916",60,1,0,1/18.5,1/18.8,1/1128.0,1/0.0
スマスロ北斗の拳,346,598,-54,6,2,0,1/74.8,1/99.7,1/299.0,1/0.0
スマスロ北斗の拳,347,"3,365",-986,29,10,0,1/86.3,1/116.0,1/336.5,1/0.0
スマスロ北斗の拳,348,"3,021","-1,413",20,9,0,1/104.2,1/151.1,1/335.7,1/0.0
スマスロ北斗の拳,349,"1,262",+96,18,2,0,1/63.1,1/70.1,1/631.0,1/0.0
アイムジャグラーEX-TP,319,"3,636",-686,11,10,0,1/173.1,1/330.5,1/363.6,1/0.0
アイムジャグラーEX-TP,320,"2,305",-587,7,3,0,1/230.5,1/329.3,1/768.3,1/0.0
アイムジャグラーEX-TP,321,666,-733,0,1,0,1/666.0,1/0.0,1/666.0,1/0.0
アイムジャグラーEX-TP,322,"7,083",+230,27,20,0,1/150.7,1/262.3,1/354.1,1/0.0
アイムジャグラーEX-TP,323,"1,770","-1,217",2,3,0,1/354.0,1/885.0,1/590.0,1/0.0
アイムジャグラーEX-TP,324,"1,760",-339,6,3,0,1/195.6,1/293.3,1/586.7,1/0.0
アイムジャグラーEX-TP,325,"3,274",-579,13,2,0,1/218.3,1/251.8,1/1637.0,1/0.0
マイジャグラーV,313,"3,449",-637,12,8,0,1/172.4,1/287.4,1/431.1,1/0.0
マイジャグラーV,314,"8,431","+2,671",38,30,0,1/124.0,1/221.9,1/281.0,1/0.0
マイジャグラーV,315,"1,235",-465,4,2,0,1/205.8,1/308.8,1/617.5,1/0.0
マイジャグラーV,316,"2,250",-575,8,1,0,1/250.0,1/281.2,1/2250.0,1/0.0
マイジャグラーV,317,"2,664",-303,10,5,0,1/177.6,1/266.4,1/532.8,1/0.0
