機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
マイジャグラーV,317,"2,159","-1,407",5,1,0,1/359.8,1/431.8,1/2159.0,1/0.0
マイジャグラーV,318,"3,580",-424,13,8,0,1/170.5,1/275.4,1/447.5,1/0.0
ハッピージャグラーVIII,330,"2,161",-17,8,7,0,1/144.1,1/270.1,1/308.7,1/0.0
ハッピージャグラーVIII,331,"3,782",-843,11,10,0,1/180.1,1/343.8,1/378.2,1/0.0
ハッピージャグラーVIII,332,870,-192,3,1,0,1/217.5,1/290.0,1/870.0,1/0.0
ハッピージャグラーVIII,333,"3,958",+145,13,19,0,1/123.7,1/304.5,1/208.3,1/0.0
ハナハナホウオウ～天翔～,425,261,+122,2,0,0,1/130.5,1/130.5,1/0.0,1/0.0
ハナハナホウオウ～天翔～,426,164,-215,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,427,66,-134,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,428,43,-46,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,397,"1,106",-634,0,3,4,1/158.0,1/0.0,1/368.7,1/276.5
甲鉄城のカバネリ,398,"5,977",-802,0,18,38,1/106.7,1/0.0,1/332.1,1/157.3
甲鉄城のカバネリ,399,714,-459,0,2,3,1/142.8,1/0.0,1/357.0,1/238.0
甲鉄城のカバネリ,400,"1,678",+87,0,6,12,1/93.2,1/0.0,1/279.7,1/139.8
Re:ゼロから始める異世界生活 season2,371,"2,109","-1,035",0,0,13,1/162.2,1/0.0,1/0.0,1/162.2
Re:ゼロから始める異世界生活 season2,372,"3,213","-2,488",0,0,15,1/214.2,1/0.0,1/0.0,1/214.2
Re:ゼロから始める異世界生活 season2,373,"5,651","+1,093",0,2,71,1/77.4,1/0.0,1/2825.5,1/79.6
ゴーゴージャグラー3,336,"3,101",+622,16,4,0,1/155.1,1/193.8,1/775.2,1/0.0
ゴーゴージャグラー3,337,"1,017",-506,2,1,0,1/339.0,1/508.5,1/1017.0,1/0.0
ゴーゴージャグラー3,338,"6,439",+151,23,27,0,1/128.8,1/280.0,1/238.5,1/0.0
ゴールデンカムイ,352,"3,322","+5,826",0,6,67,1/45.5,1/0.0,1/553.7,1/49.6
ゴールデンカムイ,353,312,-459,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,388,723,+64,0,1,6,1/103.3,1/0.0,1/723.0,1/120.5
ゴッドイーター リザレクション,366,"2,847","-1,081",0,6,18,1/118.6,1/0.0,1/474.5,1/158.2
ゴッドイーター リザレクション,367,"2,539","-2,395",0,4,11,1/169.3,1/0.0,1/634.8,1/230.8
ゴッドイーター リザレクション,368,512,+250,0,1,6,1/73.1,1/0.0,1/512.0,1/85.3
ファンキージャグラー2,339,"4,797",+826,20,17,0,1/129.6,1/239.8,1/282.2,1/0.0
ファンキージャグラー2,340,"1,944",-134,9,1,0,1/194.4,1/216.0,1/1944.0,1/0.0
ファンキージャグラー2,341,"5,354","+1,267",25,17,0,1/127.5,1/214.2,1/314.9,1/0.0
ToLOVEるダークネス,374,"3,553","+1,698",28,0,13,1/86.7,1/126.9,1/0.0,1/273.3
ToLOVEるダークネス,375,"1,629","+2,070",16,0,6,1/74.0,1/101.8,1/0.0,1/271.5
ゲゲゲの鬼太郎 覚醒,379,369,+49,0,1,3,1/92.2,1/0.0,1/369.0,1/123.0
ゲゲゲの鬼太郎 覚醒,380,"1,412","+1,802",0,2,21,1/61.4,1/0.0,1/706.0,1/67.2
サンダーVライトニング,422,718,+157,4,0,0,1/179.5,1/179.5,1/0.0,1/0.0
サンダーVライトニング,423,"2,104",+459,10,3,0,1/161.8,1/210.4,1/701.3,1/0.0
ジャグラーガールズ,334,"2,065",-773,5,4,0,1/229.4,1/413.0,1/516.2,1/0.0
ジャグラーガールズ,335,"3,814",-483,13,11,0,1/158.9,1/293.4,1/346.7,1/0.0
スマスロキングパルサー,356,332,+308,2,2,0,1/83.0,1/166.0,1/166.0,1/0.0
スマスロキングパルサー,357,954,"+1,337",8,4,0,1/79.5,1/119.2,1/238.5,1/0.0
スマスロ真・北斗無双,350,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,351,"1,050","+2,070",14,0,1,1/70.0,1/75.0,1/0.0,1/1050.0
ニューゲッターマウス,415,"1,624",+413,7,8,0,1/108.3,1/232.0,1/203.0,1/0.0
ニューゲッターマウス,416,30,+11,0,1,0,1/30.0,1/0.0,1/30.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,328,"4,235","+1,337",19,15,0,1/124.6,1/222.9,1/282.3,1/0.0
ニューパルサーSP4 with 太鼓の達人,329,"1,596",-494,4,5,0,1/177.3,1/399.0,1/319.2,1/0.0
ファミスタ回胴版!!,418,528,-366,1,1,0,1/264.0,1/528.0,1/528.0,1/0.0
ファミスタ回胴版!!,419,437,-645,0,1,0,1/437.0,1/0.0,1/437.0,1/0.0
モンキーターンV,369,"3,983","+3,791",0,5,44,1/81.3,1/0.0,1/796.6,1/90.5
モンキーターンV,370,"2,850",+145,0,7,25,1/89.1,1/0.0,1/407.1,1/114.0
戦国乙女4 戦乱に閃く炯眼の軍師,364,"4,937",+767,27,0,22,1/100.8,1/182.9,1/0.0,1/224.4
戦国乙女4 戦乱に閃く炯眼の軍師,365,150,-227,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,381,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,382,"7,933","+3,977",0,17,107,1/64.0,1/0.0,1/466.6,1/74.1
押忍！番長4,404,"6,643","+4,640",0,11,45,1/118.6,1/0.0,1/603.9,1/147.6
押忍！番長4,405,"3,137",+76,0,6,18,1/130.7,1/0.0,1/522.8,1/174.3
新鬼武者2,395,799,+401,0,0,4,1/199.8,1/0.0,1/0.0,1/199.8
新鬼武者2,396,"2,452",-29,0,11,22,1/74.3,1/0.0,1/222.9,1/111.5
沖ドキ!GOLD,326,"2,039",+267,12,10,0,1/92.7,1/169.9,1/203.9,1/0.0
沖ドキ!GOLD,327,"1,010","+1,570",12,6,0,1/56.1,1/84.2,1/168.3,1/0.0
炎炎ノ消防隊,393,"5,367","+2,488",0,16,29,1/119.3,1/0.0,1/335.4,1/185.1
炎炎ノ消防隊,394,"1,106",+64,0,1,7,1/138.2,1/0.0,1/1106.0,1/158.0
転生したらスライムだった件,354,58,-84,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
転生したらスライムだった件,355,"2,737",-366,0,5,18,1/119.0,1/0.0,1/547.4,1/152.1
革命機ヴァルヴレイヴ,376,"4,112","+2,767",61,2,14,1/53.4,1/67.4,1/2056.0,1/293.7
革命機ヴァルヴレイヴ,377,"2,308","-1,174",9,3,9,1/109.9,1/256.4,1/769.3,1/256.4
鬼武者3,362,"2,714","+1,826",9,6,0,1/180.9,1/301.6,1/452.3,1/0.0
鬼武者3,363,618,-727,0,2,0,1/309.0,1/0.0,1/309.0,1/0.0
L南国育ち,358,"3,250","-1,512",15,3,0,1/180.6,1/216.7,1/1083.3,1/0.0
麻雀格闘倶楽部 覚醒,359,136,+378,0,0,4,1/34.0,1/0.0,1/0.0,1/34.0
戦国コレクション5超極楽LOOP,360,"1,275",+401,0,0,12,1/106.2,1/0.0,1/0.0,1/106.2
マクロスフロンティア4,361,"2,014","-1,267",6,0,5,1/183.1,1/335.7,1/0.0,1/402.8
からくりサーカス,378,623,-471,0,1,4,1/124.6,1/0.0,1/623.0,1/155.8
ゴジラ対エヴァンゲリオン,383,345,-494,1,0,0,1/345.0,1/345.0,1/0.0,1/0.0
交響詩篇エウレカセブン4 HI-EVOLUTION,384,"1,039",+738,0,4,5,1/115.4,1/0.0,1/259.8,1/207.8
ゾンビランドサガ,385,"2,934","-1,186",28,0,3,1/94.6,1/104.8,1/0.0,1/978.0
バイオハザード:ヴェンデッタ,386,452,+64,0,1,5,1/75.3,1/0.0,1/452.0,1/90.4
とある魔術の禁書目録,387,973,-564,0,4,2,1/162.2,1/0.0,1/243.2,1/486.5
GI優駿倶楽部黄金,389,"1,808","+4,988",0,1,37,1/47.6,1/0.0,1/1808.0,1/48.9
アオハル♪操 A‐LIVE,390,"2,155","-1,058",5,5,0,1/215.5,1/431.0,1/431.0,1/0.0
押忍!番長ZERO,391,855,-227,0,1,5,1/142.5,1/0.0,1/855.0,1/171.0
ペルソナ5,392,97,-145,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
頭文字D 2nd,401,"4,804",-151,0,7,52,1/81.4,1/0.0,1/686.3,1/92.4
D4DJ Pachi‐Slot Mix,402,"1,741",-355,8,0,13,1/82.9,1/217.6,1/0.0,1/133.9
痛いのは嫌なので防御力に極振りしたいと思います。,403,"1,769","-1,756",4,2,0,1/294.8,1/442.2,1/884.5,1/0.0
バジリスク絆2,414,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ケロット4,417,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,420,"2,518","-1,058",10,30,0,1/63.0,1/251.8,1/83.9,1/0.0
グランベルム,421,"1,348","-1,477",4,0,3,1/192.6,1/337.0,1/0.0,1/449.3
クランキークレスト,424,"2,709",-76,9,10,0,1/142.6,1/301.0,1/270.9,1/0.0
忍者じゃじゃ丸くん,429,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
