台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"6,176",-68,22,20,1/147.0,1/280.7,1/308.8
1002,"2,067","-1,159",4,4,1/258.4,1/516.8,1/516.8
1003,"3,197","-1,253",8,7,1/213.1,1/399.6,1/456.7
1004,"4,954","-1,924",10,16,1/190.5,1/495.4,1/309.6
1005,"6,523","-1,076",20,19,1/167.3,1/326.1,1/343.3
1006,"5,382",+218,22,15,1/145.5,1/244.6,1/358.8
1007,"3,744",-526,11,10,1/178.3,1/340.4,1/374.4
1008,"6,468","+1,265",30,18,1/134.8,1/215.6,1/359.3
1009,"5,238",-909,17,11,1/187.1,1/308.1,1/476.2
1010,"4,794",-732,17,11,1/171.2,1/282.0,1/435.8
1011,"3,984","-1,806",11,5,1/249.0,1/362.2,1/796.8
1012,"7,487",-244,28,21,1/152.8,1/267.4,1/356.5
1013,"4,708",+168,19,11,1/156.9,1/247.8,1/428.0
1014,"7,406","+1,171",35,16,1/145.2,1/211.6,1/462.9
1015,"1,692","-1,265",2,3,1/338.4,1/846.0,1/564.0
1016,"8,097","+2,391",39,23,1/130.6,1/207.6,1/352.0
1017,"6,749",-579,23,19,1/160.7,1/293.4,1/355.2
1018,"3,118",-415,10,7,1/183.4,1/311.8,1/445.4
1019,"5,200",+253,21,14,1/148.6,1/247.6,1/371.4
1020,"8,880",+468,31,35,1/134.5,1/286.5,1/253.7
1021,"7,740","+1,065",34,24,1/133.4,1/227.6,1/322.5
1022,"2,967",-656,9,8,1/174.5,1/329.7,1/370.9
1023,"2,592",-797,7,7,1/185.1,1/370.3,1/370.3
1024,"7,991","+2,532",35,32,1/119.3,1/228.3,1/249.7
1025,"6,612",+844,27,20,1/140.7,1/244.9,1/330.6
1026,"5,688",+50,22,14,1/158.0,1/258.5,1/406.3
1027,"4,308",+53,16,15,1/139.0,1/269.2,1/287.2
1028,"8,948",+747,33,36,1/129.7,1/271.2,1/248.6
1029,892,-403,3,0,1/297.3,1/297.3,1/0.0
1030,"7,445","+2,162",35,22,1/130.6,1/212.7,1/338.4
1031,"5,885",+982,23,25,1/122.6,1/255.9,1/235.4
1032,"6,535",-497,23,18,1/159.4,1/284.1,1/363.1
1033,"4,985",+121,18,17,1/142.4,1/276.9,1/293.2
1034,"7,620","+2,162",37,20,1/133.7,1/205.9,1/381.0
1035,"7,241","+1,159",34,21,1/131.7,1/213.0,1/344.8
1036,"9,198",-124,32,27,1/155.9,1/287.4,1/340.7
1037,"7,319","+3,212",35,28,1/116.2,1/209.1,1/261.4
1038,"1,723",-868,3,5,1/215.4,1/574.3,1/344.6
1039,"9,294",+629,34,36,1/132.8,1/273.4,1/258.2
1040,"5,869",+429,25,13,1/154.4,1/234.8,1/451.5
1041,"4,250","-1,053",13,9,1/193.2,1/326.9,1/472.2
1042,"7,707",-485,21,31,1/148.2,1/367.0,1/248.6
1043,"2,053","-1,006",5,3,1/256.6,1/410.6,1/684.3
1044,"2,078",-715,6,1,1/296.9,1/346.3,1/2078.0
1045,"5,101","-1,065",15,15,1/170.0,1/340.1,1/340.1
1046,"6,400",+912,26,17,1/148.8,1/246.2,1/376.5
1047,"5,061",+209,21,13,1/148.9,1/241.0,1/389.3
1048,"1,786",-179,7,3,1/178.6,1/255.1,1/595.3
1049,"7,504","+3,235",41,25,1/113.7,1/183.0,1/300.2
1050,"5,798",+438,23,19,1/138.0,1/252.1,1/305.2
1069,"7,254","+1,041",32,20,1/139.5,1/226.7,1/362.7
1070,"4,777",+124,18,13,1/154.1,1/265.4,1/367.5
1071,"8,746",+868,33,37,1/124.9,1/265.0,1/236.4
1072,"4,119",+253,18,8,1/158.4,1/228.8,1/514.9
1073,"5,083",+362,20,12,1/158.8,1/254.2,1/423.6
1074,"7,073",+641,29,23,1/136.0,1/243.9,1/307.5
1075,"1,103",-768,2,1,1/367.7,1/551.5,1/1103.0
1076,"7,812",+112,27,28,1/142.0,1/289.3,1/279.0
1077,"7,246",+359,25,27,1/139.3,1/289.8,1/268.4
1078,"8,385","+4,191",43,35,1/107.5,1/195.0,1/239.6
1079,"3,603",-750,11,11,1/163.8,1/327.5,1/327.5
1080,"5,040","-1,147",14,15,1/173.8,1/360.0,1/336.0
1081,"6,956",+912,28,23,1/136.4,1/248.4,1/302.4
1082,"3,901",-85,13,10,1/169.6,1/300.1,1/390.1
1083,"1,608",-656,4,4,1/201.0,1/402.0,1/402.0
1084,"6,488","+1,312",30,19,1/132.4,1/216.3,1/341.5
1085,"4,292",-232,16,9,1/171.7,1/268.2,1/476.9
1086,"4,902",-68,17,16,1/148.5,1/288.4,1/306.4
1087,"6,071",-944,17,19,1/168.6,1/357.1,1/319.5
1088,"4,373",-344,15,12,1/162.0,1/291.5,1/364.4
1089,"8,732","+4,750",47,28,1/116.4,1/185.8,1/311.9
1090,"8,591","+3,376",41,32,1/117.7,1/209.5,1/268.5
1091,"3,908",-774,11,11,1/177.6,1/355.3,1/355.3
1092,"3,308",-526,12,6,1/183.8,1/275.7,1/551.3
1093,"2,526","-1,100",6,4,1/252.6,1/421.0,1/631.5
1094,"5,093",-688,14,18,1/159.2,1/363.8,1/282.9
1095,"5,536",+256,23,12,1/158.2,1/240.7,1/461.3
1096,"8,345","+1,050",31,34,1/128.4,1/269.2,1/245.4
1097,"3,144",-585,8,12,1/157.2,1/393.0,1/262.0
1098,"5,407",+371,22,13,1/154.5,1/245.8,1/415.9
1099,"6,855",-62,22,24,1/149.0,1/311.6,1/285.6
