機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ハッピージャグラーVIII,330,"2,880",-656,10,7,0,1/169.4,1/288.0,1/411.4,1/0.0
ハッピージャグラーVIII,331,"1,541",-866,3,4,0,1/220.1,1/513.7,1/385.2,1/0.0
ハッピージャグラーVIII,332,"1,414",+116,7,1,0,1/176.8,1/202.0,1/1414.0,1/0.0
ハッピージャグラーVIII,333,"6,333","+4,280",42,16,0,1/109.2,1/150.8,1/395.8,1/0.0
ハナハナホウオウ～天翔～-30,425,329,+192,2,1,0,1/109.7,1/164.5,1/329.0,1/0.0
ハナハナホウオウ～天翔～-30,426,592,-91,3,0,0,1/197.3,1/197.3,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,427,"1,732",-893,4,2,0,1/288.7,1/433.0,1/866.0,1/0.0
ハナハナホウオウ～天翔～-30,428,536,-350,1,0,0,1/536.0,1/536.0,1/0.0,1/0.0
甲鉄城のカバネリ,399,"2,339","+3,981",0,1,32,1/70.9,1/0.0,1/2339.0,1/73.1
甲鉄城のカバネリ,400,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,401,"1,916",+107,0,9,12,1/91.2,1/0.0,1/212.9,1/159.7
甲鉄城のカバネリ,402,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴーゴージャグラー3,336,"5,383","+1,711",29,13,0,1/128.2,1/185.6,1/414.1,1/0.0
ゴーゴージャグラー3,337,"2,021",-407,6,5,0,1/183.7,1/336.8,1/404.2,1/0.0
ゴーゴージャグラー3,338,"6,584",+634,29,23,0,1/126.6,1/227.0,1/286.3,1/0.0
ゴールデンカムイ,352,466,+232,0,1,5,1/77.7,1/0.0,1/466.0,1/93.2
ゴールデンカムイ,353,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,388,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴッドイーター リザレクション,371,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴッドイーター リザレクション,372,"2,327",-429,0,6,19,1/93.1,1/0.0,1/387.8,1/122.5
ゴッドイーター リザレクション,373,"1,517","-1,009",0,3,8,1/137.9,1/0.0,1/505.7,1/189.6
ファンキージャグラー2,339,"1,717",+504,10,2,0,1/143.1,1/171.7,1/858.5,1/0.0
ファンキージャグラー2,340,"1,526",-182,5,3,0,1/190.8,1/305.2,1/508.7,1/0.0
ファンキージャグラー2,341,"7,114",+959,29,27,0,1/127.0,1/245.3,1/263.5,1/0.0
ToLOVEるダークネス,374,"3,273",-298,23,0,10,1/99.2,1/142.3,1/0.0,1/327.3
ToLOVEるダークネス,375,"4,538","-2,458",27,0,15,1/108.0,1/168.1,1/0.0,1/302.5
サンダーVライトニング,422,895,-92,4,2,0,1/149.2,1/223.8,1/447.5,1/0.0
サンダーVライトニング,423,"2,911",-395,8,11,0,1/153.2,1/363.9,1/264.6,1/0.0
ジャグラーガールズ,334,"4,258",-410,13,12,0,1/170.3,1/327.5,1/354.8,1/0.0
ジャグラーガールズ,335,"4,141",+647,20,13,0,1/125.5,1/207.1,1/318.5,1/0.0
スマスロ真・北斗無双,350,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,351,"1,126","+6,349",30,0,0,1/37.5,1/37.5,1/0.0,1/0.0
ニューゲッターマウス,418,66,-107,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューゲッターマウス,419,246,-49,1,0,0,1/246.0,1/246.0,1/0.0,1/0.0
バジリスク絆2,414,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バジリスク絆2,415,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファミスタ回胴版!!,420,345,+227,2,0,0,1/172.5,1/172.5,1/0.0,1/0.0
ファミスタ回胴版!!,421,267,+237,2,0,0,1/133.5,1/133.5,1/0.0,1/0.0
ペルソナ5,397,648,"+1,117",4,0,14,1/36.0,1/162.0,1/0.0,1/46.3
ペルソナ5,398,684,-606,5,0,1,1/114.0,1/136.8,1/0.0,1/684.0
モンキーターンV,369,"1,486","-1,106",0,3,6,1/165.1,1/0.0,1/495.3,1/247.7
モンキーターンV,370,"1,476",+20,0,4,9,1/113.5,1/0.0,1/369.0,1/164.0
戦国乙女4 戦乱に閃く炯眼の軍師,365,"1,619",+605,4,0,3,1/231.3,1/404.8,1/0.0,1/539.7
戦国乙女4 戦乱に閃く炯眼の軍師,366,"1,970","-1,022",10,0,5,1/131.3,1/197.0,1/0.0,1/394.0
戦姫絶唱シンフォギア 正義の歌,363,670,-442,0,2,4,1/111.7,1/0.0,1/335.0,1/167.5
戦姫絶唱シンフォギア 正義の歌,364,285,-158,0,1,2,1/95.0,1/0.0,1/285.0,1/142.5
押忍！番長4,404,804,-965,0,0,2,1/402.0,1/0.0,1/0.0,1/402.0
押忍！番長4,405,586,-457,0,1,4,1/117.2,1/0.0,1/586.0,1/146.5
新鬼武者2,395,"1,721",+460,0,0,18,1/95.6,1/0.0,1/0.0,1/95.6
新鬼武者2,396,"1,898",-468,0,7,15,1/86.3,1/0.0,1/271.1,1/126.5
沖ドキ!GOLD,326,"1,002",-761,3,2,0,1/200.4,1/334.0,1/501.0,1/0.0
沖ドキ!GOLD,327,626,-657,1,1,0,1/313.0,1/626.0,1/626.0,1/0.0
炎炎ノ消防隊,393,"1,845",-837,0,6,7,1/141.9,1/0.0,1/307.5,1/263.6
炎炎ノ消防隊,394,"4,722","+1,654",0,12,22,1/138.9,1/0.0,1/393.5,1/214.6
転生したらスライムだった件,354,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
転生したらスライムだった件,355,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,376,"1,547",+37,8,0,5,1/119.0,1/193.4,1/0.0,1/309.4
革命機ヴァルヴレイヴ,377,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
鬼武者3,367,"2,277","+1,199",8,1,0,1/253.0,1/284.6,1/2277.0,1/0.0
鬼武者3,368,"2,708","+1,709",11,2,0,1/208.3,1/246.2,1/1354.0,1/0.0
ケロット4,328,"1,184",-389,4,2,0,1/197.3,1/296.0,1/592.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,329,922,+330,5,2,0,1/131.7,1/184.4,1/461.0,1/0.0
スマスロキングパルサー,356,593,"+1,017",6,1,0,1/84.7,1/98.8,1/593.0,1/0.0
賞金首Angel,357,863,-50,0,1,5,1/143.8,1/0.0,1/863.0,1/172.6
L南国育ち,358,"2,063","-2,807",2,1,0,1/687.7,1/1031.5,1/2063.0,1/0.0
麻雀格闘倶楽部 覚醒,359,"1,628",-416,0,3,10,1/125.2,1/0.0,1/542.7,1/162.8
戦国コレクション5超極楽LOOP,360,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
マクロスフロンティア4,361,407,"+1,117",7,0,6,1/31.3,1/58.1,1/0.0,1/67.8
忍魂参 ～奥義皆伝ノ章～,362,196,-45,0,1,1,1/98.0,1/0.0,1/196.0,1/196.0
頭文字D 2nd,378,"2,360",-747,0,5,23,1/84.3,1/0.0,1/472.0,1/102.6
からくりサーカス,379,"2,239","-2,786",0,3,6,1/248.8,1/0.0,1/746.3,1/373.2
ゲゲゲの鬼太郎 覚醒,380,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴジラ対エヴァンゲリオン,381,"1,990",-962,10,0,7,1/117.1,1/199.0,1/0.0,1/284.3
GI優駿倶楽部黄金,382,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
マジカルハロウィン8,383,932,+288,3,0,14,1/54.8,1/310.7,1/0.0,1/66.6
交響詩篇エウレカセブン4 HI-EVOLUTION,384,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゾンビランドサガ,385,"1,300","+1,626",23,0,3,1/50.0,1/56.5,1/0.0,1/433.3
乃木坂46,386,"1,612",-594,0,5,14,1/84.8,1/0.0,1/322.4,1/115.1
とある魔術の禁書目録,387,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ガールズ&パンツァー 最終章,389,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
グランベルム,390,144,-186,1,0,0,1/144.0,1/144.0,1/0.0,1/0.0
押忍!番長ZERO,391,662,+49,0,1,5,1/110.3,1/0.0,1/662.0,1/132.4
アオハル♪操 A‐LIVE,392,"2,994","+1,568",15,3,0,1/166.3,1/199.6,1/998.0,1/0.0
痛いのは嫌なので防御力に極振りしたいと思います。,403,675,+88,4,2,0,1/112.5,1/168.8,1/337.5,1/0.0
忍者じゃじゃ丸くん,416,33,-53,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新ハナビ,417,"3,767",-532,11,6,0,1/221.6,1/342.5,1/627.8,1/0.0
クランキークレスト,424,64,-66,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
うまい棒,429,75,-56,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
