機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
Re:ゼロから始める異世界生活 season2,373,"1,521",-244,0,1,14,1/101.4,1/0.0,1/1521.0,1/108.6
ゴールデンカムイ,352,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,353,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,388,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴッドイーター リザレクション,366,"1,912","+1,453",0,4,19,1/83.1,1/0.0,1/478.0,1/100.6
ゴッドイーター リザレクション,367,"2,723",-576,0,4,21,1/108.9,1/0.0,1/680.8,1/129.7
ゴッドイーター リザレクション,368,"1,648",-890,0,3,10,1/126.8,1/0.0,1/549.3,1/164.8
ファンキージャグラー2,339,"1,486",-366,6,1,0,1/212.3,1/247.7,1/1486.0,1/0.0
ファンキージャグラー2,340,"1,501",-610,4,3,0,1/214.4,1/375.2,1/500.3,1/0.0
ファンキージャグラー2,341,"5,649",+703,27,12,0,1/144.8,1/209.2,1/470.8,1/0.0
甲鉄城のカバネリ,397,"1,103",-890,0,1,3,1/275.8,1/0.0,1/1103.0,1/367.7
甲鉄城のカバネリ,398,476,-413,0,1,2,1/158.7,1/0.0,1/476.0,1/238.0
甲鉄城のカバネリ,399,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
D4DJ Pachi‐Slot Mix,384,613,+285,3,0,7,1/61.3,1/204.3,1/0.0,1/87.6
D4DJ Pachi‐Slot Mix,385,602,-773,1,0,1,1/301.0,1/602.0,1/0.0,1/602.0
ToLOVEるダークネス,374,"2,315",-436,19,0,8,1/85.7,1/121.8,1/0.0,1/289.4
ToLOVEるダークネス,375,"4,282","-3,802",21,0,12,1/129.8,1/203.9,1/0.0,1/356.8
グランベルム,420,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
グランベルム,421,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,379,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,380,579,+506,0,1,8,1/64.3,1/0.0,1/579.0,1/72.4
サンダーVライトニング,422,201,-227,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
サンダーVライトニング,423,"1,582",-919,3,2,0,1/316.4,1/527.3,1/791.0,1/0.0
ジャグラーガールズ,333,"3,127",-355,9,9,0,1/173.7,1/347.4,1/347.4,1/0.0
ジャグラーガールズ,334,533,-436,1,0,0,1/533.0,1/533.0,1/0.0,1/0.0
スマスロキングパルサー,356,"1,502","+4,023",17,7,0,1/62.6,1/88.4,1/214.6,1/0.0
スマスロキングパルサー,357,241,-273,0,1,0,1/241.0,1/0.0,1/241.0,1/0.0
スマスロ真・北斗無双,350,"2,689","-2,395",12,0,5,1/158.2,1/224.1,1/0.0,1/537.8
スマスロ真・北斗無双,351,"1,363",-453,12,0,2,1/97.4,1/113.6,1/0.0,1/681.5
ニューパルサーSP4 with 太鼓の達人,415,208,-401,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,416,"2,466",-76,9,6,0,1/164.4,1/274.0,1/411.0,1/0.0
ファミスタ回胴版!!,418,"1,738",-773,3,6,0,1/193.1,1/579.3,1/289.7,1/0.0
ファミスタ回胴版!!,419,704,-913,0,1,0,1/704.0,1/0.0,1/704.0,1/0.0
モンキーターンV,369,"2,539",-686,0,4,13,1/149.4,1/0.0,1/634.8,1/195.3
モンキーターンV,370,"4,482","-2,628",0,11,22,1/135.8,1/0.0,1/407.5,1/203.7
戦国乙女4 戦乱に閃く炯眼の軍師,364,"1,386","+2,907",13,0,8,1/66.0,1/106.6,1/0.0,1/173.2
戦国乙女4 戦乱に閃く炯眼の軍師,365,"2,700","+1,930",15,0,11,1/103.8,1/180.0,1/0.0,1/245.5
戦姫絶唱シンフォギア 正義の歌,381,"2,072",-593,0,5,18,1/90.1,1/0.0,1/414.4,1/115.1
戦姫絶唱シンフォギア 正義の歌,382,"3,242",-593,0,8,33,1/79.1,1/0.0,1/405.2,1/98.2
押忍！番長4,404,"2,957","-2,070",0,2,12,1/211.2,1/0.0,1/1478.5,1/246.4
押忍！番長4,405,"3,806",-337,0,2,19,1/181.2,1/0.0,1/1903.0,1/200.3
沖ドキ!GOLD,326,452,-285,2,1,0,1/150.7,1/226.0,1/452.0,1/0.0
沖ドキ!GOLD,327,"2,128","-2,535",2,4,0,1/354.7,1/1064.0,1/532.0,1/0.0
炎炎ノ消防隊,393,126,-192,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
炎炎ノ消防隊,394,"2,686",+686,0,7,18,1/107.4,1/0.0,1/383.7,1/149.2
転生したらスライムだった件,354,142,-180,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
転生したらスライムだった件,355,342,-35,0,1,2,1/114.0,1/0.0,1/342.0,1/171.0
革命機ヴァルヴレイヴ,376,"3,256","+2,116",37,4,13,1/60.3,1/88.0,1/814.0,1/250.5
革命機ヴァルヴレイヴ,377,"1,171",-599,3,0,4,1/167.3,1/390.3,1/0.0,1/292.8
ケロット4,328,769,+878,7,1,0,1/96.1,1/109.9,1/769.0,1/0.0
L南国育ち,358,"1,429","-1,174",4,2,0,1/238.2,1/357.2,1/714.5,1/0.0
麻雀格闘倶楽部 覚醒,359,954,-622,0,3,0,1/318.0,1/0.0,1/318.0,1/0.0
戦国コレクション5超極楽LOOP,360,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
マクロスフロンティア4,361,"2,327","-2,628",5,0,2,1/332.4,1/465.4,1/0.0,1/1163.5
ガールズ&パンツァー 最終章,362,"1,040","-1,267",4,5,0,1/115.6,1/260.0,1/208.0,1/0.0
バイオハザード:ヴェンデッタ,363,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
からくりサーカス,378,"4,240","-3,872",0,9,17,1/163.1,1/0.0,1/471.1,1/249.4
ゴジラ対エヴァンゲリオン,383,"1,732","-1,035",9,0,6,1/115.5,1/192.4,1/0.0,1/288.7
ゾンビランドサガ,386,"1,169","+1,837",21,0,3,1/48.7,1/55.7,1/0.0,1/389.7
頭文字D 2nd,387,"1,365",-785,0,3,13,1/85.3,1/0.0,1/455.0,1/105.0
とある魔術の禁書目録,389,"5,905","+2,163",0,17,22,1/151.4,1/0.0,1/347.4,1/268.4
アオハル♪操 A‐LIVE,390,"4,271","+1,558",18,12,0,1/142.4,1/237.3,1/355.9,1/0.0
押忍!番長ZERO,391,"1,690","-1,105",0,2,11,1/130.0,1/0.0,1/845.0,1/153.6
バジリスク絆2,392,577,-76,6,0,3,1/64.1,1/96.2,1/0.0,1/192.3
新鬼武者2,395,"2,623",-901,0,0,18,1/145.7,1/0.0,1/0.0,1/145.7
傷物語 ‐始マリノ刻‐,396,582,-99,0,4,4,1/72.8,1/0.0,1/145.5,1/145.5
ペルソナ5,400,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
モンスターハンターライズ,401,"8,315","+2,721",0,15,73,1/94.5,1/0.0,1/554.3,1/113.9
バンドリ！,402,"8,532",+302,0,18,61,1/108.0,1/0.0,1/474.0,1/139.9
痛いのは嫌なので防御力に極振りしたいと思います。,403,"1,799",+988,14,6,0,1/90.0,1/128.5,1/299.8,1/0.0
ニューゲッターマウス,414,176,-273,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,417,193,-110,1,0,0,1/193.0,1/193.0,1/0.0,1/0.0
クランキークレスト,424,"3,901",+808,16,14,0,1/130.0,1/243.8,1/278.6,1/0.0
忍者じゃじゃ丸くん,429,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
