台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"4,545",-432,15,12,1/168.3,1/303.0,1/378.8
1002,"5,898",-62,18,21,1/151.2,1/327.7,1/280.9
1003,"1,613",-544,4,4,1/201.6,1/403.2,1/403.2
1004,"2,620",+91,11,10,1/124.8,1/238.2,1/262.0
1005,"6,977",+359,26,24,1/139.5,1/268.3,1/290.7
1006,"3,260",+162,12,11,1/141.7,1/271.7,1/296.4
1007,"5,265",-432,18,16,1/154.9,1/292.5,1/329.1
1008,"2,975",-229,10,10,1/148.8,1/297.5,1/297.5
1009,"3,020",-803,9,6,1/201.3,1/335.6,1/503.3
1010,"4,793","+1,465",24,13,1/129.5,1/199.7,1/368.7
1011,"3,915","-1,300",10,11,1/186.4,1/391.5,1/355.9
1012,"3,022",-315,8,13,1/143.9,1/377.8,1/232.5
1013,"2,512","-1,124",6,5,1/228.4,1/418.7,1/502.4
1014,"1,100",-374,2,4,1/183.3,1/550.0,1/275.0
1015,"3,503",+700,18,9,1/129.7,1/194.6,1/389.2
1016,"2,929",-491,9,8,1/172.3,1/325.4,1/366.1
1017,"7,764",+591,31,21,1/149.3,1/250.5,1/369.7
1018,"1,907",-338,5,7,1/158.9,1/381.4,1/272.4
1019,"4,244",+326,18,9,1/157.2,1/235.8,1/471.6
1020,"3,233",-715,11,7,1/179.6,1/293.9,1/461.9
1021,"1,952","-1,559",1,6,1/278.9,1/1952.0,1/325.3
1022,"5,244",+818,24,11,1/149.8,1/218.5,1/476.7
1023,"1,119",-62,4,1,1/223.8,1/279.8,1/1119.0
1024,647,-109,2,1,1/215.7,1/323.5,1/647.0
1025,"8,468","+2,638",36,38,1/114.4,1/235.2,1/222.8
1026,678,+85,4,0,1/169.5,1/169.5,1/0.0
1027,"3,545",+662,16,9,1/141.8,1/221.6,1/393.9
1028,"2,071",-215,7,5,1/172.6,1/295.9,1/414.2
1029,"7,917","+1,262",32,31,1/125.7,1/247.4,1/255.4
1030,519,-674,0,0,1/0.0,1/0.0,1/0.0
1031,"6,048",-891,17,22,1/155.1,1/355.8,1/274.9
1032,"2,305",-68,9,5,1/164.6,1/256.1,1/461.0
1033,"1,812",-385,5,7,1/151.0,1/362.4,1/258.9
1034,"8,317","+4,888",47,34,1/102.7,1/177.0,1/244.6
1035,301,-274,0,1,1/301.0,1/0.0,1/301.0
1036,"5,260",+524,22,14,1/146.1,1/239.1,1/375.7
1037,"1,135",-738,1,2,1/378.3,1/1135.0,1/567.5
1038,716,-632,1,0,1/716.0,1/716.0,1/0.0
1039,"1,859",-768,4,5,1/206.6,1/464.8,1/371.8
1040,"7,765","+1,100",33,22,1/141.2,1/235.3,1/353.0
1041,522,-532,0,1,1/522.0,1/0.0,1/522.0
1042,"6,315",+562,24,25,1/128.9,1/263.1,1/252.6
1043,"7,268",+947,28,30,1/125.3,1/259.6,1/242.3
1044,"6,770",+300,24,21,1/150.4,1/282.1,1/322.4
1045,"1,610",-250,5,4,1/178.9,1/322.0,1/402.5
1046,"7,346","+3,424",36,32,1/108.0,1/204.1,1/229.6
1047,"7,223",+300,29,23,1/138.9,1/249.1,1/314.0
1048,"1,138",-874,1,2,1/379.3,1/1138.0,1/569.0
1049,"4,071",-26,15,14,1/140.4,1/271.4,1/290.8
1050,"3,887",-488,15,4,1/204.6,1/259.1,1/971.8
1069,"5,008",-485,18,13,1/161.5,1/278.2,1/385.2
1070,564,-174,1,2,1/188.0,1/564.0,1/282.0
1071,"9,344","+2,021",41,35,1/122.9,1/227.9,1/267.0
1072,533,-662,0,0,1/0.0,1/0.0,1/0.0
1073,"6,895",+371,27,22,1/140.7,1/255.4,1/313.4
1074,"1,406",+85,7,1,1/175.8,1/200.9,1/1406.0
1075,"2,095",-968,5,3,1/261.9,1/419.0,1/698.3
1076,"7,681","+1,029",35,20,1/139.7,1/219.5,1/384.1
1077,"3,418",-38,12,11,1/148.6,1/284.8,1/310.7
1078,760,-544,1,2,1/253.3,1/760.0,1/380.0
1079,"5,489",+594,23,15,1/144.4,1/238.7,1/365.9
1080,"4,453",-9,16,15,1/143.6,1/278.3,1/296.9
1081,"6,131","+1,406",28,18,1/133.3,1/219.0,1/340.6
1082,"3,596",+185,16,7,1/156.3,1/224.8,1/513.7
1083,"1,725",-874,2,6,1/215.6,1/862.5,1/287.5
1084,"7,487",-100,28,21,1/152.8,1/267.4,1/356.5
1085,"3,073",-571,8,10,1/170.7,1/384.1,1/307.3
1086,"7,374",+912,30,21,1/144.6,1/245.8,1/351.1
1087,"8,986","+2,868",37,40,1/116.7,1/242.9,1/224.7
1088,"3,413","+1,629",16,13,1/117.7,1/213.3,1/262.5
1089,"5,915","+2,391",35,11,1/128.6,1/169.0,1/537.7
1090,"5,034","+1,653",24,15,1/129.1,1/209.8,1/335.6
1091,"4,524",+171,19,12,1/145.9,1/238.1,1/377.0
1092,"8,802","+1,794",36,31,1/131.4,1/244.5,1/283.9
1093,"6,561",+844,25,25,1/131.2,1/262.4,1/262.4
1094,"3,396",-797,9,11,1/169.8,1/377.3,1/308.7
1095,"4,891",-956,16,11,1/181.1,1/305.7,1/444.6
1096,631,-568,1,0,1/631.0,1/631.0,1/0.0
1097,"5,761",+132,23,19,1/137.2,1/250.5,1/303.2
1098,602,-226,2,0,1/301.0,1/301.0,1/0.0
1099,"7,151",+103,30,15,1/158.9,1/238.4,1/476.7
