機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"3,533",-959,8,12,1/176.7,1/441.6,1/294.4
マイジャグラーV,1002,"6,909",-244,25,19,1/157.0,1/276.4,1/363.6
マイジャグラーV,1003,"1,289",-715,2,4,1/214.8,1/644.5,1/322.2
マイジャグラーV,1004,"6,363","+1,135",27,23,1/127.3,1/235.7,1/276.7
マイジャグラーV,1005,"2,025",-568,7,3,1/202.5,1/289.3,1/675.0
マイジャグラーV,1006,"7,871","+1,226",33,26,1/133.4,1/238.5,1/302.7
マイジャグラーV,1007,"7,461",+535,27,28,1/135.7,1/276.3,1/266.5
マイジャグラーV,1008,"6,021",+253,23,16,1/154.4,1/261.8,1/376.3
マイジャグラーV,1009,"6,613",+359,27,17,1/150.3,1/244.9,1/389.0
マイジャグラーV,1010,"6,192",-559,19,20,1/158.8,1/325.9,1/309.6
マイジャグラーV,1011,"5,083",-338,20,14,1/149.5,1/254.2,1/363.1
マイジャグラーV,1012,"5,190",+88,21,13,1/152.6,1/247.1,1/399.2
マイジャグラーV,1013,"6,208",+338,24,18,1/147.8,1/258.7,1/344.9
マイジャグラーV,1014,"7,682",+538,24,36,1/128.0,1/320.1,1/213.4
マイジャグラーV,1015,"8,146","+2,162",35,31,1/123.4,1/232.7,1/262.8
マイジャグラーV,1016,"3,378",-326,13,3,1/211.1,1/259.8,1/1126.0
マイジャグラーV,1017,"4,074","+1,124",22,8,1/135.8,1/185.2,1/509.2
マイジャグラーV,1018,"6,016","-1,053",22,10,1/188.0,1/273.5,1/601.6
マイジャグラーV,1019,"6,374",+135,26,13,1/163.4,1/245.2,1/490.3
マイジャグラーV,1020,"7,790","+1,650",36,24,1/129.8,1/216.4,1/324.6
マイジャグラーV,1021,"8,102","+6,403",50,39,1/91.0,1/162.0,1/207.7
マイジャグラーV,1022,"7,170","+1,068",33,15,1/149.4,1/217.3,1/478.0
マイジャグラーV,1023,"4,196",-815,14,9,1/182.4,1/299.7,1/466.2
マイジャグラーV,1024,"6,327","+1,006",30,13,1/147.1,1/210.9,1/486.7
マイジャグラーV,1025,"6,840",-915,22,23,1/152.0,1/310.9,1/297.4
マイジャグラーV,1026,"6,103",-582,24,11,1/174.4,1/254.3,1/554.8
マイジャグラーV,1027,"5,924",-382,22,15,1/160.1,1/269.3,1/394.9
