機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
スマスロ北斗の拳,342,"4,168","+1,393",56,12,0,1/61.3,1/74.4,1/347.3,1/0.0
スマスロ北斗の拳,343,"2,293",-167,24,6,0,1/76.4,1/95.5,1/382.2,1/0.0
スマスロ北斗の拳,344,793,-143,7,2,0,1/88.1,1/113.3,1/396.5,1/0.0
スマスロ北斗の拳,345,353,-186,3,1,0,1/88.2,1/117.7,1/353.0,1/0.0
スマスロ北斗の拳,346,566,+232,6,2,0,1/70.8,1/94.3,1/283.0,1/0.0
スマスロ北斗の拳,347,630,-458,4,1,0,1/126.0,1/157.5,1/630.0,1/0.0
スマスロ北斗の拳,348,"2,552",-999,17,5,0,1/116.0,1/150.1,1/510.4,1/0.0
スマスロ北斗の拳,349,463,-148,4,2,0,1/77.2,1/115.8,1/231.5,1/0.0
アイムジャグラーEX-TP,319,"2,884",+188,12,7,0,1/151.8,1/240.3,1/412.0,1/0.0
アイムジャグラーEX-TP,320,"1,870",+544,10,4,0,1/133.6,1/187.0,1/467.5,1/0.0
アイムジャグラーEX-TP,321,"2,003",+322,10,3,0,1/154.1,1/200.3,1/667.7,1/0.0
アイムジャグラーEX-TP,322,"3,187","+1,751",17,14,0,1/102.8,1/187.5,1/227.6,1/0.0
アイムジャグラーEX-TP,323,"3,890",+382,17,8,0,1/155.6,1/228.8,1/486.2,1/0.0
アイムジャグラーEX-TP,324,"2,003",-3,7,6,0,1/154.1,1/286.1,1/333.8,1/0.0
アイムジャグラーEX-TP,325,"2,317",-45,9,4,0,1/178.2,1/257.4,1/579.2,1/0.0
マイジャグラーV,313,"4,579",-308,15,15,0,1/152.6,1/305.3,1/305.3,1/0.0
マイジャグラーV,314,"8,521","+1,741",40,27,0,1/127.2,1/213.0,1/315.6,1/0.0
マイジャグラーV,315,"1,586",+60,7,1,0,1/198.2,1/226.6,1/1586.0,1/0.0
マイジャグラーV,316,"3,025","-1,510",6,9,0,1/201.7,1/504.2,1/336.1,1/0.0
マイジャグラーV,317,"3,088",-926,8,8,0,1/193.0,1/386.0,1/386.0,1/0.0
マイジャグラーV,318,"2,511",-778,8,3,0,1/228.3,1/313.9,1/837.0,1/0.0
ハッピージャグラーVIII,328,"6,240",+529,23,21,0,1/141.8,1/271.3,1/297.1,1/0.0
ハッピージャグラーVIII,329,"7,331","-1,285",21,24,0,1/162.9,1/349.1,1/305.5,1/0.0
ハッピージャグラーVIII,330,"6,597",+534,24,24,0,1/137.4,1/274.9,1/274.9,1/0.0
ハッピージャグラーVIII,331,"5,492",+727,24,13,0,1/148.4,1/228.8,1/422.5,1/0.0
ハッピージャグラーVIII,332,"6,622","+1,633",27,23,0,1/132.4,1/245.3,1/287.9,1/0.0
ゴーゴージャグラー3,335,"1,711",-461,6,5,0,1/155.5,1/285.2,1/342.2,1/0.0
ゴーゴージャグラー3,336,"3,875","-1,136",13,7,0,1/193.8,1/298.1,1/553.6,1/0.0
ゴーゴージャグラー3,337,"3,599",-29,16,6,0,1/163.6,1/224.9,1/599.8,1/0.0
ゴーゴージャグラー3,338,"1,924",-408,7,4,0,1/174.9,1/274.9,1/481.0,1/0.0
ハナハナホウオウ～天翔～-30,425,99,-94,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,426,"1,291",+677,6,4,0,1/129.1,1/215.2,1/322.8,1/0.0
ハナハナホウオウ～天翔～-30,427,"1,204",-255,4,1,0,1/240.8,1/301.0,1/1204.0,1/0.0
ハナハナホウオウ～天翔～-30,428,"2,250",+77,8,5,0,1/173.1,1/281.2,1/450.0,1/0.0
Re:ゼロから始める異世界生活 season2,371,433,-516,0,0,1,1/433.0,1/0.0,1/0.0,1/433.0
Re:ゼロから始める異世界生活 season2,372,"2,117","-1,237",0,0,14,1/151.2,1/0.0,1/0.0,1/151.2
Re:ゼロから始める異世界生活 season2,373,"2,533","+4,009",0,6,61,1/37.8,1/0.0,1/422.2,1/41.5
ゴッドイーター リザレクション,366,618,-709,0,1,2,1/206.0,1/0.0,1/618.0,1/309.0
ゴッドイーター リザレクション,367,935,-623,0,1,4,1/187.0,1/0.0,1/935.0,1/233.8
ゴッドイーター リザレクション,368,"1,671","-1,538",0,3,6,1/185.7,1/0.0,1/557.0,1/278.5
ファンキージャグラー2,339,"2,126",+649,12,4,0,1/132.9,1/177.2,1/531.5,1/0.0
ファンキージャグラー2,340,"2,682",-337,12,4,0,1/167.6,1/223.5,1/670.5,1/0.0
ファンキージャグラー2,341,"5,020","+1,058",25,12,0,1/135.7,1/200.8,1/418.3,1/0.0
戦姫絶唱シンフォギア 正義の歌,359,"1,316",+931,0,3,20,1/57.2,1/0.0,1/438.7,1/65.8
戦姫絶唱シンフォギア 正義の歌,360,94,-147,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,361,"2,225",-987,0,5,18,1/96.7,1/0.0,1/445.0,1/123.6
押忍！番長4,374,"4,466",-167,0,5,22,1/165.4,1/0.0,1/893.2,1/203.0
押忍！番長4,375,"1,537","-1,161",0,1,6,1/219.6,1/0.0,1/1537.0,1/256.2
押忍！番長4,376,"2,099","-1,125",0,2,11,1/161.5,1/0.0,1/1049.5,1/190.8
炎炎ノ消防隊,398,"6,279","+2,226",0,15,44,1/106.4,1/0.0,1/418.6,1/142.7
炎炎ノ消防隊,399,"1,291",+653,0,4,10,1/92.2,1/0.0,1/322.8,1/129.1
炎炎ノ消防隊,400,886,-276,0,2,4,1/147.7,1/0.0,1/443.0,1/221.5
甲鉄城のカバネリ,396,"3,962",+823,0,10,31,1/96.6,1/0.0,1/396.2,1/127.8
甲鉄城のカバネリ,397,762,+141,0,2,5,1/108.9,1/0.0,1/381.0,1/152.4
甲鉄城のカバネリ,414,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
D4DJ Pachi‐Slot Mix,401,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
D4DJ Pachi‐Slot Mix,402,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
グランベルム,394,"1,119",-66,22,0,18,1/28.0,1/50.9,1/0.0,1/62.2
グランベルム,395,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,354,"1,169","-1,330",0,1,4,1/233.8,1/0.0,1/1169.0,1/292.2
ゲゲゲの鬼太郎 覚醒,355,908,-716,0,2,3,1/181.6,1/0.0,1/454.0,1/302.7
サンダーVライトニング,422,404,-223,1,1,0,1/202.0,1/404.0,1/404.0,1/0.0
サンダーVライトニング,423,446,-133,1,2,0,1/148.7,1/446.0,1/223.0,1/0.0
ジャグラーガールズ,333,"1,572",-721,4,4,0,1/196.5,1/393.0,1/393.0,1/0.0
ジャグラーガールズ,334,"2,529","-1,449",4,5,0,1/281.0,1/632.2,1/505.8,1/0.0
スマスロキングパルサー,356,130,-223,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロキングパルサー,357,548,-465,1,1,0,1/274.0,1/548.0,1/548.0,1/0.0
スマスロ真・北斗無双,350,730,+484,6,0,1,1/104.3,1/121.7,1/0.0,1/730.0
スマスロ真・北斗無双,351,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファミスタ回胴版!!,417,107,-144,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファミスタ回胴版!!,418,"5,419","+2,465",25,13,0,1/142.6,1/216.8,1/416.8,1/0.0
モンキーターンV,369,"3,163","+4,258",0,6,23,1/109.1,1/0.0,1/527.2,1/137.5
モンキーターンV,370,"1,437",+413,0,4,6,1/143.7,1/0.0,1/359.2,1/239.5
戦国乙女4 戦乱に閃く炯眼の軍師,364,444,-632,1,0,0,1/444.0,1/444.0,1/0.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,365,"6,968","+5,919",43,0,30,1/95.5,1/162.0,1/0.0,1/232.3
押忍!番長ZERO,390,603,-836,0,0,1,1/603.0,1/0.0,1/0.0,1/603.0
押忍!番長ZERO,391,529,+264,0,1,5,1/88.2,1/0.0,1/529.0,1/105.8
沖ドキ!GOLD,326,"1,724","-1,596",4,4,0,1/215.5,1/431.0,1/431.0,1/0.0
沖ドキ!GOLD,327,682,+140,6,0,0,1/113.7,1/113.7,1/0.0,1/0.0
革命機ヴァルヴレイヴ,362,"1,882",+430,19,0,6,1/75.3,1/99.1,1/0.0,1/313.7
革命機ヴァルヴレイヴ,363,818,+844,17,2,2,1/39.0,1/48.1,1/409.0,1/409.0
麻雀格闘倶楽部 覚醒,352,"1,164",-91,0,3,7,1/116.4,1/0.0,1/388.0,1/166.3
麻雀格闘倶楽部 覚醒,353,644,-764,0,1,1,1/322.0,1/0.0,1/644.0,1/644.0
L南国育ち,358,"1,714",-714,7,5,0,1/142.8,1/244.9,1/342.8,1/0.0
犬夜叉2,377,"7,356","-2,754",0,27,76,1/71.4,1/0.0,1/272.4,1/96.8
モンスターハンターライズ,378,"7,372","-1,299",0,19,50,1/106.8,1/0.0,1/388.0,1/147.4
聖戦士ダンバイン,379,"7,789","+4,353",0,12,149,1/48.4,1/0.0,1/649.1,1/52.3
からくりサーカス,380,"2,101","-1,289",0,3,11,1/150.1,1/0.0,1/700.3,1/191.0
交響詩篇エウレカセブン4 HI-EVOLUTION,381,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
頭文字D 2nd,382,"1,453","-1,626",0,2,7,1/161.4,1/0.0,1/726.5,1/207.6
ゴジラ対エヴァンゲリオン,383,"1,454",-132,7,0,9,1/90.9,1/207.7,1/0.0,1/161.6
マジカルハロウィン8,384,930,-40,3,0,9,1/77.5,1/310.0,1/0.0,1/103.3
戦国コレクション5超極楽LOOP,385,764,-897,0,0,1,1/764.0,1/0.0,1/0.0,1/764.0
転生したらスライムだった件,386,59,-72,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
マクロスフロンティア4,387,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,388,"2,196",-381,0,4,14,1/122.0,1/0.0,1/549.0,1/156.9
