台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"3,057",-562,10,6,1/191.1,1/305.7,1/509.5
1002,"3,356",+709,18,6,1/139.8,1/186.4,1/559.3
1003,"7,539","+1,488",31,27,1/130.0,1/243.2,1/279.2
1004,"1,300",-56,6,1,1/185.7,1/216.7,1/1300.0
1005,"7,340","+3,447",42,26,1/107.9,1/174.8,1/282.3
1006,"1,131",-509,3,2,1/226.2,1/377.0,1/565.5
1007,"4,369",-288,14,14,1/156.0,1/312.1,1/312.1
1008,618,-162,2,0,1/309.0,1/309.0,1/0.0
1009,"7,096",+371,27,24,1/139.1,1/262.8,1/295.7
1010,"5,042",-362,16,16,1/157.6,1/315.1,1/315.1
1011,"2,683",-709,7,7,1/191.6,1/383.3,1/383.3
1012,"1,867",-609,4,8,1/155.6,1/466.8,1/233.4
1013,"7,236","+1,915",33,23,1/129.2,1/219.3,1/314.6
1014,"8,183","-1,041",23,32,1/148.8,1/355.8,1/255.7
1015,"1,214",-274,3,4,1/173.4,1/404.7,1/303.5
1016,835,-532,2,2,1/208.8,1/417.5,1/417.5
1017,"1,084",-762,1,2,1/361.3,1/1084.0,1/542.0
1018,"7,039",+500,29,19,1/146.6,1/242.7,1/370.5
1019,"8,183",+806,31,29,1/136.4,1/264.0,1/282.2
1020,858,-521,2,1,1/286.0,1/429.0,1/858.0
1021,"7,055",+865,30,17,1/150.1,1/235.2,1/415.0
1022,"2,360",+197,10,6,1/147.5,1/236.0,1/393.3
1023,"1,987",-674,6,2,1/248.4,1/331.2,1/993.5
1024,"1,252",-344,3,3,1/208.7,1/417.3,1/417.3
1025,"4,700",+68,18,8,1/180.8,1/261.1,1/587.5
1026,"7,039",-897,21,25,1/153.0,1/335.2,1/281.6
1027,"5,671","+1,915",29,13,1/135.0,1/195.6,1/436.2
1028,"2,003",-297,6,5,1/182.1,1/333.8,1/400.6
1029,"7,980","+1,932",36,27,1/126.7,1/221.7,1/295.6
1030,"1,109",-321,3,3,1/184.8,1/369.7,1/369.7
1031,"5,057",+579,23,11,1/148.7,1/219.9,1/459.7
1032,"2,514","-1,053",6,5,1/228.5,1/419.0,1/502.8
1033,"8,147","+1,032",32,25,1/142.9,1/254.6,1/325.9
1034,"8,465","+1,629",38,29,1/126.3,1/222.8,1/291.9
1035,"7,565","+2,285",36,27,1/120.1,1/210.1,1/280.2
1036,"8,896",+441,35,23,1/153.4,1/254.2,1/386.8
1037,"8,990","+4,426",38,55,1/96.7,1/236.6,1/163.5
1038,"8,385","+2,082",40,21,1/137.5,1/209.6,1/399.3
1039,"9,606","+3,603",46,36,1/117.1,1/208.8,1/266.8
1040,"7,743",-182,25,28,1/146.1,1/309.7,1/276.5
1041,"5,178",-571,19,13,1/161.8,1/272.5,1/398.3
1042,"6,774","-2,497",12,22,1/199.2,1/564.5,1/307.9
1043,"1,233",-221,4,2,1/205.5,1/308.2,1/616.5
1044,"8,445","+1,544",41,21,1/136.2,1/206.0,1/402.1
1045,"5,869",+982,27,12,1/150.5,1/217.4,1/489.1
1046,"2,016",-474,6,3,1/224.0,1/336.0,1/672.0
1047,"9,222","+1,547",37,34,1/129.9,1/249.2,1/271.2
1048,922,-856,1,0,1/922.0,1/922.0,1/0.0
1049,"1,773",-874,5,2,1/253.3,1/354.6,1/886.5
1050,"4,021",-112,14,12,1/154.7,1/287.2,1/335.1
1069,"4,489",+250,17,13,1/149.6,1/264.1,1/345.3
1070,"5,916","+1,844",29,16,1/131.5,1/204.0,1/369.8
1071,"1,323",-168,5,3,1/165.4,1/264.6,1/441.0
1072,"6,165",+841,27,16,1/143.4,1/228.3,1/385.3
1073,"5,164",-897,17,15,1/161.4,1/303.8,1/344.3
1074,"7,032","+1,665",29,24,1/132.7,1/242.5,1/293.0
1075,"1,847",-456,4,7,1/167.9,1/461.8,1/263.9
1076,"3,649","-1,006",11,6,1/214.6,1/331.7,1/608.2
1077,"8,867","+2,409",36,41,1/115.2,1/246.3,1/216.3
1078,"8,873","+1,112",35,32,1/132.4,1/253.5,1/277.3
1079,"9,079",+574,34,30,1/141.9,1/267.0,1/302.6
1080,"8,766","+3,750",44,27,1/123.5,1/199.2,1/324.7
1081,"3,704",-309,11,12,1/161.0,1/336.7,1/308.7
1082,"1,806",-432,5,5,1/180.6,1/361.2,1/361.2
1083,"3,065",-568,10,6,1/191.6,1/306.5,1/510.8
1084,"5,552",+68,22,13,1/158.6,1/252.4,1/427.1
1085,"3,660","-2,426",7,5,1/305.0,1/522.9,1/732.0
1086,"1,043",-994,1,1,1/521.5,1/1043.0,1/1043.0
1087,"2,234",-321,7,4,1/203.1,1/319.1,1/558.5
1088,"3,089","-1,276",5,9,1/220.6,1/617.8,1/343.2
1089,"6,401",-44,24,16,1/160.0,1/266.7,1/400.1
1090,"7,407","+2,056",36,19,1/134.7,1/205.8,1/389.8
1091,"2,697",-438,8,9,1/158.6,1/337.1,1/299.7
1092,"3,786",+521,18,7,1/151.4,1/210.3,1/540.9
1093,"6,312",+429,23,22,1/140.3,1/274.4,1/286.9
1094,"5,963",+700,25,13,1/156.9,1/238.5,1/458.7
1095,828,-356,1,2,1/276.0,1/828.0,1/414.0
1096,"1,198",-279,4,1,1/239.6,1/299.5,1/1198.0
1097,"6,849",+609,29,20,1/139.8,1/236.2,1/342.4
1098,"1,495",-238,5,3,1/186.9,1/299.0,1/498.3
1099,"2,815",-185,11,4,1/187.7,1/255.9,1/703.8
