機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
スマスロ北斗の拳,342,747,"+1,663",18,2,0,1/37.4,1/41.5,1/373.5,1/0.0
スマスロ北斗の拳,343,"1,070",+390,14,3,0,1/62.9,1/76.4,1/356.7,1/0.0
スマスロ北斗の拳,344,278,-401,1,1,0,1/139.0,1/278.0,1/278.0,1/0.0
スマスロ北斗の拳,345,"1,347",+35,16,2,0,1/74.8,1/84.2,1/673.5,1/0.0
スマスロ北斗の拳,346,415,-494,1,1,0,1/207.5,1/415.0,1/415.0,1/0.0
スマスロ北斗の拳,347,"1,398",+640,19,6,0,1/55.9,1/73.6,1/233.0,1/0.0
スマスロ北斗の拳,348,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ北斗の拳,349,"1,064",-413,10,2,0,1/88.7,1/106.4,1/532.0,1/0.0
アイムジャグラーEX-TP,319,"6,962",+331,25,23,0,1/145.0,1/278.5,1/302.7,1/0.0
アイムジャグラーEX-TP,320,"2,306",+820,12,5,0,1/135.6,1/192.2,1/461.2,1/0.0
アイムジャグラーEX-TP,321,"2,038","-1,826",1,2,0,1/679.3,1/2038.0,1/1019.0,1/0.0
アイムジャグラーEX-TP,322,"5,794",+355,23,17,0,1/144.8,1/251.9,1/340.8,1/0.0
アイムジャグラーEX-TP,323,237,-92,1,0,0,1/237.0,1/237.0,1/0.0,1/0.0
アイムジャグラーEX-TP,324,"7,132",-291,28,15,0,1/165.9,1/254.7,1/475.5,1/0.0
アイムジャグラーEX-TP,325,"4,579","-1,012",12,16,0,1/163.5,1/381.6,1/286.2,1/0.0
マイジャグラーV,313,"4,768",+145,17,12,0,1/164.4,1/280.5,1/397.3,1/0.0
マイジャグラーV,314,"4,193",-180,15,15,0,1/139.8,1/279.5,1/279.5,1/0.0
マイジャグラーV,315,"4,175","-1,872",7,17,0,1/174.0,1/596.4,1/245.6,1/0.0
マイジャグラーV,316,"1,882","-1,198",2,4,0,1/313.7,1/941.0,1/470.5,1/0.0
マイジャグラーV,317,"1,924",-762,5,3,0,1/240.5,1/384.8,1/641.3,1/0.0
マイジャグラーV,318,"4,085","+1,244",23,6,0,1/140.9,1/177.6,1/680.8,1/0.0
ハッピージャグラーVIII,326,"2,257",+448,12,5,0,1/132.8,1/188.1,1/451.4,1/0.0
ハッピージャグラーVIII,327,"3,231",+686,16,7,0,1/140.5,1/201.9,1/461.6,1/0.0
ハッピージャグラーVIII,328,628,+331,4,1,0,1/125.6,1/157.0,1/628.0,1/0.0
ハッピージャグラーVIII,329,"3,629",+919,17,12,0,1/125.1,1/213.5,1/302.4,1/0.0
ハッピージャグラーVIII,330,"1,467",-599,4,3,0,1/209.6,1/366.8,1/489.0,1/0.0
ゴーゴージャグラー3,335,"4,712","+2,442",32,9,0,1/114.9,1/147.2,1/523.6,1/0.0
ゴーゴージャグラー3,336,"2,674",+41,11,9,0,1/133.7,1/243.1,1/297.1,1/0.0
ゴーゴージャグラー3,337,"3,932",-890,11,12,0,1/171.0,1/357.5,1/327.7,1/0.0
ゴーゴージャグラー3,338,"4,100",+988,21,10,0,1/132.3,1/195.2,1/410.0,1/0.0
ハナハナホウオウ～天翔～,424,470,-413,1,0,0,1/470.0,1/470.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,425,114,-92,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,426,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,427,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴッドイーター リザレクション,371,"2,409","-2,488",0,4,9,1/185.3,1/0.0,1/602.2,1/267.7
ゴッドイーター リザレクション,372,643,-773,0,1,2,1/214.3,1/0.0,1/643.0,1/321.5
ゴッドイーター リザレクション,373,"2,415",+587,0,5,21,1/92.9,1/0.0,1/483.0,1/115.0
ファンキージャグラー2,339,"3,266","-1,128",8,6,0,1/233.3,1/408.2,1/544.3,1/0.0
ファンキージャグラー2,340,"1,639",-890,2,5,0,1/234.1,1/819.5,1/327.8,1/0.0
ファンキージャグラー2,341,"2,121",+669,13,2,0,1/141.4,1/163.2,1/1060.5,1/0.0
押忍！番長4,374,602,-855,0,0,1,1/602.0,1/0.0,1/0.0,1/602.0
押忍！番長4,375,68,-95,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍！番長4,376,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
炎炎ノ消防隊,398,125,-157,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
炎炎ノ消防隊,399,489,-308,0,1,2,1/163.0,1/0.0,1/489.0,1/244.5
炎炎ノ消防隊,400,"1,960",+384,0,2,14,1/122.5,1/0.0,1/980.0,1/140.0
D4DJ Pachi‐Slot Mix,356,"4,260",+267,25,0,31,1/76.1,1/170.4,1/0.0,1/137.4
D4DJ Pachi‐Slot Mix,357,372,-203,1,0,3,1/93.0,1/372.0,1/0.0,1/124.0
