機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"8,224","+1,721",38,21,1/139.4,1/216.4,1/391.6
マイジャグラーV,1002,"3,671",-65,14,8,1/166.9,1/262.2,1/458.9
マイジャグラーV,1003,"1,396",-862,2,3,1/279.2,1/698.0,1/465.3
マイジャグラーV,1004,"1,888","-1,335",3,2,1/377.6,1/629.3,1/944.0
マイジャグラーV,1005,"3,810",-132,17,5,1/173.2,1/224.1,1/762.0
マイジャグラーV,1006,"3,269",+162,15,5,1/163.4,1/217.9,1/653.8
マイジャグラーV,1007,"9,021","+2,788",41,30,1/127.1,1/220.0,1/300.7
マイジャグラーV,1008,"5,293",-41,19,18,1/143.1,1/278.6,1/294.1
マイジャグラーV,1009,"6,229",+344,22,21,1/144.9,1/283.1,1/296.6
マイジャグラーV,1010,"4,188",-512,15,11,1/161.1,1/279.2,1/380.7
マイジャグラーV,1011,"2,907","-1,453",6,4,1/290.7,1/484.5,1/726.8
マイジャグラーV,1012,"5,755",-515,20,14,1/169.3,1/287.8,1/411.1
マイジャグラーV,1013,"4,412",+262,19,12,1/142.3,1/232.2,1/367.7
マイジャグラーV,1014,"7,023",+309,28,18,1/152.7,1/250.8,1/390.2
マイジャグラーV,1015,"1,343",-521,3,3,1/223.8,1/447.7,1/447.7
マイジャグラーV,1016,"8,820",+735,32,32,1/137.8,1/275.6,1/275.6
マイジャグラーV,1017,"2,486",-262,10,5,1/165.7,1/248.6,1/497.2
マイジャグラーV,1018,"6,834",+185,22,28,1/136.7,1/310.6,1/244.1
マイジャグラーV,1019,"3,528",-574,11,9,1/176.4,1/320.7,1/392.0
マイジャグラーV,1020,"6,840",+559,32,11,1/159.1,1/213.8,1/621.8
マイジャグラーV,1021,"3,380","-1,100",9,8,1/198.8,1/375.6,1/422.5
マイジャグラーV,1022,"7,124","+1,985",32,30,1/114.9,1/222.6,1/237.5
マイジャグラーV,1023,"5,075","+1,418",23,20,1/118.0,1/220.7,1/253.8
マイジャグラーV,1024,"3,494","-1,100",10,7,1/205.5,1/349.4,1/499.1
マイジャグラーV,1025,"1,433",-456,4,2,1/238.8,1/358.2,1/716.5
マイジャグラーV,1026,"7,093",+324,26,24,1/141.9,1/272.8,1/295.5
マイジャグラーV,1027,"3,101","-1,371",7,6,1/238.5,1/443.0,1/516.8
マイジャグラーV,1028,"8,914","+1,159",31,39,1/127.3,1/287.5,1/228.6
マイジャグラーV,1029,"7,190","+1,676",31,27,1/124.0,1/231.9,1/266.3
マイジャグラーV,1030,"1,382",-744,3,2,1/276.4,1/460.7,1/691.0
マイジャグラーV,1031,"2,481",-674,6,9,1/165.4,1/413.5,1/275.7
マイジャグラーV,1032,"6,917",-159,26,18,1/157.2,1/266.0,1/384.3
マイジャグラーV,1033,"5,015",-97,20,12,1/156.7,1/250.8,1/417.9
マイジャグラーV,1034,"2,599","-1,735",2,9,1/236.3,1/1299.5,1/288.8
マイジャグラーV,1035,"6,135",+421,23,17,1/153.4,1/266.7,1/360.9
マイジャグラーV,1036,"2,274","-1,735",2,5,1/324.9,1/1137.0,1/454.8
マイジャグラーV,1037,"1,817",-650,6,1,1/259.6,1/302.8,1/1817.0
マイジャグラーV,1038,"6,564",-453,22,17,1/168.3,1/298.4,1/386.1
マイジャグラーV,1039,"2,880",-809,7,9,1/180.0,1/411.4,1/320.0
マイジャグラーV,1040,"4,251",-782,11,14,1/170.0,1/386.5,1/303.6
マイジャグラーV,1041,"8,111","+1,453",36,22,1/139.8,1/225.3,1/368.7
マイジャグラーV,1042,"6,420",-656,23,18,1/156.6,1/279.1,1/356.7
マイジャグラーV,1043,"1,938",-544,6,2,1/242.2,1/323.0,1/969.0
マイジャグラーV,1044,"8,030","+2,444",36,27,1/127.5,1/223.1,1/297.4
マイジャグラーV,1045,"8,475","+4,338",40,42,1/103.4,1/211.9,1/201.8
マイジャグラーV,1046,"3,285","-1,006",7,10,1/193.2,1/469.3,1/328.5
マイジャグラーV,1047,"4,461",-221,19,8,1/165.2,1/234.8,1/557.6
マイジャグラーV,1048,"3,486",+3,13,9,1/158.5,1/268.2,1/387.3
マイジャグラーV,1049,"1,875",-809,4,5,1/208.3,1/468.8,1/375.0
マイジャグラーV,1050,"7,723",-462,26,24,1/154.5,1/297.0,1/321.8
マイジャグラーV,1069,"5,053",-91,17,16,1/153.1,1/297.2,1/315.8
マイジャグラーV,1070,"8,692","+3,329",39,34,1/119.1,1/222.9,1/255.6
マイジャグラーV,1071,"3,440",-874,9,6,1/229.3,1/382.2,1/573.3
マイジャグラーV,1072,"2,711","-1,159",5,6,1/246.5,1/542.2,1/451.8
マイジャグラーV,1073,"6,047",-418,19,21,1/151.2,1/318.3,1/288.0
マイジャグラーV,1074,"2,720","-1,312",7,4,1/247.3,1/388.6,1/680.0
