台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"3,329","-1,453",7,9,1/208.1,1/475.6,1/369.9
1002,"4,492",+109,19,12,1/144.9,1/236.4,1/374.3
1003,"1,798",-579,5,5,1/179.8,1/359.6,1/359.6
1004,"1,643","-1,300",1,4,1/328.6,1/1643.0,1/410.8
1005,"7,467",-68,27,18,1/165.9,1/276.6,1/414.8
1006,"1,964",-644,5,6,1/178.5,1/392.8,1/327.3
1007,"1,512",-944,3,2,1/302.4,1/504.0,1/756.0
1008,"3,007",-403,11,7,1/167.1,1/273.4,1/429.6
1009,"2,856",-526,9,8,1/168.0,1/317.3,1/357.0
1010,"7,503",-497,26,24,1/150.1,1/288.6,1/312.6
1011,"2,853","-1,524",6,5,1/259.4,1/475.5,1/570.6
1012,"6,537",+568,28,17,1/145.3,1/233.5,1/384.5
1013,"1,287",-803,2,2,1/321.8,1/643.5,1/643.5
1014,"6,383",-715,22,18,1/159.6,1/290.1,1/354.6
1015,"1,922",-215,7,4,1/174.7,1/274.6,1/480.5
1016,"5,922",+582,22,16,1/155.8,1/269.2,1/370.1
1017,"5,382",+782,24,14,1/141.6,1/224.2,1/384.4
1018,"7,709",+844,30,32,1/124.3,1/257.0,1/240.9
1019,"3,089",+326,14,7,1/147.1,1/220.6,1/441.3
1020,"5,215","-2,162",12,15,1/193.1,1/434.6,1/347.7
1021,"2,445","-1,441",4,5,1/271.7,1/611.2,1/489.0
1022,"1,601","-1,300",1,3,1/400.2,1/1601.0,1/533.7
1023,"6,436",-515,20,23,1/149.7,1/321.8,1/279.8
1024,"5,556",+438,21,20,1/135.5,1/264.6,1/277.8
1025,"1,589",-379,4,4,1/198.6,1/397.2,1/397.2
1026,"4,438",+679,21,12,1/134.5,1/211.3,1/369.8
1027,"7,416","+2,532",35,24,1/125.7,1/211.9,1/309.0
1028,895,-821,1,0,1/895.0,1/895.0,1/0.0
1029,"4,083",+732,21,6,1/151.2,1/194.4,1/680.5
1030,"5,391",-79,18,17,1/154.0,1/299.5,1/317.1
1031,"4,196","-1,194",12,9,1/199.8,1/349.7,1/466.2
1032,"2,221",-853,7,2,1/246.8,1/317.3,1/1110.5
1033,"3,718","+1,324",23,7,1/123.9,1/161.7,1/531.1
1034,"8,489",+935,31,31,1/136.9,1/273.8,1/273.8
1035,"3,124",-197,12,6,1/173.6,1/260.3,1/520.7
1036,"1,936",+91,8,3,1/176.0,1/242.0,1/645.3
1037,"7,438","+1,347",32,22,1/137.7,1/232.4,1/338.1
1038,"4,693",-479,14,17,1/151.4,1/335.2,1/276.1
1039,926,-679,1,2,1/308.7,1/926.0,1/463.0
1040,"1,662",-903,3,4,1/237.4,1/554.0,1/415.5
1041,"6,537","-1,112",20,20,1/163.4,1/326.9,1/326.9
1042,"3,688",-785,12,8,1/184.4,1/307.3,1/461.0
1043,"4,559",+265,20,10,1/152.0,1/227.9,1/455.9
1044,"2,384",-197,8,5,1/183.4,1/298.0,1/476.8
1045,"3,002",-829,8,7,1/200.1,1/375.2,1/428.9
1046,"2,240",-862,5,7,1/186.7,1/448.0,1/320.0
1047,"7,356",+732,31,18,1/150.1,1/237.3,1/408.7
1048,"1,528",-724,3,4,1/218.3,1/509.3,1/382.0
1049,"2,826",-679,8,8,1/176.6,1/353.2,1/353.2
1050,"7,447","+1,371",34,16,1/148.9,1/219.0,1/465.4
1069,"7,666",+382,34,14,1/159.7,1/225.5,1/547.6
1070,"6,771","+2,074",34,18,1/130.2,1/199.1,1/376.2
1071,"1,216",-474,3,3,1/202.7,1/405.3,1/405.3
1072,"6,293",+194,27,12,1/161.4,1/233.1,1/524.4
1073,"3,924",+238,19,3,1/178.4,1/206.5,1/1308.0
1074,"3,100",-638,10,7,1/182.4,1/310.0,1/442.9
1075,"5,463",+444,23,14,1/147.6,1/237.5,1/390.2
1076,"4,613",-574,17,9,1/177.4,1/271.4,1/512.6
1077,"2,612","-1,265",7,1,1/326.5,1/373.1,1/2612.0
1078,"5,382","-1,418",16,14,1/179.4,1/336.4,1/384.4
1079,516,-397,1,0,1/516.0,1/516.0,1/0.0
1080,"7,466","+1,629",32,27,1/126.5,1/233.3,1/276.5
1081,"6,868","+2,647",36,23,1/116.4,1/190.8,1/298.6
1082,"6,331","+2,215",32,23,1/115.1,1/197.8,1/275.3
1083,"2,598","-1,476",5,8,1/199.8,1/519.6,1/324.8
1084,"6,543",-641,22,18,1/163.6,1/297.4,1/363.5
1085,"4,078",-962,12,8,1/203.9,1/339.8,1/509.8
1086,"1,473",-762,4,0,1/368.2,1/368.2,1/0.0
1087,"6,158",-406,23,14,1/166.4,1/267.7,1/439.9
1088,"2,556","-1,124",6,5,1/232.4,1/426.0,1/511.2
1089,"4,063",-841,12,11,1/176.7,1/338.6,1/369.4
1090,"5,952","+2,726",30,26,1/106.3,1/198.4,1/228.9
1091,"8,036","+2,321",33,35,1/118.2,1/243.5,1/229.6
1092,"6,942","+2,426",41,9,1/138.8,1/169.3,1/771.3
1093,"4,862",-747,18,9,1/180.1,1/270.1,1/540.2
1094,"1,696",+156,8,3,1/154.2,1/212.0,1/565.3
1095,"4,366","-1,418",13,12,1/174.6,1/335.8,1/363.8
1096,"1,953",-574,7,4,1/177.5,1/279.0,1/488.2
1097,"2,657","-1,288",5,8,1/204.4,1/531.4,1/332.1
1098,"3,174","-1,229",8,10,1/176.3,1/396.8,1/317.4
1099,"4,082",-144,16,9,1/163.3,1/255.1,1/453.6
