機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ファンキージャグラー2,339,"5,726",-554,20,14,0,1/168.4,1/286.3,1/409.0,1/0.0
ファンキージャグラー2,340,"1,776",-976,3,3,0,1/296.0,1/592.0,1/592.0,1/0.0
ファンキージャグラー2,341,"3,649","-1,259",10,8,0,1/202.7,1/364.9,1/456.1,1/0.0
ToLOVEるダークネス,374,"2,235","-2,799",8,0,5,1/171.9,1/279.4,1/0.0,1/447.0
ToLOVEるダークネス,375,"4,151","+1,372",30,0,13,1/96.5,1/138.4,1/0.0,1/319.3
ゲゲゲの鬼太郎 覚醒,379,"1,415",+168,0,3,14,1/83.2,1/0.0,1/471.7,1/101.1
ゲゲゲの鬼太郎 覚醒,380,"1,281","-1,447",0,1,4,1/256.2,1/0.0,1/1281.0,1/320.2
サンダーVライトニング,422,9,-27,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
サンダーVライトニング,423,"3,485",+532,13,15,0,1/124.5,1/268.1,1/232.3,1/0.0
ジャグラーガールズ,334,"7,207","+2,240",37,20,0,1/126.4,1/194.8,1/360.4,1/0.0
ジャグラーガールズ,335,"1,464","-1,125",2,2,0,1/366.0,1/732.0,1/732.0,1/0.0
スマスロ真・北斗無双,350,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,351,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューゲッターマウス,415,363,-151,1,1,0,1/181.5,1/363.0,1/363.0,1/0.0
ニューゲッターマウス,416,436,+21,2,1,0,1/145.3,1/218.0,1/436.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,328,"1,143","-1,256",0,3,0,1/381.0,1/0.0,1/381.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,329,"1,727",+563,8,7,0,1/115.1,1/215.9,1/246.7,1/0.0
ファミスタ回胴版!!,418,764,-239,2,2,0,1/191.0,1/382.0,1/382.0,1/0.0
ファミスタ回胴版!!,419,499,-407,1,1,0,1/249.5,1/499.0,1/499.0,1/0.0
モンキーターンV,369,"1,883",-726,0,4,11,1/125.5,1/0.0,1/470.8,1/171.2
モンキーターンV,370,"3,746",-960,0,6,23,1/129.2,1/0.0,1/624.3,1/162.9
戦国乙女4 戦乱に閃く炯眼の軍師,364,"2,564","-1,903",7,0,5,1/213.7,1/366.3,1/0.0,1/512.8
戦国乙女4 戦乱に閃く炯眼の軍師,365,"3,977","-1,578",21,0,10,1/128.3,1/189.4,1/0.0,1/397.7
戦姫絶唱シンフォギア 正義の歌,381,"1,128","-1,388",0,2,3,1/225.6,1/0.0,1/564.0,1/376.0
戦姫絶唱シンフォギア 正義の歌,382,"2,639","+2,396",0,12,53,1/40.6,1/0.0,1/219.9,1/49.8
押忍！番長4,404,"2,587","-1,388",0,5,14,1/136.2,1/0.0,1/517.4,1/184.8
押忍！番長4,405,"3,787","-1,846",0,6,17,1/164.7,1/0.0,1/631.2,1/222.8
新鬼武者2,395,22,-22,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,396,39,-74,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD,326,373,-426,0,2,0,1/186.5,1/0.0,1/186.5,1/0.0
沖ドキ!GOLD,327,142,"+2,185",10,2,0,1/11.8,1/14.2,1/71.0,1/0.0
炎炎ノ消防隊,393,"2,331","+1,536",0,7,18,1/93.2,1/0.0,1/333.0,1/129.5
炎炎ノ消防隊,394,934,-613,0,3,3,1/155.7,1/0.0,1/311.3,1/311.3
転生したらスライムだった件,354,"4,373","+5,742",0,10,44,1/81.0,1/0.0,1/437.3,1/99.4
転生したらスライムだった件,355,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,376,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,377,986,-232,5,2,4,1/89.6,1/197.2,1/493.0,1/246.5
鬼武者3,362,640,-236,1,0,0,1/640.0,1/640.0,1/0.0,1/0.0
鬼武者3,363,"2,376","+1,198",7,6,0,1/182.8,1/339.4,1/396.0,1/0.0
スマスロキングパルサー,356,187,-181,0,1,0,1/187.0,1/0.0,1/187.0,1/0.0
賞金首Angel,357,596,+54,0,1,3,1/149.0,1/0.0,1/596.0,1/198.7
L南国育ち,358,"1,866","-1,787",4,3,0,1/266.6,1/466.5,1/622.0,1/0.0
麻雀格闘倶楽部 覚醒,359,"1,526",-516,0,5,6,1/138.7,1/0.0,1/305.2,1/254.3
戦国コレクション5超極楽LOOP,360,840,-590,0,0,4,1/210.0,1/0.0,1/0.0,1/210.0
マクロスフロンティア4,361,410,-429,1,0,0,1/410.0,1/410.0,1/0.0,1/0.0
からくりサーカス,378,"5,011","-3,451",0,12,30,1/119.3,1/0.0,1/417.6,1/167.0
ゴジラ対エヴァンゲリオン,383,312,-448,1,0,0,1/312.0,1/312.0,1/0.0,1/0.0
交響詩篇エウレカセブン4 HI-EVOLUTION,384,451,-428,0,0,1,1/451.0,1/0.0,1/0.0,1/451.0
ゾンビランドサガ,385,"1,525",+419,21,0,5,1/58.7,1/72.6,1/0.0,1/305.0
忍魂参 ～奥義皆伝ノ章～,386,"2,250","-1,253",0,5,6,1/204.5,1/0.0,1/450.0,1/375.0
とある魔術の禁書目録,387,"1,109","-1,018",0,4,2,1/184.8,1/0.0,1/277.2,1/554.5
GI優駿倶楽部黄金,389,749,+43,0,2,6,1/93.6,1/0.0,1/374.5,1/124.8
アオハル♪操 A‐LIVE,390,"2,100",-365,6,9,0,1/140.0,1/350.0,1/233.3,1/0.0
押忍!番長ZERO,391,"3,351","-1,854",0,4,17,1/159.6,1/0.0,1/837.8,1/197.1
ペルソナ5,392,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
頭文字D 2nd,401,"3,305",-822,0,3,30,1/100.2,1/0.0,1/1101.7,1/110.2
D4DJ Pachi‐Slot Mix,402,"6,565",+38,42,0,44,1/76.3,1/156.3,1/0.0,1/149.2
痛いのは嫌なので防御力に極振りしたいと思います。,403,"2,819","-1,397",9,9,0,1/156.6,1/313.2,1/313.2,1/0.0
バジリスク絆2,414,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ケロット4,417,741,+74,4,0,0,1/185.2,1/185.2,1/0.0,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,420,"1,438",-736,4,17,0,1/68.5,1/359.5,1/84.6,1/0.0
グランベルム,421,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
クランキークレスト,424,"1,538",-364,5,2,0,1/219.7,1/307.6,1/769.0,1/0.0
忍者じゃじゃ丸くん,429,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
