機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
アイムジャグラーEX-TP,319,"3,287",+452,17,5,0,1/149.4,1/193.4,1/657.4,1/0.0
アイムジャグラーEX-TP,320,"5,032","+1,391",24,13,0,1/136.0,1/209.7,1/387.1,1/0.0
アイムジャグラーEX-TP,321,"5,458","-1,464",13,21,0,1/160.5,1/419.8,1/259.9,1/0.0
アイムジャグラーEX-TP,322,"2,881",-565,11,4,0,1/192.1,1/261.9,1/720.2,1/0.0
アイムジャグラーEX-TP,323,"3,694",-76,15,7,0,1/167.9,1/246.3,1/527.7,1/0.0
アイムジャグラーEX-TP,324,"4,696",-774,15,12,0,1/173.9,1/313.1,1/391.3,1/0.0
アイムジャグラーEX-TP,325,"2,777",-188,10,7,0,1/163.4,1/277.7,1/396.7,1/0.0
スマスロ北斗の拳,342,"2,694",-990,24,3,0,1/99.8,1/112.2,1/898.0,1/0.0
スマスロ北斗の拳,343,658,-300,3,1,0,1/164.5,1/219.3,1/658.0,1/0.0
スマスロ北斗の拳,344,"1,329",-784,10,2,0,1/110.8,1/132.9,1/664.5,1/0.0
スマスロ北斗の拳,345,"2,231",+394,28,6,0,1/65.6,1/79.7,1/371.8,1/0.0
スマスロ北斗の拳,346,"1,251",-187,12,3,0,1/83.4,1/104.2,1/417.0,1/0.0
スマスロ北斗の拳,347,788,-186,7,3,0,1/78.8,1/112.6,1/262.7,1/0.0
スマスロ北斗の拳,348,"2,442",-492,19,6,0,1/97.7,1/128.5,1/407.0,1/0.0
マイジャグラーV,313,"2,586",-839,8,3,0,1/235.1,1/323.2,1/862.0,1/0.0
マイジャグラーV,314,"2,266","-1,178",5,4,0,1/251.8,1/453.2,1/566.5,1/0.0
マイジャグラーV,315,"4,112",+55,17,7,0,1/171.3,1/241.9,1/587.4,1/0.0
マイジャグラーV,316,"5,241",+929,25,15,0,1/131.0,1/209.6,1/349.4,1/0.0
マイジャグラーV,317,"2,733",+660,12,8,0,1/136.7,1/227.8,1/341.6,1/0.0
マイジャグラーV,318,"5,631",-370,19,17,0,1/156.4,1/296.4,1/331.2,1/0.0
ハッピージャグラーVIII,330,"2,520",+477,13,2,0,1/168.0,1/193.8,1/1260.0,1/0.0
ハッピージャグラーVIII,331,"1,868",-859,4,3,0,1/266.9,1/467.0,1/622.7,1/0.0
ハッピージャグラーVIII,332,"3,038",+278,13,9,0,1/138.1,1/233.7,1/337.6,1/0.0
ハッピージャグラーVIII,333,"2,088",-27,9,4,0,1/160.6,1/232.0,1/522.0,1/0.0
ハナハナホウオウ～天翔～,424,967,-334,2,3,0,1/193.4,1/483.5,1/322.3,1/0.0
ハナハナホウオウ～天翔～,425,"1,787",-996,3,4,0,1/255.3,1/595.7,1/446.8,1/0.0
ハナハナホウオウ～天翔～,426,"3,125",+135,13,5,0,1/173.6,1/240.4,1/625.0,1/0.0
ハナハナホウオウ～天翔～,427,614,-536,1,0,0,1/614.0,1/614.0,1/0.0,1/0.0
甲鉄城のカバネリ,399,"1,343",+209,0,5,15,1/67.2,1/0.0,1/268.6,1/89.5
甲鉄城のカバネリ,400,790,-834,0,4,4,1/98.8,1/0.0,1/197.5,1/197.5
甲鉄城のカバネリ,401,"1,649",-191,0,7,16,1/71.7,1/0.0,1/235.6,1/103.1
甲鉄城のカバネリ,402,"1,092",-449,0,3,9,1/91.0,1/0.0,1/364.0,1/121.3
ゴーゴージャグラー3,336,"5,260","+1,352",27,16,0,1/122.3,1/194.8,1/328.8,1/0.0
ゴーゴージャグラー3,337,"3,089",-945,10,7,0,1/181.7,1/308.9,1/441.3,1/0.0
ゴーゴージャグラー3,338,"2,777","-1,130",8,6,0,1/198.4,1/347.1,1/462.8,1/0.0
ファンキージャグラー2,339,"5,830","+1,367",25,17,0,1/138.8,1/233.2,1/342.9,1/0.0
ファンキージャグラー2,340,"2,197",-799,7,3,0,1/219.7,1/313.9,1/732.3,1/0.0
ファンキージャグラー2,341,"4,739","-1,392",11,20,0,1/152.9,1/430.8,1/236.9,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,371,"2,565","-1,518",11,0,6,1/150.9,1/233.2,1/0.0,1/427.5
戦国乙女4 戦乱に閃く炯眼の軍師,372,"1,142",-614,5,0,3,1/142.8,1/228.4,1/0.0,1/380.7
戦国乙女4 戦乱に閃く炯眼の軍師,373,"1,831","+2,563",12,0,8,1/91.5,1/152.6,1/0.0,1/228.9
沖ドキ!GOLD,326,"1,248",-426,7,0,0,1/178.3,1/178.3,1/0.0,1/0.0
沖ドキ!GOLD,327,610,"+3,602",19,5,0,1/25.4,1/32.1,1/122.0,1/0.0
沖ドキ!GOLD,328,"1,260",+880,11,5,0,1/78.8,1/114.5,1/252.0,1/0.0
ガールズ&パンツァー 最終章,353,210,+267,5,2,0,1/30.0,1/42.0,1/105.0,1/0.0
ガールズ&パンツァー 最終章,354,544,-684,2,2,0,1/136.0,1/272.0,1/272.0,1/0.0
からくりサーカス,367,660,-780,0,1,1,1/330.0,1/0.0,1/660.0,1/660.0
からくりサーカス,368,"1,120","-1,063",0,2,7,1/124.4,1/0.0,1/560.0,1/160.0
ジャグラーガールズ,334,"6,185","-1,588",17,19,0,1/171.8,1/363.8,1/325.5,1/0.0
ジャグラーガールズ,335,"6,522",-337,25,15,0,1/163.1,1/260.9,1/434.8,1/0.0
ストリートファイターV 挑戦者の道,363,"4,362",+293,15,11,0,1/167.8,1/290.8,1/396.5,1/0.0
ストリートファイターV 挑戦者の道,364,"3,046","-2,256",4,7,0,1/276.9,1/761.5,1/435.1,1/0.0
スマスロキングパルサー,356,508,-116,2,1,0,1/169.3,1/254.0,1/508.0,1/0.0
スマスロキングパルサー,357,"1,412",-719,3,5,0,1/176.5,1/470.7,1/282.4,1/0.0
ソードアート・オンライン,351,52,-19,0,1,0,1/52.0,1/0.0,1/52.0,1/0.0
ソードアート・オンライン,352,641,-145,0,5,6,1/58.3,1/0.0,1/128.2,1/106.8
とある魔術の禁書目録,361,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
とある魔術の禁書目録,362,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バイオハザード7 レジデント イービル,392,755,-684,0,0,1,1/755.0,1/0.0,1/0.0,1/755.0
バイオハザード7 レジデント イービル,393,751,-787,0,0,1,1/751.0,1/0.0,1/0.0,1/751.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,349,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,350,856,"+4,693",20,0,50,1/12.2,1/42.8,1/0.0,1/17.1
ファイヤードリフト,404,268,-90,1,1,0,1/134.0,1/268.0,1/268.0,1/0.0
ファイヤードリフト,405,392,-411,0,2,0,1/196.0,1/0.0,1/196.0,1/0.0
ファミスタ回胴版!!,420,"1,119",-548,3,2,0,1/223.8,1/373.0,1/559.5,1/0.0
ファミスタ回胴版!!,421,"2,208",+342,8,8,0,1/138.0,1/276.0,1/276.0,1/0.0
マジカルハロウィン8,358,117,-172,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
マジカルハロウィン8,359,551,+267,4,0,13,1/32.4,1/137.8,1/0.0,1/42.4
モンキーターンV,369,"2,211","-2,687",0,4,6,1/221.1,1/0.0,1/552.8,1/368.5
モンキーターンV,370,"1,920","-2,093",0,5,9,1/137.1,1/0.0,1/384.0,1/213.3
交響詩篇エウレカセブン4 HI-EVOLUTION,365,906,-528,0,3,5,1/113.2,1/0.0,1/302.0,1/181.2
交響詩篇エウレカセブン4 HI-EVOLUTION,366,929,"-1,141",0,1,2,1/309.7,1/0.0,1/929.0,1/464.5
押忍!番長ZERO,388,"2,576","+2,728",0,8,52,1/42.9,1/0.0,1/322.0,1/49.5
押忍!番長ZERO,389,"1,000",-233,0,2,13,1/66.7,1/0.0,1/500.0,1/76.9
新鬼武者2,395,844,-92,0,4,5,1/93.8,1/0.0,1/211.0,1/168.8
新鬼武者2,396,537,+294,0,5,12,1/31.6,1/0.0,1/107.4,1/44.8
炎炎ノ消防隊,397,"1,199","+1,293",0,5,15,1/60.0,1/0.0,1/239.8,1/79.9
炎炎ノ消防隊,398,"3,207","-1,515",0,8,16,1/133.6,1/0.0,1/400.9,1/200.4
転生したらスライムだった件,355,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
転生したらスライムだった件,360,795,-950,0,1,1,1/397.5,1/0.0,1/795.0,1/795.0
ニューパルサーSP4 with 太鼓の達人,329,"2,093",+456,9,7,0,1/130.8,1/232.6,1/299.0,1/0.0
押忍！番長4,374,"4,504",+75,0,8,44,1/86.6,1/0.0,1/563.0,1/102.4
ひぐらしのなく頃に 業,375,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
痛いのは嫌なので防御力に極振りしたいと思います。,376,"5,189","+1,288",32,17,0,1/105.9,1/162.2,1/305.2,1/0.0
ゴジラ対エヴァンゲリオン,377,954,"+1,574",12,0,15,1/35.3,1/79.5,1/0.0,1/63.6
革命機ヴァルヴレイヴ,378,508,-732,0,1,1,1/254.0,1/0.0,1/508.0,1/508.0
GI優駿倶楽部黄金,379,"2,523",-891,0,7,21,1/90.1,1/0.0,1/360.4,1/120.1
主役は銭形4,380,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
冴えない彼女の育てかた,381,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
HEY！エリートサラリーマン鏡,382,"2,655",-180,0,5,11,1/165.9,1/0.0,1/531.0,1/241.4
バイオハザード ヴィレッジ,383,957,-893,0,2,7,1/106.3,1/0.0,1/478.5,1/136.7
バイオハザード:ヴェンデッタ,384,"1,155",-594,0,3,11,1/82.5,1/0.0,1/385.0,1/105.0
吉宗RISING,385,984,"-1,165",0,3,10,1/75.7,1/0.0,1/328.0,1/98.4
リングにかけろ1 V,386,"1,617",-189,17,0,13,1/53.9,1/95.1,1/0.0,1/124.4
バジリスク絆2,387,537,+103,9,0,5,1/38.4,1/59.7,1/0.0,1/107.4
グランベルム,390,"1,589",+202,36,0,34,1/22.7,1/44.1,1/0.0,1/46.7
劇場版魔法少女まどか☆マギカ[新編]叛逆の物語,391,658,+747,8,0,6,1/47.0,1/82.2,1/0.0,1/109.7
バイオハザード RE:2,394,978,-391,7,0,7,1/69.9,1/139.7,1/0.0,1/139.7
ペルソナ5,403,172,+293,2,0,6,1/21.5,1/86.0,1/0.0,1/28.7
ドンちゃん2,414,"1,376",+372,3,11,0,1/98.3,1/458.7,1/125.1,1/0.0
ニューゲッターマウス,415,309,-240,0,2,0,1/154.5,1/0.0,1/154.5,1/0.0
ケロット4,416,234,-366,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハイハイシオサイ,417,"2,134",+773,15,10,0,1/85.4,1/142.3,1/213.4,1/0.0
ワードオブライツII,418,698,-635,3,0,0,1/232.7,1/232.7,1/0.0,1/0.0
忍者じゃじゃ丸くん,419,"3,954","-2,141",16,7,0,1/171.9,1/247.1,1/564.9,1/0.0
新ハナビ,422,"3,066",-568,10,6,0,1/191.6,1/306.6,1/511.0,1/0.0
クランキークレスト,423,"2,314","-1,318",4,4,0,1/289.2,1/578.5,1/578.5,1/0.0
ニューパルサーSPⅢ,428,661,-556,0,1,0,1/661.0,1/0.0,1/661.0,1/0.0
うまい棒,429,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
