機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
戦国コレクション5超極楽LOOP,360,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
マクロスフロンティア4,361,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
忍魂参 ～奥義皆伝ノ章～,362,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
頭文字D 2nd,378,"3,112","-1,079",0,4,26,1/103.7,1/0.0,1/778.0,1/119.7
からくりサーカス,379,634,-517,0,3,4,1/90.6,1/0.0,1/211.3,1/158.5
ゲゲゲの鬼太郎 覚醒,380,"1,911","-1,607",0,3,9,1/159.2,1/0.0,1/637.0,1/212.3
ゴジラ対エヴァンゲリオン,381,"2,027",-559,9,0,10,1/106.7,1/225.2,1/0.0,1/202.7
GI優駿倶楽部黄金,382,"1,117",-965,0,2,4,1/186.2,1/0.0,1/558.5,1/279.2
マジカルハロウィン8,383,941,+568,10,0,10,1/47.0,1/94.1,1/0.0,1/94.1
交響詩篇エウレカセブン4 HI-EVOLUTION,384,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゾンビランドサガ,385,"1,866","+1,734",23,0,2,1/74.6,1/81.1,1/0.0,1/933.0
乃木坂46,386,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
とある魔術の禁書目録,387,244,-406,0,1,0,1/244.0,1/0.0,1/244.0,1/0.0
ガールズ&パンツァー 最終章,389,986,-441,9,8,0,1/58.0,1/109.6,1/123.2,1/0.0
グランベルム,390,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍!番長ZERO,391,"2,169",-548,0,2,17,1/114.2,1/0.0,1/1084.5,1/127.6
アオハル♪操 A‐LIVE,392,"4,654","+1,870",21,15,0,1/129.3,1/221.6,1/310.3,1/0.0
痛いのは嫌なので防御力に極振りしたいと思います。,403,"2,529","-2,459",6,2,0,1/316.1,1/421.5,1/1264.5,1/0.0
忍者じゃじゃ丸くん,416,534,+235,5,0,0,1/106.8,1/106.8,1/0.0,1/0.0
新ハナビ,417,"3,931",+272,18,7,0,1/157.2,1/218.4,1/561.6,1/0.0
クランキークレスト,424,"1,811",-362,5,4,0,1/201.2,1/362.2,1/452.8,1/0.0
うまい棒,429,54,-67,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
