台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"8,595",-626,29,26,1/156.3,1/296.4,1/330.6
1002,"1,406",-321,4,3,1/200.9,1/351.5,1/468.7
1003,"6,811",+759,28,20,1/141.9,1/243.2,1/340.6
1004,"4,615",+888,21,12,1/139.8,1/219.8,1/384.6
1005,"1,790",-121,7,3,1/179.0,1/255.7,1/596.7
1006,"1,220",+62,6,0,1/203.3,1/203.3,1/0.0
1007,"2,074",-44,8,5,1/159.5,1/259.2,1/414.8
1008,"5,889","+1,738",30,18,1/122.7,1/196.3,1/327.2
1009,"3,980",-709,12,13,1/159.2,1/331.7,1/306.2
1010,"1,455","-1,229",2,2,1/363.8,1/727.5,1/727.5
1011,"7,696",-726,28,16,1/174.9,1/274.9,1/481.0
1012,"4,348",-162,15,12,1/161.0,1/289.9,1/362.3
1013,"1,392",-744,4,0,1/348.0,1/348.0,1/0.0
1014,"1,546","-1,347",1,4,1/309.2,1/1546.0,1/386.5
1015,907,-685,1,1,1/453.5,1/907.0,1/907.0
1016,"9,311",+797,31,40,1/131.1,1/300.4,1/232.8
1017,"8,853","+3,824",46,32,1/113.5,1/192.5,1/276.7
1018,"2,320",-379,6,9,1/154.7,1/386.7,1/257.8
1019,"7,669",+121,25,32,1/134.5,1/306.8,1/239.7
1020,"1,114",-297,4,2,1/185.7,1/278.5,1/557.0
1021,"5,436",+876,26,11,1/146.9,1/209.1,1/494.2
1022,"3,164",+479,15,8,1/137.6,1/210.9,1/395.5
1023,"3,925",-15,15,12,1/145.4,1/261.7,1/327.1
1024,"6,330","+1,171",30,12,1/150.7,1/211.0,1/527.5
1025,"1,063",-709,2,1,1/354.3,1/531.5,1/1063.0
1026,"6,442",+6,24,21,1/143.2,1/268.4,1/306.8
1027,"3,602",+809,18,8,1/138.5,1/200.1,1/450.2
1028,"6,637",-6,24,23,1/141.2,1/276.5,1/288.6
1029,"2,613",+79,11,4,1/174.2,1/237.5,1/653.2
1030,"7,978","+3,518",41,30,1/112.4,1/194.6,1/265.9
1031,"8,137","+1,218",35,27,1/131.2,1/232.5,1/301.4
1032,"2,805",-297,10,7,1/165.0,1/280.5,1/400.7
1033,"4,466","-1,759",9,15,1/186.1,1/496.2,1/297.7
1034,"2,569",-197,8,7,1/171.3,1/321.1,1/367.0
1035,"4,222",-218,16,11,1/156.4,1/263.9,1/383.8
1036,"1,151",-744,2,2,1/287.8,1/575.5,1/575.5
1037,"4,295",+285,19,8,1/159.1,1/226.1,1/536.9
1038,"1,996",+785,12,1,1/153.5,1/166.3,1/1996.0
1039,"6,970","+2,638",31,34,1/107.2,1/224.8,1/205.0
1040,"6,588",-144,25,21,1/143.2,1/263.5,1/313.7
1041,"3,119","-1,112",8,6,1/222.8,1/389.9,1/519.8
1042,"4,734",-253,18,13,1/152.7,1/263.0,1/364.2
1043,"2,889",+238,11,10,1/137.6,1/262.6,1/288.9
1044,"5,864","-1,253",16,19,1/167.5,1/366.5,1/308.6
1045,"8,392",+41,29,31,1/139.9,1/289.4,1/270.7
1046,"5,805",+703,24,19,1/135.0,1/241.9,1/305.5
1047,"1,196",-574,2,4,1/199.3,1/598.0,1/299.0
1048,"1,244",-768,2,3,1/248.8,1/622.0,1/414.7
1049,"1,910",-3,8,3,1/173.6,1/238.8,1/636.7
1050,"6,740",+603,25,24,1/137.6,1/269.6,1/280.8
1069,"4,845",+759,19,14,1/146.8,1/255.0,1/346.1
1070,"1,137",-926,1,2,1/379.0,1/1137.0,1/568.5
1071,"5,495","-1,171",13,19,1/171.7,1/422.7,1/289.2
1072,"4,379",+29,17,7,1/182.5,1/257.6,1/625.6
1073,"5,830",+215,23,16,1/149.5,1/253.5,1/364.4
1074,"1,193",-738,2,2,1/298.2,1/596.5,1/596.5
1075,"8,736","+3,682",40,37,1/113.5,1/218.4,1/236.1
1076,"8,388","+1,265",33,30,1/133.1,1/254.2,1/279.6
1077,"3,476",-603,12,7,1/182.9,1/289.7,1/496.6
1078,"8,119","+5,276",45,37,1/99.0,1/180.4,1/219.4
1079,"3,303",+374,15,8,1/143.6,1/220.2,1/412.9
1080,"5,076",+476,21,13,1/149.3,1/241.7,1/390.5
1081,"4,269","-1,065",13,9,1/194.0,1/328.4,1/474.3
1082,"5,474",+465,24,13,1/147.9,1/228.1,1/421.1
1083,"5,475",+76,21,14,1/156.4,1/260.7,1/391.1
1084,"5,402",-674,19,10,1/186.3,1/284.3,1/540.2
1085,"6,783",+606,29,18,1/144.3,1/233.9,1/376.8
1086,"5,290",-532,16,19,1/151.1,1/330.6,1/278.4
1087,"3,049",-644,10,5,1/203.3,1/304.9,1/609.8
1088,854,"-1,006",0,0,1/0.0,1/0.0,1/0.0
1089,"5,746",-126,22,14,1/159.6,1/261.2,1/410.4
1090,"1,318","-1,194",1,1,1/659.0,1/1318.0,1/1318.0
1091,"9,236","+2,929",41,43,1/110.0,1/225.3,1/214.8
1092,"1,622",-79,5,3,1/202.8,1/324.4,1/540.7
1093,"3,343",-938,8,10,1/185.7,1/417.9,1/334.3
1094,"2,949",-626,9,7,1/184.3,1/327.7,1/421.3
1095,"1,174",-932,2,0,1/587.0,1/587.0,1/0.0
1096,"2,857",-885,7,9,1/178.6,1/408.1,1/317.4
1097,"3,322",-568,10,9,1/174.8,1/332.2,1/369.1
1098,"5,868",+312,23,18,1/143.1,1/255.1,1/326.0
1099,"6,053",-474,20,19,1/155.2,1/302.6,1/318.6
