機種名,台番号,G数,BB,RB,合成確率,BB確率,RB確率
スマスロ北斗の拳,656,"1,689",11,4,1/112.6,1/153.5,1/422.2
スマスロ北斗の拳,657,"3,920",41,8,1/80.0,1/95.6,1/490.0
スマスロ北斗の拳,658,"2,768",21,9,1/92.3,1/131.8,1/307.6
スマスロ北斗の拳,659,"2,286",12,6,1/127.0,1/190.5,1/381.0
スマスロ北斗の拳,660,"2,852",32,13,1/63.4,1/89.1,1/219.4
スマスロ北斗の拳,661,"5,012",73,12,1/59.0,1/68.7,1/417.7
沖ドキ!GOLD‐30,526,"1,458",5,2,1/208.3,1/291.6,1/729.0
沖ドキ!GOLD‐30,527,"3,827",19,9,1/136.7,1/201.4,1/425.2
沖ドキ!GOLD‐30,528,"4,004",12,10,1/182.0,1/333.7,1/400.4
沖ドキ!GOLD‐30,529,"2,084",2,4,1/347.3,1/1042.0,1/521.0
沖ドキ!GOLD‐30,530,"2,523",14,10,1/105.1,1/180.2,1/252.3
沖ドキ!GOLD‐30,531,"2,190",21,14,1/62.6,1/104.3,1/156.4
沖ドキ!GOLD‐30,532,"1,994",21,8,1/68.8,1/95.0,1/249.2
沖ドキ!GOLD‐30,533,"1,012",8,3,1/92.0,1/126.5,1/337.3
沖ドキ!GOLD‐30,534,"2,297",9,7,1/143.6,1/255.2,1/328.1
沖ドキ!GOLD‐30,535,560,9,5,1/40.0,1/62.2,1/112.0
沖ドキ!GOLD‐30,536,"1,922",8,6,1/137.3,1/240.2,1/320.3
沖ドキ!GOLD‐30,537,"2,032",15,10,1/81.3,1/135.5,1/203.2
沖ドキ!GOLD‐30,538,"1,757",6,3,1/195.2,1/292.8,1/585.7
沖ドキ!GOLD‐30,539,"2,530",12,3,1/168.7,1/210.8,1/843.3
からくりサーカス,741,"2,352",6,3,1/261.3,1/392.0,1/784.0
からくりサーカス,742,"4,489",90,22,1/40.1,1/49.9,1/204.0
からくりサーカス,743,"4,895",48,14,1/79.0,1/102.0,1/349.6
からくりサーカス,744,"5,981",73,20,1/64.3,1/81.9,1/299.1
からくりサーカス,745,"3,640",35,14,1/74.3,1/104.0,1/260.0
からくりサーカス,746,"5,223",71,20,1/57.4,1/73.6,1/261.1
からくりサーカス,747,"3,838",53,10,1/60.9,1/72.4,1/383.8
からくりサーカス,748,"6,702",51,18,1/97.1,1/131.4,1/372.3
からくりサーカス,749,"3,964",17,7,1/165.2,1/233.2,1/566.3
からくりサーカス,750,"5,507",77,23,1/55.1,1/71.5,1/239.4
からくりサーカス,751,"4,129",28,11,1/105.9,1/147.5,1/375.4
モンキーターンV,684,"5,078",72,20,1/55.2,1/70.5,1/253.9
モンキーターンV,685,"4,832",29,15,1/109.8,1/166.6,1/322.1
モンキーターンV,686,"3,732",24,11,1/106.6,1/155.5,1/339.3
モンキーターンV,687,"3,050",26,12,1/80.3,1/117.3,1/254.2
モンキーターンV,688,"4,005",47,16,1/63.6,1/85.2,1/250.3
モンキーターンV,689,"2,585",29,9,1/68.0,1/89.1,1/287.2
モンキーターンV,690,"3,575",47,12,1/60.6,1/76.1,1/297.9
モンキーターンV,691,"4,261",39,17,1/76.1,1/109.3,1/250.6
モンキーターンV,692,"3,496",47,13,1/58.3,1/74.4,1/268.9
モンキーターンV,693,"4,053",50,14,1/63.3,1/81.1,1/289.5
Re:ゼロから始める異世界生活 season2,626,"4,621",59,1,1/77.0,1/78.3,1/4621.0
Re:ゼロから始める異世界生活 season2,627,"5,359",84,5,1/60.2,1/63.8,1/1071.8
Re:ゼロから始める異世界生活 season2,628,"2,760",136,11,1/18.8,1/20.3,1/250.9
Re:ゼロから始める異世界生活 season2,629,"3,307",41,1,1/78.7,1/80.7,1/3307.0
Re:ゼロから始める異世界生活 season2,630,"4,963",30,0,1/165.4,1/165.4,1/0.0
Re:ゼロから始める異世界生活 season2,631,"3,359",20,0,1/167.9,1/167.9,1/0.0
Re:ゼロから始める異世界生活 season2,632,"4,758",40,1,1/116.0,1/119.0,1/4758.0
Re:ゼロから始める異世界生活 season2,633,"5,967",27,0,1/221.0,1/221.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,779,"6,353",22,13,1/181.5,1/288.8,1/488.7
戦国乙女4 戦乱に閃く炯眼の軍師,780,"6,611",22,18,1/165.3,1/300.5,1/367.3
戦国乙女4 戦乱に閃く炯眼の軍師,781,"8,312",46,43,1/93.4,1/180.7,1/193.3
戦国乙女4 戦乱に閃く炯眼の軍師,782,"4,244",14,8,1/192.9,1/303.1,1/530.5
戦国乙女4 戦乱に閃く炯眼の軍師,783,"6,818",32,18,1/136.4,1/213.1,1/378.8
戦国乙女4 戦乱に閃く炯眼の軍師,784,"4,267",12,7,1/224.6,1/355.6,1/609.6
戦国乙女4 戦乱に閃く炯眼の軍師,785,"6,384",31,18,1/130.3,1/205.9,1/354.7
戦国乙女4 戦乱に閃く炯眼の軍師,786,"3,090",8,4,1/257.5,1/386.2,1/772.5
甲鉄城のカバネリ,592,"3,690",17,13,1/123.0,1/217.1,1/283.8
甲鉄城のカバネリ,593,"3,148",39,11,1/63.0,1/80.7,1/286.2
甲鉄城のカバネリ,594,"2,932",7,8,1/195.5,1/418.9,1/366.5
甲鉄城のカバネリ,595,"4,870",47,21,1/71.6,1/103.6,1/231.9
甲鉄城のカバネリ,596,"4,696",69,32,1/46.5,1/68.1,1/146.8
甲鉄城のカバネリ,597,"5,235",65,34,1/52.9,1/80.5,1/154.0
甲鉄城のカバネリ,599,0,0,0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,600,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,720,"4,111",43,5,1/85.6,1/95.6,1/822.2
革命機ヴァルヴレイヴ,721,466,3,0,1/155.3,1/155.3,1/0.0
革命機ヴァルヴレイヴ,722,"1,282",19,1,1/64.1,1/67.5,1/1282.0
革命機ヴァルヴレイヴ,723,"1,901",5,0,1/380.2,1/380.2,1/0.0
革命機ヴァルヴレイヴ,724,637,4,0,1/159.2,1/159.2,1/0.0
革命機ヴァルヴレイヴ,725,"2,917",25,3,1/104.2,1/116.7,1/972.3
革命機ヴァルヴレイヴ,726,"2,353",2,5,1/336.1,1/1176.5,1/470.6
革命機ヴァルヴレイヴ,727,"2,657",8,2,1/265.7,1/332.1,1/1328.5
ゴッドイーター リザレクション,662,"3,860",53,13,1/58.5,1/72.8,1/296.9
ゴッドイーター リザレクション,663,"3,702",50,11,1/60.7,1/74.0,1/336.5
ゴッドイーター リザレクション,664,"2,957",25,10,1/84.5,1/118.3,1/295.7
ゴッドイーター リザレクション,665,"3,414",81,8,1/38.4,1/42.1,1/426.8
ゴッドイーター リザレクション,666,"3,470",55,11,1/52.6,1/63.1,1/315.5
ゴッドイーター リザレクション,667,"5,406",31,12,1/125.7,1/174.4,1/450.5
ゴッドイーター リザレクション,668,"4,483",68,13,1/55.3,1/65.9,1/344.8
ファンキージャグラー2,500,"3,081",14,4,1/171.2,1/220.1,1/770.2
ファンキージャグラー2,501,"3,524",17,2,1/185.5,1/207.3,1/1762.0
ファンキージャグラー2,502,"1,193",1,3,1/298.2,1/1193.0,1/397.7
ファンキージャグラー2,503,"5,600",16,19,1/160.0,1/350.0,1/294.7
ファンキージャグラー2,504,979,2,0,1/489.5,1/489.5,1/0.0
ファンキージャグラー2,505,"4,423",14,15,1/152.5,1/315.9,1/294.9
ファンキージャグラー2,506,"2,232",3,6,1/248.0,1/744.0,1/372.0
押忍！番長4,642,974,7,3,1/97.4,1/139.1,1/324.7
押忍！番長4,643,"2,600",12,2,1/185.7,1/216.7,1/1300.0
押忍！番長4,644,"2,805",32,4,1/77.9,1/87.7,1/701.2
押忍！番長4,645,"1,461",25,5,1/48.7,1/58.4,1/292.2
押忍！番長4,646,"1,415",5,1,1/235.8,1/283.0,1/1415.0
押忍！番長4,647,"2,977",28,7,1/85.1,1/106.3,1/425.3
ToLOVEるダークネス,799,"5,236",32,14,1/113.8,1/163.6,1/374.0
ToLOVEるダークネス,800,"3,225",31,9,1/80.6,1/104.0,1/358.3
ToLOVEるダークネス,801,"4,781",25,13,1/125.8,1/191.2,1/367.8
ToLOVEるダークネス,802,"4,540",24,14,1/119.5,1/189.2,1/324.3
ToLOVEるダークネス,803,"3,652",44,19,1/58.0,1/83.0,1/192.2
ジャグラーガールズ,507,"3,053",12,5,1/179.6,1/254.4,1/610.6
ジャグラーガールズ,508,"2,679",11,3,1/191.4,1/243.5,1/893.0
ジャグラーガールズ,509,"3,312",7,8,1/220.8,1/473.1,1/414.0
ジャグラーガールズ,510,"6,631",26,22,1/138.1,1/255.0,1/301.4
ジャグラーガールズ,511,"6,276",23,23,1/136.4,1/272.9,1/272.9
ハッピージャグラーVIII,495,"3,444",11,9,1/172.2,1/313.1,1/382.7
ハッピージャグラーVIII,496,"4,456",15,19,1/131.1,1/297.1,1/234.5
ハッピージャグラーVIII,497,"4,819",17,14,1/155.5,1/283.5,1/344.2
ハッピージャグラーVIII,498,"2,764",12,4,1/172.8,1/230.3,1/691.0
ハッピージャグラーVIII,499,"5,024",24,12,1/139.6,1/209.3,1/418.7
モンスターハンターライズ,694,"4,760",70,19,1/53.5,1/68.0,1/250.5
モンスターハンターライズ,695,"4,710",75,17,1/51.2,1/62.8,1/277.1
モンスターハンターライズ,696,"4,892",70,18,1/55.6,1/69.9,1/271.8
モンスターハンターライズ,697,"1,920",110,12,1/15.7,1/17.5,1/160.0
モンスターハンターライズ,698,"5,340",93,17,1/48.5,1/57.4,1/314.1
戦姫絶唱シンフォギア 正義の歌,617,"2,613",28,7,1/74.7,1/93.3,1/373.3
戦姫絶唱シンフォギア 正義の歌,618,"3,654",82,18,1/36.5,1/44.6,1/203.0
戦姫絶唱シンフォギア 正義の歌,619,"3,123",86,14,1/31.2,1/36.3,1/223.1
戦姫絶唱シンフォギア 正義の歌,620,"1,939",16,6,1/88.1,1/121.2,1/323.2
戦姫絶唱シンフォギア 正義の歌,621,"2,404",35,6,1/58.6,1/68.7,1/400.7
ゴジラ対エヴァンゲリオン,728,"2,318",12,13,1/92.7,1/193.2,1/178.3
ゴジラ対エヴァンゲリオン,729,"5,877",47,38,1/69.1,1/125.0,1/154.7
ゴジラ対エヴァンゲリオン,730,"1,806",15,7,1/82.1,1/120.4,1/258.0
ゴジラ対エヴァンゲリオン,731,"4,346",30,29,1/73.7,1/144.9,1/149.9
スマスロ炎炎ノ消防隊,606,"1,988",11,7,1/110.4,1/180.7,1/284.0
スマスロ炎炎ノ消防隊,607,"2,903",2,7,1/322.6,1/1451.5,1/414.7
スマスロ炎炎ノ消防隊,608,"3,072",20,7,1/113.8,1/153.6,1/438.9
スマスロ炎炎ノ消防隊,609,"1,956",9,6,1/130.4,1/217.3,1/326.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,732,"1,791",16,9,1/71.6,1/111.9,1/199.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,733,803,8,1,1/89.2,1/100.4,1/803.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,734,"1,215",19,14,1/36.8,1/63.9,1/86.8
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,735,"2,499",28,49,1/32.5,1/89.2,1/51.0
バンドリ！,795,"5,260",52,19,1/74.1,1/101.2,1/276.8
バンドリ！,796,"5,578",45,14,1/94.5,1/124.0,1/398.4
バンドリ！,797,"3,306",28,11,1/84.8,1/118.1,1/300.5
バンドリ！,798,"3,746",23,9,1/117.1,1/162.9,1/416.2
押忍!番長ZERO,589,"3,951",33,6,1/101.3,1/119.7,1/658.5
押忍!番長ZERO,590,"2,133",37,5,1/50.8,1/57.6,1/426.6
押忍!番長ZERO,591,"2,894",57,4,1/47.4,1/50.8,1/723.5
押忍!番長ZERO,598,0,0,0,1/0.0,1/0.0,1/0.0
痛いのは嫌なので防御力に極振りしたいと思います。,622,"3,097",5,4,1/344.1,1/619.4,1/774.2
痛いのは嫌なので防御力に極振りしたいと思います。,623,"2,964",19,7,1/114.0,1/156.0,1/423.4
痛いのは嫌なので防御力に極振りしたいと思います。,624,"2,723",13,10,1/118.4,1/209.5,1/272.3
痛いのは嫌なので防御力に極振りしたいと思います。,625,"4,596",12,13,1/183.8,1/383.0,1/353.5
聖闘士星矢 海皇覚醒 CUSTOM EDITION,669,"2,381",28,4,1/74.4,1/85.0,1/595.2
聖闘士星矢 海皇覚醒 CUSTOM EDITION,670,"2,117",36,2,1/55.7,1/58.8,1/1058.5
聖闘士星矢 海皇覚醒 CUSTOM EDITION,671,"4,726",19,2,1/225.0,1/248.7,1/2363.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,672,"3,227",31,4,1/92.2,1/104.1,1/806.8
頭文字D 2nd,699,"4,025",24,4,1/143.8,1/167.7,1/1006.2
頭文字D 2nd,700,"1,012",3,1,1/253.0,1/337.3,1/1012.0
頭文字D 2nd,701,"2,275",20,3,1/98.9,1/113.8,1/758.3
頭文字D 2nd,702,"1,944",13,2,1/129.6,1/149.5,1/972.0
鬼武者3,703,"1,273",2,1,1/424.3,1/636.5,1/1273.0
鬼武者3,704,"3,404",14,4,1/189.1,1/243.1,1/851.0
鬼武者3,705,285,0,1,1/285.0,1/0.0,1/285.0
鬼武者3,706,"3,777",9,8,1/222.2,1/419.7,1/472.1
L南国育ち,575,563,27,14,1/13.7,1/20.9,1/40.2
L南国育ち,576,725,4,5,1/80.6,1/181.2,1/145.0
L南国育ち,577,959,9,3,1/79.9,1/106.6,1/319.7
ウルトラミラクルジャグラー,540,"8,901",36,38,1/120.3,1/247.2,1/234.2
ウルトラミラクルジャグラー,541,"9,422",42,37,1/119.3,1/224.3,1/254.6
ウルトラミラクルジャグラー,542,"6,180",17,22,1/158.5,1/363.5,1/280.9
かぐや様は告らせたい,601,"7,662",30,7,1/207.1,1/255.4,1/1094.6
かぐや様は告らせたい,602,"7,088",13,11,1/295.3,1/545.2,1/644.4
かぐや様は告らせたい,603,"8,251",28,14,1/196.5,1/294.7,1/589.4
キングハナハナ-30,581,"4,121",20,9,1/142.1,1/206.1,1/457.9
キングハナハナ-30,582,"1,227",5,4,1/136.3,1/245.4,1/306.8
キングハナハナ-30,583,739,5,0,1/147.8,1/147.8,1/0.0
グランベルム,565,739,5,5,1/73.9,1/147.8,1/147.8
グランベルム,566,932,20,19,1/23.9,1/46.6,1/49.1
グランベルム,567,587,6,6,1/48.9,1/97.8,1/97.8
ゲゲゲの鬼太郎 覚醒,738,"1,284",39,3,1/30.6,1/32.9,1/428.0
ゲゲゲの鬼太郎 覚醒,739,969,18,5,1/42.1,1/53.8,1/193.8
ゲゲゲの鬼太郎 覚醒,740,995,15,4,1/52.4,1/66.3,1/248.8
ゴールデンカムイ,681,"2,074",42,9,1/40.7,1/49.4,1/230.4
ゴールデンカムイ,682,"2,716",23,8,1/87.6,1/118.1,1/339.5
ゴールデンカムイ,683,"1,144",13,3,1/71.5,1/88.0,1/381.3
スマスロ真・北斗無双,678,"4,173",17,8,1/166.9,1/245.5,1/521.6
スマスロ真・北斗無双,679,544,1,1,1/272.0,1/544.0,1/544.0
スマスロ真・北斗無双,680,948,6,2,1/118.5,1/158.0,1/474.0
ハナハナホウオウ～天翔～-30,584,"2,450",13,6,1/128.9,1/188.5,1/408.3
ハナハナホウオウ～天翔～-30,585,572,1,2,1/190.7,1/572.0,1/286.0
ハナハナホウオウ～天翔～-30,586,"6,147",15,17,1/192.1,1/409.8,1/361.6
マジカルハロウィン8,612,"2,014",9,20,1/69.4,1/223.8,1/100.7
マジカルハロウィン8,613,"1,773",6,19,1/70.9,1/295.5,1/93.3
マジカルハロウィン8,614,"1,344",7,10,1/79.1,1/192.0,1/134.4
ルパン三世 大航海者の秘宝,636,"6,075",29,20,1/124.0,1/209.5,1/303.8
ルパン三世 大航海者の秘宝,637,"6,017",36,19,1/109.4,1/167.1,1/316.7
ルパン三世 大航海者の秘宝,638,"3,355",44,17,1/55.0,1/76.2,1/197.4
主役は銭形4,639,"2,160",8,5,1/166.2,1/270.0,1/432.0
主役は銭形4,640,"1,794",10,5,1/119.6,1/179.4,1/358.8
主役は銭形4,641,"1,478",6,3,1/164.2,1/246.3,1/492.7
新鬼武者2,560,"1,537",15,6,1/73.2,1/102.5,1/256.2
新鬼武者2,561,"1,818",16,8,1/75.8,1/113.6,1/227.2
新鬼武者2,562,856,18,5,1/37.2,1/47.6,1/171.2
炎炎ノ消防隊,570,"1,239",13,5,1/68.8,1/95.3,1/247.8
炎炎ノ消防隊,571,"2,861",17,9,1/110.0,1/168.3,1/317.9
炎炎ノ消防隊,572,"1,021",0,3,1/340.3,1/0.0,1/340.3
転生したらスライムだった件,673,"3,232",13,4,1/190.1,1/248.6,1/808.0
転生したらスライムだった件,674,"2,285",37,12,1/46.6,1/61.8,1/190.4
転生したらスライムだった件,675,"2,534",24,8,1/79.2,1/105.6,1/316.8
A‐SLOT+ この素晴らしい世界に祝福を！,610,"2,845",12,5,1/167.4,1/237.1,1/569.0
A‐SLOT+ この素晴らしい世界に祝福を！,611,"3,001",11,5,1/187.6,1/272.8,1/600.2
D4DJ Pachi‐Slot Mix,791,"3,053",19,28,1/65.0,1/160.7,1/109.0
D4DJ Pachi‐Slot Mix,792,"1,023",4,10,1/73.1,1/255.8,1/102.3
ガールズ&パンツァー 最終章,793,"1,418",11,7,1/78.8,1/128.9,1/202.6
ガールズ&パンツァー 最終章,794,"1,177",12,10,1/53.5,1/98.1,1/117.7
クランキークレスト,517,"4,269",11,14,1/170.8,1/388.1,1/304.9
クランキークレスト,518,"3,367",9,8,1/198.1,1/374.1,1/420.9
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,521,"4,671",22,13,1/133.5,1/212.3,1/359.3
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,522,"4,231",13,10,1/184.0,1/325.5,1/423.1
この素晴らしい世界に祝福を！,568,"5,426",118,18,1/39.9,1/46.0,1/301.4
この素晴らしい世界に祝福を！,569,"4,620",120,18,1/33.5,1/38.5,1/256.7
チバリヨ2,573,"1,358",5,5,1/135.8,1/271.6,1/271.6
チバリヨ2,574,"2,243",7,2,1/249.2,1/320.4,1/1121.5
ニューゲッターマウス,519,"1,432",4,7,1/130.2,1/358.0,1/204.6
ニューゲッターマウス,520,810,3,1,1/202.5,1/270.0,1/810.0
ニューパルサーSP4 with 太鼓の達人,558,"2,222",4,7,1/202.0,1/555.5,1/317.4
ニューパルサーSP4 with 太鼓の達人,559,"3,506",9,4,1/269.7,1/389.6,1/876.5
バーサスリヴァイズ,514,"3,771",12,8,1/188.6,1/314.2,1/471.4
バーサスリヴァイズ,515,"3,055",7,7,1/218.2,1/436.4,1/436.4
バイオハザード RE:2,563,"2,524",17,17,1/74.2,1/148.5,1/148.5
バイオハザード RE:2,564,"2,124",19,19,1/55.9,1/111.8,1/111.8
ラブ嬢3～Wご指名はいかがですか?～,736,"3,565",22,13,1/101.9,1/162.0,1/274.2
ラブ嬢3～Wご指名はいかがですか?～,737,"1,434",7,5,1/119.5,1/204.9,1/286.8
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,523,"6,055",37,47,1/72.1,1/163.6,1/128.8
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,524,0,0,0,1/0.0,1/0.0,1/0.0
新ハナビ,512,"7,277",24,33,1/127.7,1/303.2,1/220.5
新ハナビ,513,"3,294",8,2,1/329.4,1/411.8,1/1647.0
犬夜叉2,604,"6,198",73,29,1/60.8,1/84.9,1/213.7
犬夜叉2,605,"6,022",69,22,1/66.2,1/87.3,1/273.7
真・一騎当千,787,"3,834",36,12,1/79.9,1/106.5,1/319.5
真・一騎当千,788,"3,446",28,8,1/95.7,1/123.1,1/430.8
聖戦士ダンバイン,634,"3,697",180,12,1/19.3,1/20.5,1/308.1
聖戦士ダンバイン,635,"4,660",86,14,1/46.6,1/54.2,1/332.9
閃乱カグラ2 SHINOVI MASTER,789,"4,869",55,45,1/48.7,1/88.5,1/108.2
閃乱カグラ2 SHINOVI MASTER,790,"3,538",15,27,1/84.2,1/235.9,1/131.0
麻雀格闘倶楽部 覚醒,676,"5,774",41,23,1/90.2,1/140.8,1/251.0
麻雀格闘倶楽部 覚醒,677,"2,916",8,10,1/162.0,1/364.5,1/291.6
黄門ちゃま喝2,587,"3,369",17,0,1/198.2,1/198.2,1/0.0
黄門ちゃま喝2,588,"1,139",7,0,1/162.7,1/162.7,1/0.0
ファミスタ回胴版!!,516,"5,922",26,16,1/141.0,1/227.8,1/370.1
アオハル♪操 A‐LIVE,525,"3,654",14,9,1/158.9,1/261.0,1/406.0
ケロット4,557,"6,233",39,7,1/135.5,1/159.8,1/890.4
新・必殺仕置人 回胴 CRASH SPEC,578,"1,818",10,9,1/95.7,1/181.8,1/202.0
桃太郎電鉄 ～パチスロも定番!～,579,"4,823",13,24,1/130.4,1/371.0,1/201.0
黄門ちゃま天,580,236,5,1,1/39.3,1/47.2,1/236.0
ゾンビランドサガ,615,"4,011",50,5,1/72.9,1/80.2,1/802.2
ストライク・ザ・ブラッド,616,"2,493",62,44,1/23.5,1/40.2,1/56.7
