機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
からくりサーカス,380,977,"-1,267",0,2,2,1/244.2,1/0.0,1/488.5,1/488.5
L サラリーマン金太郎,381,"1,274","-1,663",0,1,1,1/637.0,1/0.0,1/1274.0,1/1274.0
ゾンビランドサガ,382,144,+122,3,0,1,1/36.0,1/48.0,1/0.0,1/144.0
スマスロ炎炎ノ消防隊,383,"1,367",+238,0,1,9,1/136.7,1/0.0,1/1367.0,1/151.9
シン・エヴァンゲリオン,384,"4,196","+2,953",0,9,36,1/93.2,1/0.0,1/466.2,1/116.6
聖戦士ダンバイン,385,"1,656","+1,384",0,3,43,1/36.0,1/0.0,1/552.0,1/38.5
ゴジラ対エヴァンゲリオン,386,"1,757","-1,930",5,0,3,1/219.6,1/351.4,1/0.0,1/585.7
ガールズ&パンツァー 最終章,387,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
麻雀格闘倶楽部 覚醒,388,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
とある魔術の禁書目録,389,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
アオハル♪操 A‐LIVE,392,234,-308,0,1,0,1/234.0,1/0.0,1/234.0,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,393,"2,695","+1,291",18,57,0,1/35.9,1/149.7,1/47.3,1/0.0
バイオハザード7 レジデント イービル,394,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,395,455,+773,0,0,7,1/65.0,1/0.0,1/0.0,1/65.0
ToLOVEるダークネス,405,"1,520","-1,267",7,0,3,1/152.0,1/217.1,1/0.0,1/506.7
ニューパルサーSPⅢ,414,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ケロット4,415,"1,927",-541,8,2,0,1/192.7,1/240.9,1/963.5,1/0.0
ニューパルサーSP4 with 太鼓の達人,416,"1,275",+738,6,5,0,1/115.9,1/212.5,1/255.0,1/0.0
ニューゲッターマウス,417,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファミスタ回胴版!!,418,"1,273",-634,2,4,0,1/212.2,1/636.5,1/318.2,1/0.0
クランキークレスト,419,"1,268",-506,3,3,0,1/211.3,1/422.7,1/422.7,1/0.0
新ハナビ,420,453,-483,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハイハイシオサイ,421,142,-215,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
