機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ファミスタ回胴版!!,420,"1,650",+751,6,6,0,1/137.5,1/275.0,1/275.0,1/0.0
ファミスタ回胴版!!,421,"1,216",-409,3,3,0,1/202.7,1/405.3,1/405.3,1/0.0
モンキーターンV,366,"3,327","-2,314",0,9,19,1/118.8,1/0.0,1/369.7,1/175.1
モンキーターンV,367,"4,332",-253,0,16,42,1/74.7,1/0.0,1/270.8,1/103.1
主役は銭形4,353,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
主役は銭形4,354,"1,612","+3,889",0,3,25,1/57.6,1/0.0,1/537.3,1/64.5
交響詩篇エウレカセブン4 HI-EVOLUTION,351,"1,521","-1,431",0,1,5,1/253.5,1/0.0,1/1521.0,1/304.2
交響詩篇エウレカセブン4 HI-EVOLUTION,352,392,-437,0,0,1,1/392.0,1/0.0,1/0.0,1/392.0
戦姫絶唱シンフォギア 正義の歌,364,641,-353,0,3,8,1/58.3,1/0.0,1/213.7,1/80.1
戦姫絶唱シンフォギア 正義の歌,365,714,+818,0,1,20,1/34.0,1/0.0,1/714.0,1/35.7
押忍！番長4,374,"2,087","-1,011",0,4,14,1/115.9,1/0.0,1/521.8,1/149.1
押忍！番長4,375,"1,673","-1,904",0,1,6,1/239.0,1/0.0,1/1673.0,1/278.8
新鬼武者2,394,64,-90,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,395,25,-49,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
炎炎ノ消防隊,392,957,"+1,958",0,2,16,1/53.2,1/0.0,1/478.5,1/59.8
炎炎ノ消防隊,393,"3,465","+1,718",0,10,29,1/88.8,1/0.0,1/346.5,1/119.5
転生したらスライムだった件,358,"1,036",+462,0,2,17,1/54.5,1/0.0,1/518.0,1/60.9
転生したらスライムだった件,359,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,329,"1,671",-231,5,6,0,1/151.9,1/334.2,1/278.5,1/0.0
L南国育ち,357,"3,801",-622,18,15,0,1/115.2,1/211.2,1/253.4,1/0.0
乃木坂46,360,"4,591",-872,0,29,80,1/42.1,1/0.0,1/158.3,1/57.4
マクロスフロンティア4,361,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ラブ嬢3～Wご指名はいかがですか?～,362,588,+586,0,3,7,1/58.8,1/0.0,1/196.0,1/84.0
賞金首Angel,363,"1,634","-1,191",0,1,10,1/148.5,1/0.0,1/1634.0,1/163.4
ゲゲゲの鬼太郎 覚醒,376,"2,253","+4,943",0,6,63,1/32.7,1/0.0,1/375.5,1/35.8
からくりサーカス,377,"1,455","-1,876",0,1,3,1/363.8,1/0.0,1/1455.0,1/485.0
ワンパンマン,378,"2,860","-3,969",0,16,6,1/130.0,1/0.0,1/178.8,1/476.7
革命機ヴァルヴレイヴ,379,"1,287",-82,10,1,4,1/85.8,1/128.7,1/1287.0,1/321.8
聖闘士星矢 海皇覚醒 CUSTOM EDITION,380,"2,608","-2,299",0,3,20,1/113.4,1/0.0,1/869.3,1/130.4
ゴジラ対エヴァンゲリオン,381,530,-643,1,0,0,1/530.0,1/530.0,1/0.0,1/0.0
戦国コレクション5超極楽LOOP,382,"3,154","-3,065",0,0,16,1/197.1,1/0.0,1/0.0,1/197.1
麻雀格闘倶楽部 覚醒,383,"3,256","-1,048",0,15,18,1/98.7,1/0.0,1/217.1,1/180.9
痛いのは嫌なので防御力に極振りしたいと思います。,384,"4,360",+599,23,17,0,1/109.0,1/189.6,1/256.5,1/0.0
ゾンビランドサガ,385,924,+21,11,0,2,1/71.1,1/84.0,1/0.0,1/462.0
バイオハザード:ヴェンデッタ,386,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
とある魔術の禁書目録,387,967,"-1,074",0,6,2,1/120.9,1/0.0,1/161.2,1/483.5
ソードアート・オンライン,388,340,-466,0,0,2,1/170.0,1/0.0,1/0.0,1/170.0
ガールズ&パンツァー 最終章,389,853,-679,6,5,0,1/77.5,1/142.2,1/170.6,1/0.0
グランベルム,390,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍!番長ZERO,391,"2,360",+900,0,3,46,1/48.2,1/0.0,1/786.7,1/51.3
ペルソナ5,396,203,-88,1,0,3,1/50.8,1/203.0,1/0.0,1/67.7
ファイヤードリフト,397,"1,158",+798,9,3,0,1/96.5,1/128.7,1/386.0,1/0.0
バジリスク絆2,414,922,-496,9,0,2,1/83.8,1/102.4,1/0.0,1/461.0
ハイハイシオサイ,417,"1,925",-271,8,12,0,1/96.2,1/240.6,1/160.4,1/0.0
ケロット4,418,640,-446,2,0,0,1/320.0,1/320.0,1/0.0,1/0.0
忍者じゃじゃ丸くん,419,50,-92,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新ハナビ,422,"3,434",-116,10,12,0,1/156.1,1/343.4,1/286.2,1/0.0
クランキークレスト,423,520,+530,4,0,0,1/130.0,1/130.0,1/0.0,1/0.0
うまい棒,428,516,+503,4,1,0,1/103.2,1/129.0,1/516.0,1/0.0
黄門ちゃま喝2,429,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
