機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"6,016","+1,385",32,9,1/146.7,1/188.0,1/668.4
マイジャグラーV,1002,"2,106",-444,6,7,1/162.0,1/351.0,1/300.9
マイジャグラーV,1003,"2,249",-15,9,5,1/160.6,1/249.9,1/449.8
マイジャグラーV,1004,"4,264","+2,003",26,9,1/121.8,1/164.0,1/473.8
マイジャグラーV,1005,"2,205",-479,6,6,1/183.8,1/367.5,1/367.5
マイジャグラーV,1006,"4,112",+697,18,11,1/141.8,1/228.4,1/373.8
マイジャグラーV,1007,"1,589","-1,218",1,5,1/264.8,1/1589.0,1/317.8
マイジャグラーV,1008,"6,084",-156,19,25,1/138.3,1/320.2,1/243.4
マイジャグラーV,1009,526,-515,0,0,1/0.0,1/0.0,1/0.0
マイジャグラーV,1010,"6,190","-2,215",13,20,1/187.6,1/476.2,1/309.5
マイジャグラーV,1011,"1,257",-950,2,1,1/419.0,1/628.5,1/1257.0
マイジャグラーV,1012,"1,293","-1,006",2,1,1/431.0,1/646.5,1/1293.0
マイジャグラーV,1013,"2,094",-244,7,5,1/174.5,1/299.1,1/418.8
マイジャグラーV,1014,"2,620",-15,10,4,1/187.1,1/262.0,1/655.0
マイジャグラーV,1015,"2,723",-150,10,5,1/181.5,1/272.3,1/544.6
マイジャグラーV,1016,"1,641",-397,6,3,1/182.3,1/273.5,1/547.0
マイジャグラーV,1017,"1,667",-379,4,5,1/185.2,1/416.8,1/333.4
マイジャグラーV,1018,500,-126,1,1,1/250.0,1/500.0,1/500.0
マイジャグラーV,1019,"7,480","+1,597",33,24,1/131.2,1/226.7,1/311.7
マイジャグラーV,1020,"7,889",+582,31,22,1/148.8,1/254.5,1/358.6
マイジャグラーV,1021,"6,641","+1,076",29,17,1/144.4,1/229.0,1/390.6
マイジャグラーV,1022,"1,910",-450,6,5,1/173.6,1/318.3,1/382.0
マイジャグラーV,1023,"2,288",-385,8,5,1/176.0,1/286.0,1/457.6
マイジャグラーV,1024,"1,138",-915,2,1,1/379.3,1/569.0,1/1138.0
マイジャグラーV,1025,415,-268,1,0,1/415.0,1/415.0,1/0.0
マイジャグラーV,1026,"5,586",-688,16,22,1/147.0,1/349.1,1/253.9
マイジャグラーV,1027,"8,466",+326,29,33,1/136.5,1/291.9,1/256.5
マイジャグラーV,1028,810,-638,1,2,1/270.0,1/810.0,1/405.0
マイジャグラーV,1029,"1,197",-756,2,2,1/299.2,1/598.5,1/598.5
マイジャグラーV,1030,"5,621",-315,18,19,1/151.9,1/312.3,1/295.8
マイジャグラーV,1031,"2,768",+512,12,10,1/125.8,1/230.7,1/276.8
マイジャグラーV,1032,"9,388",+371,33,34,1/140.1,1/284.5,1/276.1
マイジャグラーV,1033,"7,597",-547,24,23,1/161.6,1/316.5,1/330.3
マイジャグラーV,1034,"7,651",+147,28,22,1/153.0,1/273.2,1/347.8
マイジャグラーV,1035,"1,536",-15,7,2,1/170.7,1/219.4,1/768.0
マイジャグラーV,1036,844,-379,2,1,1/281.3,1/422.0,1/844.0
マイジャグラーV,1037,"9,013",-818,26,37,1/143.1,1/346.7,1/243.6
マイジャグラーV,1038,"3,071",-962,7,9,1/191.9,1/438.7,1/341.2
マイジャグラーV,1039,"1,814",-638,4,5,1/201.6,1/453.5,1/362.8
マイジャグラーV,1040,"2,782",-197,9,10,1/146.4,1/309.1,1/278.2
マイジャグラーV,1041,"8,964","+2,038",33,39,1/124.5,1/271.6,1/229.8
マイジャグラーV,1042,"6,120","+1,241",29,22,1/120.0,1/211.0,1/278.2
マイジャグラーV,1043,931,-644,2,0,1/465.5,1/465.5,1/0.0
マイジャグラーV,1044,"1,807",+203,9,2,1/164.3,1/200.8,1/903.5
マイジャグラーV,1045,"6,685","+1,826",29,25,1/123.8,1/230.5,1/267.4
マイジャグラーV,1046,510,-362,1,0,1/510.0,1/510.0,1/0.0
マイジャグラーV,1047,"7,803","+1,650",33,29,1/125.9,1/236.5,1/269.1
マイジャグラーV,1048,"2,351",+26,9,3,1/195.9,1/261.2,1/783.7
マイジャグラーV,1049,"1,803",-291,7,1,1/225.4,1/257.6,1/1803.0
マイジャグラーV,1050,"3,811",-197,15,9,1/158.8,1/254.1,1/423.4
マイジャグラーV,1069,908,-379,3,0,1/302.7,1/302.7,1/0.0
マイジャグラーV,1070,"3,543",+829,17,8,1/141.7,1/208.4,1/442.9
マイジャグラーV,1071,"3,280",-403,12,6,1/182.2,1/273.3,1/546.7
マイジャグラーV,1072,"2,928",-562,9,9,1/162.7,1/325.3,1/325.3
マイジャグラーV,1073,"3,647",-709,12,9,1/173.7,1/303.9,1/405.2
マイジャグラーV,1074,"2,422","+1,100",14,5,1/127.5,1/173.0,1/484.4
マイジャグラーV,1075,"5,013",+574,22,16,1/131.9,1/227.9,1/313.3
マイジャグラーV,1076,"7,068","+1,512",29,28,1/124.0,1/243.7,1/252.4
マイジャグラーV,1077,"3,495",-262,14,8,1/158.9,1/249.6,1/436.9
マイジャグラーV,1078,"3,716",-279,13,10,1/161.6,1/285.8,1/371.6
マイジャグラーV,1079,"8,167",-256,27,26,1/154.1,1/302.5,1/314.1
マイジャグラーV,1080,"6,804","+1,988",33,25,1/117.3,1/206.2,1/272.2
マイジャグラーV,1081,"5,918",-676,20,17,1/159.9,1/295.9,1/348.1
マイジャグラーV,1082,410,-615,0,0,1/0.0,1/0.0,1/0.0
マイジャグラーV,1083,"3,892",+135,15,12,1/144.1,1/259.5,1/324.3
マイジャグラーV,1084,"2,155",-109,8,6,1/153.9,1/269.4,1/359.2
マイジャグラーV,1085,"6,465","+1,088",29,17,1/140.5,1/222.9,1/380.3
マイジャグラーV,1086,"4,449","+1,571",22,16,1/117.1,1/202.2,1/278.1
マイジャグラーV,1087,"1,965",-426,6,5,1/178.6,1/327.5,1/393.0
マイジャグラーV,1088,981,-762,2,0,1/490.5,1/490.5,1/0.0
マイジャグラーV,1089,"1,707",-374,6,3,1/189.7,1/284.5,1/569.0
マイジャグラーV,1090,980,-638,3,0,1/326.7,1/326.7,1/0.0
マイジャグラーV,1091,"5,194",-103,19,13,1/162.3,1/273.4,1/399.5
マイジャグラーV,1092,"4,194",+947,20,11,1/135.3,1/209.7,1/381.3
マイジャグラーV,1093,"1,752",-56,7,2,1/194.7,1/250.3,1/876.0
マイジャグラーV,1094,"8,127","+3,871",44,26,1/116.1,1/184.7,1/312.6
マイジャグラーV,1095,"2,552",+85,11,6,1/150.1,1/232.0,1/425.3
マイジャグラーV,1096,"4,032",-253,15,11,1/155.1,1/268.8,1/366.5
マイジャグラーV,1097,"5,273",-244,16,22,1/138.8,1/329.6,1/239.7
マイジャグラーV,1098,959,-985,1,0,1/959.0,1/959.0,1/0.0
マイジャグラーV,1099,"5,480",-915,16,14,1/182.7,1/342.5,1/391.4
モンキーターンV,2059,"1,188","-1,571",3,2,1/237.6,1/396.0,1/594.0
モンキーターンV,2060,"1,654","-1,382",10,4,1/118.1,1/165.4,1/413.5
モンキーターンV,2061,"4,310","+1,041",49,17,1/65.3,1/88.0,1/253.5
モンキーターンV,2062,"1,829",+356,26,7,1/55.4,1/70.3,1/261.3
モンキーターンV,2063,"3,112",-156,40,10,1/62.2,1/77.8,1/311.2
モンキーターンV,2064,"4,524","+1,406",63,19,1/55.2,1/71.8,1/238.1
モンキーターンV,2065,"4,328","+1,121",47,19,1/65.6,1/92.1,1/227.8
モンキーターンV,2066,"1,969","-1,571",12,5,1/115.8,1/164.1,1/393.8
モンキーターンV,2067,596,-74,3,3,1/99.3,1/198.7,1/198.7
モンキーターンV,2068,"2,364","+2,268",39,7,1/51.4,1/60.6,1/337.7
モンキーターンV,2103,"4,059",+747,44,18,1/65.5,1/92.2,1/225.5
モンキーターンV,2104,"2,525",-932,23,9,1/78.9,1/109.8,1/280.6
モンキーターンV,2105,"1,642","-1,029",12,5,1/96.6,1/136.8,1/328.4
モンキーターンV,2106,433,+97,5,3,1/54.1,1/86.6,1/144.3
モンキーターンV,2107,"1,503",-912,11,5,1/93.9,1/136.6,1/300.6
モンキーターンV,2108,741,-509,7,3,1/74.1,1/105.9,1/247.0
モンキーターンV,2109,"2,981","+1,156",39,10,1/60.8,1/76.4,1/298.1
モンキーターンV,2110,"1,116","-1,453",2,2,1/279.0,1/558.0,1/558.0
モンキーターンV,2111,"2,475","+4,721",46,14,1/41.2,1/53.8,1/176.8
モンキーターンV,2112,"3,490","+2,426",51,14,1/53.7,1/68.4,1/249.3
モンキーターンV,2113,498,-191,2,1,1/166.0,1/249.0,1/498.0
モンキーターンV,2114,58,0,1,1,1/29.0,1/58.0,1/58.0
モンキーターンV,2115,"3,257","+5,029",48,14,1/52.5,1/67.9,1/232.6
モンキーターンV,2116,"1,196",-124,8,4,1/99.7,1/149.5,1/299.0
モンキーターンV,2117,"2,006","-1,453",14,6,1/100.3,1/143.3,1/334.3
モンキーターンV,2118,940,-979,3,2,1/188.0,1/313.3,1/470.0
モンキーターンV,2119,912,+453,14,3,1/53.6,1/65.1,1/304.0
モンキーターンV,2120,"3,411","-1,950",29,11,1/85.3,1/117.6,1/310.1
モンキーターンV,2121,303,-309,2,1,1/101.0,1/151.5,1/303.0
モンキーターンV,2122,"2,200","+6,691",55,6,1/36.1,1/40.0,1/366.7
モンキーターンV,2123,"1,663",+712,23,6,1/57.3,1/72.3,1/277.2
モンキーターンV,2124,"2,722","+1,188",36,11,1/57.9,1/75.6,1/247.5
モンキーターンV,2135,"1,056",-685,7,5,1/88.0,1/150.9,1/211.2
モンキーターンV,2136,758,-238,6,3,1/84.2,1/126.3,1/252.7
モンキーターンV,2137,"1,299",-650,11,6,1/76.4,1/118.1,1/216.5
モンキーターンV,2138,"1,888",-971,16,5,1/89.9,1/118.0,1/377.6
モンキーターンV,2139,"1,427","-1,629",6,2,1/178.4,1/237.8,1/713.5
モンキーターンV,2140,974,"-1,006",6,2,1/121.8,1/162.3,1/487.0
モンキーターンV,2141,881,-826,5,4,1/97.9,1/176.2,1/220.2
モンキーターンV,2142,"4,965","-1,791",40,21,1/81.4,1/124.1,1/236.4
スマスロ北斗の拳,2207,827,-850,3,1,1/206.8,1/275.7,1/827.0
スマスロ北斗の拳,2208,"2,117","+1,065",35,2,1/57.2,1/60.5,1/1058.5
スマスロ北斗の拳,2209,"2,309","-1,159",15,5,1/115.5,1/153.9,1/461.8
スマスロ北斗の拳,2210,688,-797,2,2,1/172.0,1/344.0,1/344.0
スマスロ北斗の拳,2211,650,-750,2,1,1/216.7,1/325.0,1/650.0
スマスロ北斗の拳,2212,"1,806",-406,17,4,1/86.0,1/106.2,1/451.5
スマスロ北斗の拳,2213,"1,439",-276,13,4,1/84.6,1/110.7,1/359.8
スマスロ北斗の拳,2214,"1,391",-535,12,1,1/107.0,1/115.9,1/1391.0
スマスロ北斗の拳,2215,751,-344,4,1,1/150.2,1/187.8,1/751.0
スマスロ北斗の拳,2216,683,-179,5,3,1/85.4,1/136.6,1/227.7
スマスロ北斗の拳,2225,"1,713","-1,276",9,4,1/131.8,1/190.3,1/428.2
スマスロ北斗の拳,2226,132,+191,3,1,1/33.0,1/44.0,1/132.0
スマスロ北斗の拳,2227,"2,536",-844,18,7,1/101.4,1/140.9,1/362.3
スマスロ北斗の拳,2228,734,-479,6,1,1/104.9,1/122.3,1/734.0
スマスロ北斗の拳,2229,929,-112,9,1,1/92.9,1/103.2,1/929.0
スマスロ北斗の拳,2230,"3,164","+2,444",53,9,1/51.0,1/59.7,1/351.6
スマスロ北斗の拳,2231,270,-56,3,1,1/67.5,1/90.0,1/270.0
スマスロ北斗の拳,2232,708,+818,13,3,1/44.2,1/54.5,1/236.0
スマスロ北斗の拳,2233,"1,999","+1,703",35,9,1/45.4,1/57.1,1/222.1
スマスロ北斗の拳,2234,917,+947,18,2,1/45.9,1/50.9,1/458.5
スマスロ北斗の拳,2235,"4,937","+2,091",74,16,1/54.9,1/66.7,1/308.6
スマスロ北斗の拳,2236,930,-759,5,1,1/155.0,1/186.0,1/930.0
スマスロ北斗の拳,2237,"1,660",-653,11,3,1/118.6,1/150.9,1/553.3
スマスロ北斗の拳,2238,834,-944,1,1,1/417.0,1/834.0,1/834.0
スマスロ北斗の拳,2239,369,-421,1,1,1/184.5,1/369.0,1/369.0
スマスロ北斗の拳,2240,"1,281",-115,14,4,1/71.2,1/91.5,1/320.2
スマスロ北斗の拳,2242,915,-650,5,2,1/130.7,1/183.0,1/457.5
スマスロ北斗の拳,2243,146,+162,2,1,1/48.7,1/73.0,1/146.0
スマスロ北斗の拳,2244,"1,396",+562,19,4,1/60.7,1/73.5,1/349.0
スマスロ北斗の拳,2245,"1,382",-532,11,4,1/92.1,1/125.6,1/345.5
スマスロ北斗の拳,2246,"1,245","+2,462",36,2,1/32.8,1/34.6,1/622.5
スマスロ北斗の拳,2247,"2,251",+147,27,8,1/64.3,1/83.4,1/281.4
スマスロ北斗の拳,2248,"1,207",+450,15,3,1/67.1,1/80.5,1/402.3
スマスロ北斗の拳,2249,967,+221,13,1,1/69.1,1/74.4,1/967.0
スマスロ北斗の拳,2250,"5,006","+1,171",66,15,1/61.8,1/75.8,1/333.7
スマスロ北斗の拳,2251,18,-38,0,0,1/0.0,1/0.0,1/0.0
スマスロ北斗の拳,2252,194,-144,1,1,1/97.0,1/194.0,1/194.0
スマスロ北斗の拳,2253,557,-209,7,3,1/55.7,1/79.6,1/185.7
スマスロ北斗の拳,2254,"1,279",+197,17,2,1/67.3,1/75.2,1/639.5
ゴーゴージャグラー3,1107,"8,449","+1,826",43,24,1/126.1,1/196.5,1/352.0
ゴーゴージャグラー3,1108,"1,166",-85,5,3,1/145.8,1/233.2,1/388.7
ゴーゴージャグラー3,1109,"9,445","+2,515",39,48,1/108.6,1/242.2,1/196.8
ゴーゴージャグラー3,1110,"1,485","-1,218",1,4,1/297.0,1/1485.0,1/371.2
ゴーゴージャグラー3,1111,"4,405",-488,14,19,1/133.5,1/314.6,1/231.8
ゴーゴージャグラー3,1112,"2,618",+621,12,9,1/124.7,1/218.2,1/290.9
ゴーゴージャグラー3,1113,"3,436","-1,088",9,10,1/180.8,1/381.8,1/343.6
ゴーゴージャグラー3,1115,"8,032","+1,018",34,32,1/121.7,1/236.2,1/251.0
ゴーゴージャグラー3,1116,771,-703,1,1,1/385.5,1/771.0,1/771.0
ゴーゴージャグラー3,1117,"1,392",-321,5,4,1/154.7,1/278.4,1/348.0
ゴーゴージャグラー3,1118,"2,309",-591,8,6,1/164.9,1/288.6,1/384.8
ゴーゴージャグラー3,1119,"4,008",-579,14,13,1/148.4,1/286.3,1/308.3
ゴーゴージャグラー3,1120,"1,774","+1,300",14,3,1/104.4,1/126.7,1/591.3
ゴーゴージャグラー3,1121,"7,121",+126,27,26,1/134.4,1/263.7,1/273.9
ゴーゴージャグラー3,1122,"6,260","+1,159",27,26,1/118.1,1/231.9,1/240.8
ゴーゴージャグラー3,1137,"1,476",-621,4,4,1/184.5,1/369.0,1/369.0
ゴーゴージャグラー3,1138,793,-379,2,2,1/198.2,1/396.5,1/396.5
ゴーゴージャグラー3,1139,"8,028",+759,31,35,1/121.6,1/259.0,1/229.4
ゴーゴージャグラー3,1140,957,-656,1,3,1/239.2,1/957.0,1/319.0
ゴーゴージャグラー3,1141,"1,451",-56,6,3,1/161.2,1/241.8,1/483.7
ゴーゴージャグラー3,1142,"4,256",-876,13,16,1/146.8,1/327.4,1/266.0
ゴーゴージャグラー3,1143,"2,474","-1,324",6,6,1/206.2,1/412.3,1/412.3
アイムジャグラーEX-TP,1130,"2,413","-1,559",2,7,1/268.1,1/1206.5,1/344.7
アイムジャグラーEX-TP,1131,957,-3,4,3,1/136.7,1/239.2,1/319.0
アイムジャグラーEX-TP,1132,"5,139",+994,21,17,1/135.2,1/244.7,1/302.3
アイムジャグラーEX-TP,1133,211,-191,0,0,1/0.0,1/0.0,1/0.0
アイムジャグラーEX-TP,1134,"4,108","+1,806",22,14,1/114.1,1/186.7,1/293.4
アイムジャグラーEX-TP,1135,626,-62,2,3,1/125.2,1/313.0,1/208.7
アイムジャグラーEX-TP,1136,"3,317",-26,13,8,1/158.0,1/255.2,1/414.6
アイムジャグラーEX-TP,1145,"2,868",-691,6,13,1/150.9,1/478.0,1/220.6
アイムジャグラーEX-TP,1146,283,-138,1,0,1/283.0,1/283.0,1/0.0
アイムジャグラーEX-TP,1147,"4,328",-644,14,10,1/180.3,1/309.1,1/432.8
アイムジャグラーEX-TP,1148,"2,017",-644,4,9,1/155.2,1/504.2,1/224.1
アイムジャグラーEX-TP,1149,"1,787",-574,4,5,1/198.6,1/446.8,1/357.4
アイムジャグラーEX-TP,1150,"1,173",-756,2,2,1/293.2,1/586.5,1/586.5
アイムジャグラーEX-TP,1151,502,-321,1,0,1/502.0,1/502.0,1/0.0
アイムジャグラーEX-TP,1152,"5,179","-1,112",12,21,1/156.9,1/431.6,1/246.6
アイムジャグラーEX-TP,1153,545,-479,1,0,1/545.0,1/545.0,1/0.0
アイムジャグラーEX-TP,1154,"1,391",-668,2,5,1/198.7,1/695.5,1/278.2
