機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
スマスロ北斗の拳,342,"1,141","-1,174",3,2,0,1/228.2,1/380.3,1/570.5,1/0.0
スマスロ北斗の拳,343,"2,311",-640,20,5,0,1/92.4,1/115.5,1/462.2,1/0.0
スマスロ北斗の拳,344,"1,316",-866,7,4,0,1/119.6,1/188.0,1/329.0,1/0.0
スマスロ北斗の拳,345,"2,023",+70,24,2,0,1/77.8,1/84.3,1/1011.5,1/0.0
スマスロ北斗の拳,346,"1,511",-151,15,2,0,1/88.9,1/100.7,1/755.5,1/0.0
スマスロ北斗の拳,347,"1,386","-1,570",2,2,0,1/346.5,1/693.0,1/693.0,1/0.0
スマスロ北斗の拳,348,894,0,10,1,0,1/81.3,1/89.4,1/894.0,1/0.0
スマスロ北斗の拳,349,"1,958","-1,802",11,3,0,1/139.9,1/178.0,1/652.7,1/0.0
アイムジャグラーEX-TP,319,"4,941","+2,535",29,12,0,1/120.5,1/170.4,1/411.8,1/0.0
アイムジャグラーEX-TP,320,"1,291","-1,035",2,0,0,1/645.5,1/645.5,1/0.0,1/0.0
アイムジャグラーEX-TP,321,"3,502",-831,9,14,0,1/152.3,1/389.1,1/250.1,1/0.0
アイムジャグラーEX-TP,322,"3,041",-413,9,8,0,1/178.9,1/337.9,1/380.1,1/0.0
アイムジャグラーEX-TP,323,"4,174",-285,15,10,0,1/167.0,1/278.3,1/417.4,1/0.0
アイムジャグラーEX-TP,324,"5,367","+1,593",26,16,0,1/127.8,1/206.4,1/335.4,1/0.0
アイムジャグラーEX-TP,325,706,-541,1,1,0,1/353.0,1/706.0,1/706.0,1/0.0
マイジャグラーV,313,"5,124",+622,22,15,0,1/138.5,1/232.9,1/341.6,1/0.0
マイジャグラーV,314,"2,026",-965,5,5,0,1/202.6,1/405.2,1/405.2,1/0.0
マイジャグラーV,315,"4,679",-87,18,10,0,1/167.1,1/259.9,1/467.9,1/0.0
