台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"4,408","-1,700",12,7,1/232.0,1/367.3,1/629.7
1002,"5,742",-91,20,18,1/151.1,1/287.1,1/319.0
1003,"5,124","-1,453",15,11,1/197.1,1/341.6,1/465.8
1004,"7,713","+1,650",38,17,1/140.2,1/203.0,1/453.7
1005,"7,595",+79,26,27,1/143.3,1/292.1,1/281.3
1006,"5,619",+621,25,13,1/147.9,1/224.8,1/432.2
1007,"4,257",-109,17,7,1/177.4,1/250.4,1/608.1
1008,"9,762","+4,221",45,41,1/113.5,1/216.9,1/238.1
1009,"7,735","+1,406",32,22,1/143.2,1/241.7,1/351.6
1010,"5,734","-2,215",14,13,1/212.4,1/409.6,1/441.1
1011,"8,104","+2,497",41,28,1/117.4,1/197.7,1/289.4
1012,"8,063",+697,36,23,1/136.7,1/224.0,1/350.6
1013,"5,601","-1,900",16,9,1/224.0,1/350.1,1/622.3
1014,"8,187",+382,32,26,1/141.2,1/255.8,1/314.9
1015,"4,141","-1,853",8,8,1/258.8,1/517.6,1/517.6
1016,"7,994",-171,29,23,1/153.7,1/275.7,1/347.6
1017,"7,847","+2,091",36,24,1/130.8,1/218.0,1/327.0
1018,"4,325","-1,606",11,7,1/240.3,1/393.2,1/617.9
1019,"4,740",-912,15,12,1/175.6,1/316.0,1/395.0
1020,"7,178",-559,24,24,1/149.5,1/299.1,1/299.1
1021,"6,642","-1,135",23,13,1/184.5,1/288.8,1/510.9
1022,"7,409",+665,29,30,1/125.6,1/255.5,1/247.0
1023,"5,448","-1,359",18,11,1/187.9,1/302.7,1/495.3
1024,"7,105",+403,30,15,1/157.9,1/236.8,1/473.7
1025,"5,314",-959,18,11,1/183.2,1/295.2,1/483.1
1026,"7,781","+1,029",34,17,1/152.6,1/228.9,1/457.7
1027,"6,758",+374,28,17,1/150.2,1/241.4,1/397.5
1028,"7,824","-2,497",20,21,1/190.8,1/391.2,1/372.6
1029,"6,683","+1,100",33,16,1/136.4,1/202.5,1/417.7
1030,"9,179","+2,035",39,33,1/127.5,1/235.4,1/278.2
1031,"8,517","+3,306",41,32,1/116.7,1/207.7,1/266.2
1032,"7,867",+476,30,24,1/145.7,1/262.2,1/327.8
1033,"6,687",+721,28,17,1/148.6,1/238.8,1/393.4
1034,"6,675",+818,27,22,1/136.2,1/247.2,1/303.4
1035,"9,227","+4,544",45,43,1/104.9,1/205.0,1/214.6
1036,"4,283","-2,568",7,10,1/251.9,1/611.9,1/428.3
1037,"7,621",-650,27,24,1/149.4,1/282.3,1/317.5
1038,"7,604","+1,147",35,16,1/149.1,1/217.3,1/475.2
1039,"7,527","+1,829",35,20,1/136.9,1/215.1,1/376.4
1040,"7,576","-1,312",23,22,1/168.4,1/329.4,1/344.4
1041,"6,655",+556,25,18,1/154.8,1/266.2,1/369.7
1042,"6,894",+853,32,15,1/146.7,1/215.4,1/459.6
1043,"7,281","+2,906",43,10,1/137.4,1/169.3,1/728.1
1044,"9,382",+912,34,42,1/123.4,1/275.9,1/223.4
1045,"7,662",+735,29,30,1/129.9,1/264.2,1/255.4
1046,"5,638","-1,418",17,12,1/194.4,1/331.6,1/469.8
1047,"8,837","+2,762",36,39,1/117.8,1/245.5,1/226.6
1048,"7,288",+703,33,16,1/148.7,1/220.8,1/455.5
1049,"6,055",+312,24,20,1/137.6,1/252.3,1/302.8
1050,"8,918","+1,932",37,35,1/123.9,1/241.0,1/254.8
1069,"6,962","-1,421",25,14,1/178.5,1/278.5,1/497.3
1070,"5,994",-656,20,18,1/157.7,1/299.7,1/333.0
1071,"6,295",+406,25,19,1/143.1,1/251.8,1/331.3
1072,"4,906",-115,20,8,1/175.2,1/245.3,1/613.2
1073,"6,922","+2,321",38,16,1/128.2,1/182.2,1/432.6
1074,"5,329",-68,24,7,1/171.9,1/222.0,1/761.3
1075,"9,575","+5,488",52,40,1/104.1,1/184.1,1/239.4
1076,"8,343",-394,27,29,1/149.0,1/309.0,1/287.7
1077,"7,838",+150,31,18,1/160.0,1/252.8,1/435.4
1078,"4,723","-1,721",14,9,1/205.3,1/337.4,1/524.8
1079,"8,257",+841,32,28,1/137.6,1/258.0,1/294.9
1080,"5,823","-1,721",17,12,1/200.8,1/342.5,1/485.2
1081,"5,113",-771,19,7,1/196.7,1/269.1,1/730.4
1082,"4,597","-1,559",12,10,1/209.0,1/383.1,1/459.7
1083,"7,230","-2,003",19,19,1/190.3,1/380.5,1/380.5
1084,"7,706",-76,32,13,1/171.2,1/240.8,1/592.8
1085,"6,668","-2,956",15,13,1/238.1,1/444.5,1/512.9
1086,"6,610","-1,100",22,16,1/173.9,1/300.5,1/413.1
1087,"7,235",+476,30,18,1/150.7,1/241.2,1/401.9
1088,"9,091","+1,194",32,41,1/124.5,1/284.1,1/221.7
1089,"9,089","+1,653",37,40,1/118.0,1/245.6,1/227.2
1090,"7,958","-1,171",22,27,1/162.4,1/361.7,1/294.7
1091,"8,342",-268,28,30,1/143.8,1/297.9,1/278.1
1092,"7,318",-391,28,17,1/162.6,1/261.4,1/430.5
1093,"7,856",+347,32,17,1/160.3,1/245.5,1/462.1
1094,"6,786","-1,065",21,20,1/165.5,1/323.1,1/339.3
1095,"8,356",+100,28,29,1/146.6,1/298.4,1/288.1
1096,"5,745",-182,24,8,1/179.5,1/239.4,1/718.1
1097,"7,583","+3,847",46,18,1/118.5,1/164.8,1/421.3
1098,"4,673","-1,947",14,4,1/259.6,1/333.8,1/1168.2
1099,"7,225","+2,532",35,29,1/112.9,1/206.4,1/249.1
