機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
スマスロ北斗の拳,342,"2,631",-637,23,7,0,1/87.7,1/114.4,1/375.9,1/0.0
スマスロ北斗の拳,343,"5,982",+416,65,12,0,1/77.7,1/92.0,1/498.5,1/0.0
スマスロ北斗の拳,344,675,-437,4,1,0,1/135.0,1/168.8,1/675.0,1/0.0
スマスロ北斗の拳,345,"4,753","-1,527",41,11,0,1/91.4,1/115.9,1/432.1,1/0.0
スマスロ北斗の拳,346,"1,756","-1,423",10,4,0,1/125.4,1/175.6,1/439.0,1/0.0
スマスロ北斗の拳,347,388,-230,3,1,0,1/97.0,1/129.3,1/388.0,1/0.0
スマスロ北斗の拳,348,"3,538",-385,38,8,0,1/76.9,1/93.1,1/442.2,1/0.0
スマスロ北斗の拳,349,"2,145","-1,546",12,4,0,1/134.1,1/178.8,1/536.2,1/0.0
アイムジャグラーEX-TP,319,"2,495",-861,7,5,0,1/207.9,1/356.4,1/499.0,1/0.0
アイムジャグラーEX-TP,320,"1,700",-843,3,5,0,1/212.5,1/566.7,1/340.0,1/0.0
アイムジャグラーEX-TP,321,"5,159","+1,754",28,14,0,1/122.8,1/184.2,1/368.5,1/0.0
アイムジャグラーEX-TP,322,910,-670,1,3,0,1/227.5,1/910.0,1/303.3,1/0.0
アイムジャグラーEX-TP,323,"4,391",-245,17,9,0,1/168.9,1/258.3,1/487.9,1/0.0
アイムジャグラーEX-TP,324,"2,107",-279,8,4,0,1/175.6,1/263.4,1/526.8,1/0.0
アイムジャグラーEX-TP,325,"2,519","-1,263",4,8,0,1/209.9,1/629.8,1/314.9,1/0.0
マイジャグラーV,313,"4,502",+195,18,14,0,1/140.7,1/250.1,1/321.6,1/0.0
マイジャグラーV,314,"2,408",-110,11,3,0,1/172.0,1/218.9,1/802.7,1/0.0
マイジャグラーV,315,"6,038",+388,24,16,0,1/150.9,1/251.6,1/377.4,1/0.0
マイジャグラーV,316,"5,215",+435,20,18,0,1/137.2,1/260.8,1/289.7,1/0.0
マイジャグラーV,317,"2,347",-538,8,4,0,1/195.6,1/293.4,1/586.8,1/0.0
マイジャグラーV,318,"1,653","-1,550",2,1,0,1/551.0,1/826.5,1/1653.0,1/0.0
ハッピージャグラーVIII,330,"3,565",-977,8,13,0,1/169.8,1/445.6,1/274.2,1/0.0
ハッピージャグラーVIII,331,"1,048",-330,4,1,0,1/209.6,1/262.0,1/1048.0,1/0.0
ハッピージャグラーVIII,332,"1,001",-502,3,1,0,1/250.2,1/333.7,1/1001.0,1/0.0
ハッピージャグラーVIII,333,"1,333",-480,5,1,0,1/222.2,1/266.6,1/1333.0,1/0.0
ハナハナホウオウ～天翔～-30,425,"1,089",-539,1,3,0,1/272.2,1/1089.0,1/363.0,1/0.0
ハナハナホウオウ～天翔～-30,426,515,-278,1,1,0,1/257.5,1/515.0,1/515.0,1/0.0
ハナハナホウオウ～天翔～-30,427,684,-493,0,3,0,1/228.0,1/0.0,1/228.0,1/0.0
ハナハナホウオウ～天翔～-30,428,"1,668",+293,8,4,0,1/139.0,1/208.5,1/417.0,1/0.0
甲鉄城のカバネリ,399,"1,817",+885,0,6,17,1/79.0,1/0.0,1/302.8,1/106.9
甲鉄城のカバネリ,400,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,401,"1,313","-1,009",0,3,6,1/145.9,1/0.0,1/437.7,1/218.8
甲鉄城のカバネリ,402,885,"+1,315",0,2,12,1/63.2,1/0.0,1/442.5,1/73.8
ゴーゴージャグラー3,336,"7,845","-1,048",25,28,0,1/148.0,1/313.8,1/280.2,1/0.0
ゴーゴージャグラー3,337,"4,378","-1,736",13,8,0,1/208.5,1/336.8,1/547.2,1/0.0
ゴーゴージャグラー3,338,"1,995","-1,625",3,2,0,1/399.0,1/665.0,1/997.5,1/0.0
ゴッドイーター リザレクション,371,"4,581","-1,094",0,7,33,1/114.5,1/0.0,1/654.4,1/138.8
ゴッドイーター リザレクション,372,"1,042",+603,0,2,12,1/74.4,1/0.0,1/521.0,1/86.8
ゴッドイーター リザレクション,373,"4,491","+2,851",0,8,49,1/78.8,1/0.0,1/561.4,1/91.7
ファンキージャグラー2,339,"3,215",-805,12,5,0,1/189.1,1/267.9,1/643.0,1/0.0
ファンキージャグラー2,340,"2,237",-144,8,4,0,1/186.4,1/279.6,1/559.2,1/0.0
ファンキージャグラー2,341,"3,795",+523,17,10,0,1/140.6,1/223.2,1/379.5,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,368,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,369,537,-170,2,0,1,1/179.0,1/268.5,1/0.0,1/537.0
戦国乙女4 戦乱に閃く炯眼の軍師,370,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ToLOVEるダークネス,374,"3,885","-1,683",22,0,11,1/117.7,1/176.6,1/0.0,1/353.2
ToLOVEるダークネス,375,"4,618","-1,563",24,0,12,1/128.3,1/192.4,1/0.0,1/384.8
ゴールデンカムイ,352,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,353,534,+40,0,1,5,1/89.0,1/0.0,1/534.0,1/106.8
サンダーVライトニング,422,979,-333,3,1,0,1/244.8,1/326.3,1/979.0,1/0.0
サンダーVライトニング,423,"1,854",-178,7,2,0,1/206.0,1/264.9,1/927.0,1/0.0
ジャグラーガールズ,334,"6,108","+2,125",32,19,0,1/119.8,1/190.9,1/321.5,1/0.0
ジャグラーガールズ,335,"2,348",+22,9,7,0,1/146.8,1/260.9,1/335.4,1/0.0
スマスロキングパルサー,356,"1,201",-323,4,3,0,1/171.6,1/300.2,1/400.3,1/0.0
スマスロキングパルサー,357,"2,122","-1,074",6,3,0,1/235.8,1/353.7,1/707.3,1/0.0
スマスロ真・北斗無双,350,"2,565",-810,16,0,4,1/128.2,1/160.3,1/0.0,1/641.2
スマスロ真・北斗無双,351,276,+68,3,0,1,1/69.0,1/92.0,1/0.0,1/276.0
ニューゲッターマウス,418,"1,262",+441,7,6,0,1/97.1,1/180.3,1/210.3,1/0.0
ニューゲッターマウス,419,117,-161,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バジリスク絆2,414,3,-1,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バジリスク絆2,415,47,-67,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファミスタ回胴版!!,420,525,-406,1,0,0,1/525.0,1/525.0,1/0.0,1/0.0
ファミスタ回胴版!!,421,"2,636","+1,006",9,9,0,1/146.4,1/292.9,1/292.9,1/0.0
ペルソナ5,397,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ペルソナ5,398,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
モンキーターンV,366,880,-800,0,1,4,1/176.0,1/0.0,1/880.0,1/220.0
モンキーターンV,367,"6,249","-3,243",0,14,32,1/135.8,1/0.0,1/446.4,1/195.3
戦姫絶唱シンフォギア 正義の歌,364,"1,233",+740,0,1,22,1/53.6,1/0.0,1/1233.0,1/56.0
戦姫絶唱シンフォギア 正義の歌,365,"1,457","-1,823",0,2,3,1/291.4,1/0.0,1/728.5,1/485.7
押忍！番長4,404,"3,619","-1,031",0,7,18,1/144.8,1/0.0,1/517.0,1/201.1
押忍！番長4,405,"1,081",-858,0,1,6,1/154.4,1/0.0,1/1081.0,1/180.2
新鬼武者2,394,24,-30,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,395,179,-314,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD,326,"2,763","-2,963",4,6,0,1/276.3,1/690.8,1/460.5,1/0.0
沖ドキ!GOLD,327,"1,190","-1,597",1,0,0,1/1190.0,1/1190.0,1/0.0,1/0.0
炎炎ノ消防隊,392,"2,969",-191,0,9,16,1/118.8,1/0.0,1/329.9,1/185.6
炎炎ノ消防隊,393,"1,717","-1,013",0,3,6,1/190.8,1/0.0,1/572.3,1/286.2
転生したらスライムだった件,354,"2,274",+804,0,6,20,1/87.5,1/0.0,1/379.0,1/113.7
転生したらスライムだった件,355,"2,280",+672,0,8,20,1/81.4,1/0.0,1/285.0,1/114.0
革命機ヴァルヴレイヴ,376,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,377,793,-504,1,2,5,1/99.1,1/793.0,1/396.5,1/158.6
ケロット4,328,785,-243,3,0,0,1/261.7,1/261.7,1/0.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,329,"2,014",+606,9,6,0,1/134.3,1/223.8,1/335.7,1/0.0
L南国育ち,358,457,"+1,188",6,6,0,1/38.1,1/76.2,1/76.2,1/0.0
麻雀格闘倶楽部 覚醒,359,"4,780",-15,0,16,25,1/116.6,1/0.0,1/298.8,1/191.2
戦国コレクション5超極楽LOOP,360,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
マクロスフロンティア4,361,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ラブ嬢3～Wご指名はいかがですか?～,362,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
賞金首Angel,363,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
かぐや様は告らせたい,378,"4,941","-3,916",13,8,20,1/120.5,1/380.1,1/617.6,1/247.1
からくりサーカス,379,"4,910","-4,848",0,13,17,1/163.7,1/0.0,1/377.7,1/288.8
ゲゲゲの鬼太郎 覚醒,380,"1,019","-1,480",0,1,1,1/509.5,1/0.0,1/1019.0,1/1019.0
ゴジラ対エヴァンゲリオン,381,548,+341,4,0,4,1/68.5,1/137.0,1/0.0,1/137.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,382,"1,576",+138,0,1,12,1/121.2,1/0.0,1/1576.0,1/131.3
ゾンビランドサガ,383,978,-812,5,0,1,1/163.0,1/195.6,1/0.0,1/978.0
交響詩篇エウレカセブン4 HI-EVOLUTION,384,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
乃木坂46,385,"1,243","+1,316",0,7,23,1/41.4,1/0.0,1/177.6,1/54.0
バイオハザード:ヴェンデッタ,386,"2,266","+3,338",0,3,42,1/50.4,1/0.0,1/755.3,1/54.0
とある魔術の禁書目録,387,80,-138,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ソードアート・オンライン,388,214,-320,0,1,0,1/214.0,1/0.0,1/214.0,1/0.0
ガールズ&パンツァー 最終章,389,"1,087",+411,17,7,0,1/45.3,1/63.9,1/155.3,1/0.0
グランベルム,390,5,-10,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍!番長ZERO,391,446,-500,0,0,1,1/446.0,1/0.0,1/0.0,1/446.0
黄門ちゃま喝2,396,"1,279",+661,0,0,8,1/159.9,1/0.0,1/0.0,1/159.9
痛いのは嫌なので防御力に極振りしたいと思います。,403,"2,173",+187,11,8,0,1/114.4,1/197.5,1/271.6,1/0.0
忍者じゃじゃ丸くん,416,50,-90,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファイヤードリフト,417,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
クランキークレスト,424,639,-734,0,1,0,1/639.0,1/0.0,1/639.0,1/0.0
うまい棒,429,51,-44,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
